gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGBL4	0.9523	2.178	7.839	0	0.726	1.452	0.363	5.299	0
AGBL5	0.5617	6.579	158.881	0	0	6.579	0	74.264	78.038
AGER	1.1499	0	1.729	0	0	0	0	0	1.729
AGFG1	1.2892	2.204	16.158	0	0	2.204	0	4.851	9.102
AGFG2	1.5367	1.586	20.748	0	0	1.586	0	0	19.161
AGGF1	3.5262	0	7.393	0	0	0	4.461	0.52	2.413
AGK	1.9697	1.383	20.349	1.383	0	0	6.35	0.958	11.658
AGL	3.1948	2.061	13.689	0	0	2.061	2.541	1.8	7.288
AGMAT	0.5002	1.562	12.204	1.199	0	0.363	0	0	10.642
AGMO	5.4139	1.18	3.728	0.484	0.696	0	2.548	0	0
AGO1	4.4641	1.487	6.001	1.487	0	0	0	0.936	3.578
AGO2	1.897	0	0	0	0	0	0	0	0
AGO3	0.6476	0	7.312	0	0	0	0.726	0	6.586
AGO4	0.9075	0.881	15.316	0	0.363	0.518	0.298	1.056	13.081
AGPAT1	2.4146	0	11.073	0	0	0	0	2.154	8.919
AGPAT2	5.6357	0.436	1.994	0	0	0.436	0	0.423	1.135
AGPAT3	2.4134	0	5.866	0	0	0	0	0.143	5.724
AGPAT4	0.6347	2.494	15.522	0	0	2.494	2.889	0	10.139
AGPAT5	5.9671	6.165	29.57	0	0	6.165	0.662	0	22.743
AGPS	0.8483	0.336	34.683	0.336	0	0	0	1.495	32.852
AGR2	0.7766	0.242	2.606	0	0.242	0	0.482	0.843	1.039
AGR3	3.9564	0	3.777	0	0	0	0	1.79	1.987
AGRN	0.8519	0.367	3.417	0.367	0	0	3.05	0	0
AGRP	0.7817	3.256	17.561	0	0	3.256	0	0	14.305
AGT	0.421	1.08	5.05	1.08	0	0	2.158	0	1.812
AGTPBP1	1.1125	0.823	9.783	0.823	0	0	1.474	3.056	4.43
AGTR1	3.8665	0	9.065	0	0	0	0	8.702	0.363
AGTR2	0.8792	0	0.968	0	0	0	0	0	0.968
AGTRAP	0.8042	1.764	10.343	0	0	1.764	0.209	0.271	8.099
AGXT	0.8103	0	1.994	0	0	0	0	1.994	0
AGXT2	1.1647	2.431	11.395	0	2.431	0	5.426	1.587	1.951
AHCTF1	0.6504	0	12.328	0	0	0	5.176	0	7.152
AHCY	0.427	3.213	8.037	0	0.537	2.676	0	0	4.824
AHCYL1	0.7693	0	12.793	0	0	0	5.932	0	6.861
AHCYL2	5.2682	0	46.654	0	0	0	0.724	1.752	44.177
AHDC1	0.6599	1.558	4.711	0	0	1.558	0	0	3.152
AHI1	1.0279	2.731	21.164	0	1.89	0.842	1.095	3.495	13.842
AHNAK	5.9761	0	31.856	0	0	0	10.709	0	21.147
AHR	6.1641	0	10.036	0	0	0	3.81	3.281	2.945
AHRR	0.6425	0	3.398	0	0	0	1.507	0	1.891
AHSA1	0.5337	0.206	15.122	0	0	0.206	2.615	3.477	8.824
AHSG	0.7662	0.677	3.263	0	0	0.677	1.182	0	1.404
AICDA	0.6892	0.226	34.111	0	0	0.226	0	5.196	28.689
AIDA	0.7545	3.178	7.037	0	3.178	0	0.934	0.301	2.623
AIF1	0.7388	2.828	43.147	0	0	2.828	6.196	0	34.123
AIF1L	2.076	0.447	3.442	0	0	0.447	0.644	0	2.351
AIFM1	2.9328	2.223	5.474	0	0.581	1.642	0.484	0.242	2.525
AIFM2	4.3907	1.99	40.791	0	0	1.99	2.76	3.938	32.104
AIFM3	2.3497	0	57.997	0	0	0	16.043	0	41.954
AIG1	1.9287	0.726	10.623	0.363	0.363	0	6.026	3.872	0
AIM2	0.7082	4.184	21.763	1.361	2.823	0	3.631	4.839	9.109
AIMP1	1.9154	0.432	6.893	0	0.432	0	4.413	0	2.047
AIMP2	0.7507	0.359	7.168	0	0	0.359	0	0	6.809
AIP	0.7226	0.412	7.737	0	0	0.412	0	1.606	5.719
AIPL1	0.8781	0	14.296	0	0	0	1.79	10.394	2.112
AIRE	0.6833	2.218	7.049	0	0	2.218	0.635	0	4.195
AJAP1	0.9188	0	3.007	0	0	0	0.842	0	2.165
AJUBA	0.8412	1.889	11.96	0	0	1.889	0.592	0	9.48
AK1	0	0	30.191	0	0	0	0	2.875	27.317
AK2	2.7752	0	23.763	0	0	0	3.222	4.729	15.811
AK3	0.63	0	6.662	0	0	0	0	0	6.662
AK4	1.1354	4.156	26.09	0	1.496	2.661	0	0	21.933
AK5	0.5632	0.172	6.187	0	0	0.172	0	1.824	4.19
AK6	1.1892	18.235	51.117	0	0	18.235	0	0	32.882
AK7	0.634	0.803	16.115	0	0	0.803	3.195	0.947	11.17
AK8	1.2474	1.086	26.993	0.365	0	0.721	4.496	0	21.411
AKAIN1	0.5122	0.301	2.52	0.301	0	0	0.533	0	1.686
AKAP1	0.755	0.499	5.851	0.499	0	0	0.332	0	5.02
AKAP10	0.856	2.164	10.993	0	0	2.164	1.563	0.995	6.271
AKAP11	4.6045	0	5.198	0	0	0	0	3.746	1.452
AKAP12	0.841	0	13.026	0	0	0	0.343	0	12.683
AKAP13	3.5072	0.363	19.033	0	0	0.363	5.57	5.955	7.145
AKAP14	0.691	1.089	7.631	0	0	1.089	0.242	0.242	6.058
AKAP2	1.0891	0	17.356	0	0	0	7.507	1.133	8.716
AKAP3	0.6361	1.321	19.019	0	0	1.321	1.917	0.567	15.214
AKAP4	4.4529	0	5.966	0	0	0	5.966	0	0
AKAP5	2.7538	0	4.405	0	0	0	0	0.338	4.066
AKAP6	0.7377	0	2.882	0	0	0	1.821	0.604	0.457
AKAP7	0	2.676	13.205	2.676	0	0	8.443	1.36	0.726
AKAP8	4.7923	2.474	14.734	0	0	2.474	0.866	0	11.394
AKAP8L	4.8162	5.6	29.121	0	0	5.6	0	0	23.521
AKIP1	3.4098	0	28.623	0	0	0	0.611	0.97	27.042
AKIRIN1	0.8298	2.07	29.63	0	0	2.07	0.824	0	26.736
AKIRIN2	0.6716	2.541	23.242	0	0	2.541	2.14	2.332	16.229
AKNA	0.9589	0	3.965	0	0	0	0.524	1.53	1.91
AKNAD1	0.581	0.242	21.978	0	0.242	0	5.354	0	16.382
AKR1A1	1.0387	3.07	14.93	0.242	0	2.828	5.767	0	6.093
AKR1B1	6.7606	0	10.07	0	0	0	3.408	1.442	5.22
AKR1B10	3.4	1.107	7.007	1.107	0	0	2.428	0.575	2.898
AKR1C1	0.9375	0.529	3.279	0.529	0	0	2.168	0.581	0
AKR1C2	0.9375	0.529	3.279	0.529	0	0	2.168	0.581	0
AKR1C3	1.8429	3.549	6.443	0	2.823	0.726	0.63	1.735	0.529
AKR1C4	0.6454	0	2.661	0	0	0	0.605	1.331	0.726
AKR1D1	1.5802	0.915	12.489	0.915	0	0	3.997	0.4	7.177
AKR1E2	0.8681	0	10.933	0	0	0	4.351	6.149	0.433
AKR7A2	0.8354	0	26.147	0	0	0	9.769	0	16.377
AKT1	3.5798	0.5	4.293	0	0	0.5	0.768	0.374	2.651
AKT1S1	0.7607	1.432	64.041	0	0	1.432	0	10.135	52.474
AKT2	0.6717	1.95	24.546	0	0	1.95	0	3.388	19.208
AKT3	0.5017	0	2.87	0	0	0	0.692	0	2.178
AKTIP	3.464	0.363	17.331	0.363	0	0	0	6.204	10.764
ALAD	0.7465	0.228	14.621	0	0	0.228	0	0.339	14.054
ALAS1	2.8397	0.846	17.705	0	0	0.846	1.032	4.137	11.69
ALAS2	0.7416	0.726	2.873	0	0.726	0	0.363	0	1.785
ALB	5.3688	0.363	5.691	0	0	0.363	1.089	0.721	3.518
ALCAM	3.9485	0.711	3.525	0	0.711	0	0	1.244	1.571
ALDH16A1	1.1977	0.845	9.81	0	0	0.845	1.224	0.293	7.448
ALDH18A1	4.3895	0	5.521	0	0	0	2.688	0	2.833
ALDH1A1	0.4725	0	1.232	0	0	0	1.232	0	0
ALDH1A2	0.6718	0.648	2.164	0	0	0.648	0	0	1.517
ALDH1A3	0.7858	0	35.032	0	0	0	2.97	13.322	18.739
ALDH1B1	0.8202	0.378	11.765	0	0	0.378	0	6.567	4.819
ALDH1L1	3.078	0	9.36	0	0	0	2.005	1.88	5.475
ALDH1L2	3.0009	0.666	6.545	0.363	0	0.304	3.06	1.089	1.73
ALDH2	4.1988	1.968	11.739	0.894	0	1.074	0.85	2.042	6.879
ALDH3A1	5.0916	0	2.635	0	0	0	0.697	0.401	1.538
ALDH3A2	2.8165	0	4.986	0	0	0	2.39	0.275	2.322
ALDH3B1	4.7478	0.618	17.409	0	0	0.618	0	0	16.792
ALDH4A1	0.5437	0.387	10.851	0	0	0.387	1.635	0	8.83
ALDH5A1	2.6604	0.448	7.037	0	0	0.448	2.351	0	4.238
ALDH6A1	1.0022	0.865	2.429	0.502	0	0.363	0.61	0	0.954
ALDH7A1	0	1.809	29.375	0	0	1.809	5.25	3.834	18.481
ALDH8A1	0.7231	0	6.874	0	0	0	4.184	0.83	1.859
ALDH9A1	0.5019	3.872	15.803	0	3.322	0.551	0.596	6.411	4.924
ALDOA	0.7124	2.215	52.726	0	0	2.215	0	7.139	43.372
ALDOB	2.8715	0	4.329	0	0	0	0.578	2.662	1.089
ALDOC	3.0086	3.022	17.067	0	0	3.022	0.34	0	13.705
ALG1	0.491	0.389	31.037	0	0.389	0	10.916	0.808	18.924
ALG10	1.271	0.762	14.506	0.762	0	0	5.153	0	8.59
ALG11	0.8576	3.909	15.409	0	0	3.909	2.658	0	8.842
ALG12	0.7828	0.759	6.614	0	0	0.759	0.271	1.047	4.538
ALG14	0.7107	4.888	15.353	0.656	0	4.232	1.062	0.762	8.641
ALG2	0.5163	0.726	17.753	0	0.726	0	1.231	0	15.797
ALG3	0.8461	0.665	25.543	0	0	0.665	0	0.52	24.358
ALG5	3.1892	3.86	26.732	0	0.57	3.29	0	8.894	13.979
ALG6	1.0985	1.866	27.992	0	1.554	0.312	3.542	2.641	19.943
ALG8	1.9652	13.037	102.695	0	0.648	12.388	1.138	18.685	69.836
ALG9	0.6747	5.669	30.618	0	5.669	0	2.433	0.478	22.039
ALK	1.3362	0	4.644	0	0	0	1.499	1.134	2.011
ALKBH1	5.4849	1.165	19.71	0	0	1.165	1.154	4.413	12.977
ALKBH2	4.6176	4.575	19.983	0	0	4.575	5.476	0	9.933
ALKBH3	0.6004	1.208	1.73	1.208	0	0	0	0	0.521
ALKBH4	1.8008	14.793	53.898	0	0	14.793	8.713	4.098	26.293
ALKBH5	3.3687	0	70.57	0	0	0	0.776	0.598	69.195
ALKBH6	0.7498	0	9.16	0	0	0	0.244	0	8.917
ALKBH7	0.7176	0.265	12.525	0	0	0.265	0	0	12.26
ALKBH8	0.5516	1.089	25.156	0.363	0	0.726	4.563	9.245	10.26
ALLC	3.2962	0	9.005	0	0	0	2.633	0	6.372
ALMS1	0.8307	0.363	56.447	0	0	0.363	3.512	5.881	46.691
ALOX12	0.2419	0	16.462	0	0	0	5.515	0	10.947
ALOX12B	0.8482	0	9.292	0	0	0	0.459	1.324	7.508
ALOX15	3.6636	0	13.536	0	0	0	6.386	2.891	4.259
ALOX15B	0.9444	1.185	11.083	0	0	1.185	2.54	0.845	6.513
ALOX5	0.7684	0.454	1.583	0	0.454	0	0	0.851	0.278
ALOX5AP	3.9316	0	9.809	0	0	0	5.023	0.908	3.877
ALOXE3	5.9872	0	3.777	0	0	0	0	0.649	3.128
ALPG	1.0103	0	7.024	0	0	0	2.711	0	4.313
ALPI	3.0689	0	7.474	0	0	0	0.206	1.336	5.932
ALPK1	0.6079	0	11.622	0	0	0	8.755	2.255	0.613
ALPK2	4.8159	0	5.692	0	0	0	2.045	0	3.646
ALPK3	0.8079	2.765	11.707	0	1.036	1.729	0.514	3.097	5.332
ALPL	3.6154	0	6.562	0	0	0	0.678	0.506	5.378
ALPP	5.4984	0	5.214	0	0	0	0	0	5.214
ALS2	2.5353	0	11.31	0	0	0	2.208	2.368	6.734
ALS2CL	1.4901	0	9.609	0	0	0	0	0	9.609
ALS2CR12	7.4129	0.664	11.227	0	0.664	0	0.25	1.507	8.806
ALX1	0.6871	0	1.561	0	0	0	0	0	1.561
ALX3	0.9426	0	0	0	0	0	0	0	0
ALX4	0.6329	0	2.092	0	0	0	0	1.617	0.475
AMACR	4.3171	0.676	11.639	0.676	0	0	2.243	0	8.72
AMBN	3.3334	0.726	8.199	0	0	0.726	0	2.578	4.895
AMBP	1.2797	0	1.965	0	0	0	1.074	0	0.891
AMBRA1	0.7178	5.797	46.536	1.008	0	4.789	3.294	4.463	32.982
AMD1	0.64195	1.2905	6.105	0.237	0.1815	0.872	1.8115	1.1725	1.8305
AMDHD1	2.7091	0.513	8.518	0	0	0.513	3.463	0	4.541
AMDHD2	0.8042	1.091	18.286	0	0	1.091	0.295	0	16.9
AMELY	3.3377	0	2.54	0	0	0	0.726	0	1.815
AMER1	3.0907	0	0	0	0	0	0	0	0
AMER2	0.6557	0	2.393	0	0	0	0.911	0	1.481
AMER3	5.1161	0	5.278	0	0	0	0.789	1.367	3.123
AMFR	1.5581	0	0.856	0	0	0	0.625	0	0.231
AMH	0.7822	0	5.532	0	0	0	0.386	0	5.146
AMHR2	0.7136	3.236	14.07	0.376	0.734	2.125	1.352	0.831	8.652
AMIGO1	3.4755	1.054	15.868	0	0	1.054	13.505	0	1.308
AMIGO2	0	0	1.552	0	0	0	1.001	0	0.551
AMIGO3	2.2634	0	0.814	0	0	0	0	0	0.814
AMMECR1	0.9346	0	0.726	0	0	0	0	0.363	0.363
AMMECR1L	0.7361	2.05	34.299	0	0	2.05	4.582	0	27.667
AMN	3.3781	0.469	1.868	0	0	0.469	0.556	0	0.843
AMN1	1.2059	1.893	16.651	0	0	1.893	7.068	1.38	6.31
AMOT	4.6871	0	2.42	0	0	0	0.968	0	1.452
AMOTL1	0.6908	0.587	5.744	0.587	0	0	3.788	0	1.369
AMOTL2	0.7177	0	7.546	0	0	0	1.645	0	5.901
AMPD1	6.6455	0	10.421	0	0	0	1.341	0	9.08
AMPD2	0.9685	0.739	3.247	0	0	0.739	0.47	0	2.038
AMPD3	4.4762	0	9.121	0	0	0	0.778	0.909	7.434
AMPH	0.8625	0	1.808	0	0	0	1.081	0	0.727
AMT	3.5881	1.237	4.601	0	0	1.237	0	0.418	2.946
AMTN	3.2533	1.452	10.359	0	1.452	0	3.539	1.815	3.553
AMY2A	6.3037	0	5.478	0	0	0	1.089	3.3	1.089
AMY2B	2.278725	0	0.363	0	0	0	0.09075	0.27225	0
AMZ1	0.6079	0.26	5.912	0	0	0.26	2.585	0	3.067
ANAPC1	0.576	0	7.718	0	0	0	3.771	0.968	2.979
ANAPC10	0.6263	5.262	38.716	0.564	0	4.697	10.364	13.505	9.585
ANAPC11	5.4548	0.544	94.151	0	0	0.544	4.566	0.43	88.611
ANAPC13	4.0026	5.298	31.019	0	0	5.298	0.519	1.531	23.672
ANAPC16	6.9828	1.009	7.693	0	0	1.009	1.249	0	5.435
ANAPC2	0.6833	1.689	8.791	0	0	1.689	3.246	0	3.856
ANAPC4	1.473	1.398	19.067	0.29	0	1.107	2.205	1.832	13.632
ANAPC5	0.8259	1.982	11.115	0	0	1.982	0.655	0.57	7.908
ANAPC7	0.8018	13.143	57.388	4.101	0	9.042	0.683	0	43.562
ANG	0.8561	0	15.907	0	0	0	0.527	1.037	14.343
ANGEL1	1.6617	0	4.822	0	0	0	3.428	0	1.394
ANGEL2	1.0005	0.983	73.645	0.983	0	0	5.809	25.624	41.229
ANGPT1	0.6777	0	2.383	0	0	0	0.78	0.513	1.089
ANGPT2	0.6011	0	5.534	0	0	0	0.65	0.72	4.164
ANGPT4	0.5425	0	2.948	0	0	0	1.436	0.817	0.694
ANGPTL1	0.8023	0	4.945	0	0	0	2.046	0.33	2.569
ANGPTL2	0	0	5.34	0	0	0	0.509	0.477	4.354
ANGPTL3	8.233	0.726	6.077	0	0	0.726	0	0.578	4.774
ANGPTL4	0.7942	0.499	25.246	0	0	0.499	1.42	1.72	21.608
ANGPTL6	2.2665	1.275	27.585	0	0	1.275	0	0	26.31
ANGPTL7	5.1292	0.755	2.231	0	0	0.755	0	0	1.476
ANGPTL8	5.2264	0.398	10.532	0	0	0.398	0	0	10.135
ANK1	5.0396	0	17.316	0	0	0	1.183	10.383	5.751
ANK3	0.9871	2.035	12.79	0	0	2.035	3.282	3.555	3.918
ANKAR	1.7719	1.062	12.398	0	0	1.062	2.478	3.62	5.238
ANKDD1B	0.5985	0.363	4.227	0	0	0.363	0.731	0.976	2.158
ANKEF1	2.4226	0.681	5.446	0	0	0.681	1.739	1.199	1.827
ANKFN1	0.8147	0	5.71	0	0	0	0.966	2.803	1.941
ANKFY1	2.9692	1.353	74.058	0	0	1.353	11.139	1.734	59.832
ANKH	0.9766	1.115	10.313	0	0.678	0.436	1.947	0	7.252
ANKHD1	0.8294	0	70.012	0	0	0	5.157	0	64.856
ANKHD1-EIF4EBP3	0.8294	0	70.012	0	0	0	5.157	0	64.856
ANKIB1	0.9182	0	2.415	0	0	0	0.64	0.97	0.804
ANKK1	4.4307	0	1.28	0	0	0	0	0.899	0.381
ANKLE1	3.2199	1.57	36.873	0	0	1.57	1.084	2.678	31.541
ANKLE2	0.9098	13.513	97.054	0	0	13.513	2.147	23.202	58.192
ANKMY1	0.7306	0	4.329	0	0	0	3.437	0.321	0.57
ANKMY2	6.4408	3.871	23.905	0	0	3.871	7.121	0	12.912
ANKRA2	0.636	0.528	23.474	0	0	0.528	3.997	4.25	14.698
ANKRD1	0.3111	1.209	7.365	0	1.209	0	1.369	0	4.788
ANKRD10	0.5661	9.768	21.741	9.768	0	0	5.425	1.041	5.507
ANKRD11	1.0802	0	1.517	0	0	0	0	0	1.517
ANKRD12	0	0.242	5.71	0.242	0	0	0	0.649	4.819
ANKRD13A	1.2342	2.155	28.529	0	0	2.155	0	0	26.374
ANKRD13B	0.8144	0.244	2.811	0.244	0	0	0	1.032	1.535
ANKRD13C	6.0241	7.018	37.794	5.606	0.306	1.105	1.298	0	29.478
ANKRD13D	4.399	0	2.392	0	0	0	1.035	0.541	0.817
ANKRD16	3.4205	0	11.895	0	0	0	0.579	0	11.316
ANKRD17	0.9022	2.475	12.391	0	0	2.475	2.429	0	7.487
ANKRD2	2.8875	0.347	6.831	0	0	0.347	0.336	0.336	5.812
ANKRD22	0.4922	0	2.751	0	0	0	0.363	0	2.388
ANKRD23	0.7086	0.312	6.579	0	0	0.312	0.938	2.274	3.055
ANKRD24	2.6967	0.299	19.006	0	0	0.299	0.655	5.341	12.711
ANKRD26	0.7741	0	9.329	0	0	0	2.318	4.461	2.55
ANKRD27	0.7721	0	18.344	0	0	0	0	0.385	17.96
ANKRD28	2.8583	0	17.376	0	0	0	15.39	1.004	0.983
ANKRD29	0.732	2.196	6.992	0	1.228	0.968	1.202	0.333	3.261
ANKRD33	2.9403	1.101	12.599	0.405	0	0.696	4.079	1.152	6.267
ANKRD33B	0.7837	0.777	19.698	0	0	0.777	5.262	7.631	6.027
ANKRD34A	0.5884	0	52.871	0	0	0	6.097	5.522	41.252
ANKRD34B	0.8877	0	5.278	0	0	0	3.139	0	2.14
ANKRD34C	1.8698	0	7.088	0	0	0	2.165	1.089	3.835
ANKRD35	0.4855	2.243	32.057	0	0	2.243	1.067	1.693	27.055
ANKRD37	0.7549	0	2.652	0	0	0	0	0.69	1.962
ANKRD39	2.708	0.712	8.77	0	0	0.712	1.009	0	7.048
ANKRD40	0.7579	8.438	38.243	0	0	8.438	0.546	4.89	24.37
ANKRD42	1.2996	3.277	16.4	0	0.484	2.793	0.638	0	12.485
ANKRD44	0.6504	0	3.57	0	0	0	0.378	1.667	1.524
ANKRD45	1.0161	0.726	10.626	0	0	0.726	2.944	1.807	5.149
ANKRD46	3.4206	0	8.901	0	0	0	1.483	0.367	7.051
ANKRD49	4.2858	0.847	4.063	0.484	0	0.363	1.807	0	1.41
ANKRD52	1.2353	1.007	21.767	0	0	1.007	8.005	0	12.754
ANKRD53	1.9645	0	9.048	0	0	0	0	2.41	6.639
ANKRD54	3.1449	0.966	8.442	0	0	0.966	2.796	0.458	4.221
ANKRD55	2.3075	1.646	76.66	1.646	0	0	53.784	8.115	13.116
ANKRD6	0.958	7.587	20.877	0	0.492	7.095	0.413	1.775	11.102
ANKRD60	4.863	0	8.495	0	0	0	0	1.057	7.438
ANKRD61	0.9917	0	13.156	0	0	0	2.329	0.725	10.103
ANKRD63	3.4816	0	0.214	0	0	0	0	0	0.214
ANKRD66	4.8509	0	3.562	0	0	0	1.444	0.828	1.29
ANKRD7	6.3245	1.307	5.376	0	0.581	0.726	1.785	0.726	1.559
ANKRD9	1.2307	0.386	8.201	0	0	0.386	0	0	7.815
ANKS1A	0.6822	0.455	52.861	0	0	0.455	1.995	6.384	44.027
ANKS1B	0.6925	0.726	15.934	0	0.726	0	1.799	5.004	8.404
ANKS3	4.7207	0	2.365	0	0	0	0	2.07	0.296
ANKS4B	4.1623	2.1	11.502	0	2.1	0	1.403	2.549	5.45
ANKS6	1.3786	0	6.724	0	0	0	0.759	0	5.965
ANKUB1	3.3438	11.514	24.9	0	0	11.514	0	0.694	12.691
ANKZF1	1.6067	1.448	23.721	0	0	1.448	0.709	0	21.564
ANLN	3.577	0.293	7.183	0.293	0	0	4.393	0.812	1.685
ANO1	0.902	0.25	14.764	0	0	0.25	3.631	1.141	9.742
ANO10	0.5691	0	3.874	0	0	0	1.693	0	2.181
ANO2	0.6216	0	7.157	0	0	0	0.897	2.407	3.853
ANO3	0.8298	0.242	3.544	0.242	0	0	1.862	0	1.441
ANO4	0.6613	0.612	10.689	0.612	0	0	3.266	3.081	3.731
ANO5	0.5254	0.363	2.977	0	0	0.363	0.762	1.19	0.663
ANO6	3.6396	0	20.382	0	0	0	0.889	0	19.493
ANO7	0.668	0	7.614	0	0	0	0.626	2.98	4.008
ANO8	1.7022	0	17.12	0	0	0	0	0.816	16.304
ANO9	1.1995	1.095	28.919	0	0	1.095	15.177	3.273	9.373
ANPEP	1.0543	0.5	6.041	0	0	0.5	0.475	1.175	3.891
ANTXR1	0.9833	0	7.705	0	0	0	5.064	0	2.642
ANTXR2	4.0973	0	0	0	0	0	0	0	0
ANTXRL	4.2078	1.255	7.567	0	0	1.255	2.34	1.854	2.118
ANXA1	0.7243	2.541	10.01	0	0.363	2.178	3.857	2.524	1.089
ANXA10	1.9606	0	5.148	0	0	0	1.279	3.869	0
ANXA11	2.878	1.002	27.098	0	1.002	0	1.789	6.659	17.647
ANXA13	0.6287	0.503	7.753	0.503	0	0	1.553	2.215	3.482
ANXA2	0.6155	0	7.897	0	0	0	0.735	0	7.162
ANXA3	2.5736	0.752	18.283	0	0	0.752	8.454	1.932	7.145
ANXA4	1.9388	3.749	29.328	0	0.653	3.097	1.872	0.477	23.23
ANXA5	1.1307	0	6.657	0	0	0	1.822	0	4.835
ANXA6	0.779	2.254	21.274	0	0	2.254	0.86	0	18.161
ANXA7	3.4426	1.062	14.238	0	0	1.062	0	3.368	9.808
ANXA8	4.8654	0.417	1.306	0	0	0.417	0	0	0.888
ANXA8L1	4.8654	0.417	1.306	0	0	0.417	0	0	0.888
ANXA9	0.6584	0	6.538	0	0	0	1.474	0	5.065
AOAH	1.0622	0	10.213	0	0	0	2.736	0.399	7.078
AOC1	5.286	0.363	26.692	0	0	0.363	16.909	6.379	3.041
AOC2	2.6051	0.337	4.044	0	0	0.337	0.272	0	3.436
AOC3	2.2075	0.337	5.484	0	0	0.337	0.403	0	4.744
AOX1	0.5444	0	9.75	0	0	0	6.073	0.9	2.777
AP1AR	6.4757	0.363	4.078	0	0	0.363	2.431	0	1.284
AP1B1	2.999	0.554	36.28	0	0	0.554	2.652	1.126	31.948
AP1G1	1.983	0	51.259	0	0	0	0.825	0	50.435
AP1G2	2.4258	0.18	4.861	0	0	0.18	0	0	4.681
AP1M1	5.9033	13.546	24.845	0	0	13.546	3.524	0.31	7.464
AP1M2	0.8495	5.777	30.471	0	0	5.777	1.09	0	23.603
AP1S1	0.5873	0.356	7.609	0	0	0.356	0.724	0.983	5.546
AP1S2	0.8856	0	4.871	0	0	0	0	0	4.871
AP1S3	0.8951	0.754	3.151	0	0.363	0.391	2.397	0	0
AP2A1	1.2642	0	9.653	0	0	0	0.744	0	8.909
AP2A2	0.8185	1.228	26.985	0	0	1.228	2.616	1.772	21.369
AP2M1	4.1667	2.216	17.196	0	0	2.216	0	1.137	13.843
AP2S1	1.1195	1.251	24.234	0.437	0	0.815	1.655	1.371	19.956
AP3B1	0.6183	0.799	16.441	0	0.389	0.41	0.473	1.217	13.953
AP3B2	1.2536	0	7.142	0	0	0	0.273	0	6.869
AP3D1	0.8195	2.377	13.27	0	0	2.377	0	0.455	10.438
AP3M1	0.2419	0.484	1.936	0	0	0.484	0	0	1.452
AP3M2	5.786	0	4.739	0	0	0	1.078	0	3.661
AP3S1	4.5371	2.704	16.21	0	0	2.704	0	1.794	11.713
AP3S2	0.608	0.753	5.877	0	0	0.753	2.506	0	2.618
AP4B1	3.7614	3.097	34.149	0	0	3.097	0	4.473	26.579
AP4E1	4.2373	15.225	74.102	0	4.311	10.914	0.901	1.898	56.078
AP4M1	2.2663	1.276	28.064	0	0	1.276	9.05	0	17.739
AP4S1	3.0842	17.125	89.311	0	0	17.125	0.62	0	71.566
AP5B1	0.7289	0.69	9	0	0	0.69	0.85	0.253	7.207
AP5M1	0.9481	2.238	41.654	0	0	2.238	1.523	12.876	25.017
AP5S1	0.7697	0	11.643	0	0	0	0.828	0	10.815
AP5Z1	1.6802	0	15.27	0	0	0	0.521	0	14.749
APAF1	0.6297	0.484	9.937	0	0.484	0	0	4.363	5.091
APBA1	0.4746	0.726	5.361	0.726	0	0	1.945	1.643	1.047
APBA2	3.0678	0	13.119	0	0	0	2.26	8.402	2.457
APBA3	0.9606	1.035	66.192	0	0	1.035	14.712	1.171	49.275
APBB1	2.9906	3.176	27.822	0	0	3.176	0	7.679	16.967
APBB1IP	0.3555	0	8.285	0	0	0	1.724	0	6.561
APBB2	5.2619	0	7.946	0	0	0	0	0	7.946
APBB3	0.5404	5.481	10.001	0	0	5.481	0	0	4.519
APC	4.8438	9.112	22.77	1.204	0	7.908	0.732	0.398	12.528
APC2	5.7001	1.329	9.494	0	0	1.329	0.967	0	7.198
APCDD1	0.2419	0	3.413	0	0	0	0.904	0	2.51
APCS	3.9994	0	6.804	0	0	0	0	6.804	0
APEH	0.6468	0	1.603	0	0	0	0.55	0	1.052
APEX1	0.8376	2.742	26.077	0	0.486	2.256	0	0.526	22.809
APEX2	0.619	0	4.747	0	0	0	0	2.206	2.54
APH1A	3.5434	0.949	24.512	0	0	0.949	0	0	23.562
APH1B	1.0133	0	3.713	0	0	0	0	1.647	2.067
API5	3.9072	0	24.41	0	0	0	5.513	0	18.897
APIP	0.8639	0	47.878	0	0	0	28.156	7.666	12.056
APLF	3.0477	0.538	6.354	0.538	0	0	3.115	1.612	1.088
APLN	3.2887	1.17	3.433	0	0	1.17	0	0	2.263
APLNR	2.4739	0	0.859	0	0	0	0	0	0.859
APLP1	4.3755	0.718	25.023	0	0	0.718	2.42	0	21.885
APLP2	0.7104	0	23.688	0	0	0	4.389	0	19.299
APMAP	5.4968	0	4.528	0	0	0	0.777	1.417	2.334
APOA1	4.3129	0	4.455	0	0	0	0.851	0	3.604
APOA2	2.3472	13.559	20.738	0	0	13.559	0.92	0	6.259
APOA4	1.146	0.277	7.777	0	0	0.277	2.491	0	5.01
APOA5	1.3491	6.708	23.021	0	0	6.708	1.106	2.73	12.477
APOB	1.0448	1.309	1.947	0	0.927	0.382	0	0.406	0.232
APOBEC1	0.7664	0	11.582	0	0	0	4.439	0.831	6.313
APOBEC2	5.4925	0	5.818	0	0	0	1.095	0	4.723
