gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AFMID	17.1008	0	112.867	0	0	0	0	0	112.867
AFP	0.7313	0.698	7.042	0	0.575	0.123	0	0.751	5.592
AFTPH	8.0298	0	12.281	0	0	0	2.486	2.652	7.144
AGA	9.4755	0.308	12.572	0	0.308	0	2.067	0.246	9.951
AGAP1	9.7571	0	13.866	0	0	0	3.307	6.073	4.486
AGAP2	14.7032	0.37	4.41	0	0	0.37	0.968	0	3.072
AGAP3	9.6389	0	9.026	0	0	0	1.841	1.397	5.788
AGBL1	0.5922	0	6.803	0	0	0	3.17	0.535	3.098
AGBL2	0.6325	1.956	16.172	0	0	1.956	3.94	1.185	9.091
AGBL3	0.7255	1.792	7.643	0.885	0.723	0.185	1.534	1.977	2.34
AGBL4	0.5582	0.48	7.052	0	0.308	0.172	0.716	5.659	0.197
AGBL5	0.7096	5.156	68.907	1.644	0	3.512	0	29.55	34.201
AGER	2.4744	0	1.864	0	0	0	0	0	1.864
AGFG1	0.5758	0.554	10.806	0	0	0.554	0	2.665	7.587
AGFG2	6.3874	0.982	12.782	0	0	0.982	0	0	11.801
AGGF1	2.3395	0.343	6.806	0	0	0.343	3.058	0.905	2.5
AGK	0.6529	0.758	15.183	0.758	0	0	5.034	1.253	8.137
AGL	0.8683	0.9	11.07	0	0	0.9	2.622	0.704	6.844
AGMAT	0.4649	2.621	13.456	1.327	0	1.294	0.301	0	10.535
AGMO	8.1395	0.526	4.14	0.205	0.32	0	2.756	0.858	0
AGO1	13.6828	0.599	6.512	0.599	0	0	0	0.901	5.012
AGO2	0.7781	0	0	0	0	0	0	0	0
AGO3	0.7336	0	5.94	0	0	0	0.359	0.226	5.355
AGO4	0.6715	0.476	10.316	0	0.146	0.331	0.604	1.191	8.046
AGPAT1	0.6817	0	10.982	0	0	0	0	3.09	7.892
AGPAT2	10.9616	0.333	2.295	0	0	0.333	0	0.939	1.023
AGPAT3	5.2391	0	7.393	0	0	0	0.657	1.158	5.578
AGPAT4	0.6839	0.521	16.52	0	0	0.521	4.763	0	11.236
AGPAT5	13.8192	1.824	11.587	0	0	1.824	0.823	0	8.94
AGPS	0.6292	0.308	15.615	0.308	0	0	0	0.668	14.639
AGR2	0.6903	0.547	3.95	0	0.547	0	0.54	0.52	2.342
AGR3	7.0963	0	2.903	0	0	0	0	1.651	1.252
AGRN	0.6511	0.954	7.081	0.805	0	0.148	6.127	0	0
AGRP	0.554	1.431	12.227	0	0	1.431	0	0	10.796
AGT	0.5665	1.132	6.763	0.789	0	0.343	2.555	0	3.076
AGTPBP1	0.5683	0.299	11.598	0.299	0	0	2.684	1.614	7.001
AGTR1	4.8402	0	4.164	0	0	0	0	3.497	0.668
AGTR2	0.626	0	1.386	0	0	0	0	0	1.386
AGTRAP	0.5798	1.425	12.449	0	0.123	1.302	0.229	1.238	9.556
AGXT	0.6233	0	2.871	0	0	0	0.479	2.391	0
AGXT2	0.5849	1.663	11.021	0	1.663	0	4.981	1.195	3.182
AHCTF1	0.7019	0	9.374	0	0	0	4.57	0	4.804
AHCY	0.6917	0.505	9.368	0	0.197	0.308	0.764	0	8.099
AHCYL1	0.5376	0.466	8.324	0	0	0.466	4.203	0	3.656
AHCYL2	10.5333	0.229	93.853	0	0	0.229	0.896	1.836	90.891
AHDC1	0.5677	1.253	4.614	0	0	1.253	0	0	3.361
AHI1	0.6515	1.016	8.525	0	0.567	0.449	1.496	3.052	2.962
AHNAK	9.8963	0.599	14.155	0	0	0.599	3.546	0	10.01
AHR	7.1915	0	8.058	0	0	0	3.865	2.187	2.006
AHRR	0.6823	0	1.67	0	0	0	0.71	0	0.961
AHSA1	0.6314	0.148	8.864	0	0	0.148	2.819	0.658	5.239
AHSG	0.5461	0.105	2.828	0	0	0.105	0.143	0	2.58
AICDA	0.9672	0.407	58.83	0	0	0.407	0	6.193	52.23
AIDA	0.6633	1.975	6.145	0	1.975	0	1.291	0.26	2.619
AIF1	0.6788	1.431	20.636	0	0	1.431	1.612	0	17.593
AIF1L	0.601	0.305	4.964	0	0	0.305	0.698	0	3.961
AIFM1	8.629	1.742	10.678	0	0.695	1.047	0.407	0.668	7.861
AIFM2	11.6648	2.938	31.737	0	0	2.938	4.287	3.693	20.819
AIFM3	7.3596	0.401	32.474	0	0	0.401	5.926	0	26.147
AIG1	0.8235	0.452	7.222	0.329	0.123	0	5.102	1.23	0.438
AIM2	0.6603	11.264	34.33	0.259	11.005	0	11.959	7.657	3.45
AIMP1	1.5603	0.189	9.916	0	0.189	0	7.081	0	2.647
AIMP2	0.5788	0.597	10.586	0	0	0.597	0	0	9.989
AIP	0.4428	0.135	9.1	0	0	0.135	2.241	2.074	4.651
AIPL1	0.5111	0	9.965	0	0	0	2.087	3.894	3.984
AIRE	0.6158	1.16	8.785	0.185	0	0.975	1.321	0.387	5.916
AJAP1	0.581	0	5.529	0	0	0	0.917	0	4.611
AJUBA	0.6482	1.259	12.567	0	0	1.259	0.8	0	10.508
AK1	0	0	47.39	0	0	0	0	4.769	42.621
AK2	10.8915	0	24.177	0	0	0	4.193	3.519	16.466
AK3	0.3709	0	8.073	0	0	0	0	0	8.073
AK4	0.6372	2.934	36.777	0	0.962	1.972	0	0	33.843
AK5	0.698	0.206	6.565	0	0	0.206	0	2.956	3.402
AK6	0.5222	4.492	29.183	0	0	4.492	0	0	24.691
AK7	0.6017	0.257	11.906	0	0	0.257	0.582	0.573	10.495
AK8	0.4511	1.815	39.739	0.318	0	1.496	4.385	0.796	32.743
AKAIN1	0.4576	0.462	2.929	0.462	0	0	1.271	0	1.196
AKAP1	0.6903	0.712	9.171	0.277	0	0.435	0.985	0	7.474
AKAP10	0.6898	1.251	8.686	0	0	1.251	0.432	1.583	5.42
AKAP11	17.6004	0	7.596	0	0	0	0.123	4.451	3.022
AKAP12	0.6269	0.713	10.846	0	0	0.713	0.274	0	9.859
AKAP13	8.0913	0.185	12.623	0	0	0.185	2.324	6.986	3.128
AKAP14	0.7366	0.678	6.094	0	0	0.678	0.194	0.349	4.873
AKAP2	0.6498	0	16.934	0	0	0	5.451	1.4	10.083
AKAP3	0.7119	0.829	18.333	0	0	0.829	2.309	1.79	13.404
AKAP4	13.7435	0	9.179	0	0	0	7.86	0	1.319
AKAP5	1.7963	0	8.095	0	0	0	0	0.965	7.13
AKAP6	0.6066	0	6.082	0	0	0	3.417	0.547	2.118
AKAP7	0	0.98	3.087	0.816	0.164	0	1.062	0.36	0.683
AKAP8	9.358	1.546	15.431	0	0	1.546	1.857	0	12.028
AKAP8L	9.4458	6.593	19.421	0	0	6.593	0	0	12.828
AKIP1	5.3325	0.308	67.916	0	0	0.308	1.106	1.886	64.617
AKIRIN1	0.7264	1.846	13.221	0.616	0	1.23	0.546	0	10.828
AKIRIN2	1.1829	1.109	40.022	0	0.349	0.76	32.473	1.284	5.155
AKNA	0.5717	0	5.962	0	0	0	0.553	2.023	3.385
AKNAD1	0.7333	0.553	14.341	0	0.553	0	4.76	0	9.028
AKR1A1	0.6155	2.5	17.725	0.379	0	2.121	5.462	0	9.764
AKR1B1	11.5489	0	9.559	0	0	0	3.235	1.346	4.978
AKR1B10	2.9629	0.437	9.072	0.437	0	0	0.959	0.836	6.84
AKR1C1	0.6962	0.255	3.637	0.255	0	0	1.454	1.62	0.308
AKR1C2	0.6962	0.255	3.637	0.255	0	0	1.454	1.62	0.308
AKR1C3	0.634	0.349	2.57	0	0.123	0.226	0.512	1.014	0.694
AKR1C4	0.6158	0.308	5.547	0	0.308	0	1.3	1.914	2.025
AKR1D1	0.6848	0.424	11.232	0.424	0	0	3.564	0.622	6.621
AKR1E2	0.4423	0	10.134	0	0	0	3.012	4.768	2.355
AKR7A2	1.027	0.246	30.244	0	0	0.246	10.825	0.357	18.815
AKT1	7.8601	0.848	6.517	0	0	0.848	1.674	0.656	3.339
AKT1S1	0.8133	2.409	78.828	0	0	2.409	0	7.733	68.685
AKT2	0.6788	1.576	24.087	0	0	1.576	0	3.885	18.626
AKT3	0.5605	0	0.976	0	0	0	0.571	0	0.406
AKTIP	13.6167	0.308	20.997	0.308	0	0	0	7.498	13.191
ALAD	0.5362	0.368	17.418	0	0	0.368	0	1.454	15.596
ALAS1	7.9714	0.763	9.616	0	0	0.763	0.996	1.116	6.742
ALAS2	0.723	0.308	3.704	0	0.308	0	1.002	0.723	1.672
ALB	12.3989	0.246	2.539	0	0	0.246	0.185	0.953	1.154
ALCAM	7.8016	1.053	4.64	0	1.053	0	0	1.842	1.745
ALDH16A1	0.6417	0.884	14.204	0	0	0.884	1.19	0.755	11.375
ALDH18A1	9.6864	0	9.796	0	0	0	3.808	0	5.988
ALDH1A1	0.2042	0.144	2.176	0	0.144	0	0.56	0	1.472
ALDH1A2	0.6326	0.123	1.222	0	0	0.123	0	0	1.099
ALDH1A3	0.6028	0	19.657	0	0	0	1.918	1.768	15.97
ALDH1B1	0.8653	0.319	5.125	0	0	0.319	0	1.715	3.09
ALDH1L1	10.3843	0.621	8.764	0	0.621	0	2.631	1.95	3.563
ALDH1L2	9.418	1.679	9.093	0.977	0	0.701	3.103	1.356	2.955
ALDH2	7.4949	2.067	17.663	1.418	0	0.649	5.2	4.311	6.086
ALDH3A1	10.9523	0	3.517	0	0	0	1.358	0.816	1.343
ALDH3A2	0.9199	0.198	6.496	0	0.198	0	2.614	1.29	2.394
ALDH3B1	13.2359	0.45	22.314	0	0	0.45	0	0	21.863
ALDH4A1	0.6718	0.678	9.245	0	0	0.678	1.232	0	7.335
ALDH5A1	8.0017	0.819	8.036	0	0	0.819	2.136	0	5.081
ALDH6A1	0.5109	0.986	6.099	0.554	0	0.431	0.458	0	4.655
ALDH7A1	0.1573	1.477	19.598	0	0	1.477	1.409	2.478	14.235
ALDH8A1	0.9607	0	7.762	0	0	0	4.444	2.192	1.127
ALDH9A1	0.7851	1.82	16.942	0	1.328	0.493	1.494	8.253	5.375
ALDOA	0.7024	0.727	48.872	0	0	0.727	0	15.803	32.342
ALDOB	8.3233	0.339	3.33	0	0	0.339	0.394	1.234	1.363
ALDOC	11.6467	2.464	24.412	0	0	2.464	0.677	0	21.271
ALG1	0.506	0.304	38.859	0	0.304	0	7.678	0.709	30.168
ALG10	0.6063	0.838	21.697	0.654	0	0.185	1.902	0	18.957
ALG11	0.638	0.531	9.206	0	0	0.531	1.906	0	6.77
ALG12	0.6844	1.343	13.861	0	0.277	1.066	2.61	1.704	8.204
ALG14	0.5713	2.734	13.221	0.341	0	2.394	0.953	1.576	7.957
ALG2	0.3826	0.517	13.547	0	0.517	0	2.384	0	10.645
ALG3	0.703	0.672	24.792	0	0	0.672	0	0.684	23.437
ALG5	5.8267	2.171	36.046	0	0.123	2.048	0	24.876	8.998
ALG6	0.6259	1.093	43.2	0	0.755	0.337	1.577	2.903	37.627
ALG8	1.6565	4.027	85.661	0	0.524	3.502	0.565	23.81	57.26
ALG9	0.692	1.277	17.341	0	1.277	0	1.376	0.911	13.778
ALK	0.4334	0	4.368	0	0	0	1.554	0.886	1.927
ALKBH1	11.3591	0.616	13.006	0	0	0.616	0.512	2.786	9.091
ALKBH2	8.8984	13.621	35.044	0	0	13.621	4.784	0	16.639
ALKBH3	0.6251	0.287	2.155	0.287	0	0	0	0.344	1.524
ALKBH4	1.9269	19.406	83.519	0	0	19.406	10.356	30.655	23.101
ALKBH5	4.7742	0.755	57.774	0	0	0.755	1.457	0.695	54.867
ALKBH6	0.6699	0	9.421	0	0	0	0.833	0	8.588
ALKBH7	0.8315	0.081	14.22	0	0	0.081	0	0	14.139
ALKBH8	0.4605	0.801	22.761	0.308	0	0.493	1.773	14.951	5.235
ALLC	8.5176	0.123	9.037	0	0.123	0	1.544	0	7.369
ALMS1	0.7089	0.308	14.081	0	0	0.308	2.522	0.655	10.596
ALOX12	0.238	0.516	19.548	0	0	0.516	2.495	0	16.537
ALOX12B	0.6526	0	8.717	0	0	0	0.325	0.622	7.77
ALOX15	11.5118	0	7.822	0	0	0	1.95	2.153	3.719
ALOX15B	0.5385	0.763	14.725	0	0	0.763	5.163	0.415	8.385
ALOX5	0.6802	0.341	2.691	0	0.341	0	0	1.185	1.165
ALOX5AP	9.3532	0	12.555	0	0	0	4.769	1.131	6.655
ALOXE3	9.3628	0	3.836	0	0	0	0	0.622	3.214
ALPG	0.6179	0.246	8.492	0	0	0.246	2.507	0.062	5.678
ALPI	1.0092	0.186	13.251	0	0	0.186	1.66	2.1	9.306
ALPK1	0.6365	0.246	8.249	0	0	0.246	4.951	2.282	0.77
ALPK2	13.2552	0.352	6.304	0	0	0.352	4.054	0	1.898
ALPK3	0.4955	1.3	13.952	0	0.492	0.808	1.018	2.205	9.43
ALPL	3.6591	0	7.282	0	0	0	0.787	1.597	4.898
ALPP	11.7768	0	3.246	0	0	0	0	0	3.246
ALS2	2.0921	0	13.936	0	0	0	1.907	2.007	10.023
ALS2CL	0.5761	0	11.488	0	0	0	0	0	11.488
ALS2CR12	11.2026	0.172	13.649	0	0.172	0	1.593	4.824	7.06
ALX1	0.6264	0	1.749	0	0	0	0	0	1.749
ALX3	0.6676	0	0.728	0	0	0	0	0	0.728
ALX4	0.6275	0	1.478	0	0	0	0	0.375	1.104
AMACR	3.7521	0.554	18.762	0.554	0	0	2.183	0	16.025
AMBN	9.4736	0.246	8.197	0	0	0.246	0	4.826	3.125
AMBP	0.6399	0	4.499	0	0	0	1.132	0	3.368
AMBRA1	0.436	2.337	24.13	0.757	0	1.581	2.441	5.599	13.752
AMD1	0.2705	1.123	7.5745	0.249	0.086	0.788	2.0775	1.6175	2.756
AMDHD1	9.7753	0.847	7.224	0	0	0.847	1.594	0	4.783
AMDHD2	0.4282	0.844	14.286	0	0	0.844	0.49	0	12.952
AMELY	8.0962	0.246	2.811	0	0.246	0	0.563	0.37	1.632
AMER1	0.5862	0.246	1.528	0	0.246	0	0	0.246	1.035
AMER2	0.6746	0	3.702	0	0	0	1.38	0	2.322
AMER3	13.4246	0.352	8.861	0	0	0.352	1.343	0.764	6.402
AMFR	0.9065	0	2.539	0	0	0	1.643	0	0.897
AMH	0.6553	0	6.557	0	0	0	0.191	0	6.366
AMHR2	0.6446	3.045	19.634	0.576	0.589	1.881	1.716	0.863	14.009
AMIGO1	1.0726	0.985	5.236	0	0	0.985	2.375	0	1.876
AMIGO2	0	0	3.244	0	0	0	2.199	0	1.045
AMIGO3	0.7914	0	0.633	0	0	0	0	0	0.633
AMMECR1	0.6078	0.123	1.488	0	0	0.123	0.123	0.544	0.698
AMMECR1L	0.365	2.348	40.603	1.67	0	0.678	8.848	0	29.406
AMN	0.6959	0.369	2.271	0	0	0.369	0.721	0	1.181
AMN1	0.7025	2.021	18.863	0	0	2.021	6.887	1.991	7.964
AMOT	1.0589	0	6.311	0	0	0	2.593	1.224	2.494
AMOTL1	0.671	0.282	6.179	0.282	0	0	4.096	0	1.801
AMOTL2	0.7722	0	5.359	0	0	0	1.457	1.026	2.876
AMPD1	14.8982	0.185	10.692	0	0	0.185	1.223	0	9.284
AMPD2	0.5794	0.158	6.657	0	0	0.158	1.362	0	5.137
AMPD3	12.7525	0.308	13.329	0	0	0.308	1.248	2.313	9.46
AMPH	0.7031	0	1.206	0	0	0	0.898	0	0.308
AMT	1.7729	2.252	8.118	0	0	2.252	0	0.296	5.57
AMTN	1.4369	0.082	5.117	0	0.082	0	1.52	0.826	2.689
AMY2A	5.7274	0.487	6.215	0	0.487	0	0.603	4.617	0.508
AMY2B	5.71985	0.06925	0.392	0.023	0.04625	0	0.138	0.18475	0
AMZ1	0.7321	1.027	11.591	0	0	1.027	3.985	0	6.578
ANAPC1	0.6092	0	6.993	0	0	0	3.519	1.216	2.258
ANAPC10	0.6105	1.82	17.76	0.293	0	1.527	2.844	5.136	7.96
ANAPC11	10.5151	1.756	49.17	1.171	0	0.585	2.955	0.862	43.597
ANAPC13	10.9406	3.169	33.241	0	0	3.169	0.755	1.052	28.266
ANAPC16	10.8335	1.387	12.26	0	0	1.387	1.833	0	9.04
ANAPC2	0.646	1.149	7.221	0	0	1.149	2.434	0	3.638
ANAPC4	0.7645	2.112	12.734	1.483	0	0.628	4.668	0.973	4.98
ANAPC5	0.672	0.863	13.985	0	0	0.863	0.739	1.302	11.081
ANAPC7	0.7018	7.049	62.83	2.537	0	4.512	0.487	0	55.294
ANG	0.5509	0	7.541	0	0	0	0.523	0.62	6.398
ANGEL1	0.8657	0	5.49	0	0	0	4.187	0	1.303
ANGEL2	0.6439	1.719	105.516	1.719	0	0	5.649	23.741	74.407
ANGPT1	0.6814	0.656	5.053	0	0	0.656	0.837	0.749	2.811
ANGPT2	0.5761	0	5.424	0	0	0	0.962	0.16	4.301
ANGPT4	0.5807	0	5.24	0	0	0	2.585	0.965	1.69
ANGPTL1	0.6625	0	4.816	0	0	0	1.351	0.293	3.173
ANGPTL2	0.5388	0	6.539	0	0	0	0.879	0.506	5.154
ANGPTL3	5.0618	0.616	5.764	0	0	0.616	0.468	0.133	4.547
ANGPTL4	0.5634	0.554	19.2	0	0	0.554	0.54	0.818	17.288
ANGPTL6	5.0033	0.662	22.712	0	0	0.662	0	0	22.049
ANGPTL7	9.5171	0.249	6.076	0	0	0.249	0	1.284	4.543
ANGPTL8	8.2958	0.296	12.953	0	0	0.296	0	0	12.656
ANK1	13.4508	0	17.535	0	0	0	2.472	7.949	7.113
ANK3	0.6363	0.653	8.175	0	0	0.653	1.117	2.212	4.193
ANKAR	0.3827	1.106	9.862	0	0	1.106	2.917	1.53	4.308
ANKDD1B	0.5362	0.185	7.141	0	0	0.185	1.33	0.913	4.714
ANKEF1	0.9115	0.779	6.143	0	0	0.779	2.466	1.437	1.461
ANKFN1	0.6287	0	3.718	0	0	0	0.519	1.092	2.107
ANKFY1	6.843	0.382	55.336	0	0	0.382	5.246	0.447	49.262
ANKH	0.6223	0.949	11.868	0	0.142	0.807	4.624	0	6.296
ANKHD1	0.6602	0	34.96	0	0	0	1.28	0	33.68
ANKHD1-EIF4EBP3	0.6602	0	34.96	0	0	0	1.28	0	33.68
ANKIB1	0.5263	0	4.391	0	0	0	2.258	0.78	1.353
ANKK1	1.4152	0	0.628	0	0	0	0	0.253	0.375
ANKLE1	5.5191	1.814	125.632	0	0	1.814	2.491	1.593	119.735
ANKLE2	0.655	9.769	90.028	0	0	9.769	1.082	7.773	71.404
ANKMY1	0.6716	0	7.863	0	0	0	4.511	1.517	1.834
ANKMY2	8.1333	1.749	12.523	0	0.37	1.379	3.509	0	7.265
ANKRA2	0.7481	0.229	10.968	0	0	0.229	0.493	0.72	9.526
ANKRD1	0.4122	0.396	5.479	0	0.396	0	0.971	0	4.111
ANKRD10	0.7654	2.613	14.379	1.979	0	0.634	3.612	1.417	6.737
ANKRD11	0.6925	0.383	4.543	0	0	0.383	0	1.694	2.466
ANKRD12	0.0411	0.528	8.604	0.528	0	0	0	1.267	6.808
ANKRD13A	0.6263	0.836	63.189	0	0	0.836	0	0	62.354
ANKRD13B	0.6145	0.264	3.569	0.264	0	0	0	1.268	2.037
ANKRD13C	14.6577	6.856	22.262	6.169	0.365	0.322	0.988	0	14.419
ANKRD13D	9.2388	0.411	5.612	0	0	0.411	0.945	0.575	3.681
ANKRD16	7.4196	0	12.636	0	0	0	0.652	0	11.984
ANKRD17	0.7432	3.597	14.963	0	0	3.597	1.187	0	10.179
ANKRD2	3.5977	0.53	6.672	0	0	0.53	0.717	0.429	4.996
ANKRD22	0.3817	0	2.383	0	0	0	1.078	0	1.305
ANKRD23	0.4797	0.22	10.904	0	0	0.22	3.136	2.64	4.908
ANKRD24	8.3106	0.451	57.81	0	0	0.451	0.793	20.303	36.263
ANKRD26	0.5253	0	7.296	0	0	0	1.162	4.484	1.649
ANKRD27	0.6467	0	22.743	0	0	0	0	0.888	21.855
ANKRD28	6.1965	0	8.399	0	0	0	4.476	2.14	1.783
ANKRD29	1.0362	0.964	6.055	0	0.693	0.271	2.053	0.736	2.302
ANKRD33	4.9997	1.138	12.33	0.509	0	0.629	3.147	1.594	6.451
ANKRD33B	0.5583	0.609	13.922	0	0	0.609	4.358	4.035	4.92
ANKRD34A	0.6859	0	53.732	0	0	0	7.697	2.324	43.712
ANKRD34B	0.6604	0	6.494	0	0	0	2.177	0.916	3.401
ANKRD34C	0.6835	0	7.457	0	0	0	2.824	1.915	2.719
ANKRD35	0.6891	1.237	12.521	0	0	1.237	2.457	0.707	8.12
ANKRD37	0.671	0.185	4.729	0	0	0.185	0	0.793	3.75
ANKRD39	0.495	1.447	16.549	0	0	1.447	3.599	0	11.504
ANKRD40	0.676	2.502	14.174	0	0	2.502	0.424	1.568	9.68
ANKRD42	0.5976	1.99	12.459	0.329	0.229	1.433	1.699	0.757	8.013
ANKRD44	0.6683	0	3.873	0	0	0	0.555	0.88	2.438
ANKRD45	0.5759	0.692	12.277	0	0	0.692	4.46	1.468	5.656
ANKRD46	9.0196	0	14.548	0	0	0	1.743	0.876	11.929
ANKRD49	9.071	0.973	3.93	0.789	0	0.185	1.464	0.504	0.988
ANKRD52	0.7255	1.546	13.82	0	0	1.546	2.879	0	9.395
ANKRD53	9.5679	0	10.044	0	0	0	0	1.524	8.519
ANKRD54	0.9402	0.516	9.49	0	0	0.516	3.136	0.805	5.033
ANKRD55	0.6569	3.164	27.463	3.164	0	0	15.083	4.345	4.87
ANKRD6	0.5982	4.179	25.436	0	0.099	4.081	0.253	0.881	20.123
ANKRD60	6.8507	0	4.044	0	0	0	0	0.586	3.458
ANKRD61	0.6824	0	14.232	0	0	0	2.625	1.475	10.131
ANKRD63	8.0288	0	0.567	0	0	0	0	0	0.567
ANKRD66	8.9696	0	11.05	0	0	0	4.561	1.167	5.323
ANKRD7	15.1719	0.442	3.619	0	0.319	0.123	1.79	0.542	0.845
ANKRD9	0.6753	0.768	9.39	0	0	0.768	0	0.129	8.492
ANKS1A	0.5711	0.082	24.522	0	0	0.082	1.3	0.885	22.255
ANKS1B	0.5969	0.493	13.351	0	0.308	0.185	1.319	6.465	5.074
ANKS3	5.169	0	3.056	0	0	0	0	2.095	0.961
ANKS4B	7.7831	0.64	7.006	0	0.64	0	1.065	2.366	2.935
ANKS6	0.6002	0	8.446	0	0	0	1.557	0	6.888
ANKUB1	7.488	0.757	11.105	0	0	0.757	0	2.045	8.303
ANKZF1	0.5324	1.233	12.708	0	0	1.233	0.335	0	11.141
ANLN	13.5219	0.599	6.317	0.402	0.197	0	4.396	1.008	0.314
ANO1	0.4868	0.226	11.253	0	0	0.226	4.613	0.479	5.935
ANO10	0.6109	0	4.256	0	0	0	2.43	0	1.826
ANO2	0.7173	0	8.098	0	0	0	2.119	2.256	3.723
ANO3	0.5631	0.292	6.072	0.292	0	0	2.451	0	3.329
ANO4	0.6691	0.687	7.848	0.687	0	0	1.435	2.424	3.301
ANO5	0.7375	1.047	9.88	0	0.616	0.431	4.544	2.041	2.248
ANO6	12.6507	0	7.369	0	0	0	1.661	1.172	4.536
ANO7	0.6592	0.26	7.882	0	0	0.26	1.337	1.18	5.106
ANO8	1.6627	0	16.308	0	0	0	0	2.082	14.226
ANO9	0.5325	1.337	18.983	0	0	1.337	14.27	0.816	2.56
ANPEP	0.8101	0.446	8.356	0	0	0.446	1.03	2.799	4.081
ANTXR1	0.7016	0.226	6.278	0	0	0.226	3.382	0	2.669
ANTXR2	10.4937	0	0	0	0	0	0	0	0
ANTXRL	8.4732	0.936	6.258	0	0	0.936	2.791	0.997	1.534
ANXA1	0.3111	0.678	7.379	0	0.185	0.493	3.937	2.586	0.178
ANXA10	2.8488	0	3.954	0	0	0	1.207	2.747	0
ANXA11	5.2319	0.693	21.36	0	0.308	0.385	1.801	5.355	13.51
ANXA13	0.6165	0.451	4.683	0.451	0	0	0.837	1.193	2.203
ANXA2	0.6296	0	6.194	0	0	0	0.692	0.6	4.902
ANXA3	0.6314	0.844	12.03	0.622	0	0.222	3.736	2.084	5.367
ANXA4	8.8407	0.685	37.359	0	0.283	0.402	2.411	0.971	33.292
ANXA5	0.677	0.339	5.939	0	0	0.339	3.37	1.082	1.149
ANXA6	0.53	0.409	17.729	0	0	0.409	1.922	0	15.397
ANXA7	16.3855	0.455	11.516	0	0	0.455	0	3.345	7.716
ANXA8	6.3818	0.081	1.507	0	0	0.081	0	0	1.426
ANXA8L1	6.3818	0.081	1.507	0	0	0.081	0	0	1.426
ANXA9	0.6611	0.727	9.56	0	0	0.727	2.166	0	6.667
AOAH	0.4644	0	4.503	0	0	0	1.819	0.481	2.203
AOC1	3.3488	0.123	19.073	0	0	0.123	8.126	7.364	3.459
AOC2	1.6039	0.262	6.03	0	0	0.262	0.812	0	4.955
AOC3	1.5341	0.721	4.6	0	0	0.721	0.651	0	3.228
AOX1	0.6503	0.185	8.853	0	0	0.185	4.884	1.656	2.128
AP1AR	11.3638	0.123	7.482	0	0	0.123	4.697	0	2.661
AP1B1	6.3466	0.431	37.026	0	0	0.431	4.286	2.404	29.905
AP1G1	0.7462	0	21.891	0	0	0	0.678	0	21.213
AP1G2	0.5637	0.706	7.13	0	0	0.706	0	0	6.424
AP1M1	12.9779	20.515	29.163	0	0	20.515	0.688	0.863	7.097
AP1M2	0.6633	6.235	31.651	0	0	6.235	1.497	0	23.919
AP1S1	0.6765	0.16	7.584	0	0	0.16	0.666	1.036	5.722
AP1S2	0.61	0	3.496	0	0	0	0	0.493	3.003
AP1S3	0.6703	0.838	3.536	0	0.082	0.756	2.451	0.246	0
AP2A1	0.613	0	6.949	0	0	0	0.911	0	6.038
AP2A2	0.6631	0.569	22.541	0	0	0.569	1.278	2.212	18.482
AP2M1	8.1837	0.602	16.376	0	0	0.602	0.594	0.59	14.591
AP2S1	0.5743	0.709	30.874	0.506	0	0.203	1.423	3.765	24.977
AP3B1	0.7288	1.598	14.539	0.534	0.551	0.513	1.992	0.756	10.192
AP3B2	0.501	0	7.151	0	0	0	0.804	0	6.347
AP3D1	1.7589	3.577	13.402	0	0	3.577	0	0.811	9.014
AP3M1	0.1456	0.308	2.467	0	0	0.308	0	0.431	1.727
AP3M2	14.7568	0.123	6.293	0	0	0.123	1.171	0	4.999
AP3S1	8.3501	0.85	5.593	0	0	0.85	0	0.351	4.392
AP3S2	0.6229	0.802	10.847	0	0	0.802	1.907	0	8.137
AP4B1	7.0395	1.128	32.499	0	0	1.128	0	6.973	24.397
AP4E1	10.9693	14.312	43.502	0	1.537	12.775	1.082	1.541	26.568
AP4M1	0.6411	0.519	14.273	0	0	0.519	2.864	0	10.89
AP4S1	6.474	5.806	27.396	0	0	5.806	0.409	0	21.18
AP5B1	0.3703	0.328	9.241	0	0	0.328	1.809	0.616	6.488
AP5M1	0.6665	0.572	34.913	0	0	0.572	2.61	5.944	25.787
AP5S1	0.6507	0.38	39.792	0	0	0.38	2.978	0	36.435
AP5Z1	0.5971	0.062	20.767	0	0	0.062	1.151	0	19.555
APAF1	0.5646	0.467	11.346	0	0.467	0	0	6.083	4.796
APBA1	0.4769	0.12	4.689	0.12	0	0	1.494	1.215	1.861
APBA2	9.8952	0	9.174	0	0	0	1.123	3.543	4.508
APBA3	0.5964	1.367	68.837	0	0	1.367	14.292	0.528	52.65
APBB1	8.6756	1.413	24.981	0	0	1.413	1.917	5.877	15.774
APBB1IP	0.1781	0	3.546	0	0	0	1.195	0	2.351
APBB2	16.7291	0	4.232	0	0	0	0	0	4.232
APBB3	0.2417	1.052	5.442	0	0	1.052	0	0	4.39
APC	9.244	5.022	15.463	0.607	0	4.415	1.854	0.805	7.783
APC2	11.7655	0.567	7.507	0	0	0.567	1.17	0	5.77
APCDD1	0	0	3.358	0	0	0	0.594	0.614	2.15
APCS	10.3531	0	2.736	0	0	0	0	2.489	0.246
APEH	1.1515	0	1.197	0	0	0	0.852	0	0.345
