gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGFG1	0.9223	2.673	66.144	0	0	2.673	0	9.595	53.876
AGFG2	2.8143	2.583	14.216	0	0	2.583	0	0	11.633
AGGF1	0.575	0.45	5.424	0	0	0.45	1.671	1.329	1.974
AGK	0.7368	0	20.78	0	0	0	10.136	3.501	7.143
AGL	0.7661	0.764	13.255	0	0	0.764	2.867	0.517	9.107
AGMAT	1.0776	1.331	10.755	0	0	1.331	0.381	0	9.044
AGMO	0.7899	0.452	4.788	0.452	0	0	4.035	0.302	0
AGO1	2.753	0.264	4.949	0.264	0	0	0	2.065	2.62
AGO2	0.9408	0	0	0	0	0	0	0	0
AGO3	0.8878	0	5.854	0	0	0	0.788	0.423	4.642
AGO4	0.8621	0.623	6.43	0	0	0.623	0.377	2.058	3.371
AGPAT1	0.8376	0	44.436	0	0	0	0	15.75	28.687
AGPAT2	5.7537	0.512	1.632	0	0	0.512	0	0.197	0.923
AGPAT3	0.7526	0	4.039	0	0	0	0.753	0.539	2.747
AGPAT4	0.8628	1.365	7.986	0	0	1.365	2.736	0	3.885
AGPAT5	8.6139	16.309	118.348	0	0	16.309	0.823	0	101.216
AGPS	0.9104	1.733	47.398	1.733	0	0	0	0.831	44.834
AGR2	0.7481	0.452	2.835	0	0.452	0	0.164	0	2.219
AGR3	1.4546	0	4.197	0	0	0	0	2.533	1.664
AGRN	0.9497	0.452	6.709	0.452	0	0	6.256	0	0
AGRP	0.8251	1.583	15.374	0	0	1.583	0	0	13.792
AGT	0.8803	1.437	5.141	0.872	0	0.565	2.136	0	1.568
AGTPBP1	0.8946	0.518	16.357	0.518	0	0	4.322	2.061	9.456
AGTR1	0.8707	0	5.171	0	0	0	0	4.921	0.25
AGTR2	0.8024	0	1.62	0	0	0	0	0	1.62
AGTRAP	0.8586	1.223	7.738	0	0.425	0.798	0.457	0.354	5.704
AGXT	0.72	0	1.673	0	0	0	0	1.673	0
AGXT2	0.8254	1.551	15.269	0	1.551	0	4.095	2.047	7.577
AHCTF1	0.7677	0	9.097	0	0	0	2.883	0	6.213
AHCY	0.9299	0	11.801	0	0	0	0.976	0	10.825
AHCYL1	0.5895	0	9.247	0	0	0	5.706	0	3.541
AHCYL2	9.2088	0	46.433	0	0	0	0.307	1.856	44.27
AHDC1	0.5859	1.043	6.572	0	0	1.043	0	0	5.53
AHI1	0.7551	1.411	16.145	0	0.394	1.017	3.135	3.883	7.716
AHNAK	2.3	0.238	8.73	0	0	0.238	1.426	0	7.066
AHR	1.6959	0	3.879	0	0	0	1.808	1.561	0.511
AHRR	0.7179	0	2.781	0	0	0	1.063	0	1.718
AHSA1	0.7029	0.379	11.911	0	0	0.379	4.229	1.268	6.034
AHSG	0.8482	0	2.706	0	0	0	1.294	0	1.412
AICDA	0.7174	0.381	11.622	0	0	0.381	0	1.534	9.707
AIDA	0.7246	1.103	8.989	0	1.103	0	0.539	0.795	6.551
AIF1	0.8062	2.555	22.943	0	0	2.555	1.609	0	18.779
AIF1L	0.7886	0	3.586	0	0	0	0.246	0	3.34
AIFM1	2.2673	2.329	15.29	0	1.425	0.905	0	0.847	12.114
AIFM2	4.4312	2.72	34.92	0	0	2.72	4.989	4.096	23.114
AIFM3	3.0703	0	25.929	0	0	0	3.31	0	22.619
AIG1	0.7071	0.452	4.101	0	0.452	0	2.599	0.597	0.452
AIM2	0.7927	0.754	9.774	0	0.754	0	1.959	2.099	4.963
AIMP1	0.9856	0	10.895	0	0	0	5.963	0	4.932
AIMP2	0.7864	0	28.145	0	0	0	0	0	28.145
AIP	0.9514	0.268	10.395	0	0	0.268	1.687	3.7	4.741
AIPL1	0.8048	0	4.874	0	0	0	2.159	0.573	2.142
AIRE	1.0688	1.538	7.485	0.452	0	1.086	1.581	0	4.366
AJAP1	0.7099	0	0.887	0	0	0	0	0	0.887
AJUBA	0.5308	0	3.654	0	0	0	0	0	3.654
AK1	0	0	19.393	0	0	0	0	2.626	16.767
AK2	5.1923	0	60.903	0	0	0	3.097	6.974	50.832
AK3	2.7348	0	7.831	0	0	0	0	0	7.831
AK4	0.9785	6.694	96.3	0	3.62	3.074	0	0	89.606
AK5	0.9261	0	4.685	0	0	0	0	2.25	2.434
AK6	1.0664	21.54	82.549	0	0	21.54	0	0	61.009
AK7	0.7326	0.593	8.603	0	0	0.593	0.962	0	7.048
AK8	0.6883	0.55	8.084	0	0	0.55	2.247	0.454	4.833
AKAIN1	0.8326	0	2.538	0	0	0	2.085	0	0.452
AKAP1	0.8411	0.6	9.261	0.247	0	0.353	0.676	0	7.985
AKAP10	0.6822	0.197	11.2	0	0	0.197	1.583	1.06	8.36
AKAP11	10.9239	0	7.076	0	0	0	0	3.553	3.523
AKAP12	1.1342	1.047	8.425	0	0	1.047	0.882	0	6.497
AKAP13	2.2147	0.452	13.789	0	0	0.452	3.807	2.219	7.31
AKAP14	1.0352	1.387	9.125	0	0	1.387	0.452	1.781	5.504
AKAP2	0.9347	0	19.219	0	0	0	5.057	1.357	12.804
AKAP3	0.8879	0	11.569	0	0	0	2.248	2.012	7.308
AKAP4	4.7269	0	9.131	0	0	0	9.131	0	0
AKAP5	0.951	0	10.384	0	0	0	0	1.539	8.845
AKAP6	0.8274	0	4.546	0	0	0	2.625	0	1.921
AKAP7	0	0	3.29	0	0	0	1.378	0.761	1.151
AKAP8	1.5728	3.869	25.207	0	0	3.869	3.901	0	17.438
AKAP8L	3.6953	6.336	41.149	0	0	6.336	0	0	34.813
AKIP1	1.2636	0	28.525	0	0	0	0.894	1.412	26.22
AKIRIN1	0.7308	1.644	20.155	0	0	1.644	0.59	0	17.921
AKIRIN2	1.1487	7.334	102.325	0	1.206	6.127	12.758	21.891	60.342
AKNA	0.7279	0	4.811	0	0	0	1.331	0.877	2.602
AKNAD1	0	0.905	15.436	0	0.905	0	5.922	0	8.609
AKR1A1	0.9037	1.905	13.877	0.442	0	1.464	5.72	0	6.252
AKR1B1	11.8877	0	9.237	0	0	0	3.628	1.441	4.168
AKR1B10	6.2508	0.302	8.313	0.302	0	0	0.808	1.43	5.773
AKR1C1	0.7531	0.488	2.626	0.488	0	0	1.564	0.575	0
AKR1C2	0.7531	0.488	2.626	0.488	0	0	1.564	0.575	0
AKR1C3	0.671	0	0.893	0	0	0	0	0.499	0.394
AKR1C4	0.5829	0	3.149	0	0	0	1.751	1.398	0
AKR1D1	0.7808	0	10.206	0	0	0	4.99	0.428	4.787
AKR1E2	0.5146	0	9.507	0	0	0	3.136	3.657	2.715
AKR7A2	0.8947	0.387	20.758	0	0	0.387	3.977	0	16.394
AKT1	5.2752	0.996	8.276	0	0	0.996	1.396	0.65	5.234
AKT1S1	0.9126	2.407	68.905	0	0	2.407	0	23.653	42.844
AKT2	0.6201	3.347	98.346	0	0	3.347	0	16.263	78.736
AKT3	0.7621	0	0.556	0	0	0	0.556	0	0
AKTIP	5.5772	0.905	22.093	0.905	0	0	0	8.921	12.267
ALAD	1.4027	0.274	6.107	0	0	0.274	0	0.633	5.2
ALAS1	0.7409	0	6.111	0	0	0	1.592	1.995	2.524
ALAS2	1.0018	0	6.797	0	0	0	1.73	1.041	4.026
ALB	8.9517	0.452	2.418	0	0	0.452	0	0.838	1.127
ALCAM	3.263	0.392	1.803	0	0.392	0	0	0.847	0.565
ALDH16A1	0.7279	0.585	10.773	0	0	0.585	1.895	0.232	8.06
ALDH18A1	2.8335	0	5.862	0	0	0	1.781	0	4.081
ALDH1A1	0.6481	0	2.11	0	0	0	0.776	0	1.334
ALDH1A2	0.7014	0	0.686	0	0	0	0	0	0.686
ALDH1A3	0.9873	0	18.027	0	0	0	1.978	5.656	10.392
ALDH1B1	0.6331	0	4.288	0	0	0	0	2.344	1.945
ALDH1L1	4.173	0.616	7.634	0	0.616	0	3.272	2.066	1.681
ALDH1L2	0.8195	2.198	10.935	1.293	0	0.905	6.046	0.847	1.844
ALDH2	8.7865	1.014	10.311	0.615	0	0.399	5.073	1.512	2.713
ALDH3A1	7.9335	0	1.807	0	0	0	0.924	0.278	0.605
ALDH3A2	0.7794	0	6.282	0	0	0	2.764	0.701	2.818
ALDH3B1	8.1834	0	13.916	0	0	0	0	0	13.916
ALDH4A1	2.9303	0.417	10.805	0	0	0.417	0.516	0	9.871
ALDH5A1	1.9559	0	6.404	0	0	0	2.293	0	4.111
ALDH6A1	0.7428	0.724	6.089	0.724	0	0	0.437	0	4.928
ALDH7A1	0.3878	0	8.171	0	0	0	0.307	1.594	6.27
ALDH8A1	0.7475	0	5.321	0	0	0	2.605	1.278	1.438
ALDH9A1	0.8524	3.592	16.16	0	0.606	2.986	1.385	2.369	8.814
ALDOA	0.8596	1.092	27.065	0	0	1.092	0	1.853	24.12
ALDOB	1.7841	0	2.989	0	0	0	0.346	1.392	1.251
ALDOC	3.2207	2.391	9.608	0	0	2.391	0.528	0	6.688
ALG1	0.4223	0.396	19.749	0	0.396	0	3.153	0.894	15.306
ALG10	0.72	0.394	12.515	0.394	0	0	1.017	0	11.104
ALG11	0.8882	1.157	84.719	0	0	1.157	13.099	0	70.463
ALG12	0.6449	0.739	10.765	0	0.392	0.347	1.767	1.719	6.541
ALG14	0.7443	3.593	13.141	0.505	0	3.088	1.23	0.809	7.509
ALG2	0.9407	0	17.98	0	0	0	4.665	0	13.315
ALG3	2.3153	0.726	23.736	0	0	0.726	0	0.197	22.812
ALG5	0.9307	2.363	45.627	0	0.446	1.917	0	20.709	22.555
ALG6	0.8273	0.839	16.653	0	0.517	0.322	2.622	0	13.192
ALG8	2.907	2.301	40.193	0	0.694	1.607	0.444	3.531	33.917
ALG9	0.916	1.697	20.044	0	1.697	0	3.337	1.36	13.65
ALK	0	0	3.734	0	0	0	1.782	0.786	1.167
ALKBH1	4.2603	0.855	33.497	0	0	0.855	1.603	6.018	25.022
ALKBH2	1.1709	0.777	11.504	0	0	0.777	2.446	0	8.282
ALKBH3	0.8477	0.787	0.787	0.787	0	0	0	0	0
ALKBH4	0.6973	6.251	65.139	0	0	6.251	7.869	3.535	47.483
ALKBH5	1.8882	0.552	76.299	0	0	0.552	0.398	0.405	74.944
ALKBH6	0.9226	0	9.228	0	0	0	0.767	0	8.461
ALKBH7	0.903	0.32	14.714	0	0	0.32	0	0	14.395
ALKBH8	0.4048	3.635	43.175	0.429	0	3.207	3.784	7.102	28.654
ALLC	2.0035	0	8.938	0	0	0	1.731	0	7.207
ALMS1	0.7162	0	64.593	0	0	0	2.751	2.598	59.244
ALOX12	2.5214	0.815	6.066	0	0	0.815	1.924	0	3.327
ALOX12B	0.8081	0	4.752	0	0	0	0	0	4.752
ALOX15	4.2733	0	7.506	0	0	0	1.856	2.692	2.959
ALOX15B	0.6714	0.841	9.242	0	0	0.841	2.466	0.496	5.44
ALOX5	0.9668	0	1.609	0	0	0	0	0.878	0.731
ALOX5AP	1.2512	0	8.204	0	0	0	2.198	0.618	5.388
ALOXE3	7.0432	0	2.851	0	0	0	0	0.617	2.234
ALPG	0.9263	0	8.487	0	0	0	2.208	0	6.279
ALPI	0.823	0.327	10.09	0	0	0.327	0.692	3.123	5.949
ALPK1	0.5561	0	11.672	0	0	0	6.077	4.583	1.013
ALPK2	10.1864	0	5.198	0	0	0	2.119	0	3.078
ALPK3	0.8631	2.699	10.363	0	1.498	1.2	0.845	1.31	5.509
ALPL	0.6138	0	6.945	0	0	0	0.636	0.658	5.651
ALPP	0.8515	0	1.101	0	0	0	0	0	1.101
ALS2	1.5494	0	14.871	0	0	0	2.566	1.957	10.348
ALS2CL	0.9102	0	6.619	0	0	0	0	0	6.619
ALS2CR12	2.3769	0	6.071	0	0	0	1.191	1.648	3.232
ALX1	0.7569	0	0.452	0	0	0	0	0	0.452
ALX3	0.7586	0	0.424	0	0	0	0	0	0.424
ALX4	0.8833	0	1.293	0	0	0	0	0.555	0.737
AMACR	0.7867	0.369	5.971	0.369	0	0	0.607	0	4.995
AMBN	4.3549	0	5.906	0	0	0	0	3.282	2.624
AMBP	0.6759	0	3.589	0	0	0	1.304	0	2.285
AMBRA1	0.8514	18.075	81.518	0.253	0	17.822	2.411	1.5	59.532
AMD1	4.4418	4.0585	16.128	0.168	0	3.8905	1.577	3.022	7.471
AMDHD1	1.4423	0.905	4.648	0	0	0.905	0.743	0	3.001
AMDHD2	0.5979	1.005	17.195	0	0	1.005	0.712	0	15.478
AMELY	0.6795	1.508	6.685	0	1.508	0	1.111	1.226	2.839
AMER1	0.6659	0	1.694	0	0	0	0	0	1.694
AMER2	0.7913	0	2.636	0	0	0	1.351	0	1.285
AMER3	9.94	0	3.516	0	0	0	0.622	0.816	2.078
AMFR	0.7719	0	2.5	0	0	0	1.207	0	1.292
AMH	1.0399	0	11.825	0	0	0	0.629	0	11.196
AMHR2	0.6579	2.817	18.529	0.888	0.378	1.552	0.901	0.459	14.352
AMIGO1	0.6617	0.381	2.821	0	0	0.381	1.84	0	0.601
AMIGO2	0	0	2.413	0	0	0	0.736	0	1.676
AMIGO3	0.8739	0	0.298	0	0	0	0	0	0.298
AMMECR1	0.6977	0.264	3.781	0	0	0.264	0.168	0.875	2.475
AMMECR1L	0.8848	4.781	105.804	1.092	0	3.689	7.716	0	93.308
AMN	0.7912	0.766	1.881	0	0	0.766	0.372	0	0.742
AMN1	0.7043	4.21	21.029	0	0	4.21	9.27	1.296	6.254
AMOT	0.9384	0	6.191	0	0	0	3.952	0.452	1.787
AMOTL1	0.746	0	5.001	0	0	0	3.53	0	1.471
AMOTL2	0.7835	0	5.943	0	0	0	1.241	0.385	4.317
AMPD1	10.1746	0.373	7.673	0	0	0.373	1.512	0	5.789
AMPD2	0.7952	0.442	6.881	0	0	0.442	1.873	0	4.565
AMPD3	5.4397	0	19.804	0	0	0	0.9	0.92	17.983
AMPH	0.6738	0	1.043	0	0	0	1.043	0	0
AMT	6.9718	2.024	6.5	0	0	2.024	0	0.706	3.77
AMTN	1.4414	0.452	5.029	0	0.452	0	1.463	0.428	2.685
AMY2A	1.9905	1.787	4.728	0	1.787	0	0	2.489	0.452
AMY2B	2.088825	0	0.0755	0	0	0	0.0755	0	0
AMZ1	0.7235	0	6.389	0	0	0	2.464	0	3.926
ANAPC1	0.4911	0	4.64	0	0	0	1.896	0.906	1.838
ANAPC10	0.7379	13.102	67.795	1.039	0	12.063	6.727	12.59	35.377
ANAPC11	8.8832	2.978	91.251	1.89	0	1.088	15.807	0.77	71.695
ANAPC13	9.8385	3.46	29.99	0	0	3.46	0.981	2.183	23.366
ANAPC16	6.7259	1.495	11.203	0	0	1.495	0.632	0	9.076
ANAPC2	0.5968	1.209	7.575	0	0	1.209	1.078	0	5.288
ANAPC4	0.9519	1.365	20.075	0	0	1.365	1.859	3.35	13.501
ANAPC5	0.8572	2.838	27.8	0	0	2.838	2.57	1.958	20.435
ANAPC7	0.7009	12.406	63.079	3.858	0	8.548	0.488	0	50.185
ANG	0.7892	0	6.534	0	0	0	0.676	0.328	5.529
ANGEL1	0.7678	0	6.86	0	0	0	6.039	0	0.821
ANGEL2	1.916	1.157	45.211	1.157	0	0	3.176	8.627	32.251
ANGPT1	0.9612	2.632	11.792	0	0	2.632	1.817	0.485	6.858
ANGPT2	0.7146	0	10.004	0	0	0	1.774	1.02	7.21
ANGPT4	0.6991	0	4.953	0	0	0	1.801	0.527	2.624
ANGPTL1	0.7431	0	4.793	0	0	0	2.23	0.197	2.366
ANGPTL2	0.6919	0	5.277	0	0	0	0.484	0	4.794
ANGPTL3	2.075	3.62	12.587	0	0	3.62	0	0.355	8.613
ANGPTL4	0.8232	0.357	22.056	0	0	0.357	0.827	0.361	20.511
ANGPTL6	0.9686	1.098	28.434	0	0	1.098	0	0	27.336
ANGPTL7	4.8364	0.922	6.157	0	0	0.922	0	0.753	4.482
ANGPTL8	5.8889	0.19	8.777	0	0	0.19	0	0	8.586
ANK1	12.1135	0	39.458	0	0	0	4.042	19.537	15.879
ANK3	0.7756	0.565	6.811	0	0	0.565	1.814	2.327	2.105
ANKAR	0	0.764	5.839	0	0	0.764	1.298	0	3.777
ANKDD1B	0.897	0.511	7.922	0	0	0.511	0.658	1.914	4.839
ANKEF1	1.0387	0	3.405	0	0	0	1.664	0.302	1.439
ANKFN1	0.8314	0	1.171	0	0	0	0	0	1.171
ANKFY1	1.8581	5.248	88.256	0	0	5.248	9.934	3.63	69.444
ANKH	0.9992	0.482	8.635	0	0	0.482	2.305	0	5.847
ANKHD1	0.777	0	158.394	0	0	0	7.184	0	151.21
ANKHD1-EIF4EBP3	0.777	0	158.394	0	0	0	7.184	0	151.21
ANKIB1	0.4872	0	2.949	0	0	0	1.981	0.555	0.413
ANKK1	1.1984	0	0.905	0	0	0	0	0.905	0
ANKLE1	2.4319	1.277	35.538	0	0	1.277	1.905	4.034	28.323
ANKLE2	0.8452	12.694	83.174	0	0	12.694	1.335	17.085	52.06
ANKMY1	0.8982	0	3.109	0	0	0	2.132	0.438	0.539
ANKMY2	0.8649	5.614	50.63	0	0.647	4.968	23.826	1.07	20.12
ANKRA2	0.9152	1.752	39.679	0	0	1.752	6.734	2.635	28.558
ANKRD1	0.6372	0.52	4.861	0	0.52	0	1.091	0	3.251
ANKRD10	0.7858	1.49	16.933	1.49	0	0	5.489	1.454	8.5
ANKRD11	0.7973	0.131	3.137	0	0	0.131	0	1.079	1.927
ANKRD12	0	0	10.31	0	0	0	0	2.392	7.918
ANKRD13A	0.789	7.576	98.849	0	0	7.576	0	0	91.273
ANKRD13B	0.7128	0.418	4.29	0.418	0	0	0	1.753	2.119
ANKRD13C	3.693	12.37	90.355	8.484	0.434	3.452	9.629	0	68.356
ANKRD13D	1.6883	0.545	5.284	0	0	0.545	1.359	0.385	2.995
ANKRD16	3.8073	0	10.92	0	0	0	0.843	0	10.078
ANKRD17	0.8197	0	20.95	0	0	0	5.35	0	15.6
ANKRD2	1.3978	0.315	4.684	0	0	0.315	0.331	0.278	3.76
ANKRD22	0.6937	0	0.664	0	0	0	0	0	0.664
ANKRD23	0.8746	0.353	8.775	0	0	0.353	2.683	1.959	3.78
ANKRD24	2.7969	0	8.612	0	0	0	0.287	2.224	6.102
ANKRD26	0.5044	0	12.331	0	0	0	1.619	6.68	4.032
ANKRD27	0.9833	0	23.449	0	0	0	0	5.498	17.951
ANKRD28	0.7543	0	8.059	0	0	0	2.231	2.037	3.791
ANKRD29	0.1135	1.45	6.361	0	0.997	0.452	2.316	0.762	1.833
ANKRD33	6.4773	1.524	12.021	0.36	0	1.164	3.561	0.825	6.112
ANKRD33B	2.2914	0.399	13.969	0	0	0.399	4.654	4.022	4.894
ANKRD34A	0.8345	0	17.103	0	0	0	2.628	1.295	13.181
ANKRD34B	0.9889	0	3.785	0	0	0	1.972	0	1.813
ANKRD34C	1.0245	0	3.817	0	0	0	0.347	1.105	2.365
ANKRD35	0.865	0.697	8.039	0	0	0.697	0.847	0.223	6.273
ANKRD37	0.8007	0.65	11.92	0	0	0.65	0	0.372	10.899
ANKRD39	0.918	0.788	18.037	0	0	0.788	3.839	0	13.41
ANKRD40	0.9778	4.786	23.305	0	0	4.786	0.482	3.846	14.192
ANKRD42	0.8194	1.017	10.796	0	0	1.017	0.63	0	9.149
ANKRD44	0.5887	0	4.487	0	0	0	1.107	1.708	1.672
ANKRD45	0.7769	0	11.119	0	0	0	3.839	1.216	6.064
ANKRD46	2.8498	0	13.818	0	0	0	2.26	0.691	10.867
ANKRD49	3.3159	1.08	5.168	0.769	0	0.311	1.564	0.511	2.013
ANKRD52	0.8703	2.636	15.653	0	0	2.636	1.945	0	11.072
ANKRD53	5.2166	0	4.797	0	0	0	0	1.207	3.59
ANKRD54	0.7929	0.286	7.364	0	0	0.286	3.824	1.005	2.25
ANKRD55	1.5528	2.158	18.848	2.158	0	0	5.32	6.347	5.023
ANKRD6	0.8378	2.042	7.672	0	0.373	1.67	0.584	0.585	4.462
ANKRD60	2.97	0	5.947	0	0	0	0	0.54	5.407
ANKRD61	0.811	0	17.913	0	0	0	1.461	0	16.452
ANKRD63	8.3502	0	0.305	0	0	0	0	0	0.305
ANKRD66	1.0559	0	4.946	0	0	0	1.267	1.343	2.336
ANKRD7	9.9709	0	2.904	0	0	0	1.583	1.321	0
ANKRD9	0.9589	0.473	9.06	0	0	0.473	0	0	8.587
ANKS1A	0.8911	0.84	48.972	0	0	0.84	7.258	3.001	37.874
ANKS1B	0.71	0	6.604	0	0	0	1.05	4.426	1.129
ANKS3	3.3286	0	2.664	0	0	0	0	2.325	0.338
ANKS4B	3.051	1.039	5.196	0	1.039	0	0.452	2.32	1.384
ANKS6	0.7624	0	5.402	0	0	0	1.161	0	4.242
ANKUB1	6.2475	0.43	8.156	0	0	0.43	0	2.841	4.884
ANKZF1	0.78	3.13	16.345	0	0	3.13	1.214	0	12.001
ANLN	10.7302	0.34	10.73	0.34	0	0	7.845	1.597	0.948
ANO1	0.7518	0	13.191	0	0	0	3.93	2.174	7.088
ANO10	0.5906	0	3.755	0	0	0	1.731	0	2.024
ANO2	0.8558	0	8.207	0	0	0	2.629	2.752	2.826
ANO3	1.076	0	0.752	0	0	0	0.752	0	0
ANO4	0.6317	0	7.576	0	0	0	0.905	2.055	4.617
ANO5	0.7383	0.452	4.867	0	0	0.452	2.535	1.879	0
ANO6	6.5032	0	17.17	0	0	0	1.115	2.878	13.176
ANO7	0.7105	0.275	4.882	0	0	0.275	1.238	1.12	2.249
ANO8	0.8128	0	27.598	0	0	0	0	3.714	23.884
ANO9	0.6082	0.768	5.018	0	0	0.768	2.499	0.522	1.229
ANPEP	1.2383	0	5.854	0	0	0	0.74	1.648	3.466
ANTXR1	0.7284	0	5.557	0	0	0	4.372	0	1.184
ANTXR2	5.9556	0	0	0	0	0	0	0	0
ANTXRL	1.9915	0	4.344	0	0	0	2.552	1.369	0.423
ANXA1	0.9327	0	4.626	0	0	0	3.114	1.084	0.428
ANXA10	0.773	0	4.159	0	0	0	1.605	2.553	0
ANXA11	3.7011	0.538	26.629	0	0.538	0	4.64	1.723	19.727
ANXA13	1.0527	0.472	5.066	0.472	0	0	1.467	1.005	2.122
ANXA2	1.1127	0	6.148	0	0	0	0.476	1.101	4.571
ANXA3	0.5847	1.187	10.184	0.718	0	0.469	3.654	1.599	3.743
ANXA4	2.6764	1.938	13.15	0	0	1.938	3.624	0.288	7.3
ANXA5	1.0173	0	2.793	0	0	0	1.311	0	1.483
ANXA6	0.8028	0	10.494	0	0	0	1.51	0	8.984
ANXA7	6.5492	0.731	13.333	0	0	0.731	0	3.134	9.468
ANXA8	3.1904	0.656	1.676	0	0	0.656	0	0	1.02
ANXA8L1	3.1904	0.656	1.676	0	0	0.656	0	0	1.02
ANXA9	0.5815	0.899	12.353	0	0	0.899	3.211	0	8.243
AOAH	0.6207	0	2.301	0	0	0	1.426	0	0.876
AOC1	0.8668	0	13.428	0	0	0	5.237	5.85	2.341
AOC2	0.8969	0.524	12.385	0	0	0.524	1.173	0	10.688
AOC3	0.996	0.994	6.011	0	0	0.994	0.685	0	4.332
AOX1	0.6813	0.487	7.342	0	0	0.487	3.608	0.792	2.454
AP1AR	2.2063	0.452	8.731	0	0	0.452	5.238	0	3.041
AP1B1	2.8926	0	37.092	0	0	0	2.005	2.95	32.136
AP1G1	0.8364	0	128.973	0	0	0	0.394	0	128.579
AP1G2	0.854	1.375	3.564	0	0	1.375	0	0	2.189
AP1M1	5.5515	2.242	17.407	0	0	2.242	0	3.99	11.175
AP1M2	1.0763	2.686	16.527	0	0	2.686	0.67	0	13.171
AP1S1	0.8414	0.197	10.499	0	0	0.197	0.854	2.413	7.034
AP1S2	0.7838	0	7.521	0	0	0	0	0	7.521
AP1S3	0.9097	0	3.662	0	0	0	3.662	0	0
AP2A1	0.7888	0	7.343	0	0	0	1.667	0	5.677
AP2A2	0.8588	1.201	47.484	0	0	1.201	6.182	9.398	30.705
AP2M1	3.5807	0	8.531	0	0	0	0.245	0.65	7.637
AP2S1	0.6826	0.561	35.902	0.561	0	0	1.294	1.853	32.194
AP3B1	0.7661	2.75	50.851	0	0.452	2.298	2.302	4.485	41.314
AP3B2	0.6447	0	6.821	0	0	0	0	0	6.821
AP3D1	0.6726	1.518	5.457	0	0	1.518	0	0.31	3.629
AP3M1	0.3016	0.452	0.584	0	0	0.452	0	0	0.131
AP3M2	9.6603	0.554	6.27	0	0	0.554	1.512	0	4.205
AP3S1	2.4556	6.911	81.883	0	0	6.911	0	3.468	71.504
AP3S2	1.3136	0	4.908	0	0	0	2.378	0	2.531
AP4B1	0.7941	2.103	21.713	0	0	2.103	0	3.718	15.892
AP4E1	5.3921	4.974	28.084	0	0.481	4.493	0.663	1.476	20.971
AP4M1	0.7655	1.92	30.927	0	0	1.92	7.342	0	21.665
AP4S1	1.3325	33.714	270.982	0	0	33.714	1.469	0	235.799
AP5B1	0.6564	0.686	9.495	0	0	0.686	1.47	0.641	6.698
AP5M1	0.8033	4.173	87.698	0	0	4.173	15.916	2.695	64.914
AP5S1	0.5723	0	10.202	0	0	0	1.507	0	8.696
AP5Z1	0.634	0.293	13.061	0	0	0.293	1.454	0	11.314
APAF1	0.9376	0	13.507	0	0	0	0	6.15	7.358
APBA1	0.6433	0	5.904	0	0	0	2.026	1.882	1.995
APBA2	1.9479	0	3.266	0	0	0	0	2.872	0.394
APBA3	0.7511	1.871	27.406	0	0	1.871	5.096	1.06	19.379
APBB1	0.8463	0.614	14.669	0	0	0.614	0	4.245	9.809
APBB1IP	0.433	0	11.399	0	0	0	9.764	0	1.635
APBB2	7.4804	0	1.452	0	0	0	0	0	1.452
APBB3	0.5693	2.468	7.996	0	0	2.468	0	0	5.528
APC	1.8973	2.792	26.601	0.905	0	1.887	5.205	0.852	17.751
APC2	1.5643	1.105	8.797	0	0	1.105	1.524	0	6.168
APCDD1	0	0	5.04	0	0	0	0.571	0.343	4.126
APCS	2.859	0	1.207	0	0	0	0	1.207	0
APEH	0.9322	0	0.813	0	0	0	0.577	0	0.236
APEX1	0.716	4.675	28.489	0	0.951	3.723	0	1.39	22.424
APEX2	0.8217	0	9.494	0	0	0	0	3.627	5.867
APH1A	5.7538	0.273	9.863	0	0	0.273	0	0	9.589
APH1B	0.7445	0.552	6.482	0	0.552	0	0	2.186	3.743
API5	2.2535	0	28.543	0	0	0	12.971	0	15.572
APIP	0.6866	0	39.688	0	0	0	25.468	5.096	9.123
APLF	4.9914	0.833	7.896	0.833	0	0	3.663	1.206	2.194
APLN	4.4531	0	4.302	0	0	0	0	0	4.302
APLNR	0.6908	0	4.052	0	0	0	0.451	0	3.601
APLP1	2.8216	1.086	14.597	0	0	1.086	0.35	0	13.161
APLP2	0.7089	0	9.999	0	0	0	2.229	0.452	7.319
APMAP	0.9663	0	4.575	0	0	0	0.544	0.57	3.46
APOA1	0.6853	0	5.649	0	0	0	0.586	0	5.064
APOA2	0.4845	0.595	4.865	0	0	0.595	0.617	0	3.653
APOA4	0.9211	0.417	5.643	0	0	0.417	1.595	0	3.631
APOA5	0.7944	3.695	13.578	0	0	3.695	0.746	1.775	7.363
APOB	0.6364	0	1.036	0	0	0	0	0.423	0.613
APOBEC1	0.5483	0	18.393	0	0	0	5.561	0.687	12.145
APOBEC2	3.61	0	7.079	0	0	0	0.658	0	6.421
APOBEC3B	0.79	2.218	28.196	1.059	0	1.158	1.706	2.561	21.711
APOBEC4	0.7425	2.108	7.766	0	0	2.108	0	0.444	5.214
APOBR	3.8593	0.932	5.535	0	0	0.932	0	0.853	3.75
APOC2	0.3942	1.94	16.555	0	0	1.94	1.138	0	13.477
APOC4	0.6076	3.135	17.639	1.073	0	2.062	0	0	14.503
APOD	0.9461	0.486	13.791	0	0	0.486	3.966	2.776	6.562
APOE	1.2078	0	11.46	0	0	0	0	0	11.46
