gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGBL4	0.6787	0	1.363	0	0	0	0	1.363	0
AGBL5	0.6031	4.25	17.509	1.271	0	2.979	0	1.104	12.155
AGER	0.6472	0	1.346	0	0	0	0	0	1.346
AGFG1	0.7014	0.27	19.25	0	0	0.27	0	7.087	11.893
AGFG2	1.6909	0.813	21.656	0	0	0.813	0	0	20.843
AGGF1	6.9197	0	4.592	0	0	0	1.602	0.767	2.223
AGK	0.6326	1.471	5.808	1.471	0	0	3.01	1.071	0.256
AGL	0.5811	0.871	9.127	0	0	0.871	0	0.58	7.676
AGMAT	0.9609	1.793	9.826	1.281	0	0.512	0.512	0	7.521
AGMO	7.6184	0.512	3.199	0.512	0	0	2.096	0.592	0
AGO1	19.5121	0.437	3.404	0.437	0	0	0	1.083	1.883
AGO2	0.6626	0	0	0	0	0	0	0	0
AGO3	0.9323	0	5.005	0	0	0	0.512	0	4.494
AGO4	0.8509	0.171	9.428	0	0.171	0	0.585	1.289	7.383
AGPAT1	0.6858	0	11.164	0	0	0	0	2.914	8.251
AGPAT2	7.0529	0.26	1.927	0	0	0.26	0	0.484	1.183
AGPAT3	1.1426	0	9.626	0	0	0	0.626	2.629	6.371
AGPAT4	0.8819	1.991	15.123	0	0	1.991	5.539	0	7.593
AGPAT5	6.0571	0.673	10.479	0	0	0.673	1.286	0	8.519
AGPS	0.8332	0.606	11.301	0.606	0	0	0	0.845	9.85
AGR2	0.783	0.633	3.904	0	0.633	0	0.296	0.658	2.317
AGR3	1.1467	0	2.442	0	0	0	0	1.301	1.141
AGRN	0.7825	0.759	9.991	0.759	0	0	9.232	0	0
AGRP	0.6237	1.073	9.264	0	0	1.073	0	0	8.192
AGT	0.4557	1.155	5.382	1.029	0	0.125	2.96	0	1.267
AGTPBP1	0.9319	0	10.783	0	0	0	2.897	0.838	7.049
AGTR1	0.8433	0	5.279	0	0	0	0	5.023	0.256
AGTR2	1.1337	0	0.426	0	0	0	0	0	0.426
AGTRAP	0.9074	1.127	6.501	0	0.428	0.699	0	0.964	4.41
AGXT	0.5851	0	2.784	0	0	0	0.923	1.861	0
AGXT2	0.7415	2.804	7.941	0	2.804	0	3.156	1.153	0.829
AHCTF1	0.6993	0	9.142	0	0	0	4.867	0	4.275
AHCY	0.7045	0.371	14.275	0	0.371	0	0.474	0	13.43
AHCYL1	0.7019	0.682	15.291	0	0	0.682	10.949	0	3.66
AHCYL2	3.4954	0.15	24.107	0	0	0.15	0.584	1.678	21.695
AHDC1	0.6816	2.527	5.085	0	0	2.527	0	0	2.558
AHI1	0.8461	1.733	10.623	0	0.998	0.735	1.252	4.579	3.06
AHNAK	7.5815	0.319	38.214	0	0	0.319	12.808	0	25.088
AHR	15.3372	0	8.784	0	0	0	3.019	2.787	2.978
AHRR	0.8683	0	0.835	0	0	0	0.323	0	0.512
AHSA1	0.8213	0.327	6.591	0	0	0.327	2.407	0.522	3.336
AHSG	0.8264	0	3.586	0	0	0	0.508	0	3.078
AICDA	0.8161	0.334	13.848	0	0	0.334	0	2.284	11.23
AIDA	0.6382	0.18	4.409	0	0.18	0	0.856	0.169	3.204
AIF1	0.6987	8.488	80.398	0	0	8.488	35.246	0	36.665
AIF1L	1.1873	0.407	5.228	0	0	0.407	0.458	0	4.362
AIFM1	4.5272	1.45	9.565	0	0.256	1.194	1.213	0.895	6.007
AIFM2	5.234	2.675	26.9	0	0	2.675	2.811	4.056	17.358
AIFM3	2.318	0	24.619	0	0	0	2.192	0	22.427
AIG1	0.6497	0.87	6.823	0.614	0.256	0	3.275	2.679	0
AIM2	1.1285	1.023	7.81	0	1.023	0	2.354	0.256	4.177
AIMP1	0.8341	0.457	9.527	0	0.457	0	6.255	0	2.815
AIMP2	0.9444	1.442	10.278	0	0	1.442	0	0	8.836
AIP	0.9368	0.333	15.265	0	0	0.333	2.375	2.163	10.395
AIPL1	0.7925	0	4.913	0	0	0	1.256	1.465	2.192
AIRE	0.7103	2.106	6.748	0	0	2.106	0.748	0.342	3.553
AJAP1	0.7436	0	2.956	0	0	0	1.265	0	1.691
AJUBA	1.1678	0.647	8.494	0	0	0.647	1.006	0	6.841
AK1	0	0	31.924	0	0	0	0	6.032	25.893
AK2	1.2519	0	11.114	0	0	0	1.467	0.488	9.16
AK3	0.6288	0	8.897	0	0	0	0	0	8.897
AK4	0.5535	1.792	22.838	0	0.682	1.11	0	0	21.046
AK5	1.0574	0.558	13.32	0	0	0.558	0	3.61	9.152
AK6	0.7759	3.096	12.367	0	0	3.096	0	0	9.271
AK7	1.247	0.298	6.502	0	0	0.298	1.04	0.227	4.937
AK8	0.7383	1.368	21.496	0.407	0	0.961	1.612	0.435	18.081
AKAIN1	0.6574	0.687	4.576	0.687	0	0	2.187	0	1.702
AKAP1	0.6422	0.519	5.565	0.323	0	0.196	0.656	0	4.39
AKAP10	0.8999	2.618	12.297	0	0	2.618	1.342	1.776	6.561
AKAP11	6.8035	0	8.218	0	0	0	0	4.258	3.96
AKAP12	1.4301	0.801	16.496	0	0	0.801	0.806	0	14.889
AKAP13	2.1399	0	4.89	0	0	0	1.207	1.762	1.922
AKAP14	0.8493	1.702	6.109	0	0	1.702	0	0.768	3.64
AKAP2	0.8027	0	11.337	0	0	0	3.152	1.535	6.65
AKAP3	0.5965	0.341	6.551	0	0	0.341	0.954	1.539	3.717
AKAP4	4.5157	0	7.296	0	0	0	7.296	0	0
AKAP5	0.7162	0	8.207	0	0	0	0	0.557	7.649
AKAP6	0.8203	0	4.637	0	0	0	2.616	0.662	1.359
AKAP7	0	0.496	3.983	0.496	0	0	0.797	1.411	1.279
AKAP8	1.9857	3.054	19.211	0	0	3.054	1.621	0	14.536
AKAP8L	1.1643	1.703	7.627	0	0	1.703	0	0	5.924
AKIP1	1.4094	0.469	12.477	0	0	0.469	0.984	1.034	9.991
AKIRIN1	0.7716	0.831	38.87	0.215	0	0.616	0.987	0	37.052
AKIRIN2	0.5554	0.341	8.049	0	0	0.341	4.343	1.257	2.109
AKNA	0.6651	0	12.68	0	0	0	3.145	2.487	7.048
AKNAD1	0.4511	0.682	12.257	0	0.682	0	4.116	0	7.459
AKR1A1	0.717	2.734	12.536	0.339	0	2.394	3.78	0	6.023
AKR1B1	6.4419	0	10.24	0	0	0	4.727	0.885	4.629
AKR1B10	1.1238	0	7.98	0	0	0	0.786	0.807	6.387
AKR1C1	0.6612	0.305	3.094	0.305	0	0	2.618	0.171	0
AKR1C2	0.6612	0.305	3.094	0.305	0	0	2.618	0.171	0
AKR1C3	0.8233	0	3.176	0	0	0	1.828	0.714	0.634
AKR1C4	0.5591	0	3.309	0	0	0	0.973	1.275	1.061
AKR1D1	0.8169	0.281	12.338	0.281	0	0	4.907	0.356	6.794
AKR1E2	0.7994	0	8.568	0	0	0	2.551	3.4	2.617
AKR7A2	0.8717	0.22	6.855	0	0	0.22	0.416	0.428	5.79
AKT1	0.7922	1.17	7.171	0	0	1.17	1.806	1.391	2.804
AKT1S1	0.6179	1.972	28.341	0	0	1.972	0	4.708	21.662
AKT2	0.7661	1.496	28.679	0	0	1.496	0	7.079	20.103
AKT3	0.4424	0	1.988	0	0	0	0.481	0	1.507
AKTIP	8.7458	0.256	24.504	0.256	0	0	0	7.949	16.299
ALAD	1.2551	0.397	8.544	0	0	0.397	0	1.352	6.796
ALAS1	1.3541	0.597	44.568	0	0	0.597	0.999	8.137	34.836
ALAS2	1.7679	0.171	2.115	0	0.171	0	0.256	0.409	1.279
ALB	1.2706	0.634	4.937	0	0	0.634	0	0.587	3.716
ALCAM	3.8094	0	1.893	0	0	0	0	0.626	1.267
ALDH16A1	0.8998	0.47	11.201	0	0	0.47	1.978	1.336	7.417
ALDH18A1	4.2444	0	7.971	0	0	0	2.354	0	5.617
ALDH1A1	0.6776	0	2.244	0	0	0	1.44	0	0.804
ALDH1A2	0.725	0.228	1.567	0	0	0.228	0	0	1.339
ALDH1A3	0.8091	0	12.702	0	0	0	1.629	4.908	6.164
ALDH1B1	1.4985	0	2.632	0	0	0	0	1.116	1.516
ALDH1L1	2.8219	0.853	7.401	0	0.853	0	2.013	1.816	2.718
ALDH1L2	1.9202	1.171	9.24	0.784	0	0.387	1.697	1.1	5.273
ALDH2	1.573	2.069	11.113	1.667	0	0.401	3.061	1.746	4.237
ALDH3A1	4.9358	0	2.649	0	0	0	1.181	0.581	0.887
ALDH3A2	2.6868	0	8.146	0	0	0	2.595	0.946	4.606
ALDH3B1	5.1842	0.193	6.644	0	0	0.193	0	0	6.451
ALDH4A1	0.857	0.976	8.635	0	0	0.976	1.546	0	6.113
ALDH5A1	3.5792	0.366	6.119	0	0	0.366	0.914	0	4.838
ALDH6A1	0.6418	0.256	2.944	0	0	0.256	0	0	2.688
ALDH7A1	0	3.06	31.796	0	0	3.06	1.8	3.143	23.794
ALDH8A1	0.7398	0	5.32	0	0	0	3.053	1.54	0.728
ALDH9A1	0.7567	2.222	9.739	0	1.18	1.042	1.49	1.484	4.545
ALDOA	0.821	0.852	20.479	0	0	0.852	0	4.934	14.693
ALDOB	2.5079	0.256	4.345	0	0	0.256	1.786	1.279	1.023
ALDOC	0.7789	0.86	12.151	0	0	0.86	1.024	0	10.267
ALG1	0.4966	0.234	11.273	0	0.234	0	4.016	0.542	6.48
ALG10	0.8905	0.251	2.39	0.251	0	0	0.404	0	1.735
ALG11	0.9374	0	5.885	0	0	0	1.237	0	4.648
ALG12	1.6085	1.504	10.794	0	0.407	1.097	2.696	1.768	4.825
ALG14	0.7332	2.818	11.986	0.707	0	2.111	1.22	0.712	7.235
ALG2	0.3578	0	3.22	0	0	0	2.875	0	0.345
ALG3	0.717	0.533	6.953	0	0	0.533	0	0.587	5.833
ALG5	4.9339	0.235	8.787	0	0	0.235	0	2.256	6.296
ALG6	0.615	0.376	8.641	0	0	0.376	0.262	0	8.003
ALG8	1.2652	0.993	49.676	0	0.387	0.607	0.876	9.948	37.859
ALG9	0.6997	3.431	22.001	0	3.431	0	0.956	1.012	16.602
ALK	0.4024	0	1.978	0	0	0	1.3	0.307	0.37
ALKBH1	1.4175	2.878	26.657	0	0	2.878	1.044	7.058	15.678
ALKBH2	1.1101	9.454	27.821	0	0	9.454	5.383	0	12.983
ALKBH3	0.7714	0.835	2.125	0.835	0	0	0	0.414	0.876
ALKBH4	1.3847	3.153	18.901	0	0	3.153	1.293	2.402	12.053
ALKBH5	0.9907	0.48	19.49	0	0	0.48	0.925	0.482	17.604
ALKBH6	0.7192	0	7.45	0	0	0	0.423	0	7.027
ALKBH7	0.704	0.568	12.651	0	0	0.568	0	0	12.084
ALKBH8	0.6096	0.512	18.101	0.256	0	0.256	3.074	12.455	2.061
ALLC	0.9765	0	9.372	0	0	0	2.9	0	6.472
ALMS1	0.6202	0.256	15.167	0	0	0.256	2.559	0.25	12.102
ALOX12	0	0.334	9.548	0	0	0.334	2.761	0	6.453
ALOX12B	1.0029	0	7.919	0	0	0	0.222	0.648	7.05
ALOX15	1.6623	0	7.996	0	0	0	1.976	1.309	4.71
ALOX15B	0.7143	0	15.672	0	0	0	5.038	0.449	10.186
ALOX5	1.1981	0	3.6	0	0	0	0	1.589	2.011
ALOX5AP	2.2088	0	7.29	0	0	0	4.25	0.78	2.26
ALOXE3	3.7774	0	1.954	0	0	0	0	0.81	1.144
ALPG	0.8096	0	5.799	0	0	0	0.936	0	4.863
ALPI	11.7004	0.553	9.19	0	0	0.553	0.991	1.534	6.111
ALPK1	0.6085	0	7.228	0	0	0	4.49	2.306	0.432
ALPK2	3.1036	0.388	8.268	0	0	0.388	4.278	0	3.601
ALPK3	0.5555	0.73	10.672	0	0.45	0.28	1.918	2.009	6.016
ALPL	5.4764	0	7.998	0	0	0	0.137	1.027	6.835
ALPP	13.1169	0	2.987	0	0	0	0	0	2.987
ALS2	0.8884	0	16.508	0	0	0	3.819	1.395	11.294
ALS2CL	0.8839	0	8.016	0	0	0	0	0	8.016
ALS2CR12	6.1303	0.341	8.545	0	0.341	0	1.032	2.978	4.194
ALX1	0.6271	0	0.599	0	0	0	0	0	0.599
ALX3	0.6651	0	0.435	0	0	0	0	0	0.435
ALX4	1.4191	0	3.077	0	0	0	0	0.955	2.123
AMACR	5.5268	0.39	4.716	0.39	0	0	1.052	0	3.274
AMBN	0.9819	0.512	6.63	0	0	0.512	0	3.92	2.199
AMBP	0.531	0	3.688	0	0	0	1.204	0	2.484
AMBRA1	0.4397	1.295	14.034	0.457	0	0.839	1.199	0.625	10.914
AMD1	0.3448	1.0975	6.248	0.1685	0.128	0.8005	1.3775	2.143	1.6305
AMDHD1	2.0971	1.188	8.758	0	0	1.188	1.362	0	6.208
AMDHD2	0.5462	1.1	12.854	0	0	1.1	0.391	0	11.363
AMELY	1.1639	0.853	1.876	0	0.853	0	0.512	0.512	0
AMER1	0.7435	0	0.256	0	0	0	0	0	0.256
AMER2	0.6627	0	2.651	0	0	0	1.01	0	1.641
AMER3	1.449	0.256	10.148	0	0	0.256	3.205	0.621	6.067
AMFR	1.4054	0	3.649	0	0	0	2.346	0	1.303
AMH	1.1867	0	4.731	0	0	0	0	0	4.731
AMHR2	0.7653	2.31	15.987	0.266	0	2.044	1.91	0.406	11.361
AMIGO1	2.6059	1.122	2.596	0	0	1.122	0.298	0	1.176
AMIGO2	0	0	4.353	0	0	0	2.96	0	1.393
AMIGO3	0.9885	0	1.454	0	0	0	0	0	1.454
AMMECR1	0.9556	0.256	3.152	0	0	0.256	0	1.535	1.361
AMMECR1L	0.8283	0.596	34.77	0.25	0	0.345	10.883	0	23.291
AMN	3.9063	0.442	1.984	0	0	0.442	1.299	0	0.243
AMN1	1.0382	1.39	15.647	0	0	1.39	7.201	1.493	5.562
AMOT	0.5449	0	7.453	0	0	0	6.685	0	0.767
AMOTL1	0.7599	0.487	5.937	0.487	0	0	4.022	0	1.429
AMOTL2	0.7365	0	4.878	0	0	0	2.099	1.433	1.346
AMPD1	10.0308	0	8.157	0	0	0	0.851	0	7.307
AMPD2	0.6465	0.225	7.115	0	0	0.225	1.698	0	5.191
AMPD3	3.6496	0.638	9.787	0	0	0.638	1.067	1.342	6.74
AMPH	0.9737	0	1.382	0	0	0	1.042	0	0.34
AMT	1.1394	1.931	7.055	0	0	1.931	0	0.767	4.357
AMTN	1.1367	0.256	6.158	0	0.256	0	1.299	1.333	3.269
AMY2A	0.5659	0.171	2.78	0	0.171	0	0	2.61	0
AMY2B	2.8186	0	0.04275	0	0	0	0.04275	0	0
AMZ1	1.092	0.576	10.074	0	0	0.576	4.714	0	4.784
ANAPC1	0.6208	0	5.519	0	0	0	2.651	1.137	1.731
ANAPC10	0.8706	1.895	11.258	1.335	0	0.559	0	5.122	4.242
ANAPC11	11.0879	0.696	16.92	0.696	0	0	2.661	0	13.564
ANAPC13	1.2246	1.235	18.628	0	0	1.235	0.597	0.655	16.142
ANAPC16	6.6799	1.285	23.115	0	0	1.285	5.512	0	16.318
ANAPC2	0.7843	0.851	3.253	0	0	0.851	0.245	0	2.157
ANAPC4	0.9553	2.336	10.896	1.535	0	0.8	2.984	1.371	4.205
ANAPC5	0.8564	2.163	15.611	0	0	2.163	1.458	1.503	10.488
ANAPC7	1.0702	4.977	16.631	3.754	0	1.223	1.168	0	10.486
ANG	0.8756	0	7.746	0	0	0	0.901	0.596	6.249
ANGEL1	1.1563	0	5.721	0	0	0	5.249	0	0.472
ANGEL2	0.8534	1.869	30.688	1.869	0	0	7.886	2.271	18.662
ANGPT1	0.6566	0.251	3.574	0	0	0.251	0.613	1.328	1.382
ANGPT2	1.0135	0	7.83	0	0	0	1.614	0.191	6.025
ANGPT4	0.645	0	3.034	0	0	0	1.225	0.431	1.379
ANGPTL1	0.876	0	13.283	0	0	0	5.383	0.465	7.434
ANGPTL2	0.5686	0	4.151	0	0	0	0.527	0.332	3.291
ANGPTL3	10.9925	0	3.859	0	0	0	0.512	0.273	3.074
ANGPTL4	1.3899	0.783	20.606	0	0	0.783	0.402	0.574	18.848
ANGPTL6	1.076	1.258	83.68	0	0	1.258	0	0	82.421
ANGPTL7	1.2263	0	5.763	0	0	0	0	0.356	5.407
ANGPTL8	1.2689	0.316	9.222	0	0	0.316	0	0	8.906
ANK1	3.7412	0	16.714	0	0	0	3.45	7.604	5.66
ANK3	0.8366	0	8.935	0	0	0	2.274	1.202	5.459
ANKAR	1.0153	0.944	10.015	0	0	0.944	3.431	1.589	4.051
ANKDD1B	0.7633	0	9.028	0	0	0	1.284	2.029	5.715
ANKEF1	0.7525	0	2.518	0	0	0	0.861	0.768	0.889
ANKFN1	0.9341	0	4.021	0	0	0	1.454	1.127	1.439
ANKFY1	1.3906	0.722	18.618	0	0	0.722	2.835	0.64	14.421
ANKH	1.0388	0.288	5.825	0	0	0.288	1.655	0	3.882
ANKHD1	0.9979	0	12.274	0	0	0	0.247	0	12.027
ANKHD1-EIF4EBP3	0.9979	0	12.274	0	0	0	0.247	0	12.027
ANKIB1	0.6828	0	3.432	0	0	0	2.321	0.627	0.484
ANKK1	1.2206	0	0.755	0	0	0	0	0.189	0.565
ANKLE1	0.9759	0.855	19.286	0	0	0.855	1.959	1.075	15.398
ANKLE2	1.1126	2.066	24.795	0	0	2.066	0.711	8.783	13.236
ANKMY1	0.8438	0	6.841	0	0	0	4.527	1.163	1.152
ANKMY2	13.6583	2.434	8.245	0	0	2.434	2.14	0	3.671
ANKRA2	0.7011	0.418	9.606	0	0	0.418	0	1.129	8.059
ANKRD1	0.2703	0.583	4.664	0	0.583	0	0.868	0	3.214
ANKRD10	0.817	4.475	21.052	4.019	0	0.456	8.964	0	7.614
ANKRD11	0.8597	0.345	3.944	0	0	0.345	0	1.418	2.181
ANKRD12	0	0.798	8.534	0.798	0	0	0	0.182	7.554
ANKRD13A	0.5255	0.81	9.537	0	0	0.81	0	0	8.727
ANKRD13B	0.8428	0.358	3.675	0.358	0	0	0	1.047	2.269
ANKRD13C	2.0189	1.504	5.862	1.058	0.216	0.23	0.637	0	3.721
ANKRD13D	2.1916	0.308	2.983	0	0	0.308	0.76	0.291	1.625
ANKRD16	2.3212	0	4.609	0	0	0	0.514	0	4.096
ANKRD17	0.6651	6.876	27.995	0	0	6.876	1.443	0	19.676
ANKRD2	1.3541	0.523	4.596	0	0	0.523	0.26	0.869	2.944
ANKRD22	0.589	0	0.793	0	0	0	0	0	0.793
ANKRD23	0.7132	0	8.242	0	0	0	3.605	1.373	3.264
ANKRD24	1.9397	0.688	29.364	0	0	0.688	0	12.082	16.594
ANKRD26	0.8143	0	10.056	0	0	0	1.97	5.649	2.437
ANKRD27	0.7518	0	7.683	0	0	0	0	0.239	7.443
ANKRD28	1.3982	0	12.832	0	0	0	8.683	2.381	1.768
ANKRD29	0.0768	1.74	5.34	0	1.228	0.512	1.809	0.991	0.8
ANKRD33	1.3975	0.982	8.909	0.572	0	0.41	3.561	1.744	2.622
ANKRD33B	0.7811	0.49	23.232	0	0	0.49	8.35	8.05	6.342
ANKRD34A	0.9616	0	13.681	0	0	0	0.619	0	13.062
ANKRD34B	0.8061	0	5.235	0	0	0	1.239	1.019	2.977
ANKRD34C	0.8831	0	2.991	0	0	0	1.81	0.256	0.925
ANKRD35	1.0414	1.618	30.953	0	0	1.618	1.16	0	28.174
ANKRD37	0.6103	0.406	6.847	0	0	0.406	0	0.8	5.642
ANKRD39	0.7006	0.497	22.014	0	0	0.497	4.41	0	17.107
ANKRD40	1.0299	1.742	21.698	0	0	1.742	0.523	2.933	16.5
ANKRD42	0.8079	2.003	13.762	0	0.256	1.747	0.967	0	10.792
ANKRD44	0.7242	0	3.319	0	0	0	0.452	2.213	0.655
ANKRD45	0.7094	1.45	8.608	0	0	1.45	3.345	0.704	3.108
ANKRD46	4.3096	0	14.445	0	0	0	1.672	0.429	12.345
ANKRD49	1.6375	0.409	3.966	0.409	0	0	1.909	0.256	1.392
ANKRD52	0.6986	1.58	16.527	0	0	1.58	6.46	0	8.487
ANKRD53	3.4139	0	7.543	0	0	0	0	0.871	6.672
ANKRD54	0.605	1.25	10.011	0	0	1.25	4.456	0.239	4.065
ANKRD55	0.7063	3.536	73.247	3.536	0	0	34.067	5.63	30.014
ANKRD6	0.6291	2.195	8.443	0	0.237	1.958	1.072	0.309	4.868
ANKRD60	6.9585	0	2.002	0	0	0	0	0	2.002
ANKRD61	0.5285	0	10.925	0	0	0	2.933	0.286	7.707
ANKRD63	2.9531	0	0.505	0	0	0	0	0	0.505
ANKRD66	0.7115	0	7.084	0	0	0	3.875	0.679	2.53
ANKRD7	5.3359	1.023	6.828	0	0.256	0.768	2.56	0.408	2.836
ANKRD9	0.8057	0.204	3.768	0	0	0.204	0	0	3.565
ANKS1A	0.9916	0.177	13.662	0	0	0.177	2.078	0.241	11.166
ANKS1B	0.8416	0	10.7	0	0	0	1.097	5.282	4.322
ANKS3	1.6688	0	5.143	0	0	0	0	2.665	2.478
ANKS4B	1.1271	0.676	7.859	0	0.676	0	0.949	2.961	3.274
ANKS6	1.1911	0	5.563	0	0	0	0.764	0	4.8
ANKUB1	1.9099	0.256	3.905	0	0	0.256	0	0.95	2.699
ANKZF1	0.7064	0.506	8.468	0	0	0.506	0.237	0	7.725
ANLN	2.3652	0.483	6.212	0.483	0	0	4.084	1.266	0.379
ANO1	0.807	0	8.252	0	0	0	2.326	0.723	5.203
ANO10	0.4926	0	4.567	0	0	0	3.246	0	1.321
ANO2	0.649	0	8.26	0	0	0	2.035	2.737	3.487
ANO3	1.124	0	3.807	0	0	0	1.59	0	2.217
ANO4	0.9556	0.647	10.402	0.647	0	0	1.535	3.724	4.496
ANO5	0.7195	0	3.16	0	0	0	2.086	1.075	0
ANO6	1.4349	0	14.947	0	0	0	1.587	0.944	12.416
ANO7	0.8382	0	4.627	0	0	0	0.882	0.471	3.274
ANO8	3.2253	0	12.603	0	0	0	0	0.448	12.155
ANO9	0.6632	0.807	41.21	0	0	0.807	25.016	1.349	14.038
ANPEP	1.0012	0.618	7.244	0	0	0.618	0.676	1.754	4.195
ANTXR1	0.6376	0	6.03	0	0	0	4.787	0	1.243
ANTXR2	1.4859	0	0	0	0	0	0	0	0
ANTXRL	1.3303	0.565	3.792	0	0	0.565	2.391	0.836	0
ANXA1	0.4504	0	5.838	0	0	0	3.74	1.586	0.512
ANXA10	0.7097	0	2.882	0	0	0	1.006	1.876	0
ANXA11	1.7235	0.588	10.874	0	0.588	0	1.306	1.967	7.013
ANXA13	0.7985	0.333	3.399	0.333	0	0	0.798	1.022	1.247
ANXA2	0.6616	0	7.72	0	0	0	2.49	0	5.23
ANXA3	6.182	1.954	13.68	1.191	0	0.763	6.73	3.301	1.695
ANXA4	3.5024	0.347	13.736	0	0	0.347	3.54	0.423	9.427
ANXA5	0.9296	0	7.577	0	0	0	3.505	1.384	2.688
ANXA6	0.8893	0.429	22.82	0	0	0.429	1.712	0	20.679
ANXA7	3.2782	0.403	13.126	0	0	0.403	0	4.536	8.187
ANXA8	0.8305	0	0.559	0	0	0	0	0	0.559
ANXA8L1	0.8305	0	0.559	0	0	0	0	0	0.559
ANXA9	0.927	1.499	13.555	0	0	1.499	4.3	0	7.757
AOAH	0.859	0	2.969	0	0	0	1.535	0	1.433
AOC1	0.8583	0.256	21.258	0	0	0.256	9.776	8.337	2.889
AOC2	0.8867	0.724	7.717	0	0	0.724	1.575	0	5.418
AOC3	0.8201	0.964	3.282	0	0	0.964	0.48	0	1.838
AOX1	0.8467	0	5.891	0	0	0	2.969	1.012	1.91
AP1AR	5.2495	0	9.563	0	0	0	6.318	0	3.245
AP1B1	2.6999	0	16.807	0	0	0	4.815	1.421	10.572
AP1G1	3.9756	0	15.432	0	0	0	0	0	15.432
AP1G2	0.7746	0.508	1.821	0	0	0.508	0	0	1.313
AP1M1	2.8943	6.217	8.379	0	0	6.217	0	0.209	1.953
AP1M2	0.8713	4.31	21.133	0	0	4.31	2.114	0	14.709
AP1S1	0.7314	0.243	10.254	0	0	0.243	0.508	1.688	7.814
AP1S2	0.6955	0	2.388	0	0	0	0	0	2.388
AP1S3	0.6135	0.935	2.206	0	0.256	0.679	1.272	0	0
AP2A1	0.8845	0	10.244	0	0	0	1.459	0	8.784
AP2A2	0.7722	0.622	13.847	0	0	0.622	2.382	2.53	8.314
AP2M1	1.4481	0.326	5.461	0	0	0.326	0.731	1.214	3.19
AP2S1	0.789	0.513	11.875	0.283	0	0.23	1.066	0.203	10.094
AP3B1	0.4853	0.305	7.989	0.305	0	0	0.597	0.214	6.872
AP3B2	0.5566	0	4.723	0	0	0	0	0	4.723
AP3D1	0.5729	4.525	15.139	0	0	4.525	0	0.445	10.169
AP3M1	0	0	1.535	0	0	0	0	0	1.535
AP3M2	2.3049	0	4.632	0	0	0	1.304	0	3.329
AP3S1	4.1579	0.256	5.076	0	0	0.256	0	1.055	3.766
AP3S2	0.7921	0	6.919	0	0	0	2.442	0	4.477
AP4B1	3.5565	2.196	11.764	0	0	2.196	0	1.038	8.53
AP4E1	1.5621	1.123	16.967	0	0.306	0.817	0.565	0.693	14.587
AP4M1	0.5724	1.984	17.375	0	0	1.984	4.502	0	10.889
AP4S1	0.7922	1.871	17.033	0	0	1.871	0.474	0	14.689
AP5B1	1.1088	0.645	7.357	0	0	0.645	2.248	0.214	4.249
AP5M1	0.6956	0.61	7.955	0	0	0.61	2.041	0.512	4.793
AP5S1	0.7061	0.263	5.934	0	0	0.263	0.899	0	4.772
AP5Z1	0.7728	0.37	11.34	0	0	0.37	1.271	0	9.699
APAF1	0.7191	1.187	18.252	0	1.187	0	0	4.362	12.703
APBA1	0.4749	0	3.803	0	0	0	0.993	0.483	2.327
APBA2	2.9304	0	10.223	0	0	0	0	5.775	4.448
APBA3	0.6906	0.741	23.197	0	0	0.741	3.113	0.674	18.669
APBB1	9.2087	1.159	17.547	0	0	1.159	1.436	7.181	7.771
APBB1IP	0.2894	0	4.175	0	0	0	0.878	0	3.297
APBB2	3.8701	0	6.835	0	0	0	0	0	6.835
APBB3	0.6652	2.326	6.541	0	0	2.326	0	0	4.215
APC	2.2961	1.422	8.09	0.799	0	0.624	2.541	0.529	3.598
APC2	1.663	0.297	8.171	0	0	0.297	2.188	0	5.687
APCDD1	0	0	3.57	0	0	0	0.678	0.927	1.965
APCS	7.6851	0	2.832	0	0	0	0	2.832	0
APEH	0.7681	0	0.783	0	0	0	0.405	0	0.378
APEX1	0.7259	1.513	17.371	0	0.509	1.003	0	0.369	15.489
APEX2	0.6781	0	5.117	0	0	0	0.256	1.453	3.407
APH1A	1.085	0	16.681	0	0	0	0	0	16.681
APH1B	0.6804	0	1.982	0	0	0	0	0.205	1.777
API5	2.3696	0	11.817	0	0	0	4.514	0	7.303
APIP	0.774	0	39.03	0	0	0	19.235	9.819	9.976
APLF	5.6643	0.81	9.547	0.81	0	0	5.212	0.915	2.61
APLN	1.3187	0	0.95	0	0	0	0	0	0.95
APLNR	0.6493	0	4.336	0	0	0	1.256	0	3.08
APLP1	1.0149	0	24.969	0	0	0	6.186	0	18.784
APLP2	0.5776	0	14.318	0	0	0	5.709	0.709	7.9
APMAP	2.9325	0	5.421	0	0	0	0.708	1.238	3.476
APOA1	1.0481	0	5.827	0	0	0	1.072	0	4.755
APOA2	0.6882	6.449	11.271	0	0	6.449	0.426	0	4.396
APOA4	0.6808	0.3	6.615	0	0	0.3	1.948	0	4.366
APOA5	0.9772	1.478	8.668	0	0	1.478	0.479	0.703	6.009
APOB	0.7577	0.261	1.142	0	0	0.261	0	0.492	0.389
APOBEC1	0.7833	0	20.519	0	0	0	6.015	0.832	13.672
APOBEC2	0.7808	0	5.48	0	0	0	1.235	0	4.245
APOBEC3B	0.9683	25.193	95.565	23.517	0	1.675	0.895	0.468	69.009
