gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGK	0.4039	0.238	2.998	0.238	0	0	1.405	0.59	0.766
AGL	0.3611	1.442	10.563	0	0	1.442	1.547	1.034	6.54
AGMAT	0.6194	1.439	36.674	0.823	0	0.616	0	0	35.235
AGMO	0.4953	0	1.314	0	0	0	1.112	0.202	0
AGO1	6.8049	0	5.596	0	0	0	0	3.056	2.54
AGO2	0.4518	0	0	0	0	0	0	0	0
AGO3	4.7032	0	3.861	0	0	0	0.287	0.303	3.271
AGO4	0.5658	0	6.463	0	0	0	0.488	0.172	5.803
AGPAT1	0.8866	0	12.18	0	0	0	0	3.521	8.659
AGPAT2	2.0738	0	1.953	0	0	0	0	0.317	1.636
AGPAT3	0.5228	0	3.067	0	0	0	0.55	0.323	2.194
AGPAT4	0.6056	0.635	5.52	0	0	0.635	1.821	0	3.064
AGPAT5	3.7253	0.515	19.385	0	0	0.515	0.439	0	18.431
AGPS	0.5626	0.187	7.774	0.187	0	0	0	1.492	6.095
AGR2	0.4127	0	1.38	0	0	0	0.331	0	1.049
AGR3	1.2841	0	1.357	0	0	0	0	1.054	0.303
AGRN	0.3608	3.133	11.198	3.133	0	0	8.065	0	0
AGRP	0.3843	2.909	21.026	0	0	2.909	0	0	18.117
AGT	0.3859	0.503	3.432	0.503	0	0	1.43	0	1.5
AGTPBP1	0.4604	0.321	5.451	0.321	0	0	1.395	0.582	3.153
AGTR1	0.7347	0	40.338	0	0	0	0	40.338	0
AGTR2	0.6452	0	0.808	0	0	0	0	0	0.808
AGTRAP	0.4516	0.973	7.697	0	0.185	0.788	0.278	0.316	6.129
AGXT	0.5181	0	0.838	0	0	0	0	0.838	0
AGXT2	0.5351	1.94	7.228	0	1.94	0	3.041	0.475	1.771
AHCTF1	0.4545	0	4.697	0	0	0	1.186	0	3.511
AHCY	0.4994	0.25	5.345	0	0	0.25	0.209	0	4.886
AHCYL1	0.4234	0	7.936	0	0	0	3.028	0	4.908
AHCYL2	2.1876	0	32.326	0	0	0	0.086	1.62	30.62
AHDC1	0.3442	6.213	13.586	0	0	6.213	0	0	7.373
AHI1	0.4822	2.336	15.755	0	1.426	0.909	2.985	3.067	7.367
AHNAK	8.786	0.235	5.571	0	0	0.235	1.393	0	3.943
AHR	6.0662	0	3.755	0	0	0	0.844	1.614	1.297
AHRR	0.4699	0	0.809	0	0	0	0.387	0	0.422
AHSA1	0.4545	0.196	4.196	0	0	0.196	1.727	0.287	1.986
AHSG	0.3728	0	4.83	0	0	0	0.463	0	4.367
AICDA	0.4691	0.365	13.813	0	0	0.365	0	1.268	12.18
AIDA	0.4501	0.099	3.456	0	0.099	0	0.563	0.118	2.678
AIF1	0.4888	7.743	38.496	0	0	7.743	5.506	0	25.247
AIF1L	0.5579	0	1.494	0	0	0	0.584	0	0.91
AIFM1	7.3066	0.202	4.998	0	0.202	0	0	0	4.795
AIFM2	4.6542	0.885	23.266	0	0	0.885	2.6	1.994	17.787
AIFM3	5.3794	0.638	25.3	0	0	0.638	4.29	0	20.371
AIG1	0.5379	0.303	2.771	0.303	0	0	1.515	0.953	0
AIM2	0.4342	0.606	5.754	0.303	0.303	0	1.873	0	3.275
AIMP1	0.4014	0	10.586	0	0	0	5.855	0	4.731
AIMP2	0.3527	0	7.187	0	0	0	0	0	7.187
AIP	0.5636	0.357	16.816	0	0	0.357	0.905	1.791	13.763
AIPL1	0.3603	0	3.205	0	0	0	1.226	0.445	1.534
AIRE	0.523	23.029	29.841	17.699	0	5.33	1.639	0	5.174
AJAP1	0.4706	0	2.694	0	0	0	0.303	0	2.39
AJUBA	0.3905	0.362	4.698	0	0	0.362	0	0	4.336
AK1	0	0	18.014	0	0	0	0	2.006	16.009
AK2	5.3145	0	27.89	0	0	0	3.013	9.764	15.114
AK3	3.4441	0	8.477	0	0	0	0	0	8.477
AK4	0.6425	3.057	45.895	0	1.557	1.5	0	0	42.838
AK5	0.6033	0	2.652	0	0	0	0	1.162	1.49
AK6	0.3477	1.72	7.926	0	0	1.72	0	0	6.206
AK7	1.4987	0	8.075	0	0	0	0.333	0.588	7.155
AK8	0.4114	0.809	33.688	0.206	0	0.603	4.555	0.304	28.02
AKAIN1	0.4854	0	0.485	0	0	0	0.485	0	0
AKAP1	0.4525	0.333	5.305	0.333	0	0	0.399	0	4.573
AKAP10	0.4556	1.389	7.122	0	0	1.389	0.779	0.364	4.59
AKAP11	18.6945	0	5.288	0	0	0	0	3.49	1.798
AKAP12	0.9656	0	2.681	0	0	0	0.606	0	2.074
AKAP13	1.0797	0	2.708	0	0	0	0.944	1.035	0.728
AKAP14	0.4662	0.533	8.209	0	0	0.533	0.202	0.606	6.868
AKAP2	3.7553	0	6.373	0	0	0	2.617	0.606	3.15
AKAP3	1.4044	0.299	5.544	0	0	0.299	0.872	1.035	3.337
AKAP4	5.0365	0	3.888	0	0	0	3.281	0	0.606
AKAP5	1.4869	0	5.205	0	0	0	0	0.665	4.54
AKAP6	0.4319	0	3.745	0	0	0	1.42	0.201	2.124
AKAP7	0	0.303	1.934	0.303	0	0	0.62	0.422	0.588
AKAP8	4.0094	4.359	20.836	0	0	4.359	0.944	0	15.534
AKAP8L	3.1851	2.876	11.601	0	0	2.876	0	0	8.725
AKIP1	2.7424	1.158	20.599	0	0	1.158	0.773	1.014	17.654
AKIRIN1	0.4112	1	9.774	0.606	0	0.394	0.731	0	8.043
AKIRIN2	2.3838	0.598	15.78	0	0.303	0.295	11.056	1.038	3.087
AKNA	0.4246	0	4.225	0	0	0	0.554	1.6	2.07
AKNAD1	0	0	16.698	0	0	0	2.927	0	13.771
AKR1A1	0.5243	0.703	10.173	0.198	0	0.505	2.689	0	6.781
AKR1B1	24.1573	0	3.48	0	0	0	2.135	0.41	0.935
AKR1B10	21.2052	0	4.713	0	0	0	0.426	0.514	3.773
AKR1C1	0.4676	0	0.828	0	0	0	0.598	0.23	0
AKR1C2	0.4676	0	0.828	0	0	0	0.598	0.23	0
AKR1C3	0.8045	0	1.443	0	0	0	0.404	0.295	0.744
AKR1C4	0.4447	0	1.294	0	0	0	0	1.294	0
AKR1D1	0.3649	0.389	3.601	0.389	0	0	1.98	0	1.231
AKR1E2	0.5696	0	4.318	0	0	0	1.325	2.689	0.303
AKR7A2	0.299	0.29	10.15	0	0	0.29	1.405	0.069	8.387
AKT1	1.7213	0.551	6.605	0	0	0.551	2.599	0.44	3.014
AKT1S1	0.4107	1.366	10.773	0	0	1.366	0	1.908	7.499
AKT2	0.4555	0.285	26.091	0	0	0.285	0	2.253	23.554
AKT3	0.4763	0	1.14	0	0	0	0.377	0	0.763
AKTIP	5.4394	0.606	25.637	0.606	0	0	0	10.898	14.132
ALAD	0.6867	0.143	6.121	0	0	0.143	0	0.353	5.625
ALAS1	0.4793	0.779	4.021	0	0	0.779	0	1.11	2.132
ALAS2	0.504	0.202	46.015	0	0.202	0	0.899	0.303	44.61
ALB	3.1912	0.303	1.298	0	0	0.303	0.303	0.691	0
ALCAM	7.0139	0.295	0.598	0	0.295	0	0	0	0.303
ALDH16A1	0.4556	9.732	95.298	0	0	9.732	15.968	19.252	50.347
ALDH18A1	10.2219	0	4.986	0	0	0	2.025	0	2.961
ALDH1A1	0.3213	0.202	1.045	0	0.202	0	0.236	0	0.606
ALDH1A2	0.5052	0.447	1.399	0	0	0.447	0	0	0.952
ALDH1A3	0.394	0	16.616	0	0	0	2.151	0.769	13.696
ALDH1B1	0.3486	0	4.647	0	0	0	0	2.208	2.44
ALDH1L1	6.2725	0	3.291	0	0	0	1.398	0.827	1.066
ALDH1L2	0.5238	1.059	6.089	1.059	0	0	1.573	0.981	2.476
ALDH2	5.6296	1.313	7.931	0.733	0	0.579	2.225	1.141	3.252
ALDH3A1	7.162	0	0.956	0	0	0	0.283	0.216	0.457
ALDH3A2	0.516	0.152	3.662	0	0.152	0	1.978	0.436	1.096
ALDH3B1	11.2693	0.312	6.222	0	0	0.312	0	0	5.91
ALDH4A1	0.4884	0.316	18.463	0	0	0.316	3.311	0	14.836
ALDH5A1	4.2006	1.394	4.051	0	0	1.394	0.68	0	1.977
ALDH6A1	0.4148	0	1.794	0	0	0	0	0	1.794
ALDH7A1	0	0.606	6.843	0	0	0.606	0.355	0	5.881
ALDH8A1	0.443	0	3.591	0	0	0	1.862	0.925	0.804
ALDH9A1	0.5254	2.908	11.762	0	1.895	1.013	0.313	1.85	6.691
ALDOA	0.4856	1.425	65.709	0	0	1.425	0	28.877	35.407
ALDOB	5.645	0	0.56	0	0	0	0.56	0	0
ALDOC	7.4648	1.301	16.16	0	0	1.301	0.293	0	14.566
ALG1	0.3732	0.263	20.061	0	0.263	0	5.371	0.272	14.155
ALG10	0.5785	0	4.588	0	0	0	0.5	0	4.088
ALG11	0.678	0	129.953	0	0	0	37.774	0	92.179
ALG12	0.4615	1.003	8.743	0	0.394	0.609	1.912	1.975	3.853
ALG14	0.4626	1.306	7.73	0	0	1.306	0.49	0.457	5.477
ALG2	0.4417	0	3.811	0	0	0	1.169	0	2.642
ALG3	10.6122	0.717	7.828	0	0	0.717	0	0	7.111
ALG5	4.5547	0.4	22.823	0	0	0.4	0	15.211	7.212
ALG6	0.5004	0.382	8.733	0	0	0.382	0.498	0.241	7.612
ALG8	1.2346	1.864	51.372	0	0.258	1.606	0.342	10.93	38.236
ALG9	0.5299	12.094	43.472	0	12.094	0	1.544	0.758	29.076
ALK	0	0	2.08	0	0	0	0.907	0.309	0.864
ALKBH1	6.3364	2.345	19.264	0	0	2.345	0.961	1.865	14.093
ALKBH2	1.6972	2.006	10.938	0	0	2.006	2.308	0	6.623
ALKBH3	0.673	0.383	1.625	0.383	0	0	0	0.51	0.732
ALKBH4	0.3604	16.749	61.461	0	0	16.749	6.316	24.231	14.165
ALKBH5	3.2785	0	14.525	0	0	0	0.265	0.382	13.878
ALKBH6	0.6102	0	2.336	0	0	0	0.171	0	2.164
ALKBH7	0.4371	0	11.47	0	0	0	0	0	11.47
ALKBH8	0.4904	6.557	55.1	0.609	0	5.947	17.803	27.124	3.617
ALLC	1.3317	0	3.195	0	0	0	0.491	0	2.703
ALMS1	0.575	0.764	19.573	0	0	0.764	4.021	0.418	14.37
ALOX12	0	0	6.609	0	0	0	1.336	0	5.273
ALOX12B	0.4946	0	3.83	0	0	0	0	0.42	3.41
ALOX15	5.5256	0	4.429	0	0	0	1.333	2.112	0.985
ALOX15B	0.5902	0.649	8.489	0	0	0.649	4.287	0	3.553
ALOX5	1.1649	0	1.328	0	0	0	0	0	1.328
ALOX5AP	2.3498	0	8.724	0	0	0	3.345	0.523	4.857
ALOXE3	7.6469	0	2.464	0	0	0	0	0.206	2.259
ALPG	0.572	0.836	9.078	0	0	0.836	1.887	0.303	6.052
ALPI	0.5362	0	4.39	0	0	0	0.434	1.305	2.65
ALPK1	0.5608	0.606	8.558	0	0	0.606	4.36	3.08	0.511
ALPK2	14.1075	0.23	3.155	0	0	0.23	1.615	0	1.31
ALPK3	0.5159	0.423	6.304	0	0	0.423	0.633	0.404	4.844
ALPL	0.5862	0	9.262	0	0	0	0.202	2.081	6.979
ALPP	0.3842	0	0.708	0	0	0	0	0	0.708
ALS2	1.6848	0	11.969	0	0	0	3.312	1.93	6.727
ALS2CL	0.4418	0	6.368	0	0	0	0	0	6.368
ALS2CR12	4.0883	0	3.59	0	0	0	0.302	0.576	2.712
ALX1	0.6775	0	1.299	0	0	0	0	0	1.299
ALX3	0.559	0	0	0	0	0	0	0	0
ALX4	1.7269	0	0.535	0	0	0	0	0.23	0.305
AMACR	0.4662	0	2.718	0	0	0	0.647	0	2.071
AMBN	1.523	0	1.177	0	0	0	0	0.874	0.303
AMBP	0.5824	0	2.122	0	0	0	0.303	0	1.819
AMBRA1	0.537	5.897	61.308	4.465	0	1.432	23.375	1.729	30.307
AMD1	4.1635	0.723	5.443	0.125	0	0.5985	1.446	1.301	1.9725
AMDHD1	0.6243	0	2.01	0	0	0	0.39	0	1.62
AMDHD2	0.2756	0.454	15.565	0	0	0.454	0.478	0	14.633
AMELY	0.763	0.303	4.331	0	0.303	0	1.769	1.046	1.213
AMER1	0.4795	0	0.303	0	0	0	0	0	0.303
AMER2	0.6058	0	1.476	0	0	0	0.448	0	1.028
AMER3	3.5447	0.303	2.356	0	0	0.303	0	0.334	1.718
AMFR	0.4488	0	0.511	0	0	0	0.155	0	0.356
AMH	0.8437	0	10.525	0	0	0	0.211	0	10.314
AMHR2	0.5567	1.894	11.74	0.268	0	1.626	0.439	0.794	8.614
AMIGO1	0.6226	0.255	2.991	0	0	0.255	2.264	0	0.472
AMIGO2	0	0	0.725	0	0	0	0.302	0	0.423
AMIGO3	0.5084	0	1.525	0	0	0	0	0	1.525
AMMECR1	0.484	0	1.27	0	0	0	0.069	0.659	0.542
AMMECR1L	0.4369	1.015	22.653	0	0	1.015	1.341	0	20.297
AMN	0.4956	0.666	1.167	0	0	0.666	0.219	0	0.282
AMN1	0.4811	2.433	28.015	0	0	2.433	16.846	1.117	7.619
AMOT	0.531	0	6.419	0	0	0	3.554	1.516	1.349
AMOTL1	0.8497	0.211	2.967	0.211	0	0	2.143	0	0.613
AMOTL2	0.4261	0	1.226	0	0	0	0.62	0	0.606
AMPD1	18.285	0.64	8.355	0	0	0.64	1.59	0	6.125
AMPD2	0.4894	0	4.25	0	0	0	0.356	0	3.894
AMPD3	17.7139	0.292	67.377	0	0	0.292	0.359	0.599	66.128
AMPH	0.412	0	0.437	0	0	0	0.134	0	0.303
AMT	2.0869	0.362	2.533	0	0	0.362	0	0.279	1.892
AMTN	3.4729	0.303	13.082	0	0.303	0	10.487	1.474	0.818
AMY2A	1.288	0.91	3.575	0	0.91	0	0	2.362	0.303
AMY2B	4.09565	0	0	0	0	0	0	0	0
AMZ1	0.5221	1.622	10.369	0	0	1.622	2.47	0	6.277
ANAPC1	0.7724	0	2.506	0	0	0	1.491	0.406	0.609
ANAPC10	0.5774	2.272	12.539	0.606	0	1.665	1.95	0.948	7.37
ANAPC11	14.0997	1.033	38.619	0.268	0	0.765	4.636	0.516	32.435
ANAPC13	5.8126	1.245	21.87	0	0	1.245	0.91	0.589	19.127
ANAPC16	11.1178	0.986	6.069	0	0	0.986	1.071	0	4.012
ANAPC2	0.3718	0.311	3.258	0	0	0.311	0.317	0	2.63
ANAPC4	3.749	0.677	8.884	0.406	0	0.271	4.082	0.272	3.853
ANAPC5	0.51	1.106	11.821	0	0	1.106	0.349	0.273	10.092
ANAPC7	1.2033	4.695	37.801	2.558	0	2.138	1.026	0	32.08
ANG	0.7793	0	4.089	0	0	0	1.203	0.454	2.432
ANGEL1	1.7581	0	3.66	0	0	0	2.883	0	0.777
ANGEL2	0.7163	0.507	78.748	0.507	0	0	1.693	12.425	64.122
ANGPT1	0.555	1.435	5.82	0	0	1.435	0.432	1.767	2.186
ANGPT2	0.3276	0	3.377	0	0	0	1.1	0.402	1.875
ANGPT4	0.565	0	1.892	0	0	0	0.242	0.233	1.417
ANGPTL1	0.4214	0	2.68	0	0	0	1.797	0	0.883
ANGPTL2	0.2021	0	1.575	0	0	0	0.211	0.489	0.875
ANGPTL3	28.1712	0	7.455	0	0	0	0.303	0.421	6.73
ANGPTL4	0.502	0.375	14.134	0	0	0.375	0.791	0	12.968
ANGPTL6	3.9349	1.13	84.939	0	0	1.13	0	0	83.809
ANGPTL7	4.4368	0	1.893	0	0	0	0	0	1.893
ANGPTL8	6.0047	0.149	5.634	0	0	0.149	0	0	5.486
ANK1	12.7435	0	31.945	0	0	0	1.435	20.355	10.155
ANK3	0.5039	0	4.37	0	0	0	0.865	1.249	2.256
ANKAR	0.2021	0	3.725	0	0	0	1.412	0.48	1.833
ANKDD1B	0.4043	0.642	6.085	0	0	0.642	0.851	0.997	3.595
ANKEF1	2.1427	0	1.2	0	0	0	0.694	0	0.505
ANKFN1	0.524	0	1.082	0	0	0	0	0.303	0.779
ANKFY1	1.896	0.703	58.633	0	0	0.703	6.743	8.528	42.659
ANKH	1.1904	0.37	12.669	0	0	0.37	4.719	0	7.58
ANKHD1	0.7102	0	18.675	0	0	0	1.586	0	17.088
ANKHD1-EIF4EBP3	0.7102	0	18.675	0	0	0	1.586	0	17.088
ANKIB1	0.3859	0	2.682	0	0	0	1.646	0.759	0.277
ANKK1	9.8271	0	1.819	0	0	0	0	0	1.819
ANKLE1	2.3956	0.569	32.481	0	0	0.569	1.386	2.533	27.993
ANKLE2	0.6227	4.04	66.968	0	0	4.04	0.574	3.218	59.136
ANKMY1	0.5542	0	4.228	0	0	0	2.643	0.115	1.471
ANKMY2	0.5494	1.336	6.503	0	0	1.336	1.889	0.286	2.991
ANKRA2	0.5329	0.521	59.074	0	0	0.521	0.435	12.976	45.141
ANKRD1	0.4892	0	3.104	0	0	0	0.23	0	2.874
ANKRD10	0.5659	2.453	8.911	1.673	0	0.78	2.397	0	4.061
ANKRD11	0.5174	0	2.637	0	0	0	0	1.961	0.677
ANKRD12	0	0.373	5.94	0.373	0	0	0	1.177	4.389
ANKRD13A	0.5828	1.417	24.745	0	0	1.417	0	0	23.328
ANKRD13B	0.3831	0	2.42	0	0	0	0	0.982	1.439
ANKRD13C	2.5536	0.771	6.271	0.771	0	0	0.172	0	5.328
ANKRD13D	7.9292	0.324	2.039	0	0	0.324	0	0.258	1.457
ANKRD16	8.9239	0	5.146	0	0	0	0.499	0	4.647
ANKRD17	1.382	17.482	37.898	0	0	17.482	1.02	0	19.396
ANKRD2	3.9613	0.211	2.996	0	0	0.211	0.418	0.211	2.156
ANKRD22	0.4091	0	0	0	0	0	0	0	0
ANKRD23	0.3681	0.987	8.609	0	0	0.987	1.661	0.656	5.305
ANKRD24	2.9636	0.195	7.075	0	0	0.195	0	1.166	5.714
ANKRD26	0.5631	0	7.438	0	0	0	1.299	4.204	1.936
ANKRD27	0.4732	0	71.271	0	0	0	0	2.039	69.232
ANKRD28	0.7012	0	4.77	0	0	0	2.022	1.486	1.262
ANKRD29	0.0777	1.84	10.709	0	1.234	0.606	4.737	0.974	3.157
ANKRD33	7.9428	1.073	5.082	0.24	0	0.833	1.591	0.532	1.886
ANKRD33B	1.0834	0.305	6.14	0	0	0.305	2.559	1.283	1.993
ANKRD34A	0.6404	0	20.527	0	0	0	1.778	0.764	17.986
ANKRD34B	0.4505	0	3.839	0	0	0	1.016	0.909	1.913
ANKRD34C	0.5763	0	1.793	0	0	0	0.899	0.549	0.344
ANKRD35	0.4525	0.75	7.652	0	0	0.75	2.01	0.436	4.456
ANKRD37	0.4363	0	5.626	0	0	0	0	0.537	5.089
ANKRD39	0.443	1.635	7.299	0	0	1.635	1.175	0	4.489
ANKRD40	0.8525	1.589	10.926	0	0	1.589	0.14	1.246	7.951
ANKRD42	0.501	2.527	10.307	0.303	0	2.223	0.599	0	7.182
ANKRD44	0.4261	0	1.578	0	0	0	0.357	0.311	0.909
ANKRD45	0.4763	0	4.433	0	0	0	1.819	0.298	2.316
ANKRD46	11.5438	0	16.132	0	0	0	1.176	0.21	14.745
ANKRD49	5.132	0.43	6.231	0.43	0	0	2.977	0.214	2.61
ANKRD52	4.8859	10.588	62.274	0	0	10.588	6.431	0	45.255
ANKRD53	8.1528	0	4.55	0	0	0	0	0.991	3.559
ANKRD54	0.3974	0.795	9.672	0	0	0.795	3.299	1.061	4.517
ANKRD55	11.0406	1.268	75.915	1.268	0	0	21.535	5.443	47.669
ANKRD6	0.4523	5.023	21.069	0	0.25	4.773	0.435	0.555	15.056
ANKRD60	9.7859	0	1.203	0	0	0	0	0	1.203
ANKRD61	0.4724	0	10.142	0	0	0	0.675	0	9.467
ANKRD63	11.3729	0	0.585	0	0	0	0	0	0.585
ANKRD66	1.1516	0	1.009	0	0	0	0.754	0.255	0
ANKRD7	12.7295	0.505	3.821	0	0.202	0.303	1.352	0.243	1.721
ANKRD9	0.6304	1.187	55.125	0	0	1.187	0	0.437	53.501
ANKS1A	0.401	0.265	16.281	0	0	0.265	0.599	0.682	14.735
ANKS1B	0.5227	0	4.827	0	0	0	1.447	1.533	1.847
ANKS3	2.9859	0	1.2	0	0	0	0	1.085	0.115
ANKS4B	5.7884	0	4.044	0	0	0	0.303	1.684	2.057
ANKS6	1.1065	0	3.444	0	0	0	1.345	0	2.099
ANKUB1	7.3963	0.226	3.823	0	0	0.226	0	2.093	1.505
ANKZF1	0.7208	3.915	29.672	0	0	3.915	1.898	0	23.859
ANLN	3.2441	2.633	15.422	2.45	0.183	0	11.232	1.04	0.517
ANO1	0.314	0	6.365	0	0	0	1.012	0	5.353
ANO10	0.631	0	2.842	0	0	0	1.697	0	1.146
ANO2	0.4647	0	3.37	0	0	0	1.298	0.793	1.278
ANO3	0.6226	0.303	1.565	0.303	0	0	0.959	0	0.303
ANO4	0.7008	0	4.438	0	0	0	0.91	1.404	2.124
ANO5	0.3717	0	2.085	0	0	0	1.681	0.404	0
ANO6	9.497	0	42.178	0	0	0	1.036	2.174	38.968
ANO7	0.5263	0.452	3.549	0	0	0.452	1.566	0.603	0.928
ANO8	8.7115	0	18.742	0	0	0	0	1.014	17.728
ANO9	0.4144	0.927	13.71	0	0	0.927	8.671	0.38	3.733
ANPEP	0.4919	0.302	19.048	0	0	0.302	1.153	2.176	15.416
ANTXR1	0.5292	0.606	4.619	0	0	0.606	3.033	0	0.98
ANTXR2	3.1996	0	0	0	0	0	0	0	0
ANTXRL	2.2703	0.303	2.226	0	0	0.303	1.088	0.835	0
ANXA1	0.5526	1.213	3.693	0	0.91	0.303	1.177	0.91	0.394
ANXA10	0.4608	0	3.843	0	0	0	1.034	2.809	0
ANXA11	7.2389	0.287	17.594	0	0	0.287	1.282	3.973	12.052
ANXA13	1.1146	0	2.443	0	0	0	0.215	0.38	1.849
ANXA2	0.4503	0	24.8	0	0	0	0.374	0.421	24.005
ANXA3	0.4989	0.765	7.737	0.431	0	0.335	5.082	1.554	0.335
ANXA4	5.7458	1.304	11.685	0	0	1.304	1.699	0.783	7.898
ANXA5	0.5863	0.368	17.498	0	0	0.368	1.48	0.86	14.789
ANXA6	0.55	0.25	10.623	0	0	0.25	1.747	0	8.626
ANXA7	7.7914	0	14.601	0	0	0	0	2.729	11.873
ANXA8	3.2326	0	0.323	0	0	0	0	0	0.323
ANXA8L1	3.2326	0	0.323	0	0	0	0	0	0.323
ANXA9	0.3661	0.382	12.776	0	0	0.382	3.938	0	8.456
AOAH	0.3296	0	2.628	0	0	0	0.606	0	2.021
AOC1	1.4454	1.115	18.63	0	0	1.115	3.53	12.428	1.557
AOC2	1.2568	0	4.79	0	0	0	1.296	0	3.494
AOC3	1.1282	0.175	3.012	0	0	0.175	0.253	0	2.583
AOX1	0.4395	0.393	16.469	0	0	0.393	5.087	0.703	10.286
AP1AR	3.2758	0.303	7.557	0	0	0.303	3.573	0	3.68
AP1B1	5.3788	0.465	24.02	0	0	0.465	1.743	2.192	19.62
AP1G1	9.2059	0	14.595	0	0	0	0.264	0	14.331
AP1G2	0.4348	0.209	2.908	0	0	0.209	0	0	2.699
AP1M1	1.3973	28.434	77.23	0	0	28.434	1.081	0.4	47.315
AP1M2	0.767	16.583	42.825	0	0	16.583	0.79	0	25.452
AP1S1	0.5745	0	8.294	0	0	0	0.285	0.557	7.451
AP1S2	0.4558	0	7.453	0	0	0	0	0	7.453
AP1S3	0.5119	0.708	1.515	0	0	0.708	0.807	0	0
AP2A1	0.3993	0	4.245	0	0	0	0.844	0	3.401
AP2A2	0.5206	3.467	177.825	0	0	3.467	33.469	1.343	139.546
AP2M1	4.8446	0.373	10.392	0	0	0.373	0.196	0.293	9.529
AP2S1	0.4647	0.502	10.835	0.502	0	0	1.054	1.173	8.105
AP3B1	0.3463	0.98	8.252	0.303	0	0.677	0.953	0.339	5.979
AP3B2	0.5669	0	5.364	0	0	0	0.303	0	5.061
AP3D1	0.4936	9.627	12.812	0	0	9.627	0	0.172	3.013
AP3M1	0	0	1.545	0	0	0	0	0.464	1.081
AP3M2	19.6688	0	2.7	0	0	0	0.819	0	1.881
AP3S1	10.9511	22.351	158.678	0	0	22.351	0	2.892	133.435
AP3S2	0.8574	0.377	4.462	0	0	0.377	1.286	0	2.8
AP4B1	0.5192	0.903	12.283	0	0	0.903	0	4.543	6.837
AP4E1	2.3339	7.612	32.717	0	5.135	2.477	0.398	0.515	24.192
AP4M1	1.4986	5.178	22.913	0	0	5.178	12.136	0	5.599
AP4S1	6.218	8.692	67.487	0	0	8.692	0.591	0	58.204
AP5B1	0.3084	0.931	6.289	0	0	0.931	1.265	0.169	3.924
AP5M1	0.5228	0.317	22.661	0	0	0.317	10.629	0.41	11.305
AP5S1	0.3142	0.509	47.006	0	0	0.509	2.562	0	43.935
AP5Z1	0.6002	0.541	9.488	0	0	0.541	0.756	0	8.191
APAF1	0.9396	0	6.153	0	0	0	0	3.039	3.114
APBA1	0.4582	0	1.837	0	0	0	0.641	0.59	0.606
APBA2	4.3285	0	4.648	0	0	0	1.527	1.564	1.557
APBA3	0.4876	0.821	39.797	0	0	0.821	11.783	0	27.193
APBB1	0.8547	0.23	8.605	0	0	0.23	1.548	3.908	2.92
APBB1IP	0	0	19.596	0	0	0	1.86	0	17.736
APBB2	9.9886	0	1.628	0	0	0	0	0	1.628
APBB3	0.3638	2.223	4.13	0	0	2.223	0	0	1.907
APC	5.7493	1.317	7.877	0	0	1.317	0.922	1.107	4.53
APC2	3.2796	0.786	5.74	0	0	0.786	0	0	4.954
APCDD1	0	0	0.854	0	0	0	0.321	0.23	0.303
APCS	22.1152	0	1.451	0	0	0	0	1.451	0
APEH	0.5538	0	1.112	0	0	0	0.681	0	0.431
APEX1	0.4311	1.069	20.315	0	0.393	0.676	0	0.25	18.997
APEX2	0.4823	0	5.933	0	0	0	0	3.12	2.813
APH1A	2.3425	0.506	15.492	0	0	0.506	0	0	14.986
APH1B	0.7782	0	3.547	0	0	0	0	0.495	3.053
API5	10.8857	0	12.095	0	0	0	2.111	0	9.985
APIP	0.4542	0	6.389	0	0	0	2.862	0.241	3.286
APLF	9.4003	0.328	7.224	0.328	0	0	3.492	1.665	1.739
APLN	2.1159	0	2.017	0	0	0	0	0	2.017
APLNR	0.3771	0	1.259	0	0	0	0.172	0	1.087
APLP1	2.0744	0	11.739	0	0	0	1.34	0	10.399
APLP2	0.5849	0	3.537	0	0	0	1.72	0.191	1.626
APMAP	4.0449	0	3.027	0	0	0	0.182	0.559	2.286
APOA1	0.4614	0	14.14	0	0	0	1.635	0	12.505
APOA2	0.2864	8.728	18.883	0	0	8.728	0	0	10.155
APOA4	0.3555	0.31	2.5	0	0	0.31	0.401	0	1.788
APOA5	0.4202	18.058	49.059	0	0	18.058	0.402	0.638	29.961
APOB	0.3764	0	0.517	0	0	0	0	0	0.517
APOBEC1	0.4464	0	37.148	0	0	0	22.648	3.883	10.618
APOBEC2	3.8978	0	10.586	0	0	0	0.421	0	10.165
APOBEC3B	0.7049	6.695	30.981	3.205	0	3.49	0.411	1.284	22.591
APOBEC4	1.8438	0	2.451	0	0	0	0	0.5	1.951
APOBR	10.6992	1.407	13.037	0	0	1.407	0	5.99	5.64
APOC2	0	3.675	28.63	0	0	3.675	4.223	0	20.732
APOC4	0.6064	2.395	11.703	0.337	0	2.058	0	0	9.308
APOD	0.6013	0	7.875	0	0	0	1.433	0.992	5.45
APOE	0.6105	0	87.378	0	0	0	0	0	87.378
APOF	0.4817	0.474	13.93	0	0	0.474	2.301	2.791	8.364
APOH	0.4948	0.606	4.521	0	0.606	0	1.756	0.634	1.524
APOL2	0.5141	0.648	3.571	0.648	0	0	1.014	0	1.909
APOL6	15.4732	1.809	10.418	1.213	0	0.597	3.356	0.23	5.023
APOLD1	1.2469	0.264	15.13	0.264	0	0	1.497	0.307	13.062
