gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AFP	0.4325	0.21	3.851	0	0.105	0.105	0	0.629	3.012
AFTPH	0.6009	0	6.017	0	0	0	1.739	1.122	3.156
AGA	0.4732	0.126	2.422	0	0.126	0	0.456	0.474	1.366
AGAP1	0.4946	0	47.613	0	0	0	10.62	20.95	16.043
AGAP2	0.388	0.053	3.452	0	0	0.053	1.798	0	1.601
AGAP3	0.3179	0	5.463	0	0	0	0.875	0.903	3.686
AGBL1	0.5071	0	6.706	0	0	0	3.841	0.397	2.468
AGBL2	0.6216	0.708	8.518	0	0	0.708	1.775	0.532	5.503
AGBL3	0.3654	0.945	4.728	0.77	0.123	0.053	0.752	1.028	2.003
AGBL4	0.3795	0.263	4.328	0	0.263	0	0.505	3.174	0.386
AGBL5	0.8738	3.894	19.427	0.632	0	3.263	0	0.978	14.555
AGER	1.7178	0	1.059	0	0	0	0	0	1.059
AGFG1	0.6852	0.07	10.709	0	0	0.07	0	3.857	6.782
AGFG2	1.4134	0.35	6.805	0	0	0.35	0	0	6.456
AGGF1	0.3756	0.193	3.792	0	0	0.193	1.003	0.336	2.26
AGK	0.9834	0.42	4.501	0.42	0	0	3.257	0.667	0.158
AGL	0.826	0.759	8.514	0	0	0.759	2.641	0.263	4.851
AGMAT	0.292	3.691	13.681	2.814	0	0.877	0.179	0	9.811
AGMO	1.8853	0.331	1.856	0.268	0.063	0	1.221	0.304	0
AGO1	2.5062	0.094	1.961	0.094	0	0	0	0.32	1.546
AGO2	0.6118	0	0	0	0	0	0	0	0
AGO3	0.9527	0	2.492	0	0	0	0.21	0.07	2.212
AGO4	0.6001	0.768	9.9	0	0.053	0.716	1.503	0.64	6.988
AGPAT1	1.1301	0	5.559	0	0	0	0	1.328	4.231
AGPAT2	0.8671	0.382	2.245	0	0	0.382	0	0.241	1.622
AGPAT3	0.4145	0	6.567	0	0	0	0.53	1.356	4.682
AGPAT4	0.8458	0.426	16.021	0	0	0.426	9.892	0	5.704
AGPAT5	0.3054	0.281	4.008	0	0	0.281	0.682	0	3.045
AGPS	0.6454	0.233	3.939	0.233	0	0	0	0.65	3.056
AGR2	0.8532	0.105	1.903	0	0.105	0	0.259	0.369	1.169
AGR3	0.3422	0	1.504	0	0	0	0	0.978	0.526
AGRN	0.3953	3.184	18.31	3.004	0	0.18	15.126	0	0
AGRP	0.5293	0.816	8.03	0	0	0.816	0	0	7.214
AGT	1.6087	0.433	3.569	0.211	0	0.222	0.971	0	2.165
AGTPBP1	0.4497	0.117	9.266	0.117	0	0	1.292	1.879	5.978
AGTR1	0.8781	0	2.453	0	0	0	0	2.219	0.234
AGTR2	0.6599	0	2.607	0	0	0	0	0	2.607
AGTRAP	0.4867	0.889	5.765	0	0.105	0.784	0.053	0.477	4.346
AGXT	0.8893	0	3.643	0	0	0	1.768	1.875	0
AGXT2	0.8975	0.798	10.886	0	0.798	0	4.44	2.238	3.409
AHCTF1	0.8185	0	5.852	0	0	0	3.212	0	2.64
AHCY	0.4355	0.311	5.655	0	0.189	0.123	0.447	0	4.896
AHCYL1	0.7151	0.228	6.105	0	0	0.228	3.222	0	2.655
AHCYL2	0.3562	0.316	34.932	0	0	0.316	2.724	1.089	30.803
AHDC1	0.757	1.263	2.859	0	0	1.263	0	0	1.596
AHI1	0.5262	0.383	6.722	0	0.173	0.211	2.603	2.195	1.541
AHNAK	0.1538	0.186	5.604	0	0	0.186	1.347	0	4.072
AHR	0.7371	0	4.41	0	0	0	2.124	1.063	1.223
AHRR	0.5189	0	0.85	0	0	0	0.133	0	0.717
AHSA1	0.6575	0.226	10.561	0	0	0.226	3.992	0.414	5.929
AHSG	0.6069	0.192	2.862	0	0	0.192	0.252	0	2.418
AICDA	2.7999	1.196	20.788	0	0	1.196	0	1.802	17.79
AIDA	0.7471	0.065	3.317	0	0.065	0	1.223	0.138	1.891
AIF1	0.5362	0.123	4.427	0	0	0.123	0.372	0	3.932
AIF1L	0.5724	0.225	4.647	0	0	0.225	0.708	0	3.714
AIFM1	0.3278	0.456	5.828	0	0.035	0.421	0.489	0.175	4.708
AIFM2	0.4356	1.947	27.181	0	0	1.947	3.882	5.381	15.971
AIFM3	0.4139	0.128	16.898	0	0	0.128	2	0	14.77
AIG1	1.7228	0.281	4.841	0.07	0.21	0	3.217	1.127	0.217
AIM2	0.3897	0.483	7.008	0.345	0.138	0	3.693	0.7	2.132
AIMP1	0.3636	0.128	4.851	0	0.128	0	2.612	0	2.111
AIMP2	0.6794	0.102	5.002	0	0	0.102	0	0	4.901
AIP	0.2658	0.281	5.623	0	0	0.281	1.212	1.593	2.537
AIPL1	0.4948	0	7.252	0	0	0	2.078	0.648	4.525
AIRE	0.475	1.332	5.75	0.331	0	1.001	0.691	0.316	3.412
AJAP1	0.4523	0	15.39	0	0	0	2.96	0	12.43
AJUBA	1.6797	0.455	6.02	0	0	0.455	0.62	0	4.946
AK1	0	0	41.877	0	0	0	0	8.387	33.49
AK2	0.6945	0	10.781	0	0	0	2.662	0.484	7.635
AK3	0.8827	0	7.21	0	0	0	0	0	7.21
AK4	0.5133	1.384	28.039	0	0.626	0.758	0	0	26.655
AK5	0.7706	0.153	3.38	0	0	0.153	0	1.516	1.71
AK6	0.3398	0.607	3.894	0	0	0.607	0	0	3.288
AK7	0.3222	0.168	6.711	0	0	0.168	0.434	0.053	6.057
AK8	0.3118	0.769	4.127	0.147	0	0.622	1.476	0.256	1.626
AKAIN1	0.506	1.196	4.932	1.196	0	0	2.246	0	1.49
AKAP1	1.1341	0.749	5.965	0.461	0	0.288	0.469	0	4.748
AKAP10	1.471	1.047	6.785	0	0	1.047	0.182	0.485	5.072
AKAP11	0.4847	0	4.666	0	0	0	0.147	2.659	1.859
AKAP12	0.3196	0.403	11.612	0	0	0.403	0.34	0	10.869
AKAP13	0.335	0.147	9.845	0	0	0.147	2.678	4.916	2.103
AKAP14	2.2969	0.333	4.132	0	0	0.333	0.263	0.281	3.255
AKAP2	0.5266	0	18.177	0	0	0	5.249	1.269	11.659
AKAP3	1.0831	0.421	6.856	0	0	0.421	1.116	1.04	4.279
AKAP4	0.3141	0	3.476	0	0	0	3.476	0	0
AKAP5	0.7913	0	7.412	0	0	0	0	0.299	7.113
AKAP6	0.3655	0	6.283	0	0	0	3.347	0.31	2.627
AKAP7	0	0.281	1.514	0.21	0.07	0	0.567	0.322	0.344
AKAP8	0.453	1.173	9.988	0	0	1.173	1.248	0	7.567
AKAP8L	0.3385	0.565	4.95	0	0	0.565	0	0	4.385
AKIP1	0.3485	0.105	11.617	0	0	0.105	0.31	1.477	9.725
AKIRIN1	0.732	2.57	9.698	1.474	0	1.096	0.622	0	6.506
AKIRIN2	3.6519	0.526	7.167	0	0.105	0.421	2.621	0.678	3.342
AKNA	0.8103	0	6.72	0	0	0	0.165	1.93	4.625
AKNAD1	1.4842	0.382	17.253	0	0.382	0	7.028	0	9.844
AKR1A1	0.4025	1.618	11.762	0.392	0	1.226	4.933	0	5.211
AKR1B1	0.4096	0	7.087	0	0	0	3.141	1.001	2.945
AKR1B10	0.3619	0.221	6.8	0.221	0	0	0.67	0.669	5.24
AKR1C1	0.4213	0.316	2.908	0.316	0	0	1.922	0.512	0.158
AKR1C2	0.4213	0.316	2.908	0.316	0	0	1.922	0.512	0.158
AKR1C3	0.7168	0.263	1.741	0	0.158	0.105	0.514	0.667	0.296
AKR1C4	1.4984	0.158	2.801	0	0.158	0	0.625	0.929	1.09
AKR1D1	0.5766	0.244	6.88	0.244	0	0	2.173	0.314	4.148
AKR1E2	0.4352	0	7.923	0	0	0	2.73	3.707	1.486
AKR7A2	3.2692	0.091	6.757	0	0	0.091	0.415	0.636	5.615
AKT1	0.3235	0.38	6.619	0	0	0.38	3.828	0.901	1.51
AKT1S1	2.0459	1.111	10.021	0	0	1.111	0	0.814	8.097
AKT2	0.8704	0.684	10.192	0	0	0.684	0	1.826	7.682
AKT3	1.4585	0	0.817	0	0	0	0.285	0	0.531
AKTIP	0.3171	0.07	13.724	0.07	0	0	0	4.245	9.409
ALAD	0.3032	0.198	5.788	0	0	0.198	0	0.99	4.6
ALAS1	2.8249	1.384	7.449	0	0	1.384	0.839	1.008	4.218
ALAS2	0.3652	0.175	5.569	0	0.175	0	1.511	1.146	2.736
ALB	0.6868	0.18	2.302	0	0	0.18	0.474	0.429	1.219
ALCAM	0.3251	0.259	2.829	0	0.259	0	0	0.885	1.686
ALDH16A1	0.392	0.098	7.989	0	0	0.098	0.893	0.3	6.698
ALDH18A1	0.2346	0	6.494	0	0	0	3.074	0	3.42
ALDH1A1	0.1515	0.053	1.163	0	0.053	0	0.309	0	0.801
ALDH1A2	0.4807	0.21	1.726	0	0	0.21	0	0	1.515
ALDH1A3	0.8725	0	3.48	0	0	0	2.355	0.701	0.423
ALDH1B1	1.0972	0.082	3.536	0	0	0.082	0	2.379	1.076
ALDH1L1	0.4275	0.511	12.112	0	0.511	0	3.087	2.925	5.589
ALDH1L2	1.1749	3.91	15.923	3.271	0	0.64	6.392	3.185	2.436
ALDH2	0.335	2.808	14.515	2.294	0	0.514	6.146	2.379	3.182
ALDH3A1	0.3545	0	2.986	0	0	0	1.277	0.575	1.134
ALDH3A2	0.3214	0	7.24	0	0	0	4.405	1.02	1.815
ALDH3B1	0.2577	0.624	3.236	0	0	0.624	0	0	2.612
ALDH4A1	0.4877	0.46	8.046	0	0	0.46	2.084	0	5.503
ALDH5A1	0.5058	0.456	4.273	0	0	0.456	0.735	0	3.082
ALDH6A1	0.325	0.66	3.474	0.491	0	0.168	0.339	0	2.476
ALDH7A1	0.1474	0.374	8.04	0	0	0.374	0.435	0.313	6.918
ALDH8A1	2.9078	0	3.944	0	0	0	2.123	0.874	0.947
ALDH9A1	0.5262	0.958	5.439	0	0.246	0.712	0.496	0.271	3.714
ALDOA	0.3436	0.158	2.712	0	0	0.158	0	0.263	2.291
ALDOB	0.9948	0.263	2.189	0	0	0.263	0.686	0.842	0.398
ALDOC	0.9211	0.734	5.331	0	0	0.734	0.427	0	4.171
ALG1	0.9274	0.287	21.404	0	0.287	0	14.801	0.343	5.973
ALG10	0.736	0.618	3.766	0.355	0	0.263	1.442	0	1.706
ALG11	0.411	0	12.577	0	0	0	2.269	0	10.307
ALG12	0.7949	0.947	7.161	0	0.053	0.894	1.419	1.532	3.264
ALG14	0.4083	2.719	12.161	0.468	0	2.25	0.771	1.453	7.218
ALG2	0.8658	0.241	7.543	0	0.241	0	4.859	0	2.443
ALG3	0.6222	0.494	5.334	0	0	0.494	0	0.173	4.666
ALG5	0.3966	0.053	5.661	0	0.053	0	0	0.98	4.628
ALG6	0.4272	0.184	4.311	0	0	0.184	0.666	0.193	3.268
ALG8	0.4947	0.676	9.086	0	0.434	0.242	0.436	1.099	6.876
ALG9	0.6538	0.259	4.605	0	0.259	0	0.837	0.733	2.776
ALK	0.1169	0	3.618	0	0	0	0.859	0.551	2.208
ALKBH1	0.3881	0.333	6.546	0	0	0.333	0.455	1.507	4.25
ALKBH2	0.3789	0.325	4.743	0	0	0.325	0.938	0	3.48
ALKBH3	0.4042	0.158	1.357	0.158	0	0	0	0.35	0.849
ALKBH4	0.3786	0.671	20.924	0	0	0.671	3.667	0.384	16.203
ALKBH5	0.4616	0.799	8.878	0	0	0.799	1.115	0.511	6.453
ALKBH6	0.6373	0	5.52	0	0	0	0.261	0	5.259
ALKBH7	2.3777	0.068	8.647	0	0	0.068	0	0	8.579
ALKBH8	0.6221	0.553	4.619	0.053	0	0.5	1.319	1.973	0.775
ALLC	0.3571	0.053	6.717	0	0.053	0	1.216	0	5.449
ALMS1	0.4758	0.21	13.485	0	0	0.21	1.917	0.357	11
ALOX12	0.3372	0.283	3.957	0	0	0.283	1.514	0	2.159
ALOX12B	0.3934	0	9.605	0	0	0	0.115	0.706	8.784
ALOX15	0.5016	0	9.794	0	0	0	2.544	3.108	4.142
ALOX15B	0.4105	0.59	16.261	0	0	0.59	4.569	0.264	10.838
ALOX5	0.3162	0.176	1.367	0	0.176	0	0	0.536	0.655
ALOX5AP	2.1931	0	11.596	0	0	0	4.741	0.766	6.089
ALOXE3	0.6631	0	5.337	0	0	0	0	0.799	4.538
ALPG	0.4583	0.246	5.803	0	0	0.246	1.908	0	3.65
ALPI	0.458	0.229	10.788	0	0	0.229	1.315	2.173	7.072
ALPK1	0.3671	0.158	8.143	0	0	0.158	5.135	2.073	0.777
ALPK2	0.4362	0.147	4.262	0	0	0.147	2.429	0	1.685
ALPK3	0.3104	1.183	12.188	0	0.354	0.829	2.025	1.282	7.698
ALPL	1.0547	0	4.175	0	0	0	0.272	0.537	3.367
ALPP	0.3719	0	2.455	0	0	0	0	0.053	2.403
ALS2	1.1694	0	8.872	0	0	0	1.799	1.002	6.072
ALS2CL	0.4382	0	6.602	0	0	0	0	0	6.602
ALS2CR12	0.3408	0.053	9.335	0	0.053	0	3.5	3.824	1.959
ALX1	0.4444	0	4.943	0	0	0	0	0	4.943
ALX3	0.4508	0	0.246	0	0	0	0	0	0.246
ALX4	0.3595	0	2.607	0	0	0	0	0.922	1.685
AMACR	0.9443	0.288	3.851	0.288	0	0	1.053	0	2.51
AMBN	0.3587	0.474	9.957	0	0	0.474	0	7.494	1.989
AMBP	0.3262	0	9.888	0	0	0	3.439	0	6.449
AMBRA1	0.2895	0.821	13.803	0.105	0	0.716	1.478	0.105	11.399
AMD1	0.1263	0.915	5.714	0.158	0.09	0.667	1.2545	1.817	1.728
AMDHD1	0.5416	0.241	4.568	0	0	0.241	1.143	0	3.185
AMDHD2	0.3902	0.522	7.843	0	0	0.522	0.147	0	7.174
AMELY	0.4176	0.123	1.38	0	0.123	0	0.463	0.478	0.316
AMER1	0.4069	0.263	1.421	0	0.263	0	0	0.632	0.526
AMER2	0.4186	0	2.368	0	0	0	1.038	0	1.33
AMER3	0.4926	0.092	9.394	0	0	0.092	2.518	0.549	6.234
AMFR	0.391	0	1.757	0	0	0	0.804	0	0.953
AMH	0.3799	0	4.671	0	0	0	0.112	0	4.558
AMHR2	0.5937	1.624	12.776	0.328	0.122	1.174	0.853	0.604	9.696
AMIGO1	0.4325	1.3	6.702	0	0	1.3	2.062	0	3.339
AMIGO2	0.0526	0	1.993	0	0	0	1.167	0	0.825
AMIGO3	2.6259	0	0.199	0	0	0	0	0	0.199
AMMECR1	0.4932	0	0.931	0	0	0	0.21	0.3	0.421
AMMECR1L	0.2418	1.137	30.826	0.842	0	0.295	10.6	0	19.089
AMN	0.46	0.203	1.523	0	0	0.203	0.576	0	0.744
AMN1	0.4362	0.896	9.168	0	0	0.896	3.547	0.935	3.792
AMOT	0.5379	0	18.685	0	0	0	9.479	2.605	6.602
AMOTL1	1.6245	0.219	6.256	0.219	0	0	4.753	0	1.284
AMOTL2	2.2162	0	5.842	0	0	0	1.687	0.483	3.671
AMPD1	0.5169	0.053	5.179	0	0	0.053	0.684	0	4.442
AMPD2	0.4322	0.088	3.731	0	0	0.088	0.771	0	2.873
AMPD3	0.5247	0.263	8.229	0	0	0.263	0.503	0.693	6.769
AMPH	1.2268	0	0.987	0	0	0	0.438	0	0.549
AMT	0.437	0.733	3.869	0	0	0.733	0	0.377	2.76
AMTN	0.3342	0.053	2.882	0	0.053	0	1.118	0.653	1.059
AMY2A	0.4111	1.163	11.116	0	1.163	0	0.78	7.87	1.303
AMY2B	0.407475	0.0525	0.6655	0.02625	0.02625	0	0.1735	0.4395	0
AMZ1	0.4349	0.246	8.916	0	0	0.246	4.484	0	4.186
ANAPC1	0.6207	0	7.277	0	0	0	4.068	0.519	2.691
ANAPC10	0.4219	0.561	5.798	0.158	0	0.403	0.449	1.781	3.006
ANAPC11	0.3336	1.159	9.944	0.695	0	0.463	1.697	0.288	6.8
ANAPC13	0.324	0.105	5.521	0	0	0.105	0.413	0.375	4.627
ANAPC16	0.316	1.02	6.2	0	0	1.02	0.397	0	4.782
ANAPC2	0.6991	0.575	2.046	0	0	0.575	0.458	0	1.013
ANAPC4	0.8638	1.077	11.063	1.006	0	0.07	5.683	0.378	3.925
ANAPC5	0.7541	0.895	8.925	0	0	0.895	0.737	0.666	6.627
ANAPC7	1.1243	2.662	11.028	1.919	0	0.743	1.024	0	7.341
ANG	0.4435	0	3.309	0	0	0	0.486	0.145	2.678
ANGEL1	0.3588	0	6.105	0	0	0	4.958	0	1.147
ANGEL2	0.3569	1.162	16.486	1.162	0	0	3.565	1.506	10.253
ANGPT1	0.9108	0.653	4.251	0	0	0.653	0.554	0.8	2.245
ANGPT2	0.2781	0	3.172	0	0	0	0.436	0.294	2.442
ANGPT4	0.5535	0	3.455	0	0	0	1.531	0.285	1.638
ANGPTL1	0.9866	0	2.285	0	0	0	0.871	0.179	1.235
ANGPTL2	1.4118	0	5.612	0	0	0	0.654	0.342	4.616
ANGPTL3	0.2101	0.316	5.967	0	0	0.316	0.842	0.635	4.174
ANGPTL4	0.3696	0.423	12.481	0	0	0.423	1.003	0.28	10.775
ANGPTL6	0.3738	0.907	10.702	0	0	0.907	0	0	9.794
ANGPTL7	1.2513	0.187	2.491	0	0	0.187	0	0.595	1.709
ANGPTL8	0.4637	0	4.842	0	0	0	0	0	4.842
ANK1	0.3139	0	17.06	0	0	0	2.457	6.674	7.929
ANK3	0.4312	0.558	7.809	0	0	0.558	2.175	1.024	4.053
ANKAR	0.2925	0.613	9.015	0	0	0.613	3.174	0.986	4.242
ANKDD1B	1.0172	0.053	5.317	0	0	0.053	1.083	0.453	3.729
ANKEF1	0.5962	0.868	12.136	0	0	0.868	4.834	3.988	2.445
ANKFN1	0.4224	0	2.416	0	0	0	0.713	0.772	0.93
ANKFY1	0.4031	0.261	6.397	0	0	0.261	0.862	0.369	4.904
ANKH	0.3752	1.152	14.143	0	0.291	0.861	4.879	0	8.113
ANKHD1	0.3399	0	11.802	0	0	0	0.961	0	10.841
ANKHD1-EIF4EBP3	0.3399	0	11.802	0	0	0	0.961	0	10.841
ANKIB1	0.2912	0	2.047	0	0	0	1.079	0.353	0.614
ANKK1	0.6851	0	0.455	0	0	0	0	0.203	0.252
ANKLE1	3.3666	0.482	7.566	0	0	0.482	0.983	0.711	5.39
ANKLE2	0.399	0.646	5.96	0	0	0.646	0.561	1.426	3.326
ANKMY1	0.7682	0	23.234	0	0	0	15.775	2.332	5.127
ANKMY2	0.3498	1.246	5.856	0	0.316	0.93	2.048	0	2.562
ANKRA2	1.9102	0.165	2.951	0	0	0.165	0.158	0.242	2.386
ANKRD1	0.9413	0.13	3.756	0	0.13	0	0.419	0	3.207
ANKRD10	0.4932	2.796	12.321	2.243	0	0.553	4.449	1.284	3.792
ANKRD11	0.4974	0	2	0	0	0	0	0.896	1.104
ANKRD12	0	0.203	5.53	0.203	0	0	0	0.644	4.682
ANKRD13A	0.5059	0.453	5.362	0	0	0.453	0	0	4.909
ANKRD13B	0.6495	0.167	2.23	0.167	0	0	0	0.656	1.408
ANKRD13C	0.3366	1.258	7.795	0.851	0.232	0.175	0.313	0	6.224
ANKRD13D	0.7038	0.158	2.839	0	0	0.158	0.519	0.265	1.898
ANKRD16	0.5622	0	3.97	0	0	0	1.15	0	2.82
ANKRD17	0.5499	0.263	5.306	0	0	0.263	0.239	0	4.804
ANKRD2	0.2609	0.184	5.586	0	0	0.184	0.663	0.216	4.523
ANKRD22	0.2549	0	1.668	0	0	0	0.591	0	1.077
ANKRD23	0.3798	0.193	6.747	0	0	0.193	1.828	1.537	3.19
ANKRD24	0.4045	0.174	7.488	0	0	0.174	0.321	0.369	6.623
ANKRD26	0.2708	0	4.825	0	0	0	0.813	3.059	0.953
ANKRD27	0.389	0	8.033	0	0	0	0	0.184	7.85
ANKRD28	0.4504	0	2.231	0	0	0	0.581	1.06	0.59
ANKRD29	0.4747	0.905	4.042	0	0.544	0.361	1.808	0.688	0.641
ANKRD33	0.9966	3.043	19.346	2.247	0	0.796	3.979	1.612	10.711
ANKRD33B	0.3302	0.095	12.954	0	0	0.095	4.113	3.308	5.438
ANKRD34A	0.3947	0	5.118	0	0	0	0.27	0.389	4.459
ANKRD34B	1.8413	0	3.854	0	0	0	1.184	0.486	2.184
ANKRD34C	0.4186	0	5.127	0	0	0	2.935	0.629	1.564
ANKRD35	0.483	0.599	6.679	0	0	0.599	0.973	0.273	4.833
ANKRD37	0.7297	0.316	3.259	0	0	0.316	0	0.757	2.187
ANKRD39	0.4666	0.548	12.992	0	0	0.548	2.811	0	9.633
ANKRD40	0.3987	1.084	7.945	0	0	1.084	0.47	0.938	5.454
ANKRD42	0.4148	1.087	6.507	0.158	0.147	0.781	0.819	0.279	4.322
ANKRD44	0.4747	0	2.479	0	0	0	0.319	0.87	1.29
ANKRD45	0.4219	0.509	17.576	0	0	0.509	6.52	2.402	8.145
ANKRD46	0.4237	0	26.36	0	0	0	2.606	1.836	21.918
ANKRD49	0.3306	0.579	2.132	0.526	0	0.053	0.67	0.224	0.659
ANKRD52	0.5081	1.164	9.182	0	0	1.164	1.133	0	6.885
ANKRD53	0.4132	0	6.862	0	0	0	0	0.776	6.086
ANKRD54	1.7366	0.305	8.675	0	0	0.305	2.853	0.58	4.937
ANKRD55	0.4793	2.483	37.345	2.483	0	0	15.354	10.065	9.443
ANKRD6	0.508	0.474	4.124	0	0	0.474	0.603	0.535	2.512
ANKRD60	0.3121	0	2.609	0	0	0	0	0.388	2.221
ANKRD61	0.7097	0	20.688	0	0	0	4.714	4.055	11.919
ANKRD63	0.3734	0	0.343	0	0	0	0	0	0.343
ANKRD66	0.3611	0	24.714	0	0	0	11.969	3.925	8.82
ANKRD7	1.0374	0.346	5	0	0.188	0.158	2.508	0.322	1.825
ANKRD9	0.987	0.156	3.459	0	0	0.156	0	0.17	3.134
ANKS1A	0.3	0.053	6.868	0	0	0.053	0.847	0.287	5.682
ANKS1B	1.9633	0.175	9.572	0	0.105	0.07	1.261	5.502	2.634
ANKS3	0.8808	0	1.845	0	0	0	0	1.305	0.54
ANKS4B	0.4089	0.415	4.387	0	0.415	0	0.538	1.611	1.823
ANKS6	0.3958	0	6.173	0	0	0	1.161	0	5.012
ANKUB1	0.3671	0.441	4.748	0	0	0.441	0	0.969	3.338
ANKZF1	0.3085	0.554	3.887	0	0	0.554	0.324	0	3.009
ANLN	0.3811	0.491	5.137	0.323	0.168	0	3.839	0.559	0.248
ANO1	0.5438	0.458	13.892	0	0	0.458	6.127	0.707	6.6
ANO10	1.4043	0	3.128	0	0	0	1.429	0	1.699
ANO2	1.1361	0	8.7	0	0	0	2.817	2.55	3.333
ANO3	0.3409	0.508	14.755	0.508	0	0	6.632	0	7.615
ANO4	1.5886	0.231	5.042	0.231	0	0	0.804	1.541	2.466
ANO5	0.4189	2.136	23.325	0	0.772	1.364	11.142	4.096	5.951
ANO6	0.3401	0	6.417	0	0	0	3.671	0.954	1.792
ANO7	0.3851	0.189	4.59	0	0	0.189	0.662	0.677	3.062
ANO8	0.4949	0	9.444	0	0	0	0	1.14	8.304
ANO9	0.378	0.739	4.465	0	0	0.739	3.206	0.226	0.295
ANPEP	0.5648	0.324	7.113	0	0	0.324	0.687	2.098	4.004
ANTXR1	0.6142	0.182	10.443	0	0	0.182	4.58	0	5.68
ANTXR2	0.4798	0	0	0	0	0	0	0	0
ANTXRL	0.4215	0.351	4.954	0	0	0.351	2.519	1.498	0.586
ANXA1	0.2214	0.579	6.348	0	0.263	0.316	3.957	1.427	0.386
ANXA10	0.6359	0	3.253	0	0	0	1.049	2.203	0
ANXA11	0.6533	0.211	12.033	0	0.158	0.053	1.039	0.48	10.303
ANXA13	0.5663	0.66	3.011	0.66	0	0	0.342	1.172	0.836
ANXA2	0.6755	0	3.074	0	0	0	0.19	0	2.884
ANXA3	0.8728	0.72	8.81	0.615	0	0.105	2.84	2.11	3.141
ANXA4	1.2353	0.42	11.735	0	0.158	0.262	4.933	0.685	5.697
ANXA5	0.662	0.583	3.58	0	0	0.583	1.511	0.475	1.012
ANXA6	0.3391	0.088	14.257	0	0	0.088	5.76	0	8.409
ANXA7	0.3368	0.509	8.786	0	0	0.509	0	2.607	5.67
ANXA8	0.6179	0.116	0.801	0	0	0.116	0	0	0.685
ANXA8L1	0.6179	0.116	0.801	0	0	0.116	0	0	0.685
ANXA9	0.876	0.519	8.703	0	0	0.519	1.897	0	6.287
AOAH	0.4152	0	2.604	0	0	0	1.002	0.053	1.549
AOC1	0.4369	0.053	10.35	0	0	0.053	4.142	4.471	1.685
AOC2	0.451	0.224	3.804	0	0	0.224	0.513	0	3.066
AOC3	0.4861	0.407	2.984	0	0	0.407	0.333	0	2.244
AOX1	0.3851	0.274	6.563	0	0	0.274	4.693	0.499	1.097
AP1AR	0.327	0.105	3.738	0	0	0.105	2.292	0	1.341
AP1B1	0.5441	0.258	16.479	0	0	0.258	3.552	1.574	11.096
AP1G1	0.3607	0	11.908	0	0	0	0.158	0	11.75
AP1G2	0.3901	0.128	1.399	0	0	0.128	0	0	1.27
AP1M1	0.6634	0.829	2.681	0	0	0.829	0.053	0.265	1.535
AP1M2	1.1114	0.421	23.643	0	0	0.421	4.923	0	18.299
AP1S1	0.823	0.498	6.855	0	0	0.498	0.597	1.053	4.707
AP1S2	0.5149	0	1.018	0	0	0	0	0.263	0.755
AP1S3	1.0179	1.307	5.704	0	0.105	1.202	4.029	0.368	0
AP2A1	0.4422	0	4.572	0	0	0	1.863	0	2.709
AP2A2	0.5039	1.001	10.742	0	0	1.001	1.312	1.616	6.813
AP2M1	0.4188	0.182	1.697	0	0	0.182	0.275	0.392	0.848
AP2S1	0.5234	0.684	7.772	0.368	0	0.316	0.606	0.361	6.121
AP3B1	1.7473	2.422	18.052	0.814	1.271	0.337	6.192	0.288	9.15
AP3B2	0.2816	0	5.065	0	0	0	0.306	0	4.759
AP3D1	0.3801	0.066	3.181	0	0	0.066	0	0.281	2.834
AP3M1	0	0.228	1.191	0	0	0.228	0	0.147	0.816
AP3M2	0.2917	0	4.46	0	0	0	1.546	0	2.914
AP3S1	0.1824	0.281	3.546	0	0	0.281	0	0.236	3.029
AP3S2	0.3808	0.315	4.249	0	0	0.315	1.18	0	2.754
AP4B1	0.4529	0.579	3.98	0	0	0.579	0	0.564	2.837
AP4E1	0.4522	0.421	6.947	0	0.105	0.316	0.752	1.345	4.429
AP4M1	0.8837	0.193	7.22	0	0	0.193	1.726	0	5.301
AP4S1	0.5273	1.066	7.993	0	0	1.066	0.313	0	6.614
AP5B1	1.004	0.423	11.137	0	0	0.423	3.474	0.825	6.415
AP5M1	1.0722	0.21	6.592	0	0	0.21	0.889	0.263	5.23
AP5S1	0.776	0.372	5.755	0	0	0.372	1.471	0	3.912
AP5Z1	0.6147	0.053	9.318	0	0	0.053	3.014	0	6.251
APAF1	0.3409	0.241	6.248	0	0.241	0	0	2.715	3.293
APBA1	1.5135	0.421	5.831	0.421	0	0	2.61	0.421	2.38
APBA2	0.4413	0	8.59	0	0	0	1.538	3.628	3.423
APBA3	0.6769	0.649	3.659	0	0	0.649	0.324	0.536	2.151
APBB1	0.4202	1.225	13.871	0	0	1.225	1.369	3.73	7.548
APBB1IP	0.0468	0	1.264	0	0	0	0.91	0	0.354
APBB2	0.5868	0	2.947	0	0	0	0	0	2.947
APBB3	0.145	0.274	2.996	0	0	0.274	0	0	2.722
APC	0.3258	0.936	5.691	0.526	0	0.41	0.575	0.736	3.444
APC2	0.4447	1.365	8.872	0	0	1.365	2.25	0	5.257
APCDD1	0	0	2.666	0	0	0	0.794	0.281	1.591
APCS	0.312	0	2.449	0	0	0	0	2.112	0.337
APEH	3.9187	0	0.437	0	0	0	0.301	0	0.136
APEX1	0.5231	0.385	2.962	0	0.084	0.301	0	0.143	2.433
APEX2	1.5241	0	1.96	0	0	0	0.053	0.665	1.242
