gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGAP2	6.2852	0.196	3.402	0	0	0.196	0.901	0	2.305
AGAP3	5.7373	0	9.472	0	0	0	1.331	0.891	7.25
AGBL1	10.7776	0	2.605	0	0	0	0.82	0.328	1.457
AGBL2	0.6557	0.74	12.286	0	0	0.74	4.423	0.446	6.676
AGBL3	0.6579	1.345	4.494	0.304	0.485	0.555	0.251	2.258	0.639
AGBL4	0.5088	0.774	4.898	0	0.404	0.37	0.327	3.504	0.292
AGBL5	0.488	2.699	111.115	0.631	0	2.068	0	54.724	53.692
AGER	0.6214	0	1.099	0	0	0	0	0	1.099
AGFG1	0.437	0.548	24.72	0	0	0.548	0	4.224	19.948
AGFG2	4.0113	0.446	9.692	0	0	0.446	0	0	9.247
AGGF1	0.5325	0	4.394	0	0	0	2.523	0.903	0.968
AGK	0.3868	0.589	13.822	0.589	0	0	6.657	2.434	4.142
AGL	0.5604	0.926	9.64	0	0	0.926	3.289	0.143	5.282
AGMAT	0.7217	1.975	15.524	0.617	0	1.358	0.741	0	12.809
AGMO	0.4629	0.185	3.178	0	0.185	0	2.622	0.37	0
AGO1	3.1269	0.382	8.403	0.382	0	0	0	1.559	6.462
AGO2	0.4955	0	0	0	0	0	0	0	0
AGO3	0.6018	0	4.032	0	0	0	0.37	0.202	3.461
AGO4	0.4603	0.586	10.019	0	0.282	0.304	0.568	0.34	8.524
AGPAT1	0.5965	0	4.443	0	0	0	0	1.093	3.351
AGPAT2	7.8496	0.338	1.432	0	0	0.338	0	0.555	0.539
AGPAT3	4.9094	0	6.029	0	0	0	0.706	1.252	4.071
AGPAT4	0.3756	1.119	8.976	0	0	1.119	1.957	0	5.901
AGPAT5	6.3411	0.671	9.013	0	0	0.671	0.433	0	7.909
AGPS	0.5276	0.568	21.165	0.568	0	0	0	1.708	18.89
AGR2	0.5007	0.37	2.294	0	0.37	0	0	0.175	1.749
AGR3	5.0963	0	2.574	0	0	0	0	1.6	0.974
AGRN	0.6757	0.741	5.243	0.555	0	0.185	4.502	0	0
AGRP	0.3099	2.167	13.696	0	0	2.167	0	0	11.529
AGT	0.4501	0.383	3.72	0.123	0	0.26	1.235	0	2.102
AGTPBP1	0.4784	0.417	8.171	0.417	0	0	0.943	2.226	4.585
AGTR1	8.1196	0	12.973	0	0	0	0	12.698	0.275
AGTR2	0.6252	0	1.748	0	0	0	0	0	1.748
AGTRAP	0.6465	1.787	8.999	0	0.226	1.561	0.541	0.292	6.38
AGXT	0.8146	0	1.433	0	0	0	0	1.433	0
AGXT2	0.5872	2.467	8.578	0	2.467	0	3.343	0.247	2.521
AHCTF1	0.4497	0	6.866	0	0	0	2.943	0	3.923
AHCY	0.5427	1.345	6.436	0	0.195	1.149	0.176	0	4.915
AHCYL1	0.4858	0.148	7.857	0	0	0.148	3.633	0	4.077
AHCYL2	7.2878	0.178	24.175	0	0	0.178	0.35	0.7	22.947
AHDC1	0.4159	3.491	11.473	0	0	3.491	0	0	7.982
AHI1	0.4573	1.203	9.577	0	0.882	0.322	1.113	3.768	3.492
AHNAK	9.7376	0.559	6.732	0	0	0.559	0.929	0	5.244
AHR	6.1539	0	8.945	0	0	0	3.159	4.487	1.3
AHRR	0.5918	0	0.981	0	0	0	0.12	0	0.861
AHSA1	0.4988	0	5.004	0	0	0	1.453	0.588	2.964
AHSG	0.3668	0.741	2.781	0	0	0.741	0.741	0	1.299
AICDA	0.4826	0	21.521	0	0	0	0	2.361	19.161
AIDA	0.497	0.673	4.395	0	0.673	0	0.691	0.296	2.735
AIF1	0.4259	2.881	21.159	0	0	2.881	2.398	0	15.881
AIF1L	2.0787	0.185	3.862	0	0	0.185	0.319	0	3.358
AIFM1	6.4816	0.432	7.397	0	0	0.432	0.185	0.37	6.409
AIFM2	6.4587	2.925	30.654	0	0	2.925	4.72	2.173	20.837
AIFM3	4.5433	0.568	98.361	0	0	0.568	29.654	0	68.139
AIG1	1.6388	0.556	3.339	0.185	0.37	0	1.879	0.535	0.37
AIM2	0.47	4.62	12.007	0.185	4.435	0	5.258	0.695	1.434
AIMP1	0.5572	0.247	6.597	0	0.247	0	4.447	0	1.903
AIMP2	0.4004	0	7.222	0	0	0	0	0	7.222
AIP	0.4139	0.824	6.068	0	0	0.824	0.171	1.388	3.685
AIPL1	0.5303	0	8.668	0	0	0	4.155	1.904	2.609
AIRE	0.5816	11.529	17.174	8.551	0	2.978	0.893	0	4.751
AJAP1	0.6311	0	0.556	0	0	0	0	0	0.556
AJUBA	0.4477	0.185	4.942	0	0	0.185	0.185	0	4.571
AK1	0	0	20.691	0	0	0	0	1.753	18.938
AK2	7.8429	0	14.076	0	0	0	1.274	1.635	11.167
AK3	6.915	0	3.911	0	0	0	0	0	3.911
AK4	0.5618	0.741	46.884	0	0.741	0	0	0	46.143
AK5	0.5764	0.185	2.686	0	0	0.185	0	0.824	1.677
AK6	0.482	5.985	28.54	0	0	5.985	0	0	22.555
AK7	0.6174	0.185	13.501	0	0	0.185	3.407	1.313	8.595
AK8	0.5685	1.646	23.205	0.322	0	1.324	6.267	0.109	15.182
AKAIN1	0.6349	0	0.916	0	0	0	0.438	0	0.479
AKAP1	0.3771	0.378	3.915	0.378	0	0	0.213	0	3.325
AKAP10	0.6403	0.657	6.729	0	0	0.657	0.467	1.316	4.289
AKAP11	7.0064	0	6.925	0	0	0	0.275	3.684	2.966
AKAP12	0.617	0.37	6.661	0	0	0.37	0	0	6.29
AKAP13	2.9875	0	10.497	0	0	0	2.097	5.468	2.932
AKAP14	0.513	0.988	5.949	0	0	0.988	0.174	1.173	3.615
AKAP2	0.8354	0	7.83	0	0	0	3.073	0.689	4.067
AKAP3	6.8112	0.438	11.025	0	0	0.438	1.638	1.62	7.329
AKAP4	5.3867	0	10.199	0	0	0	9.874	0	0.325
AKAP5	4.7262	0	4.771	0	0	0	0	0.629	4.142
AKAP6	0.4406	0	6.22	0	0	0	2.884	0.436	2.899
AKAP7	0	1.111	3.873	0.741	0.37	0	1.321	0.838	0.603
AKAP8	5.6035	3.026	11.827	0	0	3.026	1.567	0	7.234
AKAP8L	6.2792	4.1	16.157	0	0	4.1	0	0	12.057
AKIP1	3.5866	0.219	31.026	0	0	0.219	0.416	2.568	27.824
AKIRIN1	0.4543	1.328	8.23	0	0	1.328	0.369	0	6.533
AKIRIN2	0.8703	2.056	16.056	0	0.73	1.326	6.936	1.726	5.338
AKNA	0.5959	0	2.409	0	0	0	0	0.939	1.47
AKNAD1	0	0.631	14.138	0	0.631	0	3.3	0	10.207
AKR1A1	0.517	2.534	13.739	0.177	0	2.357	3.955	0	7.251
AKR1B1	6.1472	0	5.417	0	0	0	2.166	1.256	1.995
AKR1B10	3.7486	0	4.754	0	0	0	0.419	0.441	3.895
AKR1C1	0.4436	0	2.123	0	0	0	1.28	0.844	0
AKR1C2	0.4436	0	2.123	0	0	0	1.28	0.844	0
AKR1C3	0.7156	0	1.841	0	0	0	0.585	0.988	0.269
AKR1C4	0.5072	0.185	4.598	0	0.185	0	0.953	1.584	1.876
AKR1D1	0.4195	0.185	5.542	0.185	0	0	1.997	0.185	3.175
AKR1E2	0.4517	0	5.711	0	0	0	1.963	3.5	0.248
AKR7A2	0.3882	0	27.069	0	0	0	9.584	0	17.485
AKT1	6.3681	0.347	2.984	0	0	0.347	0.671	0.405	1.562
AKT1S1	0.4993	1.367	18.672	0	0	1.367	0	2.195	15.11
AKT2	0.6694	1.565	24.347	0	0	1.565	0	2.351	20.432
AKT3	0.5596	0	0.831	0	0	0	0.44	0	0.391
AKTIP	6.9663	0.247	18.855	0.247	0	0	0	9.496	9.112
ALAD	0.5742	0.161	11.131	0	0	0.161	0	0.853	10.117
ALAS1	0.5012	0	3.88	0	0	0	0.185	1.417	2.278
ALAS2	0.5159	0.307	19.129	0	0.307	0	0.561	0.98	17.28
ALB	8.7811	0	1.532	0	0	0	0	0.464	1.067
ALCAM	8.3441	0.37	3.399	0	0.37	0	0	2.7	0.328
ALDH16A1	0.523	1.424	16.659	0	0	1.424	2.258	0.857	12.12
ALDH18A1	6.547	0	4.213	0	0	0	1.384	0	2.83
ALDH1A1	0.3767	0.292	2.904	0	0.292	0	0.71	0	1.901
ALDH1A2	0.4355	0	1.534	0	0	0	0	0	1.534
ALDH1A3	1.1848	0	21.977	0	0	0	2.02	0.364	19.593
ALDH1B1	0.4273	0.218	12.912	0	0	0.218	0	10.313	2.381
ALDH1L1	5.2738	0.2	6.995	0	0.2	0	1.4	2.038	3.358
ALDH1L2	0.4794	0.74	6.014	0.561	0	0.179	2.148	1.459	1.667
ALDH2	6.8608	2.02	14.056	1.071	0	0.949	1.646	3.727	6.663
ALDH3A1	6.8325	0	2.936	0	0	0	0.83	0.677	1.429
ALDH3A2	0.5996	0.204	7.012	0	0.204	0	2.384	1.614	2.811
ALDH3B1	7.9136	0.211	8.845	0	0	0.211	0	0	8.634
ALDH4A1	0.5831	0	13.214	0	0	0	2.228	0	10.987
ALDH5A1	5.8735	0.555	7.167	0	0	0.555	1.296	0	5.315
ALDH6A1	0.3967	0.506	4.604	0.337	0	0.169	0.252	0	3.846
ALDH7A1	0.1587	0.556	5.699	0	0	0.556	0.821	0.185	4.137
ALDH8A1	0.372	0	5.542	0	0	0	3.66	1.336	0.546
ALDH9A1	0.5062	4.608	20.9	0	1.63	2.978	1.439	8.43	6.422
ALDOA	0.6117	0.456	24.842	0	0	0.456	0	4.986	19.4
ALDOB	6.545	0.219	2.206	0	0	0.219	0.385	1.193	0.41
ALDOC	6.2945	4.501	25.33	0	0	4.501	0.469	0	20.36
ALG1	0.3698	0.409	32.386	0	0.409	0	11.583	1.111	19.283
ALG10	0.5503	0.64	12.667	0.4	0	0.24	1.401	0	10.625
ALG11	0.503	1.056	27.704	0	0	1.056	6.323	0	20.324
ALG12	0.4819	1.569	8.866	0	0.415	1.153	2.075	2.231	2.991
ALG14	0.5604	1.491	7.137	0	0	1.491	0.597	1.255	3.794
ALG2	0.3583	0.436	9.658	0	0.436	0	2.148	0	7.075
ALG3	0.7443	0.208	13.091	0	0	0.208	0	0.37	12.513
ALG5	2.6507	4.553	32.692	0	0.48	4.072	0	23.364	4.776
ALG6	0.5709	0.828	19.864	0	0.503	0.325	1.427	2.143	15.466
ALG8	3.3268	1.271	41.766	0	0.371	0.9	1.045	11.496	27.954
ALG9	0.3224	2.631	16.681	0	2.631	0	0.883	0.983	12.184
ALK	0	0	1.41	0	0	0	0.302	0.518	0.589
ALKBH1	6.9587	0.415	7.112	0	0	0.415	0.466	1.575	4.656
ALKBH2	5.6046	1.228	7.757	0	0	1.228	1.406	0	5.123
ALKBH3	0.5917	0.185	2.082	0.185	0	0	0	1.358	0.539
ALKBH4	0.5467	13.617	52.093	0	0	13.617	7.279	13.141	18.055
ALKBH5	4.4602	0.323	55.348	0	0	0.323	0.187	0.249	54.589
ALKBH6	0.5193	0	6.629	0	0	0	0.199	0	6.43
ALKBH7	0.4917	0	8.896	0	0	0	0	0	8.896
ALKBH8	0.411	1.028	31.5	0.184	0	0.843	3.323	21.508	5.642
ALLC	8.01	0.185	4.15	0	0.185	0	0.407	0	3.558
ALMS1	0.6687	0.237	33.992	0	0	0.237	3.076	3.065	27.614
ALOX12	0.8417	0.623	16.229	0	0	0.623	2.479	0	13.127
ALOX12B	0.4924	0	10.291	0	0	0	0.32	0.893	9.078
ALOX15	7.0842	0	4.985	0	0	0	0.807	1.029	3.15
ALOX15B	0.6567	0.887	11.811	0	0	0.887	3.796	0.635	6.493
ALOX5	0.5213	0	2.225	0	0	0	0	1.23	0.995
ALOX5AP	8.331	0	15.038	0	0	0	3.564	0.683	10.79
ALOXE3	7.7823	0	4.641	0	0	0	0	0.781	3.86
ALPG	0.5034	0.986	7.409	0	0	0.986	1.535	0.185	4.703
ALPI	0.4799	0.37	7.151	0	0	0.37	1.135	1.068	4.577
ALPK1	1.1143	0.457	7.451	0	0	0.457	4.444	1.523	1.026
ALPK2	6.4062	0.37	4.287	0	0	0.37	2.614	0	1.302
ALPK3	0.5974	1.161	6.99	0	0.462	0.699	0.761	1.277	3.791
ALPL	3.5028	0	7.406	0	0	0	1.238	1.356	4.812
ALPP	0.5402	0	3.793	0	0	0	0	0.185	3.607
ALS2	4.0898	0	7.897	0	0	0	1.899	1.7	4.297
ALS2CL	0.6731	0	9.045	0	0	0	0	0	9.045
ALS2CR12	6.0151	0	8.669	0	0	0	0.205	5.253	3.211
ALX1	0.7825	0	1.759	0	0	0	0	0	1.759
ALX3	0.5214	0	1.111	0	0	0	0	0	1.111
ALX4	0.9194	0	0.556	0	0	0	0	0.37	0.185
AMACR	0.8721	0.318	3.024	0.318	0	0	1.212	0	1.495
AMBN	5.1574	0.219	5.314	0	0	0.219	0	3.056	2.039
AMBP	0.6801	0	2.93	0	0	0	0.977	0	1.953
AMBRA1	0.6356	4.256	29.999	1.757	0	2.499	7.79	4.102	13.851
AMD1	5.1058	0.3955	5.2275	0	0	0.3955	1.5425	1.615	1.675
AMDHD1	8.4795	0.556	3.723	0	0	0.556	0.914	0	2.253
AMDHD2	0.39	0.355	19.444	0	0	0.355	0	0	19.089
AMELY	4.5078	0.617	5.452	0	0.617	0	0.436	1.893	2.506
AMER1	0.5496	0	1.824	0	0	0	0	0.219	1.605
AMER2	0.4735	0	2.407	0	0	0	1.018	0	1.389
AMER3	6.9084	0.257	3.354	0	0	0.257	0.185	0.257	2.655
AMFR	0.4998	0	0.96	0	0	0	0.356	0	0.604
AMH	0.4812	0	11.294	0	0	0	1.296	0	9.998
AMHR2	0.4138	2.913	14.695	0.684	0.287	1.942	0.537	0.604	10.64
AMIGO1	0.5379	0.926	14.947	0	0	0.926	12.112	0	1.909
AMIGO2	0	0	1.572	0	0	0	0.94	0	0.632
AMIGO3	0.4899	0	0.547	0	0	0	0	0	0.547
AMMECR1	0.4288	0.195	2.823	0	0	0.195	0.13	0.304	2.193
AMMECR1L	0.4339	1.297	27.792	0.977	0	0.319	4.243	0	22.252
AMN	0.4364	0.378	1.036	0	0	0.378	0.326	0	0.331
AMN1	0.6192	1.958	16.161	0	0	1.958	6.653	0.865	6.684
AMOT	0.6848	0	5.751	0	0	0	1.227	1.645	2.879
AMOTL1	0.524	0.219	4.023	0.219	0	0	2.544	0	1.26
AMOTL2	0.4772	0	2.011	0	0	0	0.835	0.185	0.991
AMPD1	7.2224	0	5.57	0	0	0	1.124	0	4.446
AMPD2	0.4438	0	6.69	0	0	0	1.088	0	5.602
AMPD3	6.7466	0.205	25.484	0	0	0.205	0.994	1.373	22.912
AMPH	0.502	0	0.926	0	0	0	0.741	0	0.185
AMT	1.2891	1.376	5.907	0	0	1.376	0	0.37	4.16
AMTN	3.2336	0.185	5.698	0	0.185	0	4.201	0.555	0.756
AMY2A	6.657	0.185	5.585	0	0.185	0	1.146	3.389	0.865
AMY2B	2.73845	0.0925	0.252	0	0.0925	0	0.09775	0.06175	0
AMZ1	0.4144	0.251	5.94	0	0	0.251	1.602	0	4.088
ANAPC1	1.3076	0	4.779	0	0	0	1.763	0.885	2.131
ANAPC10	0.4945	1.437	22.071	0.286	0	1.15	7.922	6.377	6.335
ANAPC11	6.3552	0.917	28.293	0.413	0	0.504	2.998	1.484	22.894
ANAPC13	7.5745	1.717	27.607	0	0	1.717	0.852	0.714	24.324
ANAPC16	7.6038	0.648	7.954	0	0	0.648	1.006	0	6.299
ANAPC2	0.4315	1.044	5.642	0	0	1.044	1.356	0	3.241
ANAPC4	1.9549	1.518	13.011	1.015	0	0.502	6.189	0.764	4.54
ANAPC5	0.5318	0.873	10.798	0	0	0.873	0.764	1.404	7.757
ANAPC7	0.5557	10.109	73.614	2.187	0	7.922	0	0	63.506
ANG	0.8008	0	11.882	0	0	0	2.007	0.903	8.972
ANGEL1	0.7204	0	3.539	0	0	0	2.428	0	1.111
ANGEL2	0.4945	0.544	65.317	0.544	0	0	3.258	16.81	44.705
ANGPT1	0.4277	0.69	4.858	0	0	0.69	0	0.502	3.666
ANGPT2	0.6083	0	3.826	0	0	0	0.362	0.329	3.135
ANGPT4	0.5517	0	1.416	0	0	0	1.045	0.37	0
ANGPTL1	0.3958	0	3.069	0	0	0	0.878	0.764	1.427
ANGPTL2	0.3757	0	4.522	0	0	0	0.5	0.219	3.803
ANGPTL3	4.2778	1.296	8.377	0	0	1.296	0.476	0.3	6.304
ANGPTL4	0.8441	0.751	21.879	0	0	0.751	0.295	1.478	19.355
ANGPTL6	4.5751	0.1	23.356	0	0	0.1	0	0	23.256
ANGPTL7	5.7799	0.549	1.954	0	0	0.549	0	0	1.405
ANGPTL8	6.5402	0.142	7.293	0	0	0.142	0	0	7.151
ANK1	8.728	0	17.257	0	0	0	1.774	10.009	5.474
ANK3	0.5329	0.37	13.18	0	0	0.37	1.065	8.081	3.663
ANKAR	0	0.555	6.354	0	0	0.555	1.957	1.512	2.329
ANKDD1B	0.4339	0	6.068	0	0	0	0.651	1.916	3.502
ANKEF1	2.4056	0.741	4.321	0	0	0.741	1.038	0.69	1.851
ANKFN1	0.4784	0	3.434	0	0	0	0	2.34	1.093
ANKFY1	5.5768	0.17	30.677	0	0	0.17	4.151	1.771	24.587
ANKH	0.6639	0.992	7.764	0	0.457	0.535	2.407	0	4.365
ANKHD1	0.6168	0	14.446	0	0	0	0.795	0	13.65
ANKHD1-EIF4EBP3	0.6168	0	14.446	0	0	0	0.795	0	13.65
ANKIB1	0.3995	0	3.01	0	0	0	0.997	1.273	0.741
ANKK1	5.5784	0	0.349	0	0	0	0	0.349	0
ANKLE1	6.5537	0	53.876	0	0	0	1.523	1.027	51.325
ANKLE2	0.4845	6.295	45.331	0	0	6.295	0.645	4.614	33.777
ANKMY1	0.5516	0	3.874	0	0	0	3.053	0.404	0.416
ANKMY2	0.5138	0.362	6.979	0	0	0.362	1.414	0.248	4.955
ANKRA2	0.488	0.173	21.362	0	0	0.173	0.849	1.966	18.373
ANKRD1	0.5432	0.37	3.381	0	0.37	0	0.549	0	2.461
ANKRD10	0.474	0.922	7.026	0.922	0	0	2.384	1.473	2.248
ANKRD11	0.4637	0	1.954	0	0	0	0	0.865	1.089
ANKRD12	0	0.37	7.342	0.37	0	0	0	1.952	5.019
ANKRD13A	0.5399	1.127	36.375	0	0	1.127	0	0	35.248
ANKRD13B	0.5292	0.278	0.885	0.278	0	0	0	0.433	0.174
ANKRD13C	10.0337	7.132	21.868	6.493	0	0.638	0.218	0	14.518
ANKRD13D	7.2314	0.556	10.112	0	0	0.556	0.555	0.575	8.426
ANKRD16	5.4642	0	11.231	0	0	0	0.272	0	10.959
ANKRD17	0.8404	3.736	13.557	0	0	3.736	1.013	0	8.808
ANKRD2	2.2678	0.112	5.102	0	0	0.112	1.502	0.161	3.326
ANKRD22	0.4867	0	3.209	0	0	0	0.353	0	2.855
ANKRD23	0.5727	0.191	8.246	0	0	0.191	2.446	2.604	3.006
ANKRD24	5.2073	0.115	13.636	0	0	0.115	1.503	2.336	9.682
ANKRD26	0.4471	0	4.866	0	0	0	0.524	3.014	1.328
ANKRD27	0.666	0	31.496	0	0	0	0	0.62	30.876
ANKRD28	0.3858	0	4.349	0	0	0	1.333	1.571	1.444
ANKRD29	0.244	0.558	19.067	0	0.558	0	8.212	4.367	5.93
ANKRD33	6.1539	0.993	4.878	0	0	0.993	1.489	0.488	1.909
ANKRD33B	0.5835	0.378	7.901	0	0	0.378	2.359	2.03	3.134
ANKRD34A	0.5215	0	39.221	0	0	0	8.159	2.759	28.303
ANKRD34B	0.4045	0	3.841	0	0	0	1.072	0.185	2.583
ANKRD34C	0.4217	0	6.142	0	0	0	2.454	1.42	2.268
ANKRD35	0.4528	0.856	9.195	0	0	0.856	0.984	0.282	7.073
ANKRD37	0.4358	0.266	5.713	0	0	0.266	0	0.721	4.727
ANKRD39	0.5875	1.094	6.787	0	0	1.094	1.717	0	3.976
ANKRD40	0.5868	2.052	12.76	0	0	2.052	0.337	0.704	9.667
ANKRD42	0.4826	2.08	7.302	0.37	0.185	1.524	0.716	1.482	3.024
ANKRD44	0.5808	0	1.882	0	0	0	0.338	0.37	1.173
ANKRD45	0.5169	0.185	7.407	0	0	0.185	2.332	0.741	4.149
ANKRD46	4.0169	0	8.133	0	0	0	1.439	0.49	6.204
ANKRD49	6.6233	0.807	3.447	0.519	0	0.288	1.219	0.565	0.857
ANKRD52	2.055	3.001	27.719	0	0	3.001	9.202	0	15.516
ANKRD53	7.379	0	6.504	0	0	0	0	0.642	5.861
ANKRD54	0.3968	0	3.859	0	0	0	1.172	0.598	2.089
ANKRD55	6.26	1.044	18.114	1.044	0	0	8.768	4.446	3.856
ANKRD6	0.476	5.171	26.52	0	0	5.171	0.237	1.108	20.005
ANKRD60	4.2945	0	1.175	0	0	0	0	0.29	0.884
ANKRD61	0.4914	0	8.009	0	0	0	0.795	0.43	6.784
ANKRD63	5.4657	0	0.887	0	0	0	0	0	0.887
ANKRD66	7.6366	0	3.256	0	0	0	1.94	0.899	0.417
ANKRD7	5.1695	0.683	3.783	0	0.219	0.464	1.365	0.278	1.458
ANKRD9	0.5555	0.585	13.553	0	0	0.585	0	1.296	11.673
ANKS1A	0.5526	0.463	51.577	0	0	0.463	1.069	7.351	42.695
ANKS1B	0.4772	0.889	9.327	0	0.889	0	1.148	3.79	3.5
ANKS3	4.2002	0	1.409	0	0	0	0	1.217	0.192
ANKS4B	5.1079	0.741	6.536	0	0.741	0	0.494	2.922	2.379
ANKS6	0.5247	0	4.29	0	0	0	0.33	0	3.96
ANKUB1	7.0396	2.38	10.891	0	0	2.38	0	3.024	5.486
ANKZF1	0.5646	0.747	13.83	0	0	0.747	0.335	0	12.748
ANLN	7.6641	0.54	9.657	0.393	0.147	0	7.638	0.977	0.501
ANO1	0.7531	0.171	9.455	0	0	0.171	2.133	0.261	6.891
ANO10	0.4844	0	2.268	0	0	0	1.898	0	0.37
ANO2	0.3944	0	5.588	0	0	0	1.52	1.627	2.44
ANO3	0.4756	0	2.88	0	0	0	1.65	0	1.229
ANO4	0.5255	0.185	4.574	0.185	0	0	0.728	1.685	1.975
ANO5	0.7097	0.37	4.151	0	0.37	0	1.901	0.513	1.366
ANO6	11.0644	0	11.474	0	0	0	0.836	1.563	9.075
ANO7	0.5225	0	3.147	0	0	0	0.428	0.995	1.723
ANO8	0.5455	0	26.046	0	0	0	0	0.853	25.193
ANO9	0.647	1.042	18.762	0	0	1.042	11.592	0.966	5.162
ANPEP	0.6164	0.556	10.989	0	0	0.556	0.768	2.07	7.595
ANTXR1	0.5963	0	2.95	0	0	0	1.35	0	1.601
ANTXR2	7.2746	0	0	0	0	0	0	0	0
ANTXRL	5.1167	1.164	6.057	0	0	1.164	1.275	0.394	3.224
ANXA1	0.4355	0.556	4.619	0	0.37	0.185	1.566	2.312	0.185
ANXA10	7.6633	0	2.905	0	0	0	0.637	2.268	0
ANXA11	1.2693	0	24.221	0	0	0	2.014	5.901	16.307
ANXA13	0.4338	0.215	4.36	0.215	0	0	0.798	1.187	2.159
ANXA2	0.4483	0	8.544	0	0	0	0.185	0.808	7.55
ANXA3	0.6675	0.247	13.234	0	0	0.247	9.682	1.035	2.27
ANXA4	4.6574	1.71	25.806	0	0.261	1.45	1.521	1.254	21.321
ANXA5	0.7101	0.277	5.091	0	0	0.277	1.942	0.903	1.969
ANXA6	0.6528	0.588	9.239	0	0	0.588	1.101	0	7.55
ANXA7	7.523	1.111	18.066	0	0	1.111	0	3.355	13.6
ANXA8	6.5323	0.185	0.844	0	0	0.185	0	0	0.659
ANXA8L1	6.5323	0.185	0.844	0	0	0.185	0	0	0.659
ANXA9	0.5685	0.537	7.677	0	0	0.537	2.079	0	5.062
AOAH	0.655	0	2.908	0	0	0	1.146	0.494	1.268
AOC1	3.4533	0	9.464	0	0	0	1.549	6.203	1.712
AOC2	3.2001	0.502	3.621	0	0	0.502	0.369	0	2.75
AOC3	3.3264	0.669	2.262	0	0	0.669	0.185	0	1.408
AOX1	0.4151	0.598	9.612	0	0	0.598	4.487	0.812	3.715
AP1AR	7.5626	0.185	8.135	0	0	0.185	4.287	0	3.663
AP1B1	4.4988	0.344	43.718	0	0	0.344	3.76	4.146	35.468
AP1G1	1.6838	0	19.677	0	0	0	0.759	0	18.918
AP1G2	0.5162	0.959	7.554	0	0	0.959	0	0	6.595
AP1M1	7.6008	6.801	15.878	0	0	6.801	0.185	0.086	8.805
AP1M2	0.5112	4.562	35.844	0	0	4.562	0.839	0	30.444
AP1S1	0.5341	0.555	9.075	0	0	0.555	0.406	1.069	7.044
AP1S2	0.5995	0	8.665	0	0	0	0	0.984	7.681
AP1S3	0.4734	0.741	4.222	0	0.185	0.556	3.03	0.451	0
AP2A1	0.7324	0	2.934	0	0	0	0.733	0	2.201
AP2A2	0.4642	0.748	35.118	0	0	0.748	2.931	0.857	30.582
AP2M1	6.5018	0.425	9.136	0	0	0.425	0.422	0.798	7.49
AP2S1	0.4753	0.649	18.299	0.31	0	0.339	0.864	3.103	13.683
AP3B1	0.4533	4.475	15.698	0.315	2.338	1.822	1.814	0.215	9.195
AP3B2	0.5017	0	5.077	0	0	0	0.821	0	4.257
AP3D1	0.4707	3.35	7.013	0	0	3.35	0	0.277	3.386
AP3M1	0	0.255	2.257	0	0	0.255	0	0.731	1.272
AP3M2	7.7467	0.185	5.249	0	0	0.185	1.109	0	3.955
AP3S1	6.4868	2.466	23.34	0	0	2.466	0	1.051	19.823
AP3S2	0.5748	0.37	5.851	0	0	0.37	1.354	0	4.126
AP4B1	0.5149	1.24	34.672	0	0	1.24	0	14.558	18.873
AP4E1	6.9911	15.074	61.458	0	7.81	7.264	0.428	0.585	45.372
AP4M1	3.9115	0.147	10.596	0	0	0.147	2.792	0	7.657
AP4S1	5.4805	10.061	49.502	0	0	10.061	0.315	0	39.127
AP5B1	0.3746	0.641	12.736	0	0	0.641	1.301	0.336	10.457
AP5M1	0.4669	0.368	30.966	0	0	0.368	4.865	5.17	20.564
AP5S1	0.6435	0.78	39.427	0	0	0.78	2.379	0	36.268
AP5Z1	0.4427	0.515	21.296	0	0	0.515	0.74	0	20.04
APAF1	0.5196	0.441	10.83	0	0.441	0	0	6.04	4.349
APBA1	0.338	0	8.766	0	0	0	6.272	1.401	1.093
APBA2	6.7175	0	2.815	0	0	0	0.438	1.111	1.266
APBA3	0.4306	0.464	67.817	0	0	0.464	24.322	0.484	42.546
APBB1	7.5157	0.472	19.299	0	0	0.472	1.002	5.183	12.642
APBB1IP	0.4074	0	5.976	0	0	0	0.965	0	5.012
APBB2	8.2363	0	1.66	0	0	0	0	0	1.66
APBB3	0.2616	2.901	10.379	0	0	2.901	0	0	7.478
APC	8.1203	4.594	20.09	0.633	0	3.961	0.667	2.185	12.644
APC2	4.7555	1.29	9.662	0	0	1.29	0.614	0	7.759
APCDD1	0	0	2.346	0	0	0	0.309	0.37	1.667
APCS	5.5689	0	3.579	0	0	0	0	2.714	0.864
APEH	0.4271	0	0.539	0	0	0	0.25	0	0.289
APEX1	0.5191	1.579	30.324	0	0.362	1.217	0	0.318	28.427
APEX2	0.4639	0	6.251	0	0	0	0.535	1.982	3.733
APH1A	4.9324	0.198	13.404	0	0	0.198	0	0	13.206
APH1B	0.6351	0	4.83	0	0	0	0	2.67	2.16
API5	5.3541	0	9.159	0	0	0	2.04	0	7.119
APIP	0.6915	0	6.545	0	0	0	4.644	0.32	1.581
APLF	10.4019	0.482	8.132	0.482	0	0	3.151	3.633	0.866
APLN	6.4862	0.185	2.137	0	0	0.185	0	0	1.951
APLNR	0.9682	0	2.968	0	0	0	0.543	0	2.425
APLP1	5.7036	0.106	9.158	0	0	0.106	0.926	0	8.126
APLP2	0.4515	0	4.618	0	0	0	0.651	0.143	3.823
