gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGAP1	2.0527	0	7.574	0	0	0	1.263	3.556	2.754
AGAP2	1.8552	0.292	2.849	0	0	0.292	0.538	0	2.019
AGAP3	0.555	0	7.426	0	0	0	1.63	2.838	2.958
AGBL1	0.8918	0	3.93	0	0	0	1.453	0.539	1.938
AGBL2	0.6332	1.414	41.882	0	0	1.414	4.298	3.157	33.013
AGBL3	1.5939	1.379	5.956	0.715	0.48	0.184	1.253	1.783	1.54
AGBL4	0.6186	0.491	9.012	0	0.491	0	0.944	6.972	0.606
AGBL5	0.525	2.373	19.362	0.676	0	1.697	0	6.645	10.343
AGER	0.4136	0	1.937	0	0	0	0	0	1.937
AGFG1	0.5134	0.99	16.177	0	0	0.99	0	3.423	11.764
AGFG2	0.9587	1.296	26.138	0	0	1.296	0	0	24.842
AGGF1	1.324	0.737	15.148	0	0	0.737	5.873	3.166	5.372
AGK	0.4876	1.063	9.98	1.063	0	0	4.265	4.191	0.461
AGL	0.5973	0.883	16.287	0	0	0.883	3.336	0.493	11.574
AGMAT	2.4248	3.869	14.595	1.656	0	2.213	0.368	0	10.358
AGMO	0.545	0.184	3.683	0	0.184	0	3.131	0.368	0
AGO1	0.8644	0.158	7.817	0.158	0	0	0	1.374	6.285
AGO2	0.2997	0	0	0	0	0	0	0	0
AGO3	0.4222	0	21.009	0	0	0	1.84	3.358	15.812
AGO4	0.4785	0.78	11.315	0	0.495	0.285	1.031	1.526	7.978
AGPAT1	0.9935	0	9.288	0	0	0	0	2.22	7.068
AGPAT2	1.7302	0.293	3.162	0	0	0.293	0	1.165	1.703
AGPAT3	0.3975	0	4.609	0	0	0	0.217	1.233	3.159
AGPAT4	0.581	0.517	6.414	0	0	0.517	2.123	0	3.773
AGPAT5	1.0559	1.134	11.517	0	0	1.134	0.276	0	10.107
AGPS	1.038	0.842	9.809	0.842	0	0	0	1.03	7.937
AGR2	0.6147	0.307	6.149	0	0.307	0	1.661	0.173	4.008
AGR3	1.5512	0	3.458	0	0	0	0	2.458	1
AGRN	0.5391	0.809	16.577	0.442	0	0.368	15.768	0	0
AGRP	0.5612	1.368	21.376	0	0	1.368	0	0	20.009
AGT	0.6279	1.148	5.472	1.148	0	0	1.931	0	2.393
AGTPBP1	0.7931	0.44	33.34	0.44	0	0	7.576	6.808	18.516
AGTR1	0.5977	0	3.316	0	0	0	0	2.276	1.04
AGTR2	1.4553	0	2.413	0	0	0	0	0	2.413
AGTRAP	2.5511	1.096	8.746	0	0.307	0.789	0.64	1.118	5.892
AGXT	0.5651	0	2.357	0	0	0	0.867	1.491	0
AGXT2	0.5032	2.632	12.276	0	2.632	0	4.371	1.17	4.104
AHCTF1	0.5698	0	18.972	0	0	0	2.403	0	16.569
AHCY	0.703	2.988	33.708	0	0.43	2.558	2.705	0	28.016
AHCYL1	0.6373	0.417	40.347	0	0	0.417	17.993	0	21.937
AHCYL2	1.3551	0.155	26.791	0	0	0.155	1.115	1.558	23.964
AHDC1	0.5727	0.944	3.523	0	0	0.944	0	0	2.578
AHI1	0.5413	0.977	13.592	0	0.641	0.336	2.129	5.88	4.606
AHNAK	1.6169	0.167	6.128	0	0	0.167	0.676	0	5.285
AHR	0.7619	0	4.98	0	0	0	2.187	1.444	1.349
AHRR	0.5152	0	3.687	0	0	0	2.658	0	1.029
AHSA1	1.3517	0.455	17.049	0	0	0.455	3.792	0.949	11.853
AHSG	0.4748	0.368	3.374	0	0	0.368	0	0	3.006
AICDA	0.5883	0.245	7.309	0	0	0.245	0	0.597	6.467
AIDA	0.5343	0.126	7.354	0	0.126	0	0.669	0.467	6.092
AIF1	0.5249	1.034	9.479	0	0	1.034	1.193	0	7.253
AIF1L	0.6171	0	3.981	0	0	0	0.804	0	3.177
AIFM1	1.3914	2.821	27.86	0	0	2.821	2.526	0.368	22.145
AIFM2	0.9302	5.982	37.237	0	0	5.982	2.075	4.839	24.341
AIFM3	1.7749	0.755	37.305	0	0	0.755	4.044	0	32.506
AIG1	0.4705	0.368	4.721	0.184	0.184	0	2.623	1.362	0.368
AIM2	1.2965	0.674	6.173	0.368	0.307	0	1.738	2.084	1.677
AIMP1	0.5875	0.526	31.039	0	0.526	0	20.146	0	10.368
AIMP2	0.541	0.494	30.76	0	0	0.494	0	0	30.266
AIP	1.2909	1.519	16.523	0	0	1.519	2.54	4.149	8.314
AIPL1	0.5857	0	6.037	0	0	0	1.966	0.695	3.376
AIRE	3.123	2.145	9.424	0.701	0	1.444	1.666	0.736	4.877
AJAP1	0.603	0	1.472	0	0	0	0.184	0	1.288
AJUBA	0.643	0.92	8.381	0	0	0.92	0.184	0	7.277
AK1	0	0	49.219	0	0	0	0	12.431	36.788
AK2	1.1847	0	12.05	0	0	0	1.54	1.813	8.697
AK3	0.637	0	25.818	0	0	0	0	0	25.818
AK4	0.4748	3.091	36.524	0	0.883	2.208	0	0	33.433
AK5	3.2499	0.552	7.709	0	0	0.552	0	2.878	4.279
AK6	0.5799	4.193	26.251	0	0	4.193	0	0	22.058
AK7	0.7281	0.245	9.522	0	0	0.245	0.804	0.716	7.756
AK8	0.4682	1.449	6.622	0.696	0	0.753	2.375	0.324	2.475
AKAIN1	0.7457	0	0.567	0	0	0	0.567	0	0
AKAP1	0.5359	0.707	11.488	0.342	0	0.365	0.411	0	10.369
AKAP10	0.8864	4.306	40.7	0	0	4.306	3.104	6.725	26.566
AKAP11	1.2288	0	18.612	0	0	0	0.289	8.787	9.536
AKAP12	2.9487	0.736	9.157	0	0	0.736	0.442	0	7.98
AKAP13	2.1848	0.552	11.779	0	0	0.552	2.384	6.572	2.271
AKAP14	0.6593	2.854	47.143	0	0	2.854	1.231	7.376	35.681
AKAP2	0.5421	0	12.413	0	0	0	3.58	0.824	8.009
AKAP3	0.5694	0	11.004	0	0	0	1.587	1.952	7.465
AKAP4	1.6268	0	11.126	0	0	0	10.386	0	0.74
AKAP5	0.5014	0	17.318	0	0	0	0	2.165	15.153
AKAP6	2.9307	0	7.111	0	0	0	3.992	0.345	2.774
AKAP7	0	1.288	3.891	0.552	0.736	0	0.984	1.032	0.588
AKAP8	0.6585	11.271	53.915	0	0	11.271	5.112	0	37.531
AKAP8L	1.3303	5.623	38.774	0	0	5.623	0	0	33.15
AKIP1	1.6513	0.917	21.008	0	0	0.917	1.35	2.678	16.063
AKIRIN1	1.2577	5.347	43.756	0.368	0	4.979	1.289	0	37.119
AKIRIN2	0.4845	0.529	13.837	0	0.259	0.27	1.618	5.641	6.05
AKNA	0.497	0	10.619	0	0	0	0.526	3.235	6.858
AKNAD1	0	0.466	8.859	0	0.466	0	3.704	0	4.69
AKR1A1	0.5103	5.959	49.282	0.379	0	5.58	6.8	0	36.522
AKR1B1	1.5917	0	14.606	0	0	0	5.786	2.691	6.129
AKR1B10	1.6544	0.184	5.413	0.184	0	0	0.801	1.149	3.279
AKR1C1	0.493	0.184	3.712	0.184	0	0	1.689	1.84	0
AKR1C2	0.493	0.184	3.712	0.184	0	0	1.689	1.84	0
AKR1C3	0.7349	0.184	1.933	0	0.184	0	0.276	1.304	0.17
AKR1C4	0.5381	0.184	6.021	0	0.184	0	0.851	3.057	1.928
AKR1D1	0.4552	0.368	9.68	0.368	0	0	3.573	0.527	5.212
AKR1E2	0.4674	0	16.392	0	0	0	7.914	6.328	2.15
AKR7A2	0.4707	1.793	19.308	0	0	1.793	1.369	1.35	14.796
AKT1	1.7926	1.612	17.25	0	0	1.612	4.01	1.792	9.835
AKT1S1	0.464	4.048	26.384	0	0	4.048	0	1.682	20.653
AKT2	0.5019	4.436	52.025	0	0	4.436	0	8.935	38.654
AKT3	0.5726	0	4.208	0	0	0	1.304	0	2.905
AKTIP	1.5368	0.818	84.115	0.818	0	0	0	33.591	49.707
ALAD	2.624	0.275	9.846	0	0	0.275	0	1.962	7.609
ALAS1	0.5632	1.384	15.208	0	0	1.384	0.797	5.415	7.611
ALAS2	2.3147	0.566	12.417	0	0.566	0	1.494	2.369	7.987
ALB	0.9624	0	1.79	0	0	0	0.37	0.197	1.224
ALCAM	2.4148	0.429	2.264	0	0.429	0	0	0.891	0.944
ALDH16A1	0.5801	0.475	12.02	0	0	0.475	0.687	0.053	10.805
ALDH18A1	1.0862	0	17.544	0	0	0	3.619	0	13.925
ALDH1A1	0.3772	0.305	2.893	0	0.305	0	0.593	0	1.995
ALDH1A2	1.1077	0.368	1.441	0	0	0.368	0	0	1.074
ALDH1A3	0.7069	0	6.801	0	0	0	2.172	3.133	1.496
ALDH1B1	0.5552	0	2.849	0	0	0	0	1.123	1.726
ALDH1L1	1.5317	0.504	5.631	0	0.504	0	1.593	1.08	2.453
ALDH1L2	0.4945	1.452	17.864	1.452	0	0	6.422	5.82	4.169
ALDH2	1.3741	2.208	42.294	1.725	0	0.483	7.138	17.169	15.779
ALDH3A1	1.6387	0	3.001	0	0	0	1.132	0.606	1.264
ALDH3A2	0.5699	0.257	12.429	0	0.257	0	4.457	2.862	4.853
ALDH3B1	1.5565	0.523	7.938	0	0	0.523	0	0	7.415
ALDH4A1	1.9378	0.247	6.683	0	0	0.247	1.962	0	4.474
ALDH5A1	1.6699	0.552	5.437	0	0	0.552	1.84	0	3.046
ALDH6A1	0.7116	1.735	13.475	1.1	0	0.635	1.788	0	9.952
ALDH7A1	0.2341	0.184	8.141	0	0	0.184	0.294	0.316	7.347
ALDH8A1	0.5114	0	4.874	0	0	0	3.57	0.929	0.375
ALDH9A1	0.9612	2.786	13.312	0	0.245	2.541	0.663	0.864	8.999
ALDOA	1.3716	0.281	12.304	0	0	0.281	0	0.526	11.497
ALDOB	0.5848	0.539	5.788	0	0	0.539	1.173	2.635	1.44
ALDOC	1.3575	3.387	33.328	0	0	3.387	3.429	0	26.511
ALG1	0.3339	0	23.236	0	0	0	4.329	1.395	17.513
ALG10	0.6442	0	6.015	0	0	0	1.159	0	4.856
ALG11	2.2406	0.765	23.576	0	0	0.765	4.178	0	18.633
ALG12	0.8701	2.443	18.824	0	0.294	2.149	2.668	2.572	11.14
ALG14	0.489	1.706	9.538	0	0	1.706	0.526	1.017	6.289
ALG2	0.4137	1.176	11.12	0	1.176	0	6.907	0	3.037
ALG3	0.9208	0.79	11.658	0	0	0.79	0	0.552	10.316
ALG5	2.6249	1.141	19.079	0	0.915	0.225	0	4.811	13.128
ALG6	1.7989	0.94	15.766	0	0.512	0.428	2.631	1.152	11.043
ALG8	1.646	0.971	31.168	0	0.282	0.689	0.609	2.174	27.415
ALG9	0.4301	0.706	19.736	0	0.706	0	4.72	3.484	10.826
ALK	0	0	1.674	0	0	0	0.619	0.675	0.381
ALKBH1	1.4531	2.971	64.91	0	0	2.971	3.091	13.254	45.594
ALKBH2	0.858	2.208	20.9	0	0	2.208	5.046	0	13.646
ALKBH3	0.5494	0.245	1.349	0.245	0	0	0	0.552	0.552
ALKBH4	0.484	0.948	33.49	0	0	0.948	2.348	1.601	28.594
ALKBH5	1.2298	0.234	17.063	0	0	0.234	0.398	0.219	16.213
ALKBH6	0.5734	0	7.375	0	0	0	0.907	0	6.468
ALKBH7	0.4969	0.67	22.557	0	0	0.67	0	0	21.887
ALKBH8	0.6022	1.588	16.189	0.182	0	1.406	4.677	3.921	6.003
ALLC	0.7303	0.552	6.249	0	0.552	0	1.924	0	3.774
ALMS1	0.469	0.685	22.824	0	0	0.685	2.283	1.326	18.529
ALOX12	0.2944	0.374	3.864	0	0	0.374	1.116	0	2.374
ALOX12B	2.76	0	5.582	0	0	0	0.25	0.415	4.916
ALOX15	1.5372	0	5.978	0	0	0	1.357	1.319	3.302
ALOX15B	0.604	1.405	13.453	0	0	1.405	4.509	0.445	7.094
ALOX5	2.3725	2.024	9.205	0	2.024	0	0	5.051	2.13
ALOX5AP	0.5624	0	7.611	0	0	0	3.419	0.766	3.426
ALOXE3	1.0581	0	2.219	0	0	0	0	0.477	1.742
ALPG	0.5065	0.753	6.589	0	0	0.753	1.868	0	3.968
ALPI	1.7118	0	12.576	0	0	0	1.207	1.651	9.719
ALPK1	0.5455	0.178	11.64	0	0	0.178	7.184	3.197	1.081
ALPK2	2.0441	0.442	2.854	0	0	0.442	1.554	0	0.859
ALPK3	0.5563	0	6.561	0	0	0	0.562	1.828	4.171
ALPL	0.5581	0	4.072	0	0	0	0.136	0.58	3.356
ALPP	0.5845	0	1.751	0	0	0	0	0.184	1.567
ALS2	1.0495	0	23.476	0	0	0	5.438	5.442	12.595
ALS2CL	0.5806	0	13.388	0	0	0	0	0	13.388
ALS2CR12	0.549	0.184	5.28	0	0.184	0	0.442	3.289	1.365
ALX1	0.552	0	0.736	0	0	0	0	0	0.736
ALX3	0.9872	0	0.596	0	0	0	0	0	0.596
ALX4	0.8301	0	0.43	0	0	0	0	0.184	0.246
AMACR	1.4594	0.368	5.925	0.368	0	0	1.825	0	3.732
AMBN	1.0357	0.205	5.861	0	0	0.205	0	3.82	1.836
AMBP	0.6283	0	2.143	0	0	0	0.762	0	1.381
AMBRA1	0.4768	3.13	26.188	0.326	0	2.804	1.017	0.293	21.749
AMD1	1.65825	2.732	21.306	0.5315	0.1225	2.078	2.6845	3.6775	12.211
AMDHD1	1.8786	0.184	4.373	0	0	0.184	1.532	0	2.658
AMDHD2	0.5842	0.834	13.522	0	0	0.834	0.422	0	12.266
AMELY	0.5592	0	11.418	0	0	0	2.875	2.821	5.723
AMER1	0.5084	0	2.301	0	0	0	0	0.461	1.84
AMER2	1.4083	0	2.833	0	0	0	1.006	0	1.828
AMER3	1.0182	0.552	3.4	0	0	0.552	0.184	0.215	2.45
AMFR	2.7256	0	8.773	0	0	0	2.601	0	6.172
AMH	3.2791	0	6.797	0	0	0	0.675	0	6.122
AMHR2	0.5364	3.101	17.341	0.76	0.348	1.993	0.675	1.199	12.366
AMIGO1	1.0489	0.9	4.055	0	0	0.9	1.415	0	1.74
AMIGO2	0	0	1.795	0	0	0	1.054	0	0.741
AMIGO3	0.4338	0	0.723	0	0	0	0	0	0.723
AMMECR1	0.5323	0.463	9.216	0	0	0.463	2.452	1.842	4.458
AMMECR1L	0.8525	1.597	59.244	0	0	1.597	6.817	0	50.83
AMN	0.5855	0.081	1.657	0	0	0.081	0.534	0	1.042
AMN1	0.5509	3.3	42.128	0	0	3.3	15.112	2.611	21.104
AMOT	0.6082	0	6.339	0	0	0	1.284	1.348	3.706
AMOTL1	0.8057	0.308	4.721	0.308	0	0	2.932	0	1.481
AMOTL2	0.439	0	1.928	0	0	0	0.344	0.184	1.4
AMPD1	1.2442	0	8.326	0	0	0	1.544	0	6.782
AMPD2	0.5965	0.714	20.968	0	0	0.714	6.662	0	13.592
AMPD3	0.508	0	13.736	0	0	0	0.701	0.802	12.233
AMPH	0.6365	0	0.75	0	0	0	0.566	0	0.184
AMT	2.7041	2.206	7.883	0	0	2.206	0	1.226	4.451
AMTN	2.8132	0.245	7.386	0	0.245	0	1.953	3.128	2.061
AMY2A	0.7356	0.247	6.741	0	0.247	0	1.235	4.382	0.877
AMY2B	1.397525	0.046	0.2025	0.046	0	0	0.1105	0.046	0
AMZ1	2.2006	0	10.597	0	0	0	4.729	0	5.868
ANAPC1	0.4437	0	23.695	0	0	0	6.206	5.622	11.868
ANAPC10	1.5087	2.844	25.639	0.573	0	2.271	1.745	5.399	15.651
ANAPC11	1.3632	4.69	66.606	2.351	0	2.339	12.104	3.875	45.937
ANAPC13	0.8169	0.382	10.222	0	0	0.382	0.492	0.749	8.599
ANAPC16	1.4049	3.202	40.317	0	0	3.202	2.135	0	34.981
ANAPC2	0.4896	3.045	22.705	0	0	3.045	10.295	0	9.366
ANAPC4	0.8101	3.564	16.892	1.578	0	1.986	2.489	4.207	6.633
ANAPC5	0.5886	4.19	72.24	0	0	4.19	2.778	11.53	53.742
ANAPC7	2.3413	3.836	30.456	0.812	0	3.024	1.022	0	25.598
ANG	2.008	0	3.796	0	0	0	0.19	0.236	3.37
ANGEL1	1.4264	0	7.96	0	0	0	7.152	0	0.808
ANGEL2	2.725	0.569	20.29	0.569	0	0	5.174	1.951	12.596
ANGPT1	0.5105	0.881	6.138	0	0	0.881	0.441	1.283	3.533
ANGPT2	0.5119	0	19.874	0	0	0	3.314	1.202	15.358
ANGPT4	0.4894	0	2.878	0	0	0	1.304	0	1.575
ANGPTL1	0.5182	0	8.154	0	0	0	1.748	2.249	4.158
ANGPTL2	0.5753	0	5.01	0	0	0	0.372	0.504	4.134
ANGPTL3	0.2891	1.349	23.325	0	0	1.349	1.007	1.709	19.259
ANGPTL4	0.6019	0.835	30.352	0	0	0.835	0.634	0.445	28.438
ANGPTL6	0.8108	0.772	25.764	0	0	0.772	0	0	24.993
ANGPTL7	1.6771	2.018	11.864	0	0	2.018	0	0.981	8.866
ANGPTL8	1.3494	0.59	19.452	0	0	0.59	0	0	18.863
ANK1	0.9167	0	44.449	0	0	0	3.794	20.464	20.191
ANK3	0.6437	0	5.71	0	0	0	1.006	1.637	3.067
ANKAR	0	0.368	6.813	0	0	0.368	2.687	1.156	2.602
ANKDD1B	0.3483	0.857	22.072	0	0	0.857	2.298	1.867	17.051
ANKEF1	0.5199	0.184	3.986	0	0	0.184	1.875	1.205	0.721
ANKFN1	0.576	0	3.557	0	0	0	0.195	1.454	1.908
ANKFY1	1.1603	0.366	21.36	0	0	0.366	3.031	1.598	16.365
ANKH	2.9257	2.339	10.932	0	0.303	2.036	3.292	0	5.301
ANKHD1	2.5839	0	23.303	0	0	0	2.175	0	21.127
ANKHD1-EIF4EBP3	2.5839	0	23.303	0	0	0	2.175	0	21.127
ANKIB1	0.3689	0	7.837	0	0	0	4.106	2.168	1.564
ANKK1	0.5408	0	0.532	0	0	0	0	0.532	0
ANKLE1	1.2443	1.65	21.018	0	0	1.65	2.808	2.79	13.771
ANKLE2	1.2015	2.651	30.472	0	0	2.651	2.832	7.926	17.062
ANKMY1	3.3642	0	5.278	0	0	0	3.839	0.736	0.703
ANKMY2	0.6286	1.96	15.351	0	0.817	1.143	3.096	0.641	9.653
ANKRA2	0.7839	0.688	18.54	0	0	0.688	0.482	1.943	15.427
ANKRD1	0.5962	0.147	11.141	0	0.147	0	2.112	0	8.881
ANKRD10	2.5174	3.467	39.877	1.744	0	1.723	11.324	3.998	21.087
ANKRD11	0.5542	0.491	8.02	0	0	0.491	0	1.983	5.546
ANKRD12	0	0.478	20.307	0.478	0	0	0	3.147	16.682
ANKRD13A	0.752	0.876	8.415	0	0	0.876	0	0	7.539
ANKRD13B	0.6614	0.776	7.198	0.776	0	0	0	2.838	3.584
ANKRD13C	1.0998	2.796	23.649	1.916	0	0.88	1.586	0	19.267
ANKRD13D	0.9638	1.288	10.894	0	0	1.288	2.17	0.272	7.164
ANKRD16	0.7922	0	8.317	0	0	0	1.979	0	6.338
ANKRD17	0.5214	6.549	54.693	0	0	6.549	1.114	0	47.03
ANKRD2	1.6832	0.286	8.666	0	0	0.286	1.205	0.866	6.309
ANKRD22	0.5478	0	4.005	0	0	0	0.88	0	3.125
ANKRD23	0.522	0.356	22.266	0	0	0.356	4.966	8.687	8.256
ANKRD24	0.8947	0.196	8.779	0	0	0.196	0.772	0.271	7.54
ANKRD26	0.4054	0	20.235	0	0	0	2.889	12.798	4.548
ANKRD27	1.7962	0	8.947	0	0	0	0	2.226	6.721
ANKRD28	0.4896	0	16.904	0	0	0	2.649	8.561	5.693
ANKRD29	0.2277	1.192	6.314	0	0.724	0.468	2.03	1.38	1.713
ANKRD33	1.3484	0.631	10.78	0.205	0	0.426	2.415	1.742	5.992
ANKRD33B	4.3455	0.591	26.249	0	0	0.591	10.336	5.941	9.382
ANKRD34A	1.163	0	6.523	0	0	0	0.283	0.794	5.446
ANKRD34B	0.653	0	5.964	0	0	0	1.186	0.552	4.226
ANKRD34C	0.5319	0	5.869	0	0	0	1.944	2.013	1.913
ANKRD35	1.6787	0.513	7.06	0	0	0.513	0.914	0.587	5.047
ANKRD37	0.4848	1.041	20.549	0	0	1.041	0	0.494	19.015
ANKRD39	0.5867	2.852	32.937	0	0	2.852	6.818	0	23.267
ANKRD40	1.8402	1.051	11.323	0	0	1.051	0.067	1.354	8.851
ANKRD42	0.5682	0.818	7.604	0.184	0	0.634	1.427	0.184	5.175
ANKRD44	0.6251	0	5.747	0	0	0	0.856	1.3	3.591
ANKRD45	0.8659	0.184	7.594	0	0	0.184	2.602	0.552	4.257
ANKRD46	0.6395	0	38.574	0	0	0	6.362	5.175	27.037
ANKRD49	0.792	0.553	5.838	0.231	0	0.322	2.762	0.437	2.086
ANKRD52	0.5117	1.601	13.451	0	0	1.601	2.115	0	9.735
ANKRD53	0.612	0	11.942	0	0	0	0	1.737	10.204
ANKRD54	0.5497	1.224	30.665	0	0	1.224	13.768	2.485	13.187
ANKRD55	0.6317	0.714	21.234	0.714	0	0	11.098	6.637	2.786
ANKRD6	0.7113	0.784	8.574	0	0.158	0.626	0.521	0.345	6.924
ANKRD60	0.4171	0	2.233	0	0	0	0	0.209	2.024
ANKRD61	0.7783	0	69.337	0	0	0	13.146	4.597	51.594
ANKRD63	1.527	0	1.766	0	0	0	0	0	1.766
ANKRD66	0.5612	0	4.681	0	0	0	2.101	0.998	1.582
ANKRD7	1.5975	0.246	3.236	0	0	0.246	1.466	0.495	1.028
ANKRD9	0.4607	0.668	13.751	0	0	0.668	0	1.998	11.084
ANKS1A	0.5848	0.487	17.503	0	0	0.487	1.492	0.974	14.55
ANKS1B	0.6307	0.552	9.21	0	0.552	0	0.667	4.577	3.415
ANKS3	0.7259	0	6.318	0	0	0	0	4.765	1.553
ANKS4B	0.8071	0.572	8.339	0	0.572	0	0.818	3.174	3.775
ANKS6	1.9727	0	3.543	0	0	0	0.382	0	3.16
ANKUB1	1.2353	0.643	6.761	0	0	0.643	0	1.703	4.416
ANKZF1	0.5974	4.535	19.021	0	0	4.535	2.725	0	11.761
ANLN	0.983	1.001	27.304	0.202	0.799	0	12.635	8.852	4.816
ANO1	0.6401	0	6.039	0	0	0	3.084	0.388	2.567
ANO10	0.5638	0	2.639	0	0	0	2.025	0	0.613
ANO2	0.6333	0	6.319	0	0	0	1.371	1.858	3.089
ANO3	3.57	0.368	4.953	0.368	0	0	1.948	0	2.637
ANO4	0.6349	0.552	4.762	0.552	0	0	0.7	1.699	1.811
ANO5	0.6767	0.491	3.518	0	0.491	0	1.856	0.742	0.43
ANO6	1.9148	0	4.27	0	0	0	1.07	1.217	1.983
ANO7	2.5024	1.006	11.79	0	0	1.006	2.283	1.262	7.24
ANO8	1.8002	0	24.599	0	0	0	0	2.805	21.793
ANO9	0.5744	0.836	3.917	0	0	0.836	2.303	0.339	0.438
ANPEP	2.1905	1.41	19.617	0	0	1.41	2.827	7.053	8.326
ANTXR1	0.5809	0.736	5.711	0	0	0.736	2.859	0	2.117
ANTXR2	1.4724	0	0	0	0	0	0	0	0
ANTXRL	1.5691	0.328	3.366	0	0	0.328	1.632	0.894	0.512
ANXA1	0.5145	0.92	6.787	0	0.368	0.552	2.735	2.948	0.184
ANXA10	0.6823	0	4.333	0	0	0	0.844	3.489	0
ANXA11	1.6655	0.123	19.778	0	0	0.123	2.11	0.893	16.653
ANXA13	0.9624	0.195	2.416	0.195	0	0	0.396	0.698	1.127
ANXA2	0.87	0	4.255	0	0	0	0.368	0.663	3.224
ANXA3	0.6832	0.736	8.487	0.368	0	0.368	3.594	1.397	2.76
ANXA4	0.7657	0.948	13.684	0	0.345	0.603	2.804	2.765	7.166
ANXA5	0.6071	0	8.839	0	0	0	4.559	1.498	2.782
ANXA6	2.4993	0.348	22.413	0	0	0.348	4.592	0	17.474
ANXA7	2.0503	1.889	33.292	0	0	1.889	0	6.874	24.53
ANXA8	0.8425	0	0.491	0	0	0	0	0	0.491
ANXA8L1	0.8425	0	0.491	0	0	0	0	0	0.491
ANXA9	0.5077	0.987	26.52	0	0	0.987	5.454	0	20.08
AOAH	0.6056	0	3.416	0	0	0	1.233	0.491	1.692
AOC1	0.6288	0	12.366	0	0	0	3.634	5.543	3.189
AOC2	1.2717	1.749	24.182	0	0	1.749	3.247	0	19.185
AOC3	0.7886	2.227	11.069	0	0	2.227	0.481	0	8.361
AOX1	2.0287	0.394	11.324	0	0	0.394	5.136	0.572	5.222
AP1AR	0.8723	2	25.783	0	0	2	9.974	0	13.809
AP1B1	1.718	1.192	33.685	0	0	1.192	2.688	5.056	24.749
AP1G1	0.4449	0	17.441	0	0	0	1.904	0	15.536
AP1G2	0.5744	0.477	2.597	0	0	0.477	0	0	2.119
AP1M1	1.4992	1.213	9.122	0	0	1.213	0.184	0.416	7.308
AP1M2	1.5578	0.573	13.094	0	0	0.573	1.369	0	11.151
AP1S1	0.7913	0.92	22.594	0	0	0.92	1.937	3.546	16.191
AP1S2	0.5202	0	3.186	0	0	0	0	0.501	2.686
AP1S3	0.462	1.857	8.452	0	0.245	1.612	4.844	1.751	0
AP2A1	0.5957	0	11.152	0	0	0	4.516	0	6.636
AP2A2	0.4424	1.627	26.157	0	0	1.627	3.753	4.907	15.87
AP2M1	1.1801	0.434	10.023	0	0	0.434	1.14	0.917	7.532
AP2S1	0.5274	0.352	18.841	0.132	0	0.22	1.28	0.306	16.903
AP3B1	0.5836	4.233	27.791	0.474	0.956	2.803	4.421	2.436	16.701
AP3B2	0.6556	0	3.818	0	0	0	0.184	0	3.634
AP3D1	0.7375	2.396	17.015	0	0	2.396	0	4.363	10.256
AP3M1	0.1472	1.216	11.117	0	0	1.216	0	3.969	5.932
AP3M2	0.5673	0	5.141	0	0	0	1.262	0	3.879
AP3S1	1.7719	2.46	15.798	0	0	2.46	0	1.052	12.286
AP3S2	2.5441	0.981	17.478	0	0	0.981	3.631	0	12.866
AP4B1	0.5999	0.792	23.091	0	0	0.792	0	3.094	19.206
AP4E1	1.0233	1.72	21.124	0	0.472	1.248	0.435	2.528	16.441
AP4M1	0.5655	0.363	26.543	0	0	0.363	5.549	0	20.631
AP4S1	0.4304	2.97	22.877	0	0	2.97	0.257	0	19.651
AP5B1	0.3655	0.91	6.011	0	0	0.91	1.144	0.19	3.766
AP5M1	0.6495	0.349	20.807	0	0	0.349	4.689	1.504	14.265
AP5S1	0.6023	0.592	6.842	0	0	0.592	0.335	0	5.915
AP5Z1	0.5161	0.451	8.935	0	0	0.451	0.343	0	8.141
APAF1	2.4923	1.123	31.29	0	1.123	0	0	15.247	14.921
APBA1	0.3591	0	4.237	0	0	0	1.736	0.797	1.703
APBA2	0.9774	0	5.113	0	0	0	0.368	2.663	2.082
APBA3	0.5744	2.506	9.18	0	0	2.506	1.155	1.157	4.363
APBB1	0.5709	1.104	17.34	0	0	1.104	0.316	5.014	10.906
APBB1IP	0.2628	0	2.078	0	0	0	1.797	0	0.281
APBB2	1.4777	0	2.826	0	0	0	0	0	2.826
APBB3	0.2979	4.435	21.739	0	0	4.435	0	0	17.304
APC	1.1892	1.147	8.134	0.561	0	0.586	1.732	0.608	4.647
APC2	0.5998	0.608	6.854	0	0	0.608	0.988	0	5.258
APCDD1	0	0	1.104	0	0	0	0.368	0	0.736
APCS	1.4295	0	3.442	0	0	0	0	3.074	0.368
APEH	0.5227	0	6.247	0	0	0	3.691	0	2.556
APEX1	0.4638	1.019	17.518	0	0.339	0.68	0	0.555	15.944
APEX2	0.6096	0	36.603	0	0	0	2.477	11.176	22.95
APH1A	0.7931	0.205	7.764	0	0	0.205	0	0	7.559
APH1B	0.4873	0.52	7.074	0	0.52	0	0	3.856	2.698
API5	0.6707	0	23.948	0	0	0	4.102	0	19.846
APIP	0.6727	0	10.822	0	0	0	7.409	1.149	2.264
APLF	1.4134	0.828	18.325	0.828	0	0	6.708	6.526	4.262
APLN	1.6842	0.245	3.165	0	0	0.245	0	0	2.919
