gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AFMID	0.5478	0	9.619	0	0	0	0	0	9.619
AFP	1.1589	1.201	8.582	0	0.754	0.447	0	1.099	6.282
AFTPH	2.0178	0	10.737	0	0	0	2.852	2.381	5.504
AGA	0.8296	0.112	2.44	0	0.112	0	0.592	0.23	1.506
AGAP1	0.7332	0	5.107	0	0	0	0.982	2.352	1.773
AGAP2	0.6649	0.112	2.883	0	0	0.112	1.159	0	1.612
AGAP3	0.6643	0	32.454	0	0	0	6.432	2.856	23.166
AGBL1	1.1691	0	34.299	0	0	0	17.773	2.536	13.989
AGBL2	1.0417	1.036	13.359	0	0	1.036	3.206	0.514	8.603
AGBL3	0.6475	0.988	6.354	0.456	0.376	0.157	1.144	1.318	2.903
AGBL4	0.8306	0.593	11.85	0	0.407	0.186	1.576	8.626	1.056
AGBL5	2.7383	5.65	33.636	1.984	0	3.666	0	4.896	23.09
AGER	1.1281	0	1.427	0	0	0	0	0	1.427
AGFG1	2.4767	0.074	8.806	0	0	0.074	0	2.115	6.617
AGFG2	0.6566	0.509	10.465	0	0	0.509	0	0	9.956
AGGF1	0.5899	0.279	5.348	0	0	0.279	1.982	0.739	2.348
AGK	2.0234	1.797	12.095	1.797	0	0	8.345	0.863	1.09
AGL	4.4437	0.86	10.056	0	0	0.86	2.262	0.503	6.43
AGMAT	0.4288	1.593	14.955	0.67	0	0.923	0.604	0	12.757
AGMO	0.6159	0.394	3.673	0.235	0.16	0	2.902	0.377	0
AGO1	0.6778	0.232	3.17	0.232	0	0	0	0.641	2.297
AGO2	2.45	0	0	0	0	0	0	0	0
AGO3	1.4322	0	4.932	0	0	0	0.559	0.319	4.054
AGO4	0.8637	0.609	11.755	0	0.21	0.399	0.743	1.043	9.361
AGPAT1	0.6179	0	6.643	0	0	0	0	1.294	5.348
AGPAT2	0.8267	0.308	3.487	0	0	0.308	0	1.212	1.967
AGPAT3	0.5097	0	8.094	0	0	0	0.784	1.2	6.109
AGPAT4	2.1193	0.257	9.306	0	0	0.257	5.008	0	4.041
AGPAT5	0.4805	0.402	6.711	0	0	0.402	1.167	0	5.142
AGPS	0.6001	0.161	7.832	0.161	0	0	0	1.097	6.573
AGR2	3.6304	0.46	7.499	0	0.46	0	1.687	0.933	4.42
AGR3	0.5872	0	4.627	0	0	0	0	2.856	1.771
AGRN	0.9018	0.703	5.109	0.374	0	0.329	4.407	0	0
AGRP	0.6136	0.97	11.73	0	0	0.97	0	0	10.76
AGT	0.4188	1.436	9.772	0.396	0	1.039	2.414	0	5.922
AGTPBP1	0.6178	0.215	8.943	0.215	0	0	1.899	1.5	5.328
AGTR1	1.9874	0	6.627	0	0	0	0	5.112	1.515
AGTR2	0.6196	0	2.496	0	0	0	0	0	2.496
AGTRAP	0.5054	3.312	18.446	0	0.853	2.459	0.324	1.158	13.652
AGXT	2.9506	0	19.287	0	0	0	4.723	14.564	0
AGXT2	1.3095	1.47	11.717	0	1.47	0	4.199	1.821	4.227
AHCTF1	0.584	0	10.457	0	0	0	7.177	0	3.279
AHCY	0.8582	0.544	10.643	0	0.209	0.335	0.894	0	9.204
AHCYL1	0.5469	0.168	7.836	0	0	0.168	3.975	0	3.694
AHCYL2	0.5854	0.224	20.661	0	0	0.224	0.434	2.567	17.436
AHDC1	0.452	3.339	8.899	0	0	3.339	0	0	5.56
AHI1	1.3056	0.994	10.784	0	0.584	0.41	2.805	3.791	3.194
AHNAK	0.3412	0.441	13.915	0	0	0.441	2.957	0	10.517
AHR	0.5558	0	6.317	0	0	0	2.115	2.76	1.442
AHRR	1.0605	0	1.618	0	0	0	0.311	0	1.306
AHSA1	0.5538	0.056	5.001	0	0	0.056	1.883	0.399	2.663
AHSG	1.554	0.623	6.598	0	0	0.623	0.881	0	5.093
AICDA	0.5482	0.718	22.356	0	0	0.718	0	1.646	19.992
AIDA	0.7333	0.121	3.404	0	0.121	0	0.883	0.373	2.027
AIF1	2.234	0.702	9.686	0	0	0.702	0.77	0	8.215
AIF1L	0.5796	1.583	27.755	0	0	1.583	4.578	0	21.595
AIFM1	0.7288	0.568	7.279	0	0.247	0.32	0.766	0.408	5.536
AIFM2	0.6329	2.03	40.898	0	0	2.03	7.373	5.719	25.776
AIFM3	0.5251	0.897	55.103	0	0	0.897	6.74	0	47.466
AIG1	2.7717	0.386	9.427	0.252	0.134	0	5.844	2.381	0.816
AIM2	0.5143	0.601	5.722	0.335	0.266	0	2.25	1.002	1.869
AIMP1	0.7807	0.222	7.65	0	0.222	0	4.936	0	2.491
AIMP2	2.9493	0.175	6.556	0	0	0.175	0	0	6.381
AIP	0.4258	0.092	6.756	0	0	0.092	1.029	1.426	4.208
AIPL1	1.2443	0	16.491	0	0	0	6.137	1.956	8.398
AIRE	0.493	1.887	16.024	0.335	0	1.552	2.428	0.708	11.001
AJAP1	0.9314	0	1.831	0	0	0	0.254	0	1.577
AJUBA	0.3646	1.09	15.178	0	0	1.09	1.055	0	13.034
AK1	0	0	39.117	0	0	0	0	4.104	35.013
AK2	0.594	0	25.577	0	0	0	10.128	1.218	14.231
AK3	0.3241	0	4.719	0	0	0	0	0	4.719
AK4	1.3756	3.365	54.281	0	2.322	1.043	0	0	50.916
AK5	0.5546	0.219	4.314	0	0	0.219	0	2.13	1.964
AK6	0.7959	0.648	5.63	0	0	0.648	0	0	4.981
AK7	0.4213	0.493	12.633	0	0	0.493	1.049	1	10.09
AK8	0.5833	1.221	7.611	0.206	0	1.014	2.264	0.831	3.295
AKAIN1	0.4661	0.056	2.363	0.056	0	0	1.382	0	0.925
AKAP1	0.9738	0.553	9.563	0.165	0	0.388	1.054	0	7.955
AKAP10	0.6063	0.752	6.977	0	0	0.752	0.518	0.73	4.978
AKAP11	0.6	0	9.108	0	0	0	0.112	5.27	3.726
AKAP12	0.5354	0.747	14.831	0	0	0.747	0.807	0	13.277
AKAP13	0.5948	0.298	12.248	0	0	0.298	1.862	7.186	2.902
AKAP14	0.4705	0.499	5.496	0	0	0.499	0.252	0.986	3.759
AKAP2	0.7683	0	22.311	0	0	0	7.963	1.374	12.973
AKAP3	1.3449	0.82	18.726	0	0	0.82	3.72	2.996	11.19
AKAP4	0.5585	0	12.203	0	0	0	11.558	0	0.646
AKAP5	3.571	0	4.422	0	0	0	0	0.531	3.891
AKAP6	0.4319	0	7.458	0	0	0	4.533	0.724	2.2
AKAP7	0	0.587	2.631	0.419	0.168	0	0.914	0.659	0.471
AKAP8	0.6816	1.845	16.084	0	0	1.845	1.869	0	12.369
AKAP8L	0.7273	0.882	9.289	0	0	0.882	0	0	8.407
AKIP1	0.5138	0.279	14.758	0	0	0.279	0.905	2.506	11.069
AKIRIN1	0.9137	1.136	9.289	0.447	0	0.689	0.536	0	7.616
AKIRIN2	0.4611	0.579	6.998	0	0.272	0.307	2.009	0.817	3.593
AKNA	0.6995	0	5.357	0	0	0	0.391	1.478	3.487
AKNAD1	0.3334	1.13	32.537	0	1.13	0	13.518	0	17.889
AKR1A1	0.7538	1.288	10.852	0.252	0	1.036	3.711	0	5.854
AKR1B1	0.5665	0	9.769	0	0	0	3.241	1.942	4.587
AKR1B10	0.5792	0.447	11.672	0.447	0	0	1.224	0.746	9.255
AKR1C1	0.9357	0.128	2.824	0.128	0	0	1.314	0.986	0.396
AKR1C2	0.9357	0.128	2.824	0.128	0	0	1.314	0.986	0.396
AKR1C3	0.984	0.363	2.049	0	0.112	0.252	0.564	0.789	0.333
AKR1C4	0.3666	0.335	5.172	0	0.335	0	1.364	1.947	1.526
AKR1D1	0.6929	0.411	13.331	0.411	0	0	4.164	0.743	8.012
AKR1E2	0.6387	0	9.728	0	0	0	2.588	5.689	1.45
AKR7A2	0.4907	0.107	15.367	0	0	0.107	2.678	0.357	12.224
AKT1	0.6085	0.622	5.917	0	0	0.622	1.69	0.672	2.933
AKT1S1	0.4087	1.552	13.414	0	0	1.552	0	1.083	10.778
AKT2	3.1929	0.604	17.132	0	0	0.604	0	3.574	12.955
AKT3	0.3737	0	1.713	0	0	0	0.828	0	0.885
AKTIP	0.4812	0.112	17.812	0.112	0	0	0	6.659	11.042
ALAD	0.4429	0.234	10.877	0	0	0.234	0	1.761	8.882
ALAS1	0.726	0.545	6.763	0	0	0.545	0.571	1.726	3.921
ALAS2	0.5353	0	1.531	0	0	0	0.261	0.34	0.93
ALB	1.5885	0.205	3.893	0	0	0.205	0.782	1.024	1.881
ALCAM	0.5244	0.58	2.496	0	0.58	0	0	0.869	1.048
ALDH16A1	0.7875	0.721	14.839	0	0	0.721	1.875	1.15	11.093
ALDH18A1	0.3403	0	8.606	0	0	0	3.678	0	4.928
ALDH1A1	0.2406	0.196	3.104	0	0.196	0	0.765	0	2.144
ALDH1A2	0.6388	0.377	2.598	0	0	0.377	0	0	2.221
ALDH1A3	0.5651	0	7.234	0	0	0	4.088	0.979	2.166
ALDH1B1	0.6522	0.207	6.8	0	0	0.207	0	3.663	2.929
ALDH1L1	0.9963	1.443	52.649	0	1.443	0	13.398	13.42	24.389
ALDH1L2	0.7278	1.217	7.666	0.572	0	0.645	2.761	1.283	2.406
ALDH2	0.5775	1.947	15.235	1.602	0	0.345	5.695	4.505	3.087
ALDH3A1	0.5576	0	7.696	0	0	0	2.294	1.255	4.147
ALDH3A2	0.5421	0.135	6.219	0	0.135	0	2.489	1.064	2.53
ALDH3B1	0.3939	0.248	5.107	0	0	0.248	0	0	4.859
ALDH4A1	0.5532	0.821	18.316	0	0	0.821	3.608	0	13.887
ALDH5A1	0.5441	0.764	10.059	0	0	0.764	1.869	0	7.427
ALDH6A1	0.494	1.368	6.502	0.913	0	0.455	0.619	0	4.516
ALDH7A1	0.0479	0.589	10.624	0	0	0.589	0.628	0.356	9.052
ALDH8A1	0.4396	0	9.014	0	0	0	4.217	2.495	2.301
ALDH9A1	0.6083	0.72	7.036	0	0.183	0.537	1.868	0.558	3.889
ALDOA	0.6008	0.192	5.177	0	0	0.192	0	0.663	4.322
ALDOB	0.7301	0.36	4.444	0	0	0.36	0.491	2.158	1.436
ALDOC	0.6444	0.502	6.203	0	0	0.502	0.237	0	5.464
ALG1	0.2373	0.454	21.749	0	0.454	0	11.716	0.6	8.979
ALG10	3.5908	1.078	9.322	0.822	0	0.256	6.116	0	2.128
ALG11	0.5483	0.134	25.515	0	0	0.134	8.574	0	16.806
ALG12	0.7288	1.005	10.146	0	0.335	0.67	2.63	1.809	4.701
ALG14	0.8867	1.768	7.671	0.254	0	1.514	0.576	0.787	4.541
ALG2	0.2421	0.153	3.729	0	0.153	0	1.453	0	2.123
ALG3	0.8962	0.514	7.264	0	0	0.514	0	0.584	6.167
ALG5	0.5632	0.224	3.964	0	0	0.224	0	1.205	2.535
ALG6	0.9178	0.423	8.412	0	0.074	0.349	0.891	0.963	6.134
ALG8	0.552	1.103	12.176	0	0.543	0.56	1.058	1.267	8.748
ALG9	3.0879	0.362	5.853	0	0.362	0	0.989	0.651	3.851
ALK	0.4426	0	3.091	0	0	0	1.081	0.627	1.383
ALKBH1	0.5255	0.428	10.974	0	0	0.428	0.459	2.136	7.95
ALKBH2	0.6247	1.105	7.627	0	0	1.105	1.467	0	5.054
ALKBH3	0.8332	0.315	2.338	0.315	0	0	0	0.531	1.492
ALKBH4	0.86	0.948	16.197	0	0	0.948	1.612	1.18	12.457
ALKBH5	1.8161	1.481	22.951	0	0	1.481	2.791	1.558	17.122
ALKBH6	1.007	0	15.676	0	0	0	0.366	0	15.311
ALKBH7	0.7435	0.199	11.085	0	0	0.199	0	0	10.886
ALKBH8	0.9356	0.883	6.95	0.168	0	0.715	2.348	2.451	1.268
ALLC	0.9746	0.112	12.369	0	0.112	0	3.017	0	9.24
ALMS1	0.9984	0.899	31.408	0	0	0.899	9.641	0.788	20.08
ALOX12	0.1706	1.316	16.595	0	0	1.316	6.877	0	8.402
ALOX12B	0.5612	0	50.977	0	0	0	1.028	4.673	45.276
ALOX15	0.7623	0	30.351	0	0	0	6.571	8.323	15.458
ALOX15B	0.7777	1.422	51.021	0	0	1.422	16.977	1.888	30.733
ALOX5	0.5357	0.292	2.162	0	0.292	0	0	1.295	0.575
ALOX5AP	0.9171	0	11.274	0	0	0	3.489	1.561	6.223
ALOXE3	0.6769	0	15.647	0	0	0	0	3.792	11.854
ALPG	1.1837	0.324	17.427	0	0	0.324	5.509	0.168	11.427
ALPI	0.5949	0.204	21.208	0	0	0.204	2.788	3.068	15.148
ALPK1	0.7547	0.056	9.105	0	0	0.056	5.988	2.212	0.849
ALPK2	0.542	0.074	7.742	0	0	0.074	4.371	0	3.296
ALPK3	0.5844	1.33	12.705	0	0.688	0.641	1.139	1.865	8.372
ALPL	0.682	0	6.895	0	0	0	0.531	2.011	4.353
ALPP	0.6107	0	8.506	0	0	0	0	0.168	8.338
ALS2	1.1716	0	13.02	0	0	0	1.432	2.12	9.468
ALS2CL	0.6549	0	29.388	0	0	0	0	0	29.388
ALS2CR12	0.6021	0.112	9.09	0	0.112	0	1.652	4.108	3.218
ALX1	0.7879	0	1.102	0	0	0	0	0	1.102
ALX3	0.5932	0	1.114	0	0	0	0	0	1.114
ALX4	0.5092	0	14.889	0	0	0	0	4.335	10.555
AMACR	0.5509	0.443	5.645	0.443	0	0	1.849	0	3.354
AMBN	0.7205	0.224	7.807	0	0	0.224	0	4.061	3.523
AMBP	0.8784	0	13.344	0	0	0	4.096	0	9.248
AMBRA1	0.5573	1.406	21.036	0.575	0	0.83	3.739	0	15.891
AMD1	0.26705	0.827	5.1535	0.177	0.084	0.566	1.314	1.264	1.7485
AMDHD1	1.0735	0.705	9.315	0	0	0.705	2.358	0	6.252
AMDHD2	0.3661	0.581	20.407	0	0	0.581	0.43	0	19.395
AMELY	0.668	0.317	3.374	0	0.317	0	0.224	0.939	1.895
AMER1	1.0064	0.261	0.652	0	0.261	0	0	0	0.391
AMER2	0.5266	0	5.898	0	0	0	2.457	0	3.441
AMER3	0.8422	0.392	24.271	0	0	0.392	3.432	1.397	19.05
AMFR	0.5955	0	1.856	0	0	0	1.027	0	0.829
AMH	0.4911	0	5.535	0	0	0	0.156	0	5.38
AMHR2	0.8579	3.773	35.607	1.172	0.416	2.184	2.205	1.307	28.323
AMIGO1	0.6327	3.029	14.611	0	0	3.029	6.867	0	4.715
AMIGO2	0.1229	0	4.502	0	0	0	2.068	0	2.434
AMIGO3	1.2351	0	0.253	0	0	0	0	0	0.253
AMMECR1	0.6933	0.157	1.397	0	0	0.157	0	0.377	0.864
AMMECR1L	0.3439	1.689	28.467	1.466	0	0.224	7.773	0	19.006
AMN	0.8675	0.293	2.018	0	0	0.293	0.466	0	1.26
AMN1	0.6309	1.239	14.024	0	0	1.239	5.035	1.111	6.638
AMOT	0.9996	0	4.012	0	0	0	1.944	0.484	1.583
AMOTL1	0.4024	0.198	6.98	0.198	0	0	4.101	0	2.681
AMOTL2	2.3447	0	14.077	0	0	0	3.925	1.638	8.514
AMPD1	0.4916	0.256	11.423	0	0	0.256	0.865	0	10.303
AMPD2	0.5391	0.095	5.005	0	0	0.095	0.892	0	4.018
AMPD3	1.2684	0.436	17.985	0	0	0.436	2.069	2.416	13.064
AMPH	0.9133	0	1.132	0	0	0	0.873	0	0.259
AMT	0.5232	1.07	5.153	0	0	1.07	0	0.296	3.787
AMTN	0.5286	0.112	6.435	0	0.112	0	1.84	1.434	3.049
AMY2A	1.875	0.436	7.63	0	0.436	0	0.44	5.094	1.66
AMY2B	0.715275	0.014	0.105	0.014	0	0	0.077	0.014	0
AMZ1	0.5163	1.804	16.899	0	0	1.804	2.923	0	12.172
ANAPC1	0.735	0	4.667	0	0	0	2.097	0.717	1.853
ANAPC10	0.5585	0.715	6.403	0.224	0	0.492	0.583	2.284	2.821
ANAPC11	0.5709	1.392	16.7	1.006	0	0.387	2.794	0.163	12.352
ANAPC13	0.5253	0.224	7.692	0	0	0.224	0.524	0.604	6.34
ANAPC16	0.5783	0.801	9.004	0	0	0.801	1.264	0	6.939
ANAPC2	1.6714	0.702	5.462	0	0	0.702	1.7	0	3.06
ANAPC4	0.6762	0.613	5.181	0.558	0	0.056	1.616	0.947	2.005
ANAPC5	2.7901	0.846	12.741	0	0	0.846	0.503	1.741	9.652
ANAPC7	0.5695	2.399	13.433	1.57	0	0.829	0.588	0	10.447
ANG	0.6643	0	7.289	0	0	0	1.457	0.791	5.041
ANGEL1	0.5232	0	4.974	0	0	0	3.766	0	1.207
ANGEL2	0.5243	0.699	28.509	0.699	0	0	5.931	4.716	17.164
ANGPT1	2.8968	0.559	4.099	0	0	0.559	0.59	0.956	1.994
ANGPT2	0.4567	0	4.65	0	0	0	1.023	0.239	3.388
ANGPT4	0.5401	0	19.984	0	0	0	8.365	2.134	9.484
ANGPTL1	1.4671	0	3.955	0	0	0	1.16	0.553	2.241
ANGPTL2	0.3915	0	9.087	0	0	0	1.189	0.79	7.108
ANGPTL3	0.4455	0.764	7.744	0	0	0.764	0.705	0.362	5.913
ANGPTL4	0.452	0.399	16.767	0	0	0.399	0.655	0.484	15.228
ANGPTL6	0.5615	1.591	33.468	0	0	1.591	0	0	31.877
ANGPTL7	0.608	0.18	2.401	0	0	0.18	0	0.292	1.93
ANGPTL8	1.7848	0.185	11.622	0	0	0.185	0	0	11.437
ANK1	0.7867	0	66.695	0	0	0	8.733	30.333	27.629
ANK3	0.9552	0.224	8.307	0	0	0.224	1.75	2.41	3.923
ANKAR	0.4748	0.54	12.128	0	0	0.54	3.099	2.101	6.388
ANKDD1B	0.2046	0.112	5.985	0	0	0.112	1.323	0.589	3.961
ANKEF1	2.4075	0.373	4.863	0	0	0.373	1.71	1.316	1.464
ANKFN1	0.6573	0	6.225	0	0	0	0.616	2.067	3.542
ANKFY1	0.5932	0.266	10.536	0	0	0.266	1.92	0.451	7.899
ANKH	0.5425	1.476	16.189	0	0.157	1.319	4.184	0	10.53
ANKHD1	0.4987	0	12.261	0	0	0	0.815	0	11.445
ANKHD1-EIF4EBP3	0.4987	0	12.261	0	0	0	0.815	0	11.445
ANKIB1	0.4787	0	2.037	0	0	0	1.285	0.39	0.363
ANKK1	0.9042	0	1.325	0	0	0	0	0.415	0.909
ANKLE1	0.5486	1.127	10.236	0	0	1.127	1.35	0.292	7.467
ANKLE2	0.5439	1.025	9.445	0	0	1.025	0.802	2.441	5.176
ANKMY1	0.5409	0	34.66	0	0	0	20.038	8.992	5.63
ANKMY2	0.5677	1.102	7.263	0	0.415	0.687	1.866	0.391	3.905
ANKRA2	0.9041	0.168	4.245	0	0	0.168	0	0.471	3.606
ANKRD1	0.2628	0.196	6.174	0	0.196	0	0.846	0	5.132
ANKRD10	0.6195	0.977	9.213	0.73	0	0.247	2.942	0.95	4.343
ANKRD11	1.1423	0.168	3.994	0	0	0.168	0	1.873	1.954
ANKRD12	0.0372	0.292	8.478	0.292	0	0	0	1.365	6.821
ANKRD13A	0.6911	0.469	6.461	0	0	0.469	0	0	5.992
ANKRD13B	1.2866	0.724	10.302	0.724	0	0	0	3.536	6.042
ANKRD13C	0.5265	1.656	11.598	1.247	0.214	0.195	0.583	0	9.358
ANKRD13D	0.3444	0.46	4.729	0	0	0.46	0.796	0.475	2.998
ANKRD16	1.9233	0	4.643	0	0	0	0.361	0	4.282
ANKRD17	1.2141	0.279	10.209	0	0	0.279	0.653	0	9.277
ANKRD2	0.3939	0.262	15.24	0	0	0.262	1.379	1.711	11.888
ANKRD22	0.4494	0	2.742	0	0	0	0.725	0	2.018
ANKRD23	0.5908	0.166	8.875	0	0	0.166	2.484	1.882	4.342
ANKRD24	0.9317	0.858	26.427	0	0	0.858	2.985	0.433	22.151
ANKRD26	0.5571	0	5.799	0	0	0	0.637	3.285	1.877
ANKRD27	0.4984	0	15.433	0	0	0	0	0.512	14.922
ANKRD28	0.6682	0	3.826	0	0	0	1.362	1.532	0.932
ANKRD29	0.7718	2.227	10.607	0	1.72	0.507	3.608	1.94	2.832
ANKRD33	0.6957	1.486	33.578	0.831	0	0.655	10.446	5.66	15.986
ANKRD33B	0.4441	0.266	9.941	0	0	0.266	3.346	3.125	3.204
ANKRD34A	0.6345	0	10.587	0	0	0	1.004	0.756	8.828
ANKRD34B	2.0617	0	7.812	0	0	0	2.179	0.687	4.946
ANKRD34C	1.3261	0	11.183	0	0	0	5.46	2.349	3.374
ANKRD35	0.5849	0.871	14.323	0	0	0.871	2.39	0.789	10.273
ANKRD37	3.3906	0.112	4.064	0	0	0.112	0	0.909	3.044
ANKRD39	0.632	0.471	13.694	0	0	0.471	3.248	0	9.975
ANKRD40	0.5318	1.448	14.019	0	0	1.448	0.593	1.762	10.216
ANKRD42	0.9307	2.192	13.362	0.439	0.134	1.618	1.317	0.765	9.088
ANKRD44	1.0416	0	4.704	0	0	0	0.534	1.295	2.875
ANKRD45	1.3642	0.351	11.303	0	0	0.351	3.814	0.601	6.537
ANKRD46	0.6345	0	11.856	0	0	0	1.611	0.604	9.641
ANKRD49	0.5014	1.088	4.85	0.931	0	0.157	1.387	0.855	1.521
ANKRD52	1.6688	1.025	11.768	0	0	1.025	2.705	0	8.039
ANKRD53	0.5876	0	13.72	0	0	0	0	2.384	11.336
ANKRD54	4.0305	0.437	7.167	0	0	0.437	1.489	0.346	4.895
ANKRD55	0.892	1.088	22.5	1.088	0	0	11.857	5.117	4.439
ANKRD6	0.9563	0.447	5.093	0	0.056	0.391	0.745	0.317	3.584
ANKRD60	0.5681	0	12.795	0	0	0	0	1.55	11.244
ANKRD61	4.0064	0	9.877	0	0	0	1.809	0.263	7.805
ANKRD63	0.6787	0	1.141	0	0	0	0	0	1.141
ANKRD66	1.0535	0	6.919	0	0	0	2.741	0.998	3.18
ANKRD7	0.9584	0.349	4.779	0	0.141	0.208	1.716	0.677	2.038
ANKRD9	1.8638	0.42	7.541	0	0	0.42	0	0.326	6.794
ANKS1A	0.6081	0.056	9.563	0	0	0.056	1.067	0.772	7.668
ANKS1B	0.4185	0.508	10.242	0	0.112	0.396	0.783	5.378	3.572
ANKS3	0.6667	0	2.612	0	0	0	0	1.919	0.693
ANKS4B	0.9738	0.943	10.005	0	0.943	0	0.511	4.41	4.14
ANKS6	0.5515	0	16.131	0	0	0	2.27	0	13.862
ANKUB1	0.5534	1.42	14.048	0	0	1.42	0	3.431	9.198
ANKZF1	0.6451	0.445	5.529	0	0	0.445	0.393	0	4.691
ANLN	0.8733	0.142	6	0.067	0.074	0	3.663	1.429	0.766
ANO1	0.7896	1.287	50.138	0	0	1.287	20.334	3.398	25.12
ANO10	0.3384	0	3.615	0	0	0	2.158	0	1.456
ANO2	3.2081	0	43.432	0	0	0	11.545	12.648	19.239
ANO3	0.4779	0.251	3.756	0.251	0	0	1.514	0	1.991
ANO4	0.3375	0.4	9.416	0.4	0	0	2.153	3.107	3.756
ANO5	0.6569	0.779	5.255	0	0.511	0.268	2.837	0.775	0.864
ANO6	0.5635	0	4.199	0	0	0	1.438	0.882	1.879
ANO7	0.8007	0.195	8.175	0	0	0.195	1.932	2.176	3.871
ANO8	0.5459	0	14.506	0	0	0	0	1.471	13.035
ANO9	0.5759	1.199	5.146	0	0	1.199	2.874	0.465	0.608
ANPEP	0.5906	0.915	26.446	0	0	0.915	2.725	7.708	15.098
ANTXR1	2.0919	0.293	7.676	0	0	0.293	3.893	0	3.491
ANTXR2	1.3784	0	0	0	0	0	0	0	0
ANTXRL	0.5131	0.317	6.609	0	0	0.317	3.372	2.216	0.704
ANXA1	0.3908	0.224	6.498	0	0.056	0.168	3.68	2.104	0.49
ANXA10	2.8587	0	6.98	0	0	0	1.977	5.003	0
ANXA11	0.6862	0.624	21.151	0	0.335	0.288	2.443	2.085	16
ANXA13	1.9189	0.423	6.453	0.423	0	0	1.029	1.421	3.58
ANXA2	2.9894	0	7.915	0	0	0	0.792	0.517	6.605
ANXA3	0.5058	0.861	15.016	0.278	0	0.583	5.823	2.143	6.189
ANXA4	1.0457	0.62	9.499	0	0.192	0.428	2.538	0.697	5.643
ANXA5	2.8369	0.205	5.912	0	0	0.205	2.858	1.164	1.686
ANXA6	0.5144	0.291	12.215	0	0	0.291	2.21	0	9.715
ANXA7	0.6207	0.317	11.894	0	0	0.317	0	4.31	7.267
ANXA8	1.658	0.242	2.196	0	0	0.242	0	0	1.954
ANXA8L1	1.658	0.242	2.196	0	0	0.242	0	0	1.954
ANXA9	3.1292	0.874	9.143	0	0	0.874	1.703	0	6.566
AOAH	0.649	0	6.901	0	0	0	1.874	1.077	3.95
AOC1	1.1891	0.112	28.807	0	0	0.112	10.867	11.004	6.824
AOC2	0.7745	0.337	4.619	0	0	0.337	0.72	0	3.562
AOC3	0.7589	0.652	4.423	0	0	0.652	0.61	0	3.162
AOX1	0.5121	0.056	6.172	0	0	0.056	3.687	1.161	1.268
AP1AR	0.5703	0.074	6.393	0	0	0.074	3.147	0	3.171
AP1B1	0.4846	0.617	53.893	0	0	0.617	11.076	4.42	37.78
AP1G1	0.718	0	30.702	0	0	0	0.168	0	30.534
AP1G2	0.9871	0.401	3.216	0	0	0.401	0	0	2.815
AP1M1	0.514	1.134	3.873	0	0	1.134	0.056	0.392	2.292
AP1M2	0.59	1.121	31.025	0	0	1.121	2.63	0	27.274
AP1S1	0.5833	0.185	7.141	0	0	0.185	0.536	0.786	5.634
AP1S2	0.7602	0	2.363	0	0	0	0	0.261	2.103
AP1S3	1.4612	0.48	3.337	0	0.056	0.424	2.69	0.168	0
AP2A1	0.7768	0	4.584	0	0	0	0.698	0	3.887
AP2A2	0.7192	1.096	14.938	0	0	1.096	1.961	1.477	10.404
AP2M1	1.6087	0.142	3.578	0	0	0.142	0.521	0.393	2.522
AP2S1	2.1554	0.6	12.241	0.488	0	0.112	1.805	0.43	9.407
AP3B1	0.4629	1.229	11.031	0.41	0.484	0.335	2.177	0.51	7.115
AP3B2	0.7623	0	25.648	0	0	0	2.942	0	22.705
AP3D1	0.4877	0.307	5.217	0	0	0.307	0	0.473	4.437
AP3M1	0.1987	0.201	1.699	0	0	0.201	0	0.335	1.163
AP3M2	0.5302	0	4.938	0	0	0	0.892	0	4.046
AP3S1	0.3145	0.391	7.154	0	0	0.391	0	0.833	5.93
AP3S2	0.4834	0.463	7.486	0	0	0.463	2.206	0	4.816
AP4B1	1.3214	0.503	6.331	0	0	0.503	0	0.729	5.099
AP4E1	1.0957	0.814	12.613	0	0.246	0.568	1.144	1.891	8.763
AP4M1	3.8954	0.366	8.347	0	0	0.366	2.139	0	5.842
AP4S1	2.1939	1.027	9.029	0	0	1.027	0.331	0	7.671
AP5B1	0.2729	0.318	32.409	0	0	0.318	5.788	2.831	23.473
AP5M1	2.7504	0.302	8.403	0	0	0.302	1.817	0.771	5.514
AP5S1	3.9332	0.358	11.817	0	0	0.358	2.863	0	8.596
AP5Z1	0.783	0.279	6.293	0	0	0.279	0.54	0	5.474
APAF1	0.4711	0.224	9.077	0	0.224	0	0	4.602	4.252
APBA1	0.2648	0.447	6.788	0.447	0	0	2.474	1.224	2.642
APBA2	1.1194	0	14.325	0	0	0	1.69	5.759	6.876
APBA3	3.2838	0.458	7.156	0	0	0.458	0.713	0.606	5.379
APBB1	0.5727	2.076	29.32	0	0	2.076	1.453	9.142	16.649
APBB1IP	0.2797	0	2.479	0	0	0	1.712	0	0.768
APBB2	0.6228	0	6.503	0	0	0	0	0	6.503
APBB3	0.3241	0.575	3.949	0	0	0.575	0	0	3.374
APC	0.4757	0.958	7.101	0.653	0	0.304	1.519	0.831	3.793
APC2	0.8908	3.571	33.083	0	0	3.571	4.636	0	24.876
APCDD1	0	0	5.229	0	0	0	1.011	0.695	3.523
APCS	0.5846	0	3.412	0	0	0	0	2.816	0.596
APEH	0.4458	0	1.133	0	0	0	0.769	0	0.363
