gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGAP1	0.4	0	5.325	0	0	0	0.953	3.092	1.28
AGAP2	0.6201	0.15	4.07	0	0	0.15	1.157	0	2.763
AGAP3	0.32	0	4.52	0	0	0	0.906	0.535	3.079
AGBL1	0.4681	0	4.549	0	0	0	2.27	0.564	1.715
AGBL2	1.1087	1.092	9.21	0	0	1.092	1.789	0.578	5.751
AGBL3	0.4355	5.518	25.37	3.117	1.517	0.884	4.076	7.563	8.212
AGBL4	2.4846	0.627	8.784	0	0.627	0	1.279	5.374	1.504
AGBL5	2.133	3.396	10.515	0.55	0	2.845	0	2.112	5.007
AGER	0.7186	0	0.462	0	0	0	0	0	0.462
AGFG1	0.6138	0.531	5.924	0	0	0.531	0	0.963	4.43
AGFG2	0.6374	0.635	8.024	0	0	0.635	0	0	7.39
AGGF1	0.4175	0.162	4.784	0	0	0.162	3.038	0.204	1.38
AGK	0.6298	1.78	15.253	1.78	0	0	11.156	1.64	0.677
AGL	2.6728	0.383	9.093	0	0	0.383	3.008	0.278	5.424
AGMAT	0.5041	1.503	8.604	0.188	0	1.315	0.355	0	6.745
AGMO	0.8595	1.066	6.483	0.376	0.69	0	5.23	0.188	0
AGO1	0.4094	0.159	2.363	0.159	0	0	0	0.442	1.763
AGO2	0.7493	0	0	0	0	0	0	0	0
AGO3	0.3801	0	3.654	0	0	0	0.8	0.677	2.176
AGO4	0.836	0.942	16.266	0	0.775	0.167	0.701	2.466	12.157
AGPAT1	0.6376	0	6.958	0	0	0	0	1.612	5.345
AGPAT2	0.6485	0.2	1.858	0	0	0.2	0	0.564	1.094
AGPAT3	1.2382	0	26.216	0	0	0	2.351	3.935	19.93
AGPAT4	1.7832	0.846	8.71	0	0	0.846	4.007	0	3.857
AGPAT5	0.5548	0.201	4.753	0	0	0.201	0.536	0	4.016
AGPS	0.7757	0.303	5.24	0.303	0	0	0	0.487	4.45
AGR2	2.1287	0.545	14.264	0	0.545	0	2.709	0.638	10.371
AGR3	0.6003	0	9.697	0	0	0	0	5.634	4.063
AGRN	1.0422	0.595	5.237	0.218	0	0.376	4.642	0	0
AGRP	0.4889	0.25	6.811	0	0	0.25	0	0	6.561
AGT	0.5546	0.376	5.234	0	0	0.376	1.417	0	3.44
AGTPBP1	0.5658	0.404	8.028	0.404	0	0	2.341	1.434	3.849
AGTR1	1.8568	0	2.444	0	0	0	0	2.331	0.114
AGTR2	0.4974	0	4.186	0	0	0	0	0	4.186
AGTRAP	0.5129	1.85	6.907	0	0.5	1.35	0	0.21	4.847
AGXT	1.4575	0	4.691	0	0	0	1.032	3.659	0
AGXT2	1.6658	2.625	17.299	0	2.625	0	6.804	1.174	6.696
AHCTF1	0.6795	0	12.165	0	0	0	6.291	0	5.874
AHCY	1.0307	1.593	13.227	0	0.564	1.029	1.689	0	9.945
AHCYL1	0.9138	0.255	8.944	0	0	0.255	5.442	0	3.247
AHCYL2	0.41	0	11.995	0	0	0	0.641	0.931	10.423
AHDC1	0.4405	1.881	3.987	0	0	1.881	0	0	2.106
AHI1	1.9756	1.945	9.66	0	1.484	0.461	2.297	3.48	1.938
AHNAK	0.6087	0.294	5.572	0	0	0.294	1.589	0	3.689
AHR	0.8412	0	5.728	0	0	0	2.486	1.317	1.926
AHRR	0.7386	0	2.987	0	0	0	1.107	0	1.881
AHSA1	0.4491	0.134	3.107	0	0	0.134	0.646	0.339	1.989
AHSG	0.4857	1.128	8.384	0	0	1.128	1.075	0	6.181
AICDA	0.6432	1.316	36.411	0	0	1.316	0	6.264	28.831
AIDA	0.79	0.048	2.666	0	0.048	0	0.603	0.207	1.808
AIF1	2.2147	1.155	7.042	0	0	1.155	0.888	0	4.999
AIF1L	1.0807	1.191	19.264	0	0	1.191	3.215	0	14.858
AIFM1	0.5201	1.166	9.751	0	0.602	0.564	0.815	0.47	7.3
AIFM2	0.702	1.602	24.556	0	0	1.602	4.814	2.552	15.588
AIFM3	0.353	0.522	34.413	0	0	0.522	4.991	0	28.9
AIG1	2.144	0.752	6.708	0.564	0.188	0	4.287	1.022	0.647
AIM2	0.5681	1.497	14.636	0.33	1.167	0	4.531	2.184	6.424
AIMP1	1.4449	0.509	8.3	0	0.509	0	5.928	0	1.863
AIMP2	1.577	0.207	6.793	0	0	0.207	0	0	6.586
AIP	0.4942	0	4.235	0	0	0	0.569	1.688	1.978
AIPL1	2.0259	0	12.226	0	0	0	5	1.868	5.359
AIRE	0.5084	4.584	22.338	0.278	0	4.306	3.77	3.799	10.186
AJAP1	1.3213	0	1.093	0	0	0	0	0	1.093
AJUBA	0.5569	1.811	24.544	0	0	1.811	1.254	0	21.479
AK1	0	0	37.276	0	0	0	0	1.627	35.649
AK2	0.4792	0	17.68	0	0	0	6.522	0.6	10.558
AK3	0.5238	0	3.185	0	0	0	0	0	3.185
AK4	1.9348	3.009	54.588	0	2.257	0.752	0	0	51.579
AK5	0.3683	0.564	4.482	0	0	0.564	0	1.635	2.282
AK6	0.9727	0.955	4.119	0	0	0.955	0	0	3.165
AK7	0.5213	0.501	18.455	0	0	0.501	1.639	1.504	14.81
AK8	0.9413	1.965	7.718	0.582	0	1.382	1.863	0.897	2.993
AKAIN1	0.8154	0.376	2.73	0.376	0	0	0.942	0	1.411
AKAP1	0.6872	0.456	8.122	0.265	0	0.191	1.314	0	6.352
AKAP10	0.6874	0.623	6.813	0	0	0.623	0.643	1.04	4.507
AKAP11	0.2632	0	5.729	0	0	0	0.967	3.159	1.603
AKAP12	0.4328	0.752	19.687	0	0	0.752	0.796	0	18.139
AKAP13	0.4074	0.446	10.391	0	0	0.446	1.219	7.133	1.594
AKAP14	0.7693	0.733	9.183	0	0	0.733	0.352	1.422	6.676
AKAP2	0.613	0	12.683	0	0	0	2.601	0.94	9.142
AKAP3	2.0579	0.526	22.764	0	0	0.526	2.632	3.335	16.272
AKAP4	0.3675	0	19.631	0	0	0	16.873	0	2.758
AKAP5	0.9991	0	3.487	0	0	0	0	0.357	3.131
AKAP6	0.5448	0	5.13	0	0	0	3.669	0.349	1.112
AKAP7	0	0.905	3.182	0.717	0.188	0	1.251	0.432	0.594
AKAP8	0.4674	1.587	11.352	0	0	1.587	1.283	0	8.483
AKAP8L	0.5403	1.331	9.622	0	0	1.331	0	0	8.29
AKIP1	0.4065	0.149	10.66	0	0	0.149	0.629	1.452	8.43
AKIRIN1	0.4194	1.377	9.231	0.376	0	1.001	0.274	0	7.58
AKIRIN2	0.5252	0.659	7.998	0	0.659	0	2.951	0.765	3.623
AKNA	2.1907	0	4.337	0	0	0	0.291	0.933	3.113
AKNAD1	0	1.458	18.737	0	1.458	0	7.527	0	9.752
AKR1A1	1.254	1.06	11.416	0.228	0	0.832	2.362	0	7.993
AKR1B1	0.2871	0	8.108	0	0	0	3.199	1.74	3.169
AKR1B10	0.2176	1.003	36.948	1.003	0	0	4.11	7.745	24.091
AKR1C1	1.3735	0.752	4.088	0.752	0	0	1.725	1.169	0.442
AKR1C2	1.3735	0.752	4.088	0.752	0	0	1.725	1.169	0.442
AKR1C3	0.7699	1.692	9.876	0	0.188	1.504	2.792	2.872	2.52
AKR1C4	0.6292	0.188	7.225	0	0.188	0	1.239	2.421	3.376
AKR1D1	0.6911	0.151	7.966	0.151	0	0	3.825	0.188	3.802
AKR1E2	0.8619	0	9.018	0	0	0	3.52	4.883	0.615
AKR7A2	0.591	0	5.77	0	0	0	0.617	0.35	4.802
AKT1	0.5162	0.484	3.882	0	0	0.484	0.722	0.334	2.341
AKT1S1	0.6267	1.118	6.412	0	0	1.118	0	1.259	4.036
AKT2	1.7458	2.053	14.935	0	0	2.053	0	2.228	10.654
AKT3	0.6853	0	0.922	0	0	0	0.564	0	0.358
AKTIP	0.5581	0.114	15.7	0.114	0	0	0	4.984	10.602
ALAD	0.5119	0.304	6.722	0	0	0.304	0	0.904	5.513
ALAS1	0.5227	0.752	6.705	0	0	0.752	1.265	1.036	3.652
ALAS2	0.5338	0.606	5.508	0	0.606	0	1.33	0.789	2.783
ALB	1.6434	0.865	6.336	0	0	0.865	0.737	0.973	3.761
ALCAM	0.5168	0.564	3.806	0	0.564	0	0	2.49	0.752
ALDH16A1	1.2089	0.182	8.066	0	0	0.182	0.474	0.076	7.333
ALDH18A1	0.426	0	11.449	0	0	0	4.991	0	6.458
ALDH1A1	1.7444	0.358	3.146	0	0.358	0	0.574	0	2.213
ALDH1A2	0.6217	0.901	9.645	0	0	0.901	0	0	8.744
ALDH1A3	0.8206	0	7.354	0	0	0	4.322	0.742	2.291
ALDH1B1	0.7862	0.846	8.725	0	0	0.846	0	4.234	3.644
ALDH1L1	0.67	0.916	29.824	0	0.916	0	7.363	9.647	11.898
ALDH1L2	0.6396	1.2	8.281	0.958	0	0.241	2.334	2.175	2.573
ALDH2	0.4653	1.896	15.135	1.384	0	0.512	6.099	3.627	3.513
ALDH3A1	0.3901	0	11.559	0	0	0	3.542	1.855	6.162
ALDH3A2	2.4211	0.21	8.106	0	0.21	0	4.277	1.383	2.236
ALDH3B1	0.3449	0.852	5.462	0	0	0.852	0	0	4.61
ALDH4A1	0.5344	0	5.662	0	0	0	1.383	0	4.279
ALDH5A1	0.3904	3.416	27.164	0	0	3.416	5.005	0	18.743
ALDH6A1	0.567	0.395	4.717	0.19	0	0.205	0.666	0	3.656
ALDH7A1	0.1612	0.564	9.217	0	0	0.564	0.125	0.527	8.001
ALDH8A1	0.4567	0	5.832	0	0	0	2.272	2.223	1.338
ALDH9A1	0.6241	0.758	3.697	0	0.324	0.434	0.632	0.308	2
ALDOA	0.7759	0.069	2.76	0	0	0.069	0	0.347	2.344
ALDOB	0.6262	0.188	3.393	0	0	0.188	0.421	0.752	2.031
ALDOC	0.4498	1.381	8.972	0	0	1.381	0.685	0	6.906
ALG1	0.355	0.147	10.846	0	0.147	0	3.27	0.976	6.453
ALG10	1.0857	1.697	9	1.088	0	0.609	6.498	0	0.805
ALG11	0.4754	0.139	4.835	0	0	0.139	1.355	0	3.34
ALG12	0.5663	0.661	4.687	0	0	0.661	0.971	0.973	2.082
ALG14	0.6041	0.905	6.53	0	0	0.905	0.465	0.821	4.34
ALG2	0.4663	0.752	4.546	0	0.752	0	1.286	0	2.507
ALG3	0.3456	0.54	5.103	0	0	0.54	0	0.308	4.254
ALG5	0.4218	0.101	4.667	0	0	0.101	0	2.035	2.531
ALG6	0.5419	0.761	5.651	0	0.539	0.222	1.482	0.224	3.185
ALG8	0.354	0.267	5.881	0	0.267	0	0.371	0.846	4.396
ALG9	1.1979	0.801	4.6	0	0.801	0	0.364	1.146	2.289
ALK	0.151	0	2.248	0	0	0	0.631	0.587	1.031
ALKBH1	0.4533	0.266	5.956	0	0	0.266	0.258	1.595	3.836
ALKBH2	0.456	0.13	5.564	0	0	0.13	1.721	0	3.713
ALKBH3	0.9894	0.376	5.082	0.376	0	0	0	0.644	4.061
ALKBH4	2.1757	0.532	12.061	0	0	0.532	1.411	0.822	9.295
ALKBH5	0.6806	0.921	21.242	0	0	0.921	4.452	0.73	15.139
ALKBH6	0.618	0	7.217	0	0	0	0.506	0	6.711
ALKBH7	0.6909	0	4.076	0	0	0	0	0	4.076
ALKBH8	0.6053	0.632	4.547	0.217	0	0.415	1.575	1.182	1.158
ALLC	0.9047	0.94	10.546	0	0.94	0	3.164	0	6.442
ALMS1	2.059	0.478	12.104	0	0	0.478	3.387	0.803	7.436
ALOX12	0.151	1.34	13.746	0	0	1.34	5.151	0	7.255
ALOX12B	0.7539	0	31.798	0	0	0	0.97	2.141	28.688
ALOX15	0.5073	0	21.611	0	0	0	4.448	7.941	9.222
ALOX15B	0.7236	3.763	47.294	0	0	3.763	13.342	1.45	28.739
ALOX5	0.3971	0.376	3.301	0	0.376	0	0	2.08	0.845
ALOX5AP	0.5622	0	9.307	0	0	0	2.698	0.504	6.105
ALOXE3	0.3699	0	2.982	0	0	0	0	0.582	2.4
ALPG	2.0791	1.27	17.452	0	0	1.27	4.576	0	11.606
ALPI	0.6136	1.612	51.184	0	0	1.612	5.36	9.717	34.495
ALPK1	1.4998	0.376	12.839	0	0	0.376	9.648	1.686	1.128
ALPK2	0.3335	0.451	12.286	0	0	0.451	6.086	0	5.749
ALPK3	0.6974	2.622	12.96	0	1.491	1.131	0.729	2.903	6.706
ALPL	1.2403	0	9.338	0	0	0	0.183	1.757	7.398
ALPP	2.8578	0	6.545	0	0	0	0	0.188	6.357
ALS2	0.5615	0	19.183	0	0	0	2.184	0.995	16.004
ALS2CL	0.7557	0	17.904	0	0	0	0	0	17.904
ALS2CR12	0.4619	0.188	23.697	0	0.188	0	2.217	14.693	6.599
ALX1	1.1506	0	2.194	0	0	0	0	0	2.194
ALX3	0.6827	0	3.328	0	0	0	0	0	3.328
ALX4	0.4977	0	6.199	0	0	0	0	1.28	4.918
AMACR	0.562	0.125	4.766	0.125	0	0	1.165	0	3.475
AMBN	0.4745	0.245	10.305	0	0	0.245	0	4.833	5.226
AMBP	0.9363	0	1.19	0	0	0	0.814	0	0.376
AMBRA1	1.0265	1.342	10.81	0.15	0	1.193	1.636	0.1	7.732
AMD1	0.5211	0.615	5.413	0.153	0	0.462	1.013	1.7975	1.9865
AMDHD1	1.0434	2.66	23.605	0	0	2.66	6.25	0	14.696
AMDHD2	0.4177	0.223	6.491	0	0	0.223	0	0	6.268
AMELY	0.875	0.602	8.163	0	0.602	0	0.799	1.064	5.699
AMER1	1.7965	0	0.815	0	0	0	0	0.188	0.627
AMER2	0.4744	0	4.214	0	0	0	1.766	0	2.449
AMER3	0.6231	0.188	4.803	0	0	0.188	0	0.188	4.427
AMFR	0.4895	0	1.614	0	0	0	0.992	0	0.622
AMH	0.4537	0	2.448	0	0	0	0.15	0	2.297
AMHR2	0.6438	2.418	21.943	0.241	0.111	2.066	2.333	0.809	16.383
AMIGO1	1.2336	3.241	14.101	0	0	3.241	3.73	0	7.13
AMIGO2	0	0	6.944	0	0	0	4.572	0	2.373
AMIGO3	0.5758	0	0.266	0	0	0	0	0	0.266
AMMECR1	0.5249	0.242	2.238	0	0	0.242	0.466	0.745	0.786
AMMECR1L	0.5458	1.51	31.475	1.003	0	0.507	8.225	0	21.739
AMN	0.6664	0.561	2.095	0	0	0.561	0.339	0	1.195
AMN1	0.5605	1.196	15.437	0	0	1.196	8.379	0.738	5.124
AMOT	1.9574	0	9.55	0	0	0	3.407	0.996	5.147
AMOTL1	0.6273	0.457	20.742	0.457	0	0	14.638	0	5.647
AMOTL2	0.4568	0	3.113	0	0	0	0.201	0.376	2.536
AMPD1	0.3697	0	7.888	0	0	0	0.805	0	7.083
AMPD2	0.5821	0.269	3.57	0	0	0.269	0.387	0	2.914
AMPD3	0.3143	0.699	19.225	0	0	0.699	4.208	2.409	11.909
AMPH	1.5981	0	2.507	0	0	0	1.504	0	1.003
AMT	0.5354	2.051	5.956	0	0	2.051	0	0.429	3.476
AMTN	0.3649	0.582	6.963	0	0.582	0	1.672	1.262	3.447
AMY2A	0.58	0	5.126	0	0	0	0.564	4.306	0.256
AMY2B	0.463675	0.141	0.35525	0.094	0.047	0	0.16725	0.047	0
AMZ1	0.5622	0.501	10.977	0	0	0.501	2.976	0	7.499
ANAPC1	0.5603	0	8.84	0	0	0	4.341	1.796	2.702
ANAPC10	0.5787	0.712	9.046	0.299	0	0.413	1.062	2.382	4.891
ANAPC11	0.3461	1.22	17.352	0.958	0	0.262	1.738	0.182	14.212
ANAPC13	0.5016	0.971	5.3	0	0	0.971	0.475	0.566	3.287
ANAPC16	0.4533	0.844	4.624	0	0	0.844	0.631	0	3.148
ANAPC2	0.9135	0.317	3.732	0	0	0.317	1.988	0	1.426
ANAPC4	0.42	1.998	7.218	1.854	0	0.144	1.946	0.578	2.697
ANAPC5	0.5603	0.852	11.141	0	0	0.852	0.217	1.094	8.979
ANAPC7	0.4784	3.896	16.987	2.222	0	1.673	0.521	0	12.57
ANG	0.5005	0	7.906	0	0	0	0.179	0.145	7.581
ANGEL1	0.4447	0	3.639	0	0	0	2.52	0	1.119
ANGEL2	0.4382	1.22	38.988	1.22	0	0	11.643	6.717	19.408
ANGPT1	0.4302	1.09	4.387	0	0	1.09	0.236	0.339	2.722
ANGPT2	0.3903	0	6.084	0	0	0	1.738	0.442	3.904
ANGPT4	0.6385	0	9.25	0	0	0	3.955	0.564	4.73
ANGPTL1	0.6207	0	4.136	0	0	0	0.917	0.392	2.828
ANGPTL2	0.8006	0	5.373	0	0	0	0.583	0	4.79
ANGPTL3	0.1035	0.274	7.688	0	0	0.274	0.837	0.351	6.225
ANGPTL4	2.5569	1.716	19.582	0	0	1.716	1.137	0.376	16.353
ANGPTL6	0.4095	0.444	7.762	0	0	0.444	0	0	7.318
ANGPTL7	1.0273	0.376	2.738	0	0	0.376	0	0.188	2.174
ANGPTL8	0.38	0.306	9.665	0	0	0.306	0	0	9.359
ANK1	0.3412	0	14.384	0	0	0	2.87	5.099	6.414
ANK3	2.4272	0	21.034	0	0	0	4.523	5.736	10.774
ANKAR	0	1.066	16.546	0	0	1.066	4.765	3.566	7.149
ANKDD1B	0.3549	0.217	6.446	0	0	0.217	1.152	0.626	4.451
ANKEF1	1.6203	1.504	6.95	0	0	1.504	1.718	1.696	2.031
ANKFN1	0.7072	0	4.805	0	0	0	0.188	1.812	2.804
ANKFY1	0.4041	0.183	5.94	0	0	0.183	0.622	0.336	4.798
ANKH	0.5416	1.693	11.139	0	0.188	1.504	3.367	0	6.079
ANKHD1	0.4314	0	9.304	0	0	0	0.427	0	8.877
ANKHD1-EIF4EBP3	0.4314	0	9.304	0	0	0	0.427	0	8.877
ANKIB1	0.3039	0	3.024	0	0	0	2.383	0.453	0.188
ANKK1	0.3236	0	0.376	0	0	0	0	0.188	0.188
ANKLE1	0.4334	0.855	5.29	0	0	0.855	0.374	0.808	3.253
ANKLE2	0.5995	1.046	9.037	0	0	1.046	0.425	1.48	6.086
ANKMY1	0.6951	0	7.835	0	0	0	4.982	1.316	1.536
ANKMY2	1.0193	2.649	7.25	0	1.088	1.561	1.35	0	3.252
ANKRA2	0.5963	0.217	4.167	0	0	0.217	0.198	0.623	3.129
ANKRD1	1.2584	0.486	5.489	0	0.486	0	0.41	0	4.593
ANKRD10	0.6196	2.058	8.364	1.682	0	0.376	1.875	0	4.431
ANKRD11	1.1172	0.188	2.972	0	0	0.188	0	0.903	1.881
ANKRD12	0	0.218	6.409	0.218	0	0	0	1.052	5.138
ANKRD13A	1.0294	0.426	4.471	0	0	0.426	0	0	4.045
ANKRD13B	1.5316	0.226	2.108	0.226	0	0	0	0.265	1.617
ANKRD13C	0.4672	1.84	12.125	1.492	0.348	0	0.331	0	9.954
ANKRD13D	0.4983	0.564	5.181	0	0	0.564	0.867	1.128	2.621
ANKRD16	0.2462	0	2.409	0	0	0	0.518	0	1.891
ANKRD17	0.9308	0.434	4.836	0	0	0.434	0.159	0	4.242
ANKRD2	0.6242	0.778	15.821	0	0	0.778	2.522	1.045	11.476
ANKRD22	1.8689	0	4.129	0	0	0	1.106	0	3.023
ANKRD23	0.6898	0	7.44	0	0	0	2.329	1.823	3.288
ANKRD24	0.6011	0.641	9.337	0	0	0.641	0.879	0.5	7.318
ANKRD26	0.4396	0	10.184	0	0	0	1.097	7.23	1.857
ANKRD27	0.5315	0	8.33	0	0	0	0	0.28	8.05
ANKRD28	0.6439	0	4.488	0	0	0	1.251	0.771	2.465
ANKRD29	0.2542	3.429	13.28	0	2.226	1.204	4.16	1.133	4.558
ANKRD33	0.8565	2.939	35.636	0.94	0	1.999	8.39	4.92	19.387
ANKRD33B	0.522	0.595	10.281	0	0	0.595	4.283	2.339	3.063
ANKRD34A	0.6147	0	6.244	0	0	0	0.277	0.557	5.411
ANKRD34B	1.3841	0	10.324	0	0	0	1.87	0.94	7.514
ANKRD34C	0.6405	0	7.65	0	0	0	4.932	1.355	1.363
ANKRD35	0.4172	1.655	12.461	0	0	1.655	1.471	0.726	8.61
ANKRD37	2.1226	0.191	3.931	0	0	0.191	0	0.544	3.196
ANKRD39	0.6886	0.742	10.25	0	0	0.742	2.614	0	6.894
ANKRD40	0.609	1.727	9.88	0	0	1.727	0.926	0.718	6.51
ANKRD42	1.365	4.984	25.57	0.376	0	4.608	1.949	1.279	17.358
ANKRD44	1.5637	0	2.769	0	0	0	0.667	0.463	1.64
ANKRD45	0.8499	0.376	17.488	0	0	0.376	5.812	1.66	9.64
ANKRD46	0.2623	0	9.106	0	0	0	1.869	0.659	6.579
ANKRD49	0.5174	1.697	6.638	1.297	0	0.401	1.271	1.549	2.121
ANKRD52	0.4777	1.291	5.558	0	0	1.291	0.708	0	3.559
ANKRD53	0.4604	0	9.777	0	0	0	0	1.126	8.651
ANKRD54	1.748	0.618	6.311	0	0	0.618	2.626	0.313	2.754
ANKRD55	0.4984	0	14.456	0	0	0	7.752	5.582	1.122
ANKRD6	0.546	0.487	5.363	0	0	0.487	0.923	0.188	3.765
ANKRD60	0.1879	0	2.748	0	0	0	0	0	2.748
ANKRD61	0.9522	0	12.877	0	0	0	1.544	0.188	11.145
ANKRD63	0.456	0	0.282	0	0	0	0	0	0.282
ANKRD66	0.6494	0	5.245	0	0	0	3.24	0.877	1.128
ANKRD7	0.2317	2.388	14.814	0	0.846	1.542	5.524	1.542	5.36
ANKRD9	1.9012	0.421	4.132	0	0	0.421	0	0.726	2.986
ANKS1A	0.49	0	5.372	0	0	0	0.98	0.282	4.11
ANKS1B	0.9372	0.627	11.881	0	0.251	0.376	1.782	3.554	5.919
ANKS3	0.3693	0	2.676	0	0	0	0	1.986	0.69
ANKS4B	0.4763	1.053	7.56	0	1.053	0	0.251	4.004	2.251
ANKS6	0.6011	0	9.662	0	0	0	3.921	0	5.741
ANKUB1	0.2835	1.005	18.25	0	0	1.005	0	2.994	14.251
ANKZF1	1.2916	0.424	4.853	0	0	0.424	0.443	0	3.986
ANLN	0.9367	0.352	3.425	0.172	0.18	0	2.031	0.784	0.259
ANO1	0.6204	0.752	13.97	0	0	0.752	4.752	0.925	7.541
ANO10	0.6103	0	3.181	0	0	0	1.653	0	1.528
ANO2	1.9271	0	5.905	0	0	0	1.264	1.97	2.67
ANO3	0.5341	0.339	6.543	0.339	0	0	1.887	0	4.317
ANO4	0.8876	0.201	5.72	0.201	0	0	0.69	1.781	3.048
ANO5	0.6654	0.792	5.709	0	0.604	0.188	2.658	1.569	0.69
ANO6	0.4307	0	2.8	0	0	0	0.774	0.832	1.194
ANO7	1.5824	0.176	5.831	0	0	0.176	1.043	1.575	3.037
ANO8	0.539	0	5.991	0	0	0	0	0.352	5.639
ANO9	0.6285	2.445	6.759	0	0	2.445	3.204	0.687	0.424
ANPEP	0.4872	0.848	7.288	0	0	0.848	0.759	3.151	2.53
ANTXR1	1.9616	1.218	15.955	0	0	1.218	9.744	0	4.994
ANTXR2	1.4649	0	0	0	0	0	0	0	0
ANTXRL	0.3629	0.752	3.537	0	0	0.752	1.504	0.778	0.501
ANXA1	1.8135	1.317	16.177	0	0.564	0.752	6.552	7.449	0.86
ANXA10	1.7687	0	4.908	0	0	0	1.11	3.798	0
ANXA11	0.4979	1.491	22.44	0	0.56	0.931	1.692	2.545	16.712
ANXA13	0.5685	1.222	20.528	1.222	0	0	2.478	4.653	12.175
ANXA2	0.6208	0	4.073	0	0	0	0.389	0	3.684
ANXA3	0.5345	2.044	18.103	0.125	0	1.918	9.637	1.54	4.883
ANXA4	0.5465	0.801	9.083	0	0.318	0.483	2.748	1.081	4.453
ANXA5	0.6803	0.743	8.329	0	0	0.743	2.97	3.135	1.482
ANXA6	0.6176	0.727	11.878	0	0	0.727	1.514	0	9.636
ANXA7	0.3466	0.76	9.265	0	0	0.76	0	2.924	5.581
ANXA8	0.427	0.348	3.075	0	0	0.348	0	0	2.727
ANXA8L1	0.427	0.348	3.075	0	0	0.348	0	0	2.727
ANXA9	1.8767	0.575	7.73	0	0	0.575	1.945	0	5.209
AOAH	0.7811	0	4.867	0	0	0	1.903	0.188	2.775
AOC1	1.3364	0.14	18.957	0	0	0.14	6.777	8.135	3.905
AOC2	0.5602	0.425	3.899	0	0	0.425	0.242	0	3.232
AOC3	0.5344	1.005	3.843	0	0	1.005	0.377	0	2.462
AOX1	0.5395	0	7.457	0	0	0	5.13	0.884	1.444
AP1AR	0.5191	0.169	4.678	0	0	0.169	2.47	0	2.04
AP1B1	0.3304	0.765	40.218	0	0	0.765	11.584	2.935	24.934
AP1G1	0.3039	0	53.272	0	0	0	0.298	0	52.974
AP1G2	1.9392	0.276	1.88	0	0	0.276	0	0	1.604
AP1M1	0.3983	0.584	1.878	0	0	0.584	0.149	0.218	0.926
AP1M2	0.5219	0.594	40.258	0	0	0.594	5.863	0	33.801
AP1S1	0.6087	0	6.346	0	0	0	0.719	0.649	4.977
AP1S2	0.7573	0	2.356	0	0	0	0	0.922	1.435
AP1S3	0.6777	0.315	5.188	0	0	0.315	3.791	1.082	0
AP2A1	1.9687	0	1.749	0	0	0	0.521	0	1.228
AP2A2	0.7357	1.202	8.393	0	0	1.202	0.777	1.196	5.218
AP2M1	1.937	0.23	3.914	0	0	0.23	0.286	0.421	2.977
AP2S1	2.0933	0.535	9.842	0.299	0	0.236	0.925	0.484	7.898
AP3B1	0.5406	3.055	10.559	0.508	1.189	1.357	1.825	0.166	5.512
AP3B2	1.3109	0	14.892	0	0	0	2.069	0	12.823
AP3D1	0.5905	0.368	4.023	0	0	0.368	0	0.289	3.366
AP3M1	0	0.664	3.742	0	0	0.664	0	0.91	2.168
AP3M2	0.3815	0.376	6.298	0	0	0.376	1.277	0	4.645
AP3S1	0.4206	0.606	5.81	0	0	0.606	0	0.799	4.406
AP3S2	0.6278	1.702	8.28	0	0	1.702	2.088	0	4.491
AP4B1	1.6003	0.321	5.466	0	0	0.321	0	1.643	3.502
AP4E1	1.1067	1.032	9.833	0	0.181	0.851	0.757	2.61	5.435
AP4M1	1.7087	0.174	3.965	0	0	0.174	1.254	0	2.537
AP4S1	0.3392	0.884	9.602	0	0	0.884	0.229	0	8.489
AP5B1	0.496	0.795	9.853	0	0	0.795	2.009	0.54	6.51
AP5M1	1.0194	0.638	8.423	0	0	0.638	1.259	1.373	5.152
AP5S1	3.3792	0.237	5.708	0	0	0.237	0.556	0	4.915
AP5Z1	0.8574	0.252	5.186	0	0	0.252	0.149	0	4.786
APAF1	0.5646	0.376	9.716	0	0.376	0	0	3.95	5.389
APBA1	0.3036	0.188	6.712	0.188	0	0	1.365	2.3	2.859
APBA2	0.6689	0	7.096	0	0	0	0.752	1.981	4.363
APBA3	0.4657	0.839	5.712	0	0	0.839	0.659	0.186	4.027
APBB1	1.243	2.691	39.352	0	0	2.691	0.758	10.168	25.734
APBB1IP	0.4383	0	0.959	0	0	0	0.754	0	0.206
APBB2	0.3616	0	1.18	0	0	0	0	0	1.18
APBB3	0.4645	0.752	4.694	0	0	0.752	0	0	3.942
APC	0.7674	1.518	8.332	1.11	0	0.408	1.038	0.746	5.03
APC2	0.6272	2.231	12.626	0	0	2.231	1.019	0	9.376
APCDD1	0	0	2.704	0	0	0	0.333	0.752	1.618
APCS	0.2931	0	4.605	0	0	0	0	4.041	0.564
APEH	0.3767	0	1.305	0	0	0	0.201	0	1.104
APEX1	2.6507	0.292	2.933	0	0.292	0	0	0.197	2.444
APEX2	1.6468	0	6.338	0	0	0	0.208	1.573	4.556
APH1A	0.8775	0.369	6.235	0	0	0.369	0	0	5.865
APH1B	1.0618	2.203	39.877	0	2.203	0	0	16.14	21.535
API5	0.451	0	5.346	0	0	0	1.603	0	3.743
APIP	0.958	0	3.828	0	0	0	2.126	0.251	1.451
APLF	0.4164	0.69	13.663	0.69	0	0	7.064	3.902	2.008
