gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGBL3	1.2484	2.813	12.866	2.112	0.387	0.314	1.276	1.713	7.065
AGBL4	1.346	0	2.149	0	0	0	0	2.149	0
AGBL5	0.9799	5.87	37.19	2.524	0	3.346	0	5.07	26.25
AGER	0.8769	0	1.058	0	0	0	0	0	1.058
AGFG1	1.3065	0.673	28.237	0	0	0.673	0	5.198	22.366
AGFG2	0.8111	0.369	25.378	0	0	0.369	0	0	25.009
AGGF1	3.0072	0.32	7.133	0	0	0.32	4.669	0.321	1.822
AGK	1.6706	2.143	10.707	2.143	0	0	5.707	1.997	0.859
AGL	1.0787	0.851	9.452	0	0	0.851	2.379	0.314	5.907
AGMAT	0.6926	3.768	14.866	2.451	0	1.316	0	0	11.099
AGMO	2.2398	0.842	3.964	0.605	0.238	0	2.065	1.057	0
AGO1	2.3791	0.927	6.774	0.927	0	0	0	2.715	3.131
AGO2	1.2997	0	0	0	0	0	0	0	0
AGO3	0.9654	0	7.291	0	0	0	0	0	7.291
AGO4	1.454	0.547	11.653	0	0	0.547	1.124	1.297	8.684
AGPAT1	0.7592	0	19.364	0	0	0	0	4.661	14.703
AGPAT2	2.3438	0	3.849	0	0	0	0	0.911	2.937
AGPAT3	2.0123	0	12.954	0	0	0	1.96	1.077	9.917
AGPAT4	0.9601	0.48	10.728	0	0	0.48	4.435	0	5.813
AGPAT5	1.294	3.194	31.244	0	0	3.194	1.412	0	26.637
AGPS	1.6236	1.478	29.521	1.478	0	0	0	2.544	25.499
AGR2	0.8344	1.768	7.916	0	1.768	0	1.117	1.892	3.139
AGR3	2.9562	0	2.055	0	0	0	0	1.813	0.242
AGRN	0.8511	0.508	7.678	0.508	0	0	7.17	0	0
AGRP	0.7959	1.343	9.903	0	0	1.343	0	0	8.561
AGT	0.4247	2.057	7.765	1.888	0	0.168	2.964	0	2.744
AGTPBP1	0.7877	0.234	15.961	0.234	0	0	3.833	2.475	9.42
AGTR1	1.5399	0	7.543	0	0	0	0	7.301	0.242
AGTR2	1.4035	0	0.242	0	0	0	0	0	0.242
AGTRAP	1.0508	0.869	7.625	0	0.242	0.627	0	0.373	6.383
AGXT	0.8088	0	5.442	0	0	0	1.461	3.981	0
AGXT2	1.4465	2.209	13.576	0	2.209	0	6.476	1.347	3.545
AHCTF1	0.9064	0	9.752	0	0	0	6.913	0	2.839
AHCY	0.8626	1.026	9.058	0	0.814	0.212	0	0	8.032
AHCYL1	0.9501	0	6.104	0	0	0	4.191	0	1.914
AHCYL2	1.7276	0.299	25.839	0	0	0.299	0.958	1.058	23.524
AHDC1	0.5563	0.266	4.812	0	0	0.266	0	0	4.545
AHI1	0.9988	1.454	21.773	0	0.656	0.798	3.043	9.79	7.486
AHNAK	0.4973	0.378	24.405	0	0	0.378	6.201	0	17.826
AHR	2.5421	0	12.351	0	0	0	4.113	3.556	4.682
AHRR	1.5657	0	1.84	0	0	0	1.027	0	0.813
AHSA1	0.8857	0.31	9.418	0	0	0.31	3.734	0.962	4.413
AHSG	0.5412	0.114	4.665	0	0	0.114	0.716	0	3.836
AICDA	0.559	0.301	30.357	0	0	0.301	0	2.777	27.279
AIDA	0.8764	0.325	3.335	0	0.325	0	0.871	0.122	2.017
AIF1	1.2832	3.319	32.078	0	0	3.319	8.62	0	20.139
AIF1L	2.1016	0	2.686	0	0	0	0.65	0	2.037
AIFM1	1.6147	0.403	7.471	0	0.161	0.242	0.161	0.242	6.665
AIFM2	1.112	2.722	42.035	0	0	2.722	3.672	5.236	30.405
AIFM3	1.4953	0.42	35.861	0	0	0.42	4.361	0	31.079
AIG1	1.3317	0.484	6.859	0	0.484	0	2.78	3.596	0
AIM2	0.822	0.387	13.476	0.387	0	0	1.512	2.381	9.197
AIMP1	1.4995	0.546	8.125	0	0.546	0	6.064	0	1.516
AIMP2	0.9773	0	8.036	0	0	0	0	0	8.036
AIP	0.702	0.296	22.744	0	0	0.296	5.657	2.459	14.331
AIPL1	1.3166	0	7.678	0	0	0	2.652	0.51	4.516
AIRE	0.7054	0.618	3.571	0	0	0.618	0.838	0.164	1.951
AJAP1	0.7635	0	1.289	0	0	0	0.332	0	0.957
AJUBA	0.7204	0.82	9.634	0	0	0.82	0.912	0	7.901
AK1	0	0	48.977	0	0	0	0	5.541	43.436
AK2	0.9999	0	27.1	0	0	0	3.452	1.114	22.535
AK3	0.7609	0	10.606	0	0	0	0	0	10.606
AK4	0.7923	3.528	26.747	0	0.917	2.61	0	0	23.22
AK5	0.6683	0.193	13.413	0	0	0.193	0	4.513	8.708
AK6	1.0214	5.224	18.973	0	0	5.224	0	0	13.749
AK7	0.9899	0.799	17.146	0	0	0.799	3.138	0.631	12.579
AK8	1.1062	2.852	11.75	0.78	0	2.072	4.096	0.672	4.131
AKAIN1	0.7091	0.291	4.337	0.291	0	0	1.794	0	2.253
AKAP1	0.7759	0.517	5.092	0.328	0	0.189	0.735	0	3.84
AKAP10	0.4725	1.874	7.052	0	0	1.874	0.383	0.484	4.311
AKAP11	1.6379	0	9.874	0	0	0	0	5.05	4.825
AKAP12	0.741	0.228	22.092	0	0	0.228	0.228	0	21.636
AKAP13	1.4618	0	18.976	0	0	0	7.705	5.132	6.14
AKAP14	0.4688	0.484	7.381	0	0	0.484	0	0.242	6.656
AKAP2	1.251	0	14.258	0	0	0	3.779	1.073	9.406
AKAP3	0.655	0.769	16.424	0	0	0.769	1.88	3.723	10.053
AKAP4	1.1499	0	4.798	0	0	0	4.798	0	0
AKAP5	1.5433	0	6.293	0	0	0	0	0.331	5.962
AKAP6	0.6164	0	4.862	0	0	0	2.97	0.329	1.563
AKAP7	0	3.694	13.974	2.759	0.935	0	5.247	3.375	1.658
AKAP8	1.2289	0	9.519	0	0	0	1.406	0	8.114
AKAP8L	1.411	1.18	10.29	0	0	1.18	0	0	9.11
AKIP1	1.3386	0.748	17.779	0	0	0.748	1.093	1.184	14.754
AKIRIN1	1.5202	1.873	26.781	1.551	0	0.322	0.803	0	24.105
AKIRIN2	0.4577	2.176	17.912	0	0	2.176	1.969	4.123	9.644
AKNA	0.7885	0	12.371	0	0	0	2.921	2.918	6.533
AKNAD1	0.2997	0.484	27.083	0	0.484	0	5.306	0	21.293
AKR1A1	0.8563	1.446	8.01	0.645	0	0.801	4.141	0	2.423
AKR1B1	1.4094	0	10.329	0	0	0	4.503	0.943	4.883
AKR1B10	1.1469	1.169	8.915	1.169	0	0	1.098	0.67	5.977
AKR1C1	0.9968	0.273	3.266	0.273	0	0	1.301	0.725	0.967
AKR1C2	0.9968	0.273	3.266	0.273	0	0	1.301	0.725	0.967
AKR1C3	1.8222	0.484	1.754	0	0	0.484	0.684	0.586	0
AKR1C4	0.382	0.242	1.885	0	0.242	0	0.742	0.901	0
AKR1D1	0.9715	0.678	12.171	0.678	0	0	3.466	1.325	6.702
AKR1E2	1.6499	0	8.985	0	0	0	4.036	3.446	1.503
AKR7A2	0.657	0	29.508	0	0	0	3.943	0.797	24.768
AKT1	1.4656	0.599	5.32	0	0	0.599	1.224	1.062	2.435
AKT1S1	0.3525	2.558	32.156	0	0	2.558	0	5.812	23.786
AKT2	1.0528	1.793	51.852	0	0	1.793	0	13.085	36.973
AKT3	0.3535	0	2.205	0	0	0	1.094	0	1.111
AKTIP	2.0842	0.242	13.011	0.242	0	0	0	4.337	8.433
ALAD	0.648	0.292	11.3	0	0	0.292	0	0.811	10.197
ALAS1	0.8429	2.101	23.958	0	0	2.101	1.182	7.907	12.768
ALAS2	2.1013	0	0.564	0	0	0	0.242	0	0.322
ALB	1.1261	0.314	6.606	0	0	0.314	0.242	0.612	5.438
ALCAM	0.8488	0.442	2.627	0	0.442	0	0	0.347	1.838
ALDH16A1	1.7292	0.695	13.641	0	0	0.695	1.631	1.207	10.108
ALDH18A1	1.1421	0	7.078	0	0	0	3.255	0	3.823
ALDH1A1	1.1896	0.242	1.829	0	0.242	0	0.509	0	1.079
ALDH1A2	1.8237	0.345	3.047	0	0	0.345	0	0	2.702
ALDH1A3	0.7617	0	10.533	0	0	0	2.203	5.475	2.855
ALDH1B1	2.0361	0.24	7.701	0	0	0.24	0	3.17	4.291
ALDH1L1	1.6643	0.52	9.498	0	0.52	0	1.777	2.112	5.089
ALDH1L2	1.0633	0.473	7.245	0.473	0	0	1.693	0.242	4.837
ALDH2	1.5657	0.981	13.376	0.812	0	0.169	4.641	3.928	3.825
ALDH3A1	2.4598	0	4.47	0	0	0	1.714	0.906	1.849
ALDH3A2	1.8007	0	7.137	0	0	0	2.572	1.319	3.247
ALDH3B1	2.5024	0.614	8.14	0	0	0.614	0	0	7.526
ALDH4A1	0.9552	0.236	11.566	0	0	0.236	2.699	0	8.63
ALDH5A1	1.6313	1.424	9.059	0	0	1.424	2.233	0	5.402
ALDH6A1	0.6077	0.663	4.635	0.341	0	0.322	0.56	0	3.412
ALDH7A1	0	2.539	29.985	0	0	2.539	4.771	0.918	21.758
ALDH8A1	0.6517	0	13.009	0	0	0	9.767	2.277	0.966
ALDH9A1	0.8293	1.109	12.18	0	0.346	0.763	1.46	0.612	8.999
ALDOA	0.9362	1.309	12.211	0	0	1.309	0	0.316	10.587
ALDOB	1.0241	0	1.943	0	0	0	1.083	0	0.86
ALDOC	1.4577	1.045	7.665	0	0	1.045	0.497	0	6.123
ALG1	0.3492	0.21	14.239	0	0.21	0	5.257	0.544	8.228
ALG10	0.6617	1.472	8.133	0.555	0	0.918	1.306	0	5.354
ALG11	0.7141	0	12.321	0	0	0	2.818	0	9.502
ALG12	1.8816	1.2	8.296	0	0	1.2	1.354	1.867	3.875
ALG14	0.9063	3.754	15.109	0	0	3.754	1.363	1.105	8.887
ALG2	0.2232	0	5.438	0	0	0	2.603	0	2.835
ALG3	1.8377	0.631	15.379	0	0	0.631	0	0.437	14.31
ALG5	1.635	0.222	9.579	0	0	0.222	0	1.42	7.937
ALG6	0.8332	1.474	13.161	0	0.2	1.274	0.691	0.216	10.78
ALG8	2.132	1.714	56.362	0	0.743	0.971	2.73	5.211	46.706
ALG9	1.3085	2.757	13.581	0	2.757	0	2.041	0.732	8.051
ALK	1.1129	0	3.129	0	0	0	0.765	1.095	1.268
ALKBH1	1.9405	3.121	24.476	0	0	3.121	0.873	6.566	13.915
ALKBH2	1.0183	1.694	11.845	0	0	1.694	2.513	0	7.638
ALKBH3	0.7962	0.964	2.952	0.964	0	0	0	0.391	1.597
ALKBH4	1.92	3.898	31.543	0	0	3.898	1.781	1.668	24.195
ALKBH5	1.2128	0.861	20.384	0	0	0.861	1.3	0.721	17.502
ALKBH6	1.3164	0	9.449	0	0	0	0.673	0	8.776
ALKBH7	0.563	0	13.558	0	0	0	0	0	13.558
ALKBH8	0.4626	2.273	14.221	0.242	0	2.031	4.807	5.421	1.719
ALLC	1.8081	0	7.543	0	0	0	2.794	0	4.749
ALMS1	1.0781	0.484	24.741	0	0	0.484	4.086	1.698	18.473
ALOX12	0	0.141	7.153	0	0	0.141	4.308	0	2.703
ALOX12B	0.927	0	6.519	0	0	0	0.214	0.963	5.342
ALOX15	1.4977	0	10.635	0	0	0	2.835	3.111	4.689
ALOX15B	1.0659	0.803	17.913	0	0	0.803	6.845	0.426	9.839
ALOX5	0.7962	0	2.865	0	0	0	0	1.04	1.825
ALOX5AP	2.9203	0	12.412	0	0	0	7.478	0.629	4.305
ALOXE3	2.7635	0	4.079	0	0	0	0	1.265	2.814
ALPG	1.1493	0	8.077	0	0	0	2.038	0.484	5.555
ALPI	3.4896	0	11.316	0	0	0	2.281	1.458	7.577
ALPK1	0.8206	1.911	19.649	0	0	1.911	16.121	1.479	0.138
ALPK2	1.914	0.288	6.752	0	0	0.288	4.445	0	2.018
ALPK3	0.6284	0.985	13.681	0	0.163	0.823	2.087	1.089	9.52
ALPL	1.9841	0	16.566	0	0	0	0.698	4.902	10.966
ALPP	2.1001	0	3.229	0	0	0	0	0	3.229
ALS2	1.3252	0	13.498	0	0	0	3.081	1.494	8.923
ALS2CL	1.1142	0	15.425	0	0	0	0	0	15.425
ALS2CR12	1.8885	0.972	12.384	0	0.972	0	1.494	5.455	4.463
ALX1	0.8739	0	0	0	0	0	0	0	0
ALX3	0.9845	0	0.823	0	0	0	0	0	0.823
ALX4	0.8483	0	1.304	0	0	0	0	0.406	0.899
AMACR	2.5678	0.694	9.012	0.694	0	0	3.822	0	4.496
AMBN	1.1884	0.484	7.081	0	0	0.484	0	4.21	2.387
AMBP	0.6263	0	2.817	0	0	0	0.605	0	2.212
AMBRA1	0.6913	4.048	27.253	1.02	0	3.028	3.008	0	20.196
AMD1	0.4295	1.6935	6.6395	0.3305	0	1.363	1.372	1.257	2.3175
AMDHD1	1.3337	0	7.561	0	0	0	3.432	0	4.13
AMDHD2	0.306	1.23	13.134	0	0	1.23	0.503	0	11.4
AMELY	2.2167	0.322	5.017	0	0.322	0	0.967	1.793	1.934
AMER1	1.3905	0.774	1.257	0	0.774	0	0	0	0.484
AMER2	0.7167	0	4.869	0	0	0	1.692	0	3.177
AMER3	1.6788	0.441	17.211	0	0	0.441	5.508	0.776	10.486
AMFR	2.6941	0	1.869	0	0	0	1.183	0	0.686
AMH	1.2117	0	5.905	0	0	0	0	0	5.905
AMHR2	1.4355	1.821	14.057	0.48	0	1.34	1.007	0.615	10.614
AMIGO1	2.2789	0	2.607	0	0	0	1.089	0	1.518
AMIGO2	0	0	6.287	0	0	0	4.114	0	2.173
AMIGO3	1.3048	0	0.652	0	0	0	0	0	0.652
AMMECR1	1.139	0.484	2.164	0	0	0.484	0.484	0.242	0.955
AMMECR1L	0.7987	2.527	45.004	0.925	0	1.602	4.781	0	37.696
AMN	2.2468	0.732	4.268	0	0	0.732	2.352	0	1.185
AMN1	1.4108	0.736	12.948	0	0	0.736	5.216	0.955	6.041
AMOT	1.0347	0	1.934	0	0	0	0	0	1.934
AMOTL1	0.3805	1.164	10.645	1.164	0	0	7.987	0	1.494
AMOTL2	0.5774	0	6.354	0	0	0	4.008	0.285	2.061
AMPD1	1.8596	0	9.72	0	0	0	1.111	0	8.61
AMPD2	1.0011	0	5.501	0	0	0	0.125	0	5.376
AMPD3	1.9743	0.345	14.575	0	0	0.345	0.345	0.967	12.919
AMPH	0.9706	0	1.657	0	0	0	1.416	0	0.241
AMT	1.4823	2.885	8.277	0	0	2.885	0	0.322	5.07
AMTN	1.6096	0	6.916	0	0	0	2.854	0.242	3.821
AMY2A	1.4757	0	1.821	0	0	0	0	1.821	0
AMY2B	1.63455	0.0605	0.278	0	0.0605	0	0.09675	0.121	0
AMZ1	0.7104	0.772	9.611	0	0	0.772	3.432	0	5.406
ANAPC1	1.2622	0	5.439	0	0	0	2.149	2.074	1.216
ANAPC10	0.7152	2	20.504	0.761	0	1.239	2.224	6.219	10.061
ANAPC11	1.4277	1.76	49.199	1.76	0	0	3.785	0.418	43.235
ANAPC13	1.0683	0.725	14.191	0	0	0.725	0.809	1.831	10.826
ANAPC16	1.6214	1.737	20.237	0	0	1.737	4.438	0	14.062
ANAPC2	1.3627	0.577	3.92	0	0	0.577	0	0	3.343
ANAPC4	1.9424	1.765	18.966	0.871	0	0.895	5.246	2.355	9.599
ANAPC5	0.8414	1.887	17.872	0	0	1.887	0.378	2.114	13.493
ANAPC7	1.0527	8.236	29.166	5.347	0	2.888	1.068	0	19.862
ANG	0.7432	0	13.928	0	0	0	1.707	1.382	10.839
ANGEL1	1.3906	0	5.171	0	0	0	4.036	0	1.135
ANGEL2	1.3462	1.495	24.846	1.495	0	0	7.425	2.933	12.993
ANGPT1	0.7491	0.942	2.937	0	0	0.942	0.747	1.248	0
ANGPT2	0.7352	0	2.436	0	0	0	0.675	0	1.761
ANGPT4	0.6053	0	4.644	0	0	0	1.826	0.958	1.86
ANGPTL1	0.6959	0	5.315	0	0	0	2.573	0	2.742
ANGPTL2	0.5374	0	6.136	0	0	0	1.051	0.299	4.787
ANGPTL3	2.5052	0.967	6.737	0	0	0.967	0	0.576	5.193
ANGPTL4	1.0975	0	21.182	0	0	0	1.619	0.93	18.633
ANGPTL6	1.2908	1.149	26.279	0	0	1.149	0	0	25.129
ANGPTL7	1.3207	0	3.359	0	0	0	0	0.617	2.743
ANGPTL8	1.3051	0	9.665	0	0	0	0	0	9.665
ANK1	1.3739	0	23.56	0	0	0	3.564	13.236	6.76
ANK3	1.0251	0.285	21.786	0	0	0.285	3.849	3.605	14.047
ANKAR	1.2046	0.889	17.207	0	0	0.889	6.935	2.318	7.065
ANKDD1B	0.321	0	4.9	0	0	0	1.053	1.001	2.847
ANKEF1	0.9423	0.322	1.185	0	0	0.322	0.335	0	0.528
ANKFN1	0.7526	0	2.382	0	0	0	1.033	0.362	0.987
ANKFY1	1.6512	4.043	49.322	0	0	4.043	11.158	2.512	31.609
ANKH	1.3006	0.612	7.726	0	0.612	0	3.49	0	3.623
ANKHD1	0.5683	0	25.409	0	0	0	1.526	0	23.883
ANKHD1-EIF4EBP3	0.5683	0	25.409	0	0	0	1.526	0	23.883
ANKIB1	0.7512	0	2.993	0	0	0	2.058	0.56	0.375
ANKK1	1.6358	0	0.843	0	0	0	0	0	0.843
ANKLE1	2.3599	0.897	18.786	0	0	0.897	3.003	2.245	12.641
ANKLE2	0.7209	1.765	17.189	0	0	1.765	0.623	4.262	10.54
ANKMY1	1.5632	0	5.158	0	0	0	3.377	1.14	0.641
ANKMY2	2.3471	4.899	22.799	0	0	4.899	10.617	0	7.283
ANKRA2	0.8927	1.093	21.16	0	0	1.093	1.605	5.351	13.112
ANKRD1	0.2859	0.721	9.028	0	0.721	0	1.992	0	6.316
ANKRD10	0.7181	3.944	29.732	3.262	0	0.682	14.508	4.191	7.09
ANKRD11	2.3095	0.325	1.813	0	0	0.325	0	0.454	1.035
ANKRD12	0	0.564	7.69	0.564	0	0	0	0.799	6.327
ANKRD13A	1.0453	1.907	17.455	0	0	1.907	0	0	15.549
ANKRD13B	1.6891	0.152	3.165	0.152	0	0	0	0.633	2.38
ANKRD13C	1.4753	1.791	15.567	1.4	0.209	0.181	1.289	0	12.487
ANKRD13D	1.2693	0.358	2.813	0	0	0.358	0.405	0	2.05
ANKRD16	2.1797	0	6.305	0	0	0	0.587	0	5.718
ANKRD17	1.5456	1.489	13.032	0	0	1.489	1.401	0	10.142
ANKRD2	1.4154	0.265	6.451	0	0	0.265	1.111	0.318	4.758
ANKRD22	0.431	0	4.223	0	0	0	0.967	0	3.256
ANKRD23	0.9509	0	6.416	0	0	0	2.618	1.675	2.123
ANKRD24	1.1466	0.604	15.612	0	0	0.604	0.263	2.861	11.884
ANKRD26	0.8846	0	6.859	0	0	0	0.58	4.752	1.528
ANKRD27	0.6412	0	13.692	0	0	0	0	0.521	13.171
ANKRD28	2.6291	0	11.041	0	0	0	7.106	2.038	1.897
ANKRD29	0.0176	0	5.473	0	0	0	3.811	0.727	0.935
ANKRD33	1.3424	0.932	12.547	0.329	0	0.603	5.746	2.145	3.724
ANKRD33B	0.5799	0.448	39.171	0	0	0.448	11.236	17.053	10.434
ANKRD34A	2.4659	0	13.108	0	0	0	1.348	0.852	10.908
ANKRD34B	1.3341	0	7.537	0	0	0	2.024	1.685	3.828
ANKRD34C	2.3264	0	3.766	0	0	0	2.352	0.484	0.93
ANKRD35	0.7365	1.192	21.822	0	0	1.192	1.419	0.409	18.801
ANKRD37	1.0387	0	5.427	0	0	0	0	0.834	4.593
ANKRD39	1.3833	0.489	14.363	0	0	0.489	3.846	0	10.029
ANKRD40	0.6219	3.851	30.834	0	0	3.851	1.979	4.378	20.625
ANKRD42	1.7894	2.59	16.756	0.725	0	1.864	1.033	0.314	12.819
ANKRD44	1.0005	0	4.888	0	0	0	1.06	1.475	2.354
ANKRD45	0.9643	0.242	12.572	0	0	0.242	5.103	0.915	6.312
ANKRD46	1.6811	0	10.156	0	0	0	1.126	0.274	8.756
ANKRD49	1.1199	0.725	4.311	0.484	0	0.242	2.47	0.484	0.633
ANKRD52	1.6089	2.038	13.093	0	0	2.038	2.999	0	8.057
ANKRD53	1.4561	0	6.196	0	0	0	0	0.672	5.524
ANKRD54	1.5438	1.383	13.294	0	0	1.383	4.658	0.205	7.047
ANKRD55	1.1408	2.45	51.565	2.45	0	0	25.694	8.326	15.095
ANKRD6	1.6976	1.949	12.126	0	0.356	1.594	1.429	2.74	6.008
ANKRD60	2.2338	0	4.063	0	0	0	0	1.026	3.037
ANKRD61	0.8428	0	7.031	0	0	0	2.192	0	4.839
ANKRD63	1.6139	0	0.583	0	0	0	0	0	0.583
ANKRD66	1.274	0	3.146	0	0	0	1.266	0.677	1.203
ANKRD7	1.3252	1.451	7.208	0	0.242	1.209	0.926	0.537	4.294
ANKRD9	1.2319	0.287	8.758	0	0	0.287	0	0.353	8.118
ANKS1A	0.768	0	25.541	0	0	0	3.06	2.277	20.204
ANKS1B	0.605	0	9.574	0	0	0	2.248	5.179	2.147
ANKS3	1.5403	0	2.912	0	0	0	0	1.454	1.457
ANKS4B	1.7791	0.919	8.772	0	0.919	0	0.794	2.39	4.67
ANKS6	1.6668	0	14.222	0	0	0	1.098	0	13.124
ANKUB1	1.7795	2.168	10.812	0	0	2.168	0	1.708	6.936
ANKZF1	1.7149	0.275	13.354	0	0	0.275	0.571	0	12.508
ANLN	1.1309	0.676	9.021	0.676	0	0	5.801	2.302	0.242
ANO1	0.6305	0.431	13.842	0	0	0.431	6.425	1.209	5.776
ANO10	0.4192	0	5.333	0	0	0	4.106	0	1.227
ANO2	0.9568	0	8.087	0	0	0	1.088	3.659	3.34
ANO3	0.9513	0	1.673	0	0	0	1.19	0	0.484
ANO4	0.6734	0.958	9.668	0.958	0	0	1.209	3.14	4.361
ANO5	1.1584	0	1.657	0	0	0	0.499	0.322	0.836
ANO6	1.6208	0	7.121	0	0	0	0.986	2.945	3.191
ANO7	1.0615	0.411	6.278	0	0	0.411	0.538	2.929	2.401
ANO8	2.8975	0	18.817	0	0	0	0	0.766	18.05
ANO9	1.2372	0.757	11.762	0	0	0.757	4.69	4.335	1.98
ANPEP	0.9658	0	7.481	0	0	0	0.698	1.919	4.863
ANTXR1	1.02	0.339	8.002	0	0	0.339	5.239	0	2.424
ANTXR2	1.205	0	0	0	0	0	0	0	0
ANTXRL	1.1595	0.548	4.598	0	0	0.548	3.013	0.383	0.654
ANXA1	0.5408	1.451	7.064	0	0.484	0.967	3.392	1.497	0.725
ANXA10	1.5401	0	3.639	0	0	0	1.035	2.604	0
ANXA11	1.5328	0.508	21.198	0	0.508	0	3.162	2.048	15.479
ANXA13	1.0293	0.348	5.853	0.348	0	0	1.924	1.464	2.117
ANXA2	0.7235	0	10.043	0	0	0	2.962	0	7.081
ANXA3	1.0599	1.756	15.94	1.756	0	0	3.947	2.724	7.512
ANXA4	0.9898	2.622	15.144	0	0	2.622	3.598	0.318	8.606
ANXA5	0.7589	0.236	8.822	0	0	0.236	3.302	1.129	4.155
ANXA6	0.5833	0.929	23.61	0	0	0.929	1.795	0	20.886
ANXA7	0.904	0.381	12.498	0	0	0.381	0	4.974	7.143
ANXA8	1.2635	0.292	0.954	0	0	0.292	0	0	0.662
ANXA8L1	1.2635	0.292	0.954	0	0	0.292	0	0	0.662
ANXA9	1.2403	0.694	13.972	0	0	0.694	3.895	0	9.383
AOAH	0.8386	0	8.843	0	0	0	2.54	0.401	5.902
AOC1	1.5389	0	21.086	0	0	0	11.204	8.317	1.564
AOC2	2.1341	0.279	2.884	0	0	0.279	0.602	0	2.003
AOC3	1.8672	0.279	3.041	0	0	0.279	0.938	0	1.824
AOX1	0.635	0	7.929	0	0	0	4.046	0.982	2.901
AP1AR	1.372	0	8.431	0	0	0	3.869	0	4.562
AP1B1	1.3432	0.623	29.484	0	0	0.623	3.994	2.807	22.06
AP1G1	2.6208	0	40.059	0	0	0	0.458	0	39.601
AP1G2	1.4399	0.213	3.696	0	0	0.213	0	0	3.483
AP1M1	1.4003	4.8	14.003	0	0	4.8	0.347	0.743	8.113
AP1M2	0.7929	0.489	16.553	0	0	0.489	2.014	0	14.05
AP1S1	1.9619	0	7.252	0	0	0	0.382	1.084	5.786
AP1S2	1.3076	0	2.364	0	0	0	0	0	2.364
AP1S3	0.9383	0.554	2.971	0	0	0.554	2.417	0	0
AP2A1	1.7799	0	8.427	0	0	0	1.149	0	7.277
AP2A2	1.006	0.832	25.914	0	0	0.832	4.353	6.871	13.857
AP2M1	0.9447	0.617	6.026	0	0	0.617	0.426	0.344	4.638
AP2S1	1.0089	1.076	24.196	0.555	0	0.521	1.698	1.086	20.336
AP3B1	0.4599	1.759	14.4	0.356	0.484	0.919	1.436	0.405	10.8
AP3B2	1.0275	0	4.273	0	0	0	0	0	4.273
AP3D1	0.701	0.611	11.398	0	0	0.611	0	0.477	10.31
AP3M1	0	0	1.934	0	0	0	0	0	1.934
AP3M2	0.956	0	10.642	0	0	0	1.437	0	9.205
AP3S1	0.4793	1.609	9.11	0	0	1.609	0	2.504	4.996
AP3S2	0.5051	0	5.91	0	0	0	2.242	0	3.668
AP4B1	1.1904	1.846	16.828	0	0	1.846	0	1.162	13.82
AP4E1	0.9281	1.256	16.993	0	0.289	0.967	1.113	0.377	14.247
AP4M1	1.4089	1.416	33.612	0	0	1.416	13.367	0	18.829
AP4S1	0.9768	3.977	45.819	0	0	3.977	0.61	0	41.232
AP5B1	0.9872	0.962	11.076	0	0	0.962	3.407	0	6.707
AP5M1	1.1872	2.108	15.027	0	0	2.108	6.344	0.484	6.091
AP5S1	1.05	0.271	8.444	0	0	0.271	2.612	0	5.561
AP5Z1	1.2832	1.056	13.869	0	0	1.056	0.354	0	12.459
APAF1	0.7001	0.484	20.64	0	0.484	0	0	3.413	16.744
APBA1	0.3202	0.484	5.196	0.484	0	0	1.034	1.916	1.762
APBA2	1.1018	0	8.986	0	0	0	0.509	3.723	4.754
APBA3	0.8739	0.625	14.274	0	0	0.625	1.047	2.468	10.133
APBB1	3.018	2.034	39.691	0	0	2.034	1.804	17.064	18.79
APBB1IP	0.3541	0	3.688	0	0	0	1.732	0	1.956
APBB2	1.2303	0	17.423	0	0	0	0	0	17.423
APBB3	0.6691	2.168	4.774	0	0	2.168	0	0	2.606
APC	2.2177	3.928	14.954	0.792	0	3.136	2.12	1.098	7.808
APC2	1.3899	1.787	15.207	0	0	1.787	4.226	0	9.194
APCDD1	0	0	4.903	0	0	0	0.557	1.523	2.823
APCS	1.2469	0	6.49	0	0	0	0	6.248	0.242
APEH	0.5407	0	0.758	0	0	0	0.547	0	0.212
APEX1	1.2896	1.515	16.235	0	0.676	0.839	0	0.376	14.345
APEX2	0.951	0	3.625	0	0	0	0.242	1.538	1.845
APH1A	0.9505	0.658	22.339	0	0	0.658	0	0	21.681
APH1B	0.9054	1.587	7.733	0	1.587	0	0	2.292	3.854
API5	1.4831	0	11.874	0	0	0	5.19	0	6.684
APIP	0.7437	0	22.225	0	0	0	10.816	3.969	7.44
APLF	1.6393	0.503	9.556	0.503	0	0	6.389	1.224	1.439
APLN	1.3697	0	1.963	0	0	0	0	0	1.963
APLNR	1.2692	0	1.18	0	0	0	0.47	0	0.71
APLP1	1.0456	0.32	31.798	0	0	0.32	8.254	0	23.225
APLP2	0.3584	0	40.209	0	0	0	12.131	0.664	27.414
APMAP	1.2591	0	3.925	0	0	0	0.8	0.729	2.397
APOA1	2.302	0	3.903	0	0	0	0.263	0	3.64
APOA2	1.6595	0.42	11.551	0	0	0.42	0.625	0	10.505
APOA4	0.946	0.915	8.859	0	0	0.915	2.591	0	5.352
APOA5	1.4414	4.973	18.903	0	0	4.973	0.867	1.201	11.863
APOB	0.6936	0.296	0.994	0	0	0.296	0	0.204	0.494
APOBEC1	0.4596	0	18.749	0	0	0	6.096	1.546	11.107
