gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AKAP11	0	0.093	0	0	0	0	0.057	0.036
AKAP12	1.7	9.383	0	0	1.7	0.425	0	7.258
AKAP13	0	0.709	0	0	0	0.173	0.33	0.206
AKAP14	1.29	12.931	0	0	1.29	0.72	2.305	8.616
AKAP2	0	4.005	0	0	0	1.634	0	2.371
AKAP3	0.196	1.782	0	0	0.196	0.34	0.18	1.066
AKAP4	0	0.299	0	0	0	0.262	0	0.037
AKAP5	0	0.792	0	0	0	0	0.088	0.705
AKAP6	0	11.257	0	0	0	7.264	0.387	3.605
AKAP7	0.723	2.793	0	0.723	0	1.017	0.345	0.709
AKAP8	0.351	1.475	0	0	0.351	0.065	0	1.058
AKAP8L	0.46	1.539	0	0	0.46	0	0	1.079
AKIP1	0.131	5.73	0	0	0.131	0.102	0.275	5.222
AKIRIN1	1.745	13.149	0	0	1.745	0.951	0	10.453
AKIRIN2	0.728	18.958	0	0	0.728	14.68	0.495	3.055
AKNA	0	10.99	0	0	0	0.454	1.958	8.578
AKNAD1	0	12.483	0	0	0	2.545	0	9.938
AKR1A1	1.319	13.932	0	0	1.319	3.154	0	9.459
AKR1B1	0	0.117	0	0	0	0.056	0.013	0.047
AKR1B10	0	0.315	0	0	0	0.095	0.04	0.179
AKR1C1	0.56	2.879	0.56	0	0	1.682	0.636	0
AKR1C2	0.56	2.879	0.56	0	0	1.682	0.636	0
AKR1C3	0	0.626	0	0	0	0.426	0.199	0
AKR1C4	0	5.876	0	0	0	2.595	1.969	1.313
AKR1D1	0	5.65	0	0	0	2.544	0	3.105
AKR1E2	0	9.57	0	0	0	1.998	5.092	2.48
AKR7A2	0.58	68.088	0	0	0.58	26.617	0.934	39.957
AKT1	0.049	0.352	0	0	0.049	0.089	0.011	0.203
AKT1S1	4.826	71.467	0	0	4.826	0	15.482	51.159
AKT2	3.72	65.094	0	0	3.72	0	4.999	56.375
AKT3	0	2.484	0	0	0	0	0	2.484
AKTIP	0.011	0.826	0.011	0	0	0	0.42	0.395
ALAD	0.367	36.282	0	0	0.367	0	1.21	34.705
ALAS1	0.738	8.238	0	0	0.738	1.481	0.646	5.373
ALAS2	0	25.411	0	0	0	0.613	0.545	24.253
ALB	0	0.061	0	0	0	0.048	0.013	0
ALCAM	0	0	0	0	0	0	0	0
ALDH16A1	8.986	51.275	0	0	8.986	3.887	5.806	32.596
ALDH18A1	0	0.311	0	0	0	0.157	0	0.153
ALDH1A1	0.671	4.026	0	0.671	0	0	0	3.355
ALDH1A2	0	2.47	0	0	0	0	0	2.47
ALDH1A3	0	160.486	0	0	0	4.693	6.381	149.412
ALDH1B1	0.785	12.717	0	0	0.785	0	8.294	3.637
ALDH1L1	0.013	0.151	0	0.013	0	0.061	0.027	0.05
ALDH1L2	0.619	9.129	0.619	0	0	3.827	0.819	3.864
ALDH2	0.079	1.197	0.014	0	0.066	0.278	0.121	0.719
ALDH3A1	0	0.118	0	0	0	0.035	0.008	0.076
ALDH3A2	0	7.476	0	0	0	2.155	1.162	4.159
ALDH3B1	0.021	0.981	0	0	0.021	0	0	0.96
ALDH4A1	1.404	40.271	0	0	1.404	7.071	0	31.796
ALDH5A1	0.07	0.646	0	0	0.07	0.186	0	0.39
ALDH6A1	1.752	13.237	0	0	1.752	0.712	0	10.773
ALDH7A1	0.472	2.695	0	0	0.472	0	0.158	2.065
ALDH8A1	0	14.844	0	0	0	7.947	4.34	2.557
ALDH9A1	8.144	32.59	0	4.488	3.656	1.085	8.442	14.918
ALDOA	2.52	89.459	0	0	2.52	0	31.857	55.082
ALDOB	0	0.072	0	0	0	0.038	0.025	0.009
ALDOC	0.304	1.95	0	0	0.304	0.028	0	1.618
ALG1	0.747	94.469	0	0.747	0	22.851	1.418	69.453
ALG10	0.679	52.059	0	0	0.679	0.559	0	50.821
ALG11	3.685	193.422	0	0	3.685	46.791	0	142.946
ALG12	1.944	17.085	0	0.694	1.249	1.135	6.304	7.703
ALG14	10.733	36.824	0	0	10.733	1.863	3.13	21.098
ALG2	0	12.818	0	0	0	2.766	0	10.052
ALG3	0.198	13.84	0	0	0.198	0	0.201	13.441
ALG5	0.487	8.789	0	0.035	0.452	0	6.393	1.909
ALG6	0.636	30.496	0	0.366	0.27	1.509	1.72	26.63
ALG8	0.25	18.447	0	0.051	0.199	0.18	4.705	13.311
ALG9	12.567	50.724	0	12.567	0	2.644	1.218	34.294
ALK	0	7.534	0	0	0	1.796	0	5.738
ALKBH1	0.049	1.09	0	0	0.049	0.046	0.133	0.862
ALKBH2	0.434	1.506	0	0	0.434	0.215	0	0.856
ALKBH3	1.009	2.649	1.009	0	0	0	0.488	1.152
ALKBH4	57.072	188.316	0	0	57.072	21.615	53.794	55.835
ALKBH5	0.023	5.048	0	0	0.023	0.019	0.024	4.981
ALKBH6	0	12.554	0	0	0	0	0	12.554
ALKBH7	0	35.054	0	0	0	0	0	35.054
ALKBH8	9.327	125.373	0.958	0	8.369	21.802	57.014	37.23
ALLC	0	0.252	0	0	0	0.044	0	0.208
ALMS1	0.488	52.745	0	0	0.488	6.631	4.672	40.954
ALOX12	0.451	15.78	0	0	0.451	3.388	0	11.941
ALOX12B	0	7.739	0	0	0	0	0.956	6.783
ALOX15	0	0.196	0	0	0	0.065	0.067	0.064
ALOX15B	0.796	17.692	0	0	0.796	7.606	0.701	8.589
ALOX5	0	1.779	0	0	0	0	0.199	1.58
ALOX5AP	0	1.762	0	0	0	0.345	0.081	1.337
ALOXE3	0	0.098	0	0	0	0	0	0.098
ALPG	0	11.352	0	0	0	3.924	0	7.427
ALPI	0.617	8.656	0	0	0.617	0.969	1.591	5.479
ALPK1	0	3.087	0	0	0	1.568	1.297	0.221
ALPK2	0	0.085	0	0	0	0.085	0	0
ALPK3	1.731	24.994	0	1.126	0.604	4.694	1.952	16.617
ALPL	0	2.461	0	0	0	0.105	0.572	1.785
ALPP	0	4.997	0	0	0	0	0	4.997
ALS2	0	0.967	0	0	0	0.197	0.057	0.713
ALS2CL	0	21.863	0	0	0	0	0	21.863
ALS2CR12	0	0.824	0	0	0	0.034	0.098	0.693
ALX1	0	0	0	0	0	0	0	0
ALX3	0	0.698	0	0	0	0	0	0.698
ALX4	0	1.058	0	0	0	0	0.451	0.607
AMACR	0	3.14	0	0	0	1.608	0	1.531
AMBN	0	0.081	0	0	0	0	0.042	0.038
AMBP	0	4.63	0	0	0	0.785	0	3.844
AMBRA1	16.95	161.501	6.723	0	10.227	39.372	26.804	78.375
AMD1	2.6255	8.684	0.319	0	2.3065	1.9065	0.763	3.389
AMDHD1	0.014	0.215	0	0	0.014	0.055	0	0.145
AMDHD2	2.762	101.501	0	0	2.762	1.7	0	97.038
AMELY	0.064	1.104	0	0.064	0	0.237	0.448	0.355
AMER1	0	0	0	0	0	0	0	0
AMER2	0	2.559	0	0	0	0.9	0	1.658
AMER3	0.012	0.168	0	0	0.012	0.03	0.009	0.117
AMFR	0	1.691	0	0	0	1	0	0.69
AMH	0	27.735	0	0	0	0	0	27.735
AMHR2	6.486	35.59	0.935	0.881	4.67	1.511	1.725	25.868
AMIGO1	1.452	18.302	0	0	1.452	16.287	0	0.562
AMIGO2	0	1.082	0	0	0	0.778	0	0.304
AMIGO3	0	3.281	0	0	0	0	0	3.281
AMMECR1	0	12.034	0	0	0	3.542	2.169	6.322
AMMECR1L	7.078	81.942	3.827	0	3.251	10.052	0	64.812
AMN	0.648	3.437	0	0	0.648	0.426	0	2.363
AMN1	1.755	12.259	0	0	1.755	6.415	1.224	2.865
AMOT	0	6.128	0	0	0	3.139	1.32	1.668
AMOTL1	0.5	8.239	0.5	0	0	5.084	0	2.655
AMOTL2	0	2.27	0	0	0	0	0.684	1.586
AMPD1	0	0.273	0	0	0	0.058	0	0.215
AMPD2	0.525	12.789	0	0	0.525	1.886	0	10.377
AMPD3	0.015	1.717	0	0	0.015	0.042	0.088	1.571
AMPH	0	1.551	0	0	0	1.551	0	0
AMT	0.298	1.189	0	0	0.298	0	0.14	0.752
AMTN	0	0.429	0	0	0	0.381	0.035	0.013
AMY2A	0.034	0.336	0	0.034	0	0.034	0.269	0
AMY2B	0	0	0	0	0	0	0	0
AMZ1	2.261	20.106	0	0	2.261	6.534	0	11.311
ANAPC1	0	2.549	0	0	0	1.284	0.713	0.551
ANAPC10	4.713	44.047	0	0	4.713	17.489	9.842	12.003
ANAPC11	0.155	6.563	0.113	0	0.042	0.398	0.111	5.899
ANAPC13	0.201	2.529	0	0	0.201	0.032	0.04	2.256
ANAPC16	0.04	0.297	0	0	0.04	0.033	0	0.223
ANAPC2	1.226	6.422	0	0	1.226	0.868	0	4.328
ANAPC4	0.266	4.502	0.134	0	0.132	0.83	0.4	3.005
ANAPC5	2.851	21.279	0	0	2.851	1.978	3.123	13.326
ANAPC7	12.475	134.699	2.795	0	9.68	0.414	0	121.81
ANG	0	10.147	0	0	0	2.615	1.574	5.958
ANGEL1	0	1.587	0	0	0	1.506	0	0.082
ANGEL2	1.508	312.031	1.508	0	0	6.667	59.934	243.921
ANGPT1	2.315	13.376	0	0	2.315	1.685	1.976	7.4
ANGPT2	0	10.189	0	0	0	3.803	0	6.386
ANGPT4	0	1.703	0	0	0	0.991	0	0.712
ANGPTL1	0	2.986	0	0	0	1.481	0	1.505
ANGPTL2	0	2.786	0	0	0	0.578	0.17	2.037
ANGPTL3	0.023	0.424	0	0	0.023	0.023	0.021	0.357
ANGPTL4	0.623	26.446	0	0	0.623	0.695	2.323	22.805
ANGPTL6	0.265	9.131	0	0	0.265	0	0	8.866
ANGPTL7	0	0.131	0	0	0	0	0.034	0.098
ANGPTL8	0.005	0.492	0	0	0.005	0	0	0.487
ANK1	0	0.937	0	0	0	0.1	0.629	0.208
ANK3	0	10.188	0	0	0	1.803	4.309	4.075
ANKAR	0.993	4.341	0	0	0.993	1.274	0.716	1.357
ANKDD1B	0	25.518	0	0	0	2.947	10.838	11.733
ANKEF1	0	0.103	0	0	0	0.043	0.03	0.03
ANKFN1	0	2.899	0	0	0	0	0.719	2.18
ANKFY1	0.073	5.501	0	0	0.073	0.435	0.236	4.757
ANKH	1.007	4.641	0	0.25	0.757	2.368	0	1.266
ANKHD1	0	95.335	0	0	0	5.622	0	89.713
ANKHD1-EIF4EBP3	0	95.335	0	0	0	5.622	0	89.713
ANKIB1	0	12.418	0	0	0	7.215	3.06	2.142
ANKK1	0	0.098	0	0	0	0	0	0.098
ANKLE1	0.087	8.383	0	0	0.087	0.11	0.539	7.647
ANKLE2	17.908	396.551	0	0	17.908	2.676	8.252	367.716
ANKMY1	0	3.597	0	0	0	2.716	0.439	0.442
ANKMY2	1.768	19.73	0	0	1.768	6.053	0	11.908
ANKRA2	0.891	70.427	0	0	0.891	2.707	5.023	61.807
ANKRD1	0	6.916	0	0	0	1.73	0	5.186
ANKRD10	0.357	13.642	0.357	0	0	4.713	0.943	7.628
ANKRD11	0.736	9.744	0	0	0.736	0	5.203	3.805
ANKRD12	0.33	5.787	0.33	0	0	0	2.068	3.389
ANKRD13A	6.884	155.57	0	0	6.884	0	0	148.685
ANKRD13B	0	5.232	0	0	0	0	2.091	3.141
ANKRD13C	0.627	2.079	0.567	0.019	0.042	0.03	0	1.422
ANKRD13D	0.022	0.492	0	0	0.022	0.095	0.05	0.324
ANKRD16	0	0.643	0	0	0	0.028	0	0.616
ANKRD17	7.303	23.617	0	0	7.303	1.29	0	15.024
ANKRD2	0.118	1.039	0	0	0.118	0.039	0.073	0.809
ANKRD22	0	0	0	0	0	0	0	0
ANKRD23	0.673	24.803	0	0	0.673	3.862	4.633	15.635
ANKRD24	0	1.06	0	0	0	0.026	0.209	0.825
ANKRD26	0	7.103	0	0	0	0.497	5.07	1.536
ANKRD27	0	96.145	0	0	0	0	5.474	90.671
ANKRD28	0	12.582	0	0	0	9.777	0.641	2.164
ANKRD29	0	312.463	0	0	0	151.398	69.564	91.501
ANKRD33	0.049	0.325	0.015	0	0.033	0.102	0.012	0.162
ANKRD33B	0.412	7.856	0	0	0.412	2.664	2.327	2.452
ANKRD34A	0	62.839	0	0	0	9.778	2.933	50.128
ANKRD34B	0	3.617	0	0	0	1.267	0	2.35
ANKRD34C	0	1.94	0	0	0	0.907	0.596	0.437
ANKRD35	0.714	16.89	0	0	0.714	3.29	1.195	11.69
ANKRD37	0.49	13.124	0	0	0.49	0	1.247	11.387
ANKRD39	2.263	48.641	0	0	2.263	5.411	0	40.967
ANKRD40	3.424	33.474	0	0	3.424	0.492	2.938	26.62
ANKRD42	2.258	12.082	0	0	2.258	2.271	0	7.553
ANKRD44	0	5.153	0	0	0	0.985	3.242	0.926
ANKRD45	0.6	12.007	0	0	0.6	3.889	0.963	6.556
ANKRD46	0	0.477	0	0	0	0.051	0.023	0.403
ANKRD49	0.035	0.264	0.024	0	0.01	0.086	0.026	0.117
ANKRD52	0.58	6.115	0	0	0.58	1.29	0	4.245
ANKRD53	0	0.422	0	0	0	0	0.045	0.377
ANKRD54	0.871	14.595	0	0	0.871	5.091	0.414	8.218
ANKRD55	0	3.034	0	0	0	1.25	0.898	0.885
ANKRD6	27.563	79.817	0	0	27.563	0.831	5.038	46.385
ANKRD60	0	0.095	0	0	0	0	0	0.095
ANKRD61	0	17.105	0	0	0	2.349	1.069	13.687
ANKRD63	0	0.02	0	0	0	0	0	0.02
ANKRD66	0	0.316	0	0	0	0.2	0	0.116
ANKRD7	0	0.097	0	0	0	0.061	0.019	0.017
ANKRD9	1.238	26.915	0	0	1.238	0	0.217	25.46
ANKS1A	1.015	120.709	0	0	1.015	3.747	13.896	102.05
ANKS1B	0	9.528	0	0	0	2.376	5.373	1.78
ANKS3	0	0.062	0	0	0	0	0.062	0
ANKS4B	0.04	0.214	0	0.04	0	0.04	0.04	0.094
ANKS6	0	10.009	0	0	0	2.301	0	7.708
ANKUB1	0.327	0.775	0	0	0.327	0	0.129	0.319
ANKZF1	3.816	44.365	0	0	3.816	0.937	0	39.611
ANLN	0.026	0.351	0.024	0.002	0	0.285	0.026	0.014
ANO1	0.76	40.323	0	0	0.76	4.362	1.636	33.565
ANO10	0	4.99	0	0	0	2.908	0	2.082
ANO2	0	3.007	0	0	0	1.008	0.345	1.654
ANO3	0	3.418	0	0	0	1.324	0	2.094
ANO4	0.3	6.754	0.3	0	0	1.801	2.244	2.409
ANO5	0.51	4.414	0	0	0.51	2.282	1.113	0.51
ANO6	0	0.944	0	0	0	0.022	0.055	0.867
ANO7	0.341	7.921	0	0	0.341	1.46	3.265	2.855
ANO8	0	6.817	0	0	0	0	0.056	6.761
ANO9	1.422	52.233	0	0	1.422	31.371	1.65	17.79
ANPEP	0	21.664	0	0	0	1.001	3.274	17.389
ANTXR1	0	8.028	0	0	0	6.458	0	1.571
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.058	0.134	0	0	0.058	0.047	0	0.029
ANXA1	0	7.598	0	0	0	3.808	2.861	0.929
ANXA10	0	0.254	0	0	0	0.065	0.189	0
ANXA11	0.032	1.681	0	0	0.032	0.144	0.398	1.108
ANXA13	0.401	2.143	0.401	0	0	0.222	0.489	1.032
ANXA2	0	14.832	0	0	0	0	0	14.832
ANXA3	0.646	22.129	0.646	0	0	18.193	1.718	1.571
ANXA4	0.172	1.694	0	0.029	0.143	0.157	0.039	1.325
ANXA5	0	25.604	0	0	0	4.841	0.58	20.183
ANXA6	0.981	14.767	0	0	0.981	1.788	0	11.997
ANXA7	0.027	0.762	0	0	0.027	0	0.096	0.638
ANXA8	0	0.047	0	0	0	0	0	0.047
ANXA8L1	0	0.047	0	0	0	0	0	0.047
ANXA9	0.971	26.742	0	0	0.971	5.847	0	19.924
AOAH	0	5.574	0	0	0	2.997	0	2.577
AOC1	0.09	3.017	0	0	0.09	0.947	1.301	0.678
AOC2	0.041	0.591	0	0	0.041	0.034	0	0.516
AOC3	0.04	0.579	0	0	0.04	0.081	0	0.458
AOX1	0	17.169	0	0	0	5.85	1.671	9.648
AP1AR	0.02	0.349	0	0	0.02	0.193	0	0.137
AP1B1	0	3.572	0	0	0	0.221	0.283	3.068
AP1G1	0	4.948	0	0	0	0.112	0	4.836
AP1G2	0.915	11.303	0	0	0.915	0	0	10.388
AP1M1	0.702	1.993	0	0	0.702	0.025	0.015	1.251
AP1M2	32.118	109.818	0	0	32.118	1.251	0	76.449
AP1S1	0	11.558	0	0	0	0.48	0.988	10.09
AP1S2	0	37.871	0	0	0	0	0	37.871
AP1S3	0.48	3.503	0	0	0.48	3.022	0	0
AP2A1	0	17.727	0	0	0	1.279	0	16.448
AP2A2	4.361	170.038	0	0	4.361	30.842	4.556	130.28
AP2M1	0.055	1.096	0	0	0.055	0.034	0.023	0.984
AP2S1	1.672	93.584	0.756	0	0.915	2.243	27.727	61.943
AP3B1	3.72	25.288	0	2.713	1.007	1.356	2.05	18.161
AP3B2	0	3.361	0	0	0	0	0	3.361
AP3D1	10.202	16.642	0	0	10.202	0	0.82	5.62
AP3M1	1.5	8.269	0	0	1.5	0	1.148	5.621
AP3M2	0	0.138	0	0	0	0.031	0	0.107
AP3S1	0.477	4.561	0	0	0.477	0	0.077	4.007
AP3S2	0.743	5.696	0	0	0.743	2.11	0	2.843
AP4B1	2.875	66.59	0	0	2.875	0	36.384	27.331
AP4E1	1.004	4.091	0	0.387	0.617	0.032	0.098	2.958
AP4M1	0.85	6.387	0	0	0.85	1.966	0	3.572
AP4S1	1.238	9.379	0	0	1.238	0.077	0	8.064
AP5B1	1.663	34.562	0	0	1.663	3.796	0.591	28.512
AP5M1	2.091	88.803	0	0	2.091	26.796	8.201	51.715
AP5S1	1.19	95.973	0	0	1.19	4.524	0	90.259
AP5Z1	0.232	29.641	0	0	0.232	0.438	0	28.972
APAF1	0.948	5.949	0	0.948	0	0	2.375	2.627
APBA1	0	6.339	0	0	0	4.538	0.579	1.222
APBA2	0	0.19	0	0	0	0	0.143	0.047
APBA3	2.032	241.913	0	0	2.032	79.979	0.43	159.472
APBB1	0.233	3.581	0	0	0.233	0	0.735	2.612
APBB1IP	0	60.361	0	0	0	6.688	0	53.673
APBB2	0	0.05	0	0	0	0	0	0.05
APBB3	8.677	27.951	0	0	8.677	0	0	19.274
APC	0.473	2.45	0	0	0.473	0.081	0.054	1.843
APC2	0.041	0.541	0	0	0.041	0.063	0	0.437
APCDD1	0	1.215	0	0	0	0.167	0.368	0.681
APCS	0	0.019	0	0	0	0	0.019	0
APEH	0	1.536	0	0	0	0.652	0	0.884
APEX1	5.262	69.764	0	0.592	4.67	0	0	64.503
APEX2	0	10.095	0	0	0	0	4.923	5.172
APH1A	0.014	2.266	0	0	0.014	0	0	2.251
APH1B	0	4.833	0	0	0	0	1.625	3.208
API5	0	1.036	0	0	0	0.276	0	0.76
APIP	0	22.46	0	0	0	16.369	1.239	4.852
APLF	0.019	0.272	0.019	0	0	0.102	0.077	0.073
APLN	0.018	0.087	0	0	0.018	0	0	0.068
APLNR	0	1.834	0	0	0	0	0	1.834
APLP1	0.089	0.509	0	0	0.089	0.057	0	0.363
APLP2	0	10.936	0	0	0	5.915	0.904	4.118
APMAP	0	0.295	0	0	0	0.103	0.083	0.11
APOA1	0	20.009	0	0	0	2.564	0	17.445
APOA2	27.021	64.004	0	0	27.021	1.91	0	35.073
APOA4	0.247	8.427	0	0	0.247	1.197	0	6.983
APOA5	30.387	86.846	0	0	30.387	0.819	1.775	53.864
APOB	1.211	1.694	0	0	1.211	0	0	0.483
APOBEC1	0	67.071	0	0	0	32.163	4.641	30.267
APOBEC2	0	0.365	0	0	0	0.022	0	0.342
APOBEC3B	8.681	83.359	1.718	0	6.963	3.274	3.495	67.909
APOBEC4	0.446	2.924	0.317	0	0.129	0	0.604	1.875
APOBR	0.113	0.577	0	0	0.113	0	0.292	0.173
APOC2	10.698	118.943	0	0	10.698	7.827	0	100.418
APOC4	4.316	43.943	0.956	0	3.36	0	0	39.627
APOD	0.466	18.43	0	0	0.466	6.341	7.068	4.554
APOE	0	52.856	0	0	0	0	0	52.856
APOF	6.558	71.191	0	0	6.558	11.175	8.847	44.61
APOH	0.736	7.751	0	0.736	0	1.545	2.848	2.622
APOL2	2.78	12.542	2.78	0	0	5.042	0	4.72
APOL6	0.123	1.194	0.123	0	0	0.256	0.025	0.79
APOLD1	0	1.177	0	0	0	0.048	0.053	1.077
APOM	3.591	80.912	0	0	3.591	0	0	77.321
APOO	0.069	5.511	0	0	0.069	0.62	0.5	4.322
APOOL	0	3.961	0	0	0	0.552	3.14	0.27
APOPT1	0.199	2.448	0	0	0.199	0.114	0	2.135
APP	0	0.225	0	0	0	0.11	0.069	0.046
APPBP2	0.792	5.52	0	0	0.792	0.985	0.256	3.486
APPL1	0	0.235	0	0	0	0	0.034	0.201
APPL2	0.619	12.976	0	0.619	0	0	0	12.357
APRT	0.635	20.86	0	0	0.635	5.706	0	14.519
APTX	0	22.621	0	0	0	5.025	5.551	12.045
AQP1	0	0	0	0	0	0	0	0
AQP11	0.03	0.755	0	0	0.03	0.074	0.027	0.624
AQP12A	0.015	0.072	0	0	0.015	0.032	0.009	0.016
AQP12B	0.015	0.072	0	0	0.015	0.032	0.009	0.016
AQP2	0	0.287	0	0	0	0	0	0.287
AQP3	0	26.249	0	0	0	1.782	0.248	24.219
AQP4	0	0.459	0	0	0	0	0.459	0
AQP5	0.311	1.735	0	0	0.311	0	0	1.424
AQP6	0.341	2.264	0	0	0.341	0	0	1.924
AQP7	3.087	19.408	0	0	3.087	4.157	1.602	10.562
AQP8	0	13.197	0	0	0	4.634	1.439	7.124
AQP9	0	0.144	0	0	0	0.054	0.025	0.065
AQR	0.199	1.739	0	0	0.199	0.298	0.749	0.493
AR	0	0.018	0	0	0	0	0	0.018
ARAF	0.702	9.401	0	0.201	0.501	1.423	1.251	6.024
ARAP1	0	3.383	0	0	0	0.172	0.174	3.037
ARAP2	0	0	0	0	0	0	0	0
ARAP3	0.045	6.334	0	0	0.045	0.01	0.161	6.118
ARC	0	0	0	0	0	0	0	0
ARCN1	3.033	22.21	0	0	3.033	1.863	0	17.314
AREG	0	1.495	0	0	0	1.495	0	0
AREL1	3.998	7.924	0	0	3.998	0	0	3.925
ARF1	4.285	17.636	0	0	4.285	0.99	0	12.362
ARF3	0.022	0.648	0	0	0.022	0	0	0.627
ARF4	0.844	20.9	0	0	0.844	0.09	0	19.967
ARF5	3.278	55.232	0	0	3.278	0	0	51.954
ARF6	0.067	6.301	0	0	0.067	0	0.02	6.214
ARFGAP1	0.26	5.325	0	0	0.26	0.457	0	4.608
ARFGAP2	0	0.344	0	0	0	0	0.076	0.268
ARFGAP3	0	7.853	0	0	0	0.279	0	7.574
ARFGEF1	0.692	15.257	0	0	0.692	4.79	6.083	3.692
ARFGEF2	4.882	132.771	0	0	4.882	3.28	20.493	104.116
ARFGEF3	0	0.046	0	0	0	0	0	0.046
ARFIP1	0	9.285	0	0	0	1.521	0.754	7.01
ARFIP2	0	0.985	0	0	0	0	0.306	0.679
ARFRP1	0	0.184	0	0	0	0	0	0.184
ARG1	0	0.488	0	0	0	0	0	0.488
ARG2	0	0.112	0	0	0	0	0	0.112
ARGLU1	0.026	0.106	0	0	0.026	0	0	0.08
ARHGAP1	0.165	1.376	0	0	0.165	0.086	0	1.125
ARHGAP10	0	0.235	0	0	0	0.109	0.126	0
ARHGAP11A	0	11.361	0	0	0	2.186	0.523	8.653
ARHGAP12	0	1.147	0	0	0	0	0	1.147
ARHGAP15	0	0.816	0	0	0	0.211	0.183	0.422
ARHGAP17	0	1.267	0	0	0	0.468	0.054	0.746
ARHGAP18	3.917	13.643	0	0	3.917	1.797	0	7.93
ARHGAP19	0.395	9.492	0	0	0.395	1.469	0	7.627
ARHGAP20	0	0.029	0	0	0	0	0	0.029
ARHGAP21	0	1.955	0	0	0	1.292	0	0.663
ARHGAP22	0.021	0.307	0.021	0	0	0.151	0.098	0.037
ARHGAP23	0	17.399	0	0	0	0	9.46	7.939
ARHGAP24	0	0.846	0	0	0	0	0	0.846
ARHGAP25	0	0.212	0	0	0	0.134	0.042	0.036
ARHGAP26	0	9.083	0	0	0	4.533	2.552	1.998
ARHGAP27	0	20.653	0	0	0	0.359	2.166	18.127
ARHGAP28	0.88	6.797	0	0.88	0	1.142	3.015	1.76
ARHGAP29	0	5.643	0	0	0	0.412	1.924	3.307
ARHGAP30	1.928	101.642	0	0	1.928	0	0.562	99.153
ARHGAP31	0.952	5.221	0	0	0.952	0	0	4.269
ARHGAP32	0	21.502	0	0	0	0.78	5.953	14.769
ARHGAP33	0	0.735	0	0	0	0	0	0.735
ARHGAP35	0.013	0.769	0	0	0.013	0	0	0.756
ARHGAP36	0	0.06	0	0	0	0	0	0.06
ARHGAP39	0	9.732	0	0	0	0	0	9.732
ARHGAP4	0.575	7.007	0	0	0.575	2.626	0.958	2.847
ARHGAP40	0	0.657	0	0	0	0.123	0	0.534
ARHGAP42	0.499	4.296	0	0	0.499	0	0.917	2.881
ARHGAP44	0	0	0	0	0	0	0	0
ARHGAP5	0	8.975	0	0	0	2.35	4.524	2.101
ARHGAP6	0	44.439	0	0	0	12.068	19.187	13.184
ARHGAP8	0	2.821	0	0	0	0.625	0	2.196
ARHGAP9	1.411	20.021	0.362	0	1.049	4.804	0.947	12.859
ARHGDIA	1.865	266.928	0	0	1.865	0	0	265.063
ARHGDIB	0	1.694	0	0	0	0.214	0	1.479
ARHGDIG	0	0.46	0	0	0	0	0	0.46
ARHGEF1	0	733.785	0	0	0	0	0	733.785
ARHGEF10	0	8.811	0	0	0	2.427	0	6.383
ARHGEF10L	0	4.232	0	0	0	2.553	0	1.679
ARHGEF11	0	2.85	0	0	0	0.751	0	2.099
ARHGEF12	0	8.277	0	0	0	0	1.571	6.706
ARHGEF15	0	1.299	0	0	0	0.426	0.09	0.784
ARHGEF16	0	0	0	0	0	0	0	0
ARHGEF17	0.038	0.8	0	0	0.038	0	0.092	0.669
ARHGEF18	0	23.118	0	0	0	2.715	2.757	17.645
ARHGEF19	0	30.074	0	0	0	2.142	12.666	15.266
ARHGEF2	23.829	62.806	0	0	23.829	0	3.153	35.824
ARHGEF25	0.399	3.208	0	0	0.399	0	0	2.809
ARHGEF26	0	0.091	0	0	0	0.054	0.019	0.018
ARHGEF28	0	0.118	0	0	0	0.065	0	0.053
ARHGEF3	0	0.832	0	0	0	0.038	0.063	0.731
ARHGEF33	0	14.568	0	0	0	1.878	1.872	10.817
ARHGEF37	0.37	31.069	0.37	0	0	10.223	1.416	19.061
ARHGEF39	14.444	92.557	0	3.119	11.325	10.523	0	67.589
ARHGEF4	0.743	16.069	0	0	0.743	1.761	0	13.565
ARHGEF40	0	6.412	0	0	0	0	0	6.412
ARHGEF5	0	9.607	0	0	0	0	5.838	3.769
ARHGEF6	0	6.212	0	0	0	0	0.476	5.736
ARHGEF7	0	0.608	0	0	0	0.075	0.208	0.325
ARHGEF9	0	2.181	0	0	0	0.818	1.363	0
ARID1A	2.727	133.886	0	0	2.727	0	0	131.159
ARID1B	0.067	0.1	0	0.067	0	0	0	0.033
ARID2	0	81.454	0	0	0	0.993	0	80.461
ARID3A	0.047	9.745	0	0	0.047	0.306	0	9.392
ARID3B	0	10.609	0	0	0	2.221	0	8.388
ARID3C	0	14.67	0	0	0	1.533	4.867	8.269
ARID4A	0	2.014	0	0	0	0.054	0	1.961
ARID4B	0	1.057	0	0	0	0.134	0.112	0.812
ARID5A	0.598	15.534	0	0	0.598	0	0.413	14.523
ARID5B	0	0.322	0	0	0	0	0	0.322
ARIH1	0.043	0.953	0	0.043	0	0.133	0.125	0.653
ARIH2	0.12	0.724	0.059	0	0.061	0.093	0	0.511
ARL1	0.807	34.864	0	0	0.807	6.877	1.267	25.914
