gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AIMP1	2.89	189.465	0	2.89	0	111.889	0	74.687
AIMP2	9.593	310.861	0	0	9.593	0	0	301.268
AIP	0.387	10.879	0	0	0.387	2.538	1.939	6.015
AIPL1	0	11.31	0	0	0	3.204	1.216	6.89
AIRE	0.058	0.432	0	0	0.058	0.081	0.025	0.267
AJAP1	0	4.408	0	0	0	1.38	0	3.028
AJUBA	2.296	26.638	0	0	2.296	2.039	0	22.303
AK1	0	99.698	0	0	0	0	16.352	83.346
AK2	0	10.116	0	0	0	0.383	1.427	8.306
AK3	0	166.082	0	0	0	0	0	166.082
AK4	11.806	133.313	0	1.095	10.711	0	0	121.507
AK5	0.049	2.069	0	0	0.049	0	0.717	1.304
AK6	15.364	149.41	0	0	15.364	0	0	134.046
AK7	0.072	5.503	0	0	0.072	0.433	0.139	4.859
AK8	15.829	61.374	1.315	0	14.513	21.384	7.499	16.663
AKAIN1	1.749	5.945	1.749	0	0	2.625	0	1.571
AKAP1	4.415	80.638	3.362	0	1.053	1.465	0	74.758
AKAP10	26.545	184.059	0	0	26.545	9.878	28.656	118.98
AKAP11	0	2.914	0	0	0	0.017	1.51	1.387
AKAP12	0.08	1.837	0	0	0.08	0.055	0	1.701
AKAP13	0.071	5.037	0	0	0.071	1.808	1.173	1.984
AKAP14	18.632	251.174	0	0	18.632	7.933	27.267	197.342
AKAP2	0	26.5	0	0	0	7.557	1.77	17.173
AKAP3	1.731	35.572	0	0	1.731	4.163	3.55	26.129
AKAP4	0	2.44	0	0	0	2.226	0	0.214
AKAP5	0	189.572	0	0	0	0	16.279	173.293
AKAP6	0	0.873	0	0	0	0.575	0.106	0.191
AKAP7	0.327	2.366	0.034	0.292	0	0.824	0.317	0.898
AKAP8	8.865	71.889	0	0	8.865	6.565	0	56.459
AKAP8L	1.162	15.866	0	0	1.162	0	0	14.704
AKIP1	0.1	3.771	0	0	0.1	0.15	0.235	3.286
AKIRIN1	4.797	59.186	1.058	0	3.74	2.414	0	51.974
AKIRIN2	2.825	59.265	0	0.269	2.556	7.413	21.214	27.814
AKNA	0	232.03	0	0	0	18.016	72.989	141.026
AKNAD1	0.645	40.097	0	0.645	0	13.925	0	25.527
AKR1A1	31.554	326.209	4.778	0	26.776	52.645	0	242.01
AKR1B1	0	12.713	0	0	0	6.043	0.573	6.098
AKR1B10	0.011	0.778	0.011	0	0	0.084	0.079	0.604
AKR1C1	0.517	4.896	0.517	0	0	3.039	0.836	0.504
AKR1C2	0.517	4.896	0.517	0	0	3.039	0.836	0.504
AKR1C3	0.297	2.165	0	0.148	0.148	1.049	0.447	0.372
AKR1C4	1.284	11.344	0	1.284	0	2.878	3.983	3.2
AKR1D1	0.448	10.444	0.448	0	0	4.347	0.205	5.444
AKR1E2	0	293.427	0	0	0	113.9	111.787	67.741
AKR7A2	3.839	81.298	0	0	3.839	0.952	7.694	68.813
AKT1	1.187	13.83	0	0	1.187	3.275	1.439	7.929
AKT1S1	97.098	677.541	0	0	97.098	0	31.357	549.085
AKT2	11.665	221.116	0	0	11.665	0	43.353	166.098
AKT3	0	9.254	0	0	0	2.928	0	6.325
AKTIP	0.982	88.078	0.982	0	0	0	26.833	60.264
ALAD	0.088	3.559	0	0	0.088	0	1.045	2.426
ALAS1	3.484	46.267	0	0	3.484	1.864	9.009	31.909
ALAS2	0.113	5.385	0	0.113	0	0.923	0.586	3.763
ALB	0	2.14	0	0	0	0.099	0.568	1.473
ALCAM	0.053	1.101	0	0.053	0	0	0.3	0.748
ALDH16A1	2.2	101.164	0	0	2.2	6.124	1.49	91.351
ALDH18A1	0	23.136	0	0	0	3.202	0	19.934
ALDH1A1	0.392	9.155	0	0.392	0	1.762	0	7.001
ALDH1A2	0.027	0.35	0	0	0.027	0	0	0.323
ALDH1A3	0	4.235	0	0	0	0.976	2.262	0.996
ALDH1B1	0.04	0.308	0	0	0.04	0	0.114	0.154
ALDH1L1	0.038	1.029	0	0.038	0	0.257	0.264	0.47
ALDH1L2	3.43	29.949	2.099	0	1.331	7.222	1.935	17.362
ALDH2	0.579	19.387	0.431	0	0.148	2.695	10.507	5.605
ALDH3A1	0	0.754	0	0	0	0.311	0.169	0.274
ALDH3A2	0.09	8.994	0	0.09	0	1.545	1.459	5.901
ALDH3B1	0.322	7.626	0	0	0.322	0	0	7.304
ALDH4A1	0.156	1.544	0	0	0.156	0.133	0	1.255
ALDH5A1	0.046	1.138	0	0	0.046	0.311	0	0.781
ALDH6A1	6.794	39.843	5.169	0	1.625	5.784	0	27.265
ALDH7A1	53.771	1105.059	0	0	53.771	42.278	16.073	992.937
ALDH8A1	0	16.478	0	0	0	9.181	3.906	3.391
ALDH9A1	0.64	7.632	0	0.015	0.625	0.257	0.104	6.629
ALDOA	0.108	8.007	0	0	0.108	0	0.179	7.721
ALDOB	0.765	6.286	0	0	0.765	2.663	1.593	1.265
ALDOC	1.148	12.266	0	0	1.148	0.935	0	10.183
ALG1	1.86	325.671	0	1.86	0	24.797	26.777	272.237
ALG10	0.16	34.477	0.16	0	0	2.508	0	31.809
ALG11	0.022	7.785	0	0	0.022	1.211	0	6.552
ALG12	5.458	55.701	0	0.154	5.304	8.398	7.81	34.035
ALG14	6.116	60.018	0.855	0	5.261	8.15	5.397	40.355
ALG2	9.672	371.763	0	9.672	0	211.036	0	151.055
ALG3	6.92	58.493	0	0	6.92	0	2.809	48.764
ALG5	0.193	5.691	0	0.144	0.049	0	0.933	4.565
ALG6	0.283	16.878	0	0.108	0.175	3.312	0.162	13.122
ALG8	0.222	7.674	0	0.026	0.196	0.06	0.388	7.005
ALG9	3.453	109.444	0	3.453	0	19.252	14.494	72.246
ALK	0	57.038	0	0	0	33.733	4.202	19.103
ALKBH1	1.039	38.238	0	0	1.039	1.827	8.013	27.359
ALKBH2	2.621	44.051	0	0	2.621	9.402	0	32.028
ALKBH3	3.148	27.013	3.148	0	0	0	9.977	13.888
ALKBH4	1.189	122.303	0	0	1.189	4.308	1.449	115.357
ALKBH5	0.053	3.218	0	0	0.053	0.116	0.103	2.945
ALKBH6	0	66.037	0	0	0	10.047	0	55.989
ALKBH7	4.422	410.438	0	0	4.422	0	0	406.016
ALKBH8	7.392	94.968	1.03	0	6.362	13.199	41.899	32.479
ALLC	0	2.91	0	0	0	0.587	0	2.323
ALMS1	0	25.73	0	0	0	3.547	0.794	21.39
ALOX12	3.457	111.982	0	0	3.457	30.085	0	78.44
ALOX12B	0	0.916	0	0	0	0	0.068	0.848
ALOX15	0	1.308	0	0	0	0.309	0.533	0.466
ALOX15B	1.119	20.775	0	0	1.119	5.88	0.498	13.278
ALOX5	0.112	0.524	0	0.112	0	0	0.308	0.105
ALOX5AP	0	3.113	0	0	0	1.536	0.305	1.273
ALOXE3	0	1.049	0	0	0	0	0.385	0.664
ALPG	0.179	13.156	0	0	0.179	2.876	0.179	9.921
ALPI	0.03	1.261	0	0	0.03	0.206	0.142	0.884
ALPK1	0.456	26.301	0	0	0.456	15.222	7.981	2.642
ALPK2	0.077	2.045	0	0	0.077	1.27	0	0.698
ALPK3	3.81	47.719	0	0.854	2.956	7.252	6.622	30.036
ALPL	0	67.927	0	0	0	0.858	5.35	61.719
ALPP	0	0.472	0	0	0	0	0.058	0.414
ALS2	0	19.848	0	0	0	4.084	4.475	11.29
ALS2CL	0	19.843	0	0	0	0	0	19.843
ALS2CR12	0.067	10.325	0	0.067	0	1.819	4.628	3.811
ALX1	0	0.313	0	0	0	0	0	0.313
ALX3	0	0.441	0	0	0	0	0	0.441
ALX4	0	0.172	0	0	0	0	0.047	0.126
AMACR	0.081	2.96	0.081	0	0	0.511	0	2.368
AMBN	0.107	2.598	0	0	0.107	0	1.833	0.658
AMBP	0	6.084	0	0	0	2.114	0	3.97
AMBRA1	25.78	168.973	1.818	0	23.962	10.299	0.656	132.238
AMD1	5.7335	54.1135	0.5335	1.1665	4.0335	11.1835	18.6085	18.589
AMDHD1	0.15	1.361	0	0	0.15	0.168	0	1.042
AMDHD2	2.932	43.383	0	0	2.932	1.01	0	39.441
AMELY	0.037	0.566	0	0.037	0	0.134	0.15	0.246
AMER1	0.691	12.887	0	0.691	0	0	1.671	10.525
AMER2	0	0.606	0	0	0	0.326	0	0.28
AMER3	0.182	6.329	0	0	0.182	1.538	0.538	4.071
AMFR	0	7.349	0	0	0	4.013	0	3.335
AMH	0	5.782	0	0	0	0.031	0	5.751
AMHR2	2.222	25.308	0.411	0.165	1.647	2.288	1.471	19.326
AMIGO1	0.062	0.399	0	0	0.062	0.15	0	0.187
AMIGO2	0	7.477	0	0	0	4.034	0	3.442
AMIGO3	0	7.245	0	0	0	0	0	7.245
AMMECR1	0.416	14.177	0	0	0.416	1.602	5.055	7.104
AMMECR1L	3.177	117.306	0.44	0	2.737	13.582	0	100.547
AMN	0.222	3.004	0	0	0.222	1.746	0	1.036
AMN1	1.282	20.198	0	0	1.282	8.647	2.032	8.236
AMOT	0	4.303	0	0	0	1.121	1.318	1.864
AMOTL1	0.863	47.517	0.863	0	0	30.691	0	15.964
AMOTL2	0	4.757	0	0	0	1.854	0.337	2.566
AMPD1	0.083	6.262	0	0	0.083	1.18	0	4.998
AMPD2	1.96	143.229	0	0	1.96	50.545	0	90.725
AMPD3	0.035	3.474	0	0	0.035	0.152	0.489	2.798
AMPH	0	1.316	0	0	0	0.811	0	0.505
AMT	0.503	3.373	0	0	0.503	0	0.151	2.718
AMTN	0	0.533	0	0	0	0.213	0.106	0.214
AMY2A	0.383	6.955	0	0.383	0	0.277	5.526	0.769
AMY2B	0.0095	0.0295	0.00375	0.00575	0	0.00825	0.0115	0
AMZ1	0.016	1.625	0	0	0.016	1.02	0	0.589
ANAPC1	0	84.373	0	0	0	33.72	24.917	25.736
ANAPC10	0.643	9.571	0.281	0	0.362	0.303	1.957	6.667
ANAPC11	7.236	53.956	5.999	0	1.237	8.928	2.365	35.428
ANAPC13	0.279	15.76	0	0	0.279	1.229	0.874	13.378
ANAPC16	3.032	35.43	0	0	3.032	1.391	0	31.007
ANAPC2	7.921	47.034	0	0	7.921	12.414	0	26.699
ANAPC4	5.207	35.018	3.659	0	1.547	4.287	9.197	16.327
ANAPC5	22.25	371.128	0	0	22.25	12.817	38.106	297.956
ANAPC7	1.088	10.346	0.558	0	0.531	0.148	0	9.11
ANG	0	0.92	0	0	0	0.108	0.012	0.8
ANGEL1	0	4.238	0	0	0	3.685	0	0.552
ANGEL2	0.379	9.221	0.379	0	0	1.101	0.388	7.353
ANGPT1	0.474	4.932	0	0	0.474	1.16	1.612	1.685
ANGPT2	0	91.9	0	0	0	9.515	4.653	77.733
ANGPT4	0	0.525	0	0	0	0.281	0.041	0.203
ANGPTL1	0	82.244	0	0	0	27.89	6.144	48.21
ANGPTL2	0	60.104	0	0	0	6.295	3.479	50.33
ANGPTL3	0.526	12.395	0	0	0.526	0.702	0.644	10.524
ANGPTL4	0.04	9.268	0	0	0.04	0.074	0.037	9.117
ANGPTL6	0.396	10.41	0	0	0.396	0	0	10.014
ANGPTL7	0.158	7.73	0	0	0.158	0	1.591	5.981
ANGPTL8	0.046	8.657	0	0	0.046	0	0	8.611
ANK1	0	7.181	0	0	0	1.35	2.555	3.276
ANK3	0.312	47.916	0	0	0.312	13.692	14.541	19.371
ANKAR	2.111	20.032	0	0	2.111	7.002	2.18	8.74
ANKDD1B	9.45	330.914	0	0	9.45	36.287	32.193	252.983
ANKEF1	0.752	6.872	0	0	0.752	2	1.596	2.524
ANKFN1	0	5.529	0	0	0	0.598	1.923	3.009
ANKFY1	0.28	6.78	0	0	0.28	0.996	0.336	5.168
ANKH	0.293	4.679	0	0.063	0.23	2.049	0	2.337
ANKHD1	0	8.479	0	0	0	0.578	0	7.901
ANKHD1-EIF4EBP3	0	8.479	0	0	0	0.578	0	7.901
ANKIB1	0	45.268	0	0	0	28.944	8.582	7.742
ANKK1	0	1.284	0	0	0	0	0.501	0.783
ANKLE1	0.704	7.167	0	0	0.704	0.861	0.856	4.745
ANKLE2	0.363	5.719	0	0	0.363	0.849	0.779	3.727
ANKMY1	0	0.591	0	0	0	0.371	0.139	0.081
ANKMY2	2.522	16.112	0	0.268	2.253	5.131	0.147	8.312
ANKRA2	1.526	34.211	0	0	1.526	0.841	1.152	30.692
ANKRD1	1.29	110.763	0	1.29	0	29.711	0	79.761
ANKRD10	0.881	11.948	0.426	0	0.454	3.939	1.004	6.124
ANKRD11	0.315	38.693	0	0	0.315	0	9.185	29.193
ANKRD12	0.557	9.049	0.557	0	0	0	0.715	7.777
ANKRD13A	3.692	70.83	0	0	3.692	0	0	67.138
ANKRD13B	0.197	5.785	0.197	0	0	0	1.453	4.135
ANKRD13C	1.027	12.973	0.553	0.074	0.4	1.661	0	10.284
ANKRD13D	0.862	12.342	0	0	0.862	1.869	0.945	8.666
ANKRD16	0	4.549	0	0	0	0.963	0	3.586
ANKRD17	7.305	215.91	0	0	7.305	6.21	0	202.394
ANKRD2	0.27	3.579	0	0	0.27	0.736	0.065	2.508
ANKRD22	0	7.699	0	0	0	3.704	0	3.995
ANKRD23	1.548	182.211	0	0	1.548	71.112	41.784	67.766
ANKRD24	0.088	7.81	0	0	0.088	0.153	0.092	7.477
ANKRD26	0	155.902	0	0	0	31.564	87.632	36.706
ANKRD27	0	2.382	0	0	0	0	0.37	2.011
ANKRD28	0	7.339	0	0	0	0.999	3.234	3.106
ANKRD29	2.941	27.151	0	1.48	1.461	9.696	6.08	8.434
ANKRD33	0.169	1.946	0.077	0	0.092	0.691	0.169	0.917
ANKRD33B	0.123	14.906	0	0	0.123	6.298	3.45	5.035
ANKRD34A	0	1.339	0	0	0	0.045	0.039	1.255
ANKRD34B	0	9.603	0	0	0	3.199	1.107	5.297
ANKRD34C	0	9.714	0	0	0	3.576	1.711	4.427
ANKRD35	0.103	1.077	0	0	0.103	0.176	0.052	0.745
ANKRD37	6.338	100.294	0	0	6.338	0	2.448	91.508
ANKRD39	18.289	498.837	0	0	18.289	100.388	0	380.161
ANKRD40	0.113	3.064	0	0	0.113	0.019	0.827	2.105
ANKRD42	7.464	39.296	0.587	0.316	6.561	9.153	3.335	19.342
ANKRD44	0	17.275	0	0	0	2.531	7.166	7.577
ANKRD45	0.483	22.842	0	0	0.483	7.51	1.803	13.046
ANKRD46	0	20.042	0	0	0	2.796	1.075	16.171
ANKRD49	0.928	15.281	0.715	0	0.213	7.674	0.901	5.778
ANKRD52	7.254	33.441	0	0	7.254	2.745	0	23.441
ANKRD53	0	18.687	0	0	0	0	1.145	17.542
ANKRD54	5.424	185.375	0	0	5.424	89.493	14.818	75.64
ANKRD55	2.462	51.421	2.462	0	0	25.163	15.071	8.725
ANKRD6	3.779	33.152	0	0.501	3.277	3.443	3.269	22.661
ANKRD60	0	1.662	0	0	0	0	0.324	1.338
ANKRD61	0	330.318	0	0	0	66.945	27.621	235.752
ANKRD63	0	0.401	0	0	0	0	0	0.401
ANKRD66	0	8.56	0	0	0	4.999	1.065	2.496
ANKRD7	0.03	0.462	0	0.021	0.008	0.204	0.047	0.181
ANKRD9	2.38	58.053	0	0	2.38	0	1.863	53.81
ANKS1A	2.189	146.91	0	0	2.189	21.929	1.374	121.417
ANKS1B	0.521	26.539	0	0.261	0.261	2.441	13.72	9.855
ANKS3	0	7.268	0	0	0	0	5.323	1.945
ANKS4B	0.149	1.632	0	0.149	0	0.216	0.656	0.61
ANKS6	0	0.703	0	0	0	0.13	0	0.574
ANKUB1	0.273	3.388	0	0	0.273	0	0.66	2.455
ANKZF1	20	134.65	0	0	20	11.867	0	102.783
ANLN	0.241	11.382	0.111	0.13	0	7.572	2.217	1.352
ANO1	0.614	26.536	0	0	0.614	7.256	1.193	17.473
ANO10	0	38.133	0	0	0	22.698	0	15.434
ANO2	0	7.897	0	0	0	2.231	2.187	3.479
ANO3	0.008	0.285	0.008	0	0	0.106	0	0.172
ANO4	1.439	17.174	1.439	0	0	2.292	6.58	6.862
ANO5	0.121	0.767	0	0.035	0.087	0.326	0.172	0.148
ANO6	0	2.558	0	0	0	0.921	0.545	1.092
ANO7	0.128	4.728	0	0	0.128	0.737	0.237	3.626
ANO8	0	30.946	0	0	0	0	2.365	28.581
ANO9	2.262	8.429	0	0	2.262	4.247	1.001	0.919
ANPEP	0.027	0.447	0	0	0.027	0.034	0.163	0.223
ANTXR1	0	11.783	0	0	0	6.941	0	4.841
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.047	0.599	0	0	0.047	0.326	0.188	0.038
ANXA1	8.351	62.047	0	7.018	1.332	28.236	20.106	5.354
ANXA10	0	1.975	0	0	0	0.597	1.377	0
ANXA11	0	5.348	0	0	0	0.615	0.108	4.625
ANXA13	0.312	3.297	0.312	0	0	0.711	1.192	1.083
ANXA2	0	9.966	0	0	0	0.491	0.253	9.222
ANXA3	2.337	24.788	1.71	0	0.627	10.275	4.62	7.557
ANXA4	0.398	14.767	0	0.2	0.198	4.604	1.121	8.643
ANXA5	1.875	44.912	0	0	1.875	18.033	2.627	22.376
ANXA6	0.05	26.374	0	0	0.05	7.426	0	18.898
ANXA7	0.416	12.334	0	0	0.416	0	3.003	8.915
ANXA8	0	1.034	0	0	0	0	0	1.034
ANXA8L1	0	1.034	0	0	0	0	0	1.034
ANXA9	8.379	116.262	0	0	8.379	33.119	0	74.764
AOAH	0	10.028	0	0	0	3.55	0.759	5.719
AOC1	0.231	16.66	0	0	0.231	6.123	6.253	4.053
AOC2	0.894	22.884	0	0	0.894	4.523	0	17.467
AOC3	1.46	7.433	0	0	1.46	0.618	0	5.355
AOX1	0.119	2.414	0	0	0.119	1.144	0.165	0.986
AP1AR	0.43	25.135	0	0	0.43	11.495	0	13.21
AP1B1	0.073	4.548	0	0	0.073	0.404	0.543	3.528
AP1G1	0	25.015	0	0	0	1.081	0	23.934
AP1G2	1.41	23.018	0	0	1.41	0	0	21.608
AP1M1	1.017	6.678	0	0	1.017	0	1.73	3.931
AP1M2	0.069	2.799	0	0	0.069	0.377	0	2.353
AP1S1	2.083	57.14	0	0	2.083	3.7	10.059	41.298
AP1S2	0	4.415	0	0	0	0	0.498	3.917
AP1S3	7.633	38.24	0	1.989	5.645	28.801	1.805	0
AP2A1	0	131.5	0	0	0	43.973	0	87.527
AP2A2	3.745	77.826	0	0	3.745	7.861	20.876	45.344
AP2M1	0.218	8.265	0	0	0.218	1.69	1.45	4.906
AP2S1	1.075	138.226	0.614	0	0.461	2.3	0.545	134.306
AP3B1	13.156	176.414	2.998	2.253	7.905	17.478	15.739	130.041
AP3B2	0	8.026	0	0	0	0.497	0	7.528
AP3D1	1.02	26.045	0	0	1.02	0	2.962	22.064
AP3M1	1.866	14.258	0	0	1.866	0	1.175	11.217
AP3M2	0.623	14.88	0	0	0.623	3.183	0	11.075
AP3S1	0.328	5.166	0	0	0.328	0	0.343	4.495
AP3S2	0.047	4.13	0	0	0.047	0.842	0	3.241
AP4B1	4.386	44.799	0	0	4.386	0	3.752	36.662
AP4E1	0.805	17.625	0	0	0.805	0.24	1.079	15.5
AP4M1	6.401	244.287	0	0	6.401	33.832	0	204.054
AP4S1	7.117	70.337	0	0	7.117	1.796	0	61.425
AP5B1	13.341	75.488	0	0	13.341	19.992	1.442	40.713
AP5M1	0.613	52.173	0	0	0.613	19.616	1.746	30.198
AP5S1	3.583	56.371	0	0	3.583	5.679	0	47.109
AP5Z1	6.159	95.855	0	0	6.159	5.908	0	83.787
APAF1	0.482	9.371	0	0.482	0	0	3.853	5.036
APBA1	0.67	20.515	0.67	0	0	8.279	4.474	7.092
APBA2	0	2.22	0	0	0	0.509	0.697	1.014
APBA3	16.926	80.453	0	0	16.926	2.119	28.412	32.996
APBB1	0.459	13.714	0	0	0.459	0.903	2.818	9.534
APBB1IP	0	24.925	0	0	0	23.354	0	1.571
APBB2	0	0.694	0	0	0	0	0	0.694
APBB3	30.548	178.031	0	0	30.548	0	0	147.483
APC	0.218	2.336	0.07	0	0.148	0.636	0.241	1.241
APC2	0.206	3.145	0	0	0.206	0.495	0	2.445
APCDD1	0	1.379	0	0	0	0.117	0.141	1.12
APCS	0	0.464	0	0	0	0	0.409	0.055
APEH	0	28.933	0	0	0	18.985	0	9.948
APEX1	0.689	99.079	0	0.425	0.264	0	1.627	96.763
APEX2	0	61.207	0	0	0	0.992	15.368	44.847
APH1A	0.223	8.871	0	0	0.223	0	0	8.648
APH1B	0.658	12.521	0	0.658	0	0	3.859	8.003
API5	0	53.366	0	0	0	15.72	0	37.645
APIP	0	103.672	0	0	0	61.853	5.24	36.579
APLF	0.431	4.877	0.431	0	0	2.671	0.777	0.999
APLN	0	0.185	0	0	0	0	0	0.185
APLNR	0	3.027	0	0	0	0.698	0	2.329
APLP1	0.105	14.707	0	0	0.105	3.152	0	11.45
APLP2	0	99.008	0	0	0	16.089	19.365	63.554
APMAP	0	28.609	0	0	0	3.005	4.75	20.854
APOA1	0	24.725	0	0	0	1.799	0	22.926
APOA2	1.55	69.471	0	0	1.55	2.428	0	65.493
APOA4	0.452	11.585	0	0	0.452	3.517	0	7.616
APOA5	1.857	16.73	0	0	1.857	0.629	1.508	12.736
APOB	0.489	3.253	0	0	0.489	0	1.018	1.746
APOBEC1	0	572.465	0	0	0	89.873	14.032	468.56
APOBEC2	0	36.495	0	0	0	1.575	0	34.92
APOBEC3B	0.239	3.525	0.037	0	0.202	0.201	0.216	2.868
APOBEC4	0.673	3.59	0.091	0	0.583	0	0.726	2.191
APOBR	0.318	1.968	0	0	0.318	0	0.02	1.631
APOC2	15.558	77.759	0	0	15.558	5.828	0	56.373
APOC4	16.42	68.338	1.809	0	14.61	0	0	51.919
APOD	0.037	1.247	0	0	0.037	0.394	0.132	0.683
APOE	0	170.133	0	0	0	0	0	170.133
APOF	2.529	98.758	0	0	2.529	7.576	31.084	57.571
APOH	0.676	12.955	0.171	0.505	0	2.938	1.92	7.421
APOL2	0.046	1.372	0.046	0	0	0.608	0	0.718
APOL6	0.291	1.973	0.291	0	0	0.546	0.194	0.943
APOLD1	1.31	23.945	1.31	0	0	2.991	0.479	19.166
APOM	5.974	58.608	0	0	5.974	0	0	52.634
APOO	0	21.36	0	0	0	4.004	5.296	12.06
APOOL	0	1.086	0	0	0	0.055	0.656	0.375
APOPT1	1.312	11.961	0	0	1.312	1.676	0	8.973
APP	0.247	2.656	0.146	0.101	0	1.008	0.277	1.125
APPBP2	1.379	15.478	0	0	1.379	2.18	0.739	11.181
APPL1	0.13	2.839	0	0	0.13	0	0.604	2.105
APPL2	1.037	17.483	0	0.791	0.246	0	0	16.446
APRT	4.057	80.815	0	0	4.057	39.242	0	37.516
APTX	0	118.601	0	0	0	28.756	23.702	66.144
AQP1	0	0	0	0	0	0	0	0
AQP11	2.037	46.152	0	0	2.037	3.535	4.145	36.435
AQP12A	0.71	7.455	0	0	0.71	1.607	0.67	4.468
AQP12B	0.71	7.455	0	0	0.71	1.607	0.67	4.468
AQP2	0.7	8.066	0	0	0.7	0	0	7.367
AQP3	0	9.72	0	0	0	1.275	2.748	5.697
AQP4	0	0.912	0	0	0	0.41	0.4	0.102
AQP5	0.024	0.326	0	0	0.024	0	0	0.302
AQP6	0.019	0.106	0	0	0.019	0	0	0.086
AQP7	13.076	174.537	0	0	13.076	38.364	59.571	63.526
AQP8	0	6.726	0	0	0	1.932	0.405	4.389
AQP9	0.023	1.811	0.023	0	0	0.696	0.118	0.974
AQR	1.959	27.002	0	0	1.959	1.681	9.134	14.228
AR	0	0.276	0	0	0	0	0.168	0.108
ARAF	2.045	24.85	0	0.18	1.865	0.865	3.807	18.134
ARAP1	0.557	78.781	0	0	0.557	9.635	10.041	58.547
ARAP2	0	1.086	0	0	0	0	1.086	0
ARAP3	0.067	3.495	0	0.067	0	0.258	0.408	2.761
ARC	0	0	0	0	0	0	0	0
ARCN1	20.8	221.3	0	0	20.8	6.213	0	194.286
AREG	0.292	3.351	0	0.292	0	1.161	0	1.897
AREL1	21.89	86.327	0	0	21.89	0	0	64.438
ARF1	5.634	69.189	0	0	5.634	9.84	0	53.715
ARF3	0.684	14.026	0	0	0.684	0	0	13.342
ARF4	8.321	81.905	0	0	8.321	3.736	0	69.848
ARF5	1.112	14.495	0	0	1.112	0	0	13.383
ARF6	0.091	1.12	0	0	0.091	0.017	0.013	1
ARFGAP1	0.644	8.068	0	0	0.644	0.972	0	6.452
ARFGAP2	0	21.812	0	0	0	0.206	0.708	20.898
ARFGAP3	0.464	12.457	0	0	0.464	0.383	0	11.61
ARFGEF1	3.496	249.147	0	0	3.496	153.856	36.107	55.689
ARFGEF2	2.072	22.095	0	0	2.072	3.83	3.536	12.657
ARFGEF3	0	1.1	0	0	0	0	0.101	0.999
ARFIP1	1.038	78.436	0	1.038	0	20.388	3.518	53.493
ARFIP2	0	2.847	0	0	0	0	2.494	0.353
ARFRP1	0	4.995	0	0	0	0	0	4.995
ARG1	0.493	15.162	0	0	0.493	0.493	0	14.176
ARG2	0.16	2.039	0.16	0	0	0	0	1.879
ARGLU1	0.818	6.579	0	0	0.818	0	0	5.76
ARHGAP1	0.683	88.49	0	0	0.683	5.319	0	82.488
ARHGAP10	0.067	1.237	0	0	0.067	0.325	0.844	0
ARHGAP11A	0	92.446	0	0	0	17.066	15.281	60.099
ARHGAP12	0.239	11.747	0	0	0.239	0	2.014	9.494
ARHGAP15	1.027	8.498	1.027	0	0	0.726	1.037	5.707
ARHGAP17	0	147.043	0	0	0	18.734	38.725	89.583
ARHGAP18	0.717	5.195	0	0	0.717	1.55	0	2.928
ARHGAP19	0.509	8.132	0	0	0.509	0.951	0	6.671
ARHGAP20	0.091	1.698	0	0	0.091	0	0.421	1.187
ARHGAP21	0.304	3.395	0.172	0	0.133	1.036	0.415	1.64
ARHGAP22	0.009	0.45	0.009	0	0	0.218	0.142	0.082
ARHGAP23	0	14.964	0	0	0	0	8.292	6.671
ARHGAP24	0	240.658	0	0	0	30.928	0	209.731
ARHGAP25	0	7.474	0	0	0	1.305	1.932	4.237
ARHGAP26	0	3.129	0	0	0	0.9	1.39	0.839
ARHGAP27	0	116.123	0	0	0	5.701	18.851	91.572
ARHGAP28	0	11.272	0	0	0	1.367	8.697	1.209
ARHGAP29	0.52	33.447	0	0	0.52	5.24	7.711	19.976
ARHGAP30	13.86	105.812	0	0	13.86	0	15.307	76.645
ARHGAP31	1.194	15.017	0	0	1.194	0	0	13.823
ARHGAP32	0	23.335	0	0	0	2.297	5.997	15.041
ARHGAP33	0	5.922	0	0	0	0	0	5.922
ARHGAP35	0	6.772	0	0	0	0	0	6.772
ARHGAP36	0	3.213	0	0	0	0	1.193	2.02
ARHGAP39	0	33.495	0	0	0	0	0	33.495
ARHGAP4	0.507	3.895	0	0	0.507	1.206	0.088	2.094
ARHGAP40	0.352	5.014	0	0	0.352	1.304	0	3.358
ARHGAP42	0.955	9.436	0	0	0.955	0	4.299	4.182
ARHGAP44	0	13.577	0	0	0	13.577	0	0
ARHGAP5	0	1.957	0	0	0	0.776	0.359	0.822
ARHGAP6	0	12.129	0	0	0	4.52	2.775	4.834
ARHGAP8	0.17	4.294	0	0	0.17	0.905	0.071	3.148
ARHGAP9	11.122	87.994	1.085	0	10.038	9.141	1.436	66.296
ARHGDIA	0.181	3.501	0	0	0.181	0	0	3.32
ARHGDIB	2.921	27.119	0	0	2.921	6.032	1.592	16.574
ARHGDIG	0	19.722	0	0	0	11.969	0	7.753
ARHGEF1	0	507.976	0	0	0	0	0	507.976
ARHGEF10	0	7.375	0	0	0	4.713	0.631	2.03
ARHGEF10L	0	6.612	0	0	0	3.578	0	3.035
ARHGEF11	0.25	43.733	0	0	0.25	3.505	0	39.978
ARHGEF12	0.574	31.154	0.574	0	0	1.791	0.662	28.127
