gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AKAIN1	0	3.048	0	0	0	2.504	0	0.543
AKAP1	0.713	11.01	0.293	0	0.42	0.804	0	9.494
AKAP10	0.289	16.417	0	0	0.289	2.321	1.554	12.254
AKAP11	0	0.648	0	0	0	0	0.325	0.323
AKAP12	0.923	7.428	0	0	0.923	0.777	0	5.728
AKAP13	0.204	6.226	0	0	0.204	1.719	1.002	3.301
AKAP14	1.34	8.815	0	0	1.34	0.437	1.72	5.317
AKAP2	0	20.561	0	0	0	5.411	1.452	13.698
AKAP3	0	13.029	0	0	0	2.532	2.266	8.231
AKAP4	0	1.932	0	0	0	1.932	0	0
AKAP5	0	10.919	0	0	0	0	1.618	9.3
AKAP6	0	5.495	0	0	0	3.173	0	2.322
AKAP7	0	3.29	0	0	0	1.378	0.761	1.151
AKAP8	2.46	16.027	0	0	2.46	2.48	0	11.087
AKAP8L	1.715	11.136	0	0	1.715	0	0	9.421
AKIP1	0	22.575	0	0	0	0.707	1.117	20.75
AKIRIN1	2.25	27.58	0	0	2.25	0.807	0	24.523
AKIRIN2	6.384	89.079	0	1.05	5.334	11.106	19.057	52.531
AKNA	0	6.61	0	0	0	1.829	1.206	3.575
AKNAD1	0.905	15.436	0	0.905	0	5.922	0	8.609
AKR1A1	2.109	15.356	0.489	0	1.619	6.33	0	6.918
AKR1B1	0	0.777	0	0	0	0.305	0.121	0.351
AKR1B10	0.048	1.33	0.048	0	0	0.129	0.229	0.924
AKR1C1	0.648	3.487	0.648	0	0	2.076	0.763	0
AKR1C2	0.648	3.487	0.648	0	0	2.076	0.763	0
AKR1C3	0	1.331	0	0	0	0	0.743	0.587
AKR1C4	0	5.402	0	0	0	3.004	2.398	0
AKR1D1	0	13.071	0	0	0	6.391	0.549	6.131
AKR1E2	0	18.475	0	0	0	6.093	7.107	5.275
AKR7A2	0.432	23.201	0	0	0.432	4.446	0	18.324
AKT1	0.189	1.569	0	0	0.189	0.265	0.123	0.992
AKT1S1	2.638	75.504	0	0	2.638	0	25.918	46.947
AKT2	5.398	158.597	0	0	5.398	0	26.226	126.973
AKT3	0	0.73	0	0	0	0.73	0	0
AKTIP	0.162	3.961	0.162	0	0	0	1.6	2.199
ALAD	0.195	4.354	0	0	0.195	0	0.451	3.707
ALAS1	0	8.249	0	0	0	2.149	2.693	3.407
ALAS2	0	6.785	0	0	0	1.727	1.039	4.019
ALB	0.051	0.27	0	0	0.051	0	0.094	0.126
ALCAM	0.12	0.552	0	0.12	0	0	0.259	0.173
ALDH16A1	0.804	14.8	0	0	0.804	2.604	0.318	11.073
ALDH18A1	0	2.069	0	0	0	0.629	0	1.44
ALDH1A1	0	3.256	0	0	0	1.198	0	2.058
ALDH1A2	0	0.977	0	0	0	0	0	0.977
ALDH1A3	0	18.259	0	0	0	2.004	5.729	10.526
ALDH1B1	0	6.774	0	0	0	0	3.702	3.072
ALDH1L1	0.148	1.829	0	0.148	0	0.784	0.495	0.403
ALDH1L2	2.682	13.343	1.578	0	1.104	7.377	1.033	2.251
ALDH2	0.115	1.174	0.07	0	0.045	0.577	0.172	0.309
ALDH3A1	0	0.228	0	0	0	0.116	0.035	0.076
ALDH3A2	0	8.061	0	0	0	3.546	0.899	3.616
ALDH3B1	0	1.7	0	0	0	0	0	1.7
ALDH4A1	0.142	3.687	0	0	0.142	0.176	0	3.369
ALDH5A1	0	3.274	0	0	0	1.173	0	2.102
ALDH6A1	0.974	8.197	0.974	0	0	0.589	0	6.634
ALDH7A1	0	21.069	0	0	0	0.791	4.11	16.168
ALDH8A1	0	7.118	0	0	0	3.485	1.709	1.924
ALDH9A1	4.214	18.958	0	0.711	3.503	1.625	2.779	10.34
ALDOA	1.27	31.486	0	0	1.27	0	2.156	28.06
ALDOB	0	1.675	0	0	0	0.194	0.78	0.701
ALDOC	0.742	2.983	0	0	0.742	0.164	0	2.077
ALG1	0.937	46.766	0	0.937	0	7.467	2.117	36.245
ALG10	0.547	17.382	0.547	0	0	1.412	0	15.422
ALG11	1.303	95.383	0	0	1.303	14.748	0	79.332
ALG12	1.146	16.693	0	0.608	0.537	2.74	2.665	10.142
ALG14	4.827	17.655	0.679	0	4.149	1.652	1.086	10.089
ALG2	0	19.113	0	0	0	4.959	0	14.154
ALG3	0.314	10.252	0	0	0.314	0	0.085	9.853
ALG5	2.539	49.025	0	0.479	2.059	0	22.251	24.235
ALG6	1.015	20.129	0	0.626	0.389	3.169	0	15.945
ALG8	0.792	13.826	0	0.239	0.553	0.153	1.215	11.667
ALG9	1.853	21.882	0	1.853	0	3.643	1.485	14.902
ALK	0	3.734	0	0	0	1.782	0.786	1.167
ALKBH1	0.201	7.863	0	0	0.201	0.376	1.413	5.873
ALKBH2	0.664	9.825	0	0	0.664	2.089	0	7.073
ALKBH3	0.929	0.929	0.929	0	0	0	0	0
ALKBH4	8.965	93.416	0	0	8.965	11.286	5.069	68.096
ALKBH5	0.292	40.408	0	0	0.292	0.211	0.214	39.691
ALKBH6	0	10.002	0	0	0	0.832	0	9.17
ALKBH7	0.354	16.295	0	0	0.354	0	0	15.941
ALKBH8	8.981	106.657	1.059	0	7.922	9.347	17.544	70.786
ALLC	0	4.461	0	0	0	0.864	0	3.597
ALMS1	0	90.188	0	0	0	3.841	3.627	82.72
ALOX12	0.323	2.406	0	0	0.323	0.763	0	1.319
ALOX12B	0	5.881	0	0	0	0	0	5.881
ALOX15	0	1.757	0	0	0	0.434	0.63	0.692
ALOX15B	1.253	13.766	0	0	1.253	3.673	0.738	8.102
ALOX5	0	1.664	0	0	0	0	0.908	0.757
ALOX5AP	0	6.557	0	0	0	1.756	0.494	4.306
ALOXE3	0	0.405	0	0	0	0	0.088	0.317
ALPG	0	9.162	0	0	0	2.383	0	6.779
ALPI	0.397	12.261	0	0	0.397	0.84	3.794	7.229
ALPK1	0	20.989	0	0	0	10.928	8.241	1.821
ALPK2	0	0.51	0	0	0	0.208	0	0.302
ALPK3	3.127	12.007	0	1.736	1.391	0.979	1.517	6.383
ALPL	0	11.315	0	0	0	1.036	1.072	9.207
ALPP	0	1.293	0	0	0	0	0	1.293
ALS2	0	9.598	0	0	0	1.656	1.263	6.679
ALS2CL	0	7.272	0	0	0	0	0	7.272
ALS2CR12	0	2.554	0	0	0	0.501	0.693	1.36
ALX1	0	0.598	0	0	0	0	0	0.598
ALX3	0	0.559	0	0	0	0	0	0.559
ALX4	0	1.463	0	0	0	0	0.629	0.835
AMACR	0.469	7.589	0.469	0	0	0.771	0	6.349
AMBN	0	1.356	0	0	0	0	0.754	0.603
AMBP	0	5.31	0	0	0	1.93	0	3.38
AMBRA1	21.23	95.746	0.297	0	20.933	2.832	1.762	69.922
AMD1	4.908	17.3865	0.203	0	4.705	1.443	2.0005	9.0345
AMDHD1	0.627	3.223	0	0	0.627	0.515	0	2.08
AMDHD2	1.68	28.758	0	0	1.68	1.191	0	25.887
AMELY	2.22	9.838	0	2.22	0	1.635	1.805	4.179
AMER1	0	2.543	0	0	0	0	0	2.543
AMER2	0	3.332	0	0	0	1.707	0	1.624
AMER3	0	0.354	0	0	0	0.063	0.082	0.209
AMFR	0	3.239	0	0	0	1.564	0	1.674
AMH	0	11.371	0	0	0	0.605	0	10.767
AMHR2	4.282	28.164	1.35	0.574	2.358	1.369	0.697	21.815
AMIGO1	0.576	4.263	0	0	0.576	2.78	0	0.908
AMIGO2	0	2.413	0	0	0	0.736	0	1.676
AMIGO3	0	0.342	0	0	0	0	0	0.342
AMMECR1	0.378	5.419	0	0	0.378	0.24	1.254	3.547
AMMECR1L	5.403	119.58	1.234	0	4.169	8.721	0	105.456
AMN	0.968	2.377	0	0	0.968	0.471	0	0.938
AMN1	5.977	29.858	0	0	5.977	13.162	1.84	8.879
AMOT	0	6.597	0	0	0	4.211	0.482	1.904
AMOTL1	0	6.703	0	0	0	4.732	0	1.972
AMOTL2	0	7.585	0	0	0	1.584	0.492	5.51
AMPD1	0.037	0.754	0	0	0.037	0.149	0	0.569
AMPD2	0.556	8.653	0	0	0.556	2.356	0	5.741
AMPD3	0	3.641	0	0	0	0.165	0.169	3.306
AMPH	0	1.548	0	0	0	1.548	0	0
AMT	0.29	0.932	0	0	0.29	0	0.101	0.541
AMTN	0.314	3.489	0	0.314	0	1.015	0.297	1.863
AMY2A	0.898	2.375	0	0.898	0	0	1.25	0.227
AMY2B	0	0.0985	0	0	0	0.0985	0	0
AMZ1	0	8.831	0	0	0	3.406	0	5.426
ANAPC1	0	9.449	0	0	0	3.861	1.845	3.742
ANAPC10	17.756	91.876	1.408	0	16.347	9.116	17.061	47.943
ANAPC11	0.335	10.272	0.213	0	0.122	1.779	0.087	8.071
ANAPC13	0.352	3.048	0	0	0.352	0.1	0.222	2.375
ANAPC16	0.222	1.666	0	0	0.222	0.094	0	1.349
ANAPC2	2.025	12.692	0	0	2.025	1.807	0	8.86
ANAPC4	1.434	21.09	0	0	1.434	1.953	3.519	14.184
ANAPC5	3.31	32.432	0	0	3.31	2.998	2.284	23.839
ANAPC7	17.7	89.997	5.504	0	12.196	0.697	0	71.6
ANG	0	8.279	0	0	0	0.857	0.416	7.006
ANGEL1	0	8.934	0	0	0	7.865	0	1.069
ANGEL2	0.604	23.597	0.604	0	0	1.657	4.503	16.833
ANGPT1	2.738	12.267	0	0	2.738	1.89	0.505	7.135
ANGPT2	0	13.999	0	0	0	2.482	1.428	10.09
ANGPT4	0	7.085	0	0	0	2.577	0.754	3.754
ANGPTL1	0	6.45	0	0	0	3.001	0.265	3.184
ANGPTL2	0	7.627	0	0	0	0.699	0	6.928
ANGPTL3	1.744	6.066	0	0	1.744	0	0.171	4.151
ANGPTL4	0.434	26.793	0	0	0.434	1.004	0.438	24.916
ANGPTL6	1.133	29.355	0	0	1.133	0	0	28.222
ANGPTL7	0.191	1.273	0	0	0.191	0	0.156	0.927
ANGPTL8	0.032	1.49	0	0	0.032	0	0	1.458
ANK1	0	3.257	0	0	0	0.334	1.613	1.311
ANK3	0.728	8.781	0	0	0.728	2.338	3.001	2.714
ANKAR	0.764	5.839	0	0	0.764	1.298	0	3.777
ANKDD1B	0.569	8.832	0	0	0.569	0.734	2.134	5.395
ANKEF1	0	3.278	0	0	0	1.602	0.29	1.386
ANKFN1	0	1.409	0	0	0	0	0	1.409
ANKFY1	2.825	47.498	0	0	2.825	5.346	1.954	37.373
ANKH	0.483	8.642	0	0	0.483	2.307	0	5.852
ANKHD1	0	203.853	0	0	0	9.245	0	194.607
ANKHD1-EIF4EBP3	0	203.853	0	0	0	9.245	0	194.607
ANKIB1	0	6.053	0	0	0	4.067	1.138	0.848
ANKK1	0	0.755	0	0	0	0	0.755	0
ANKLE1	0.525	14.613	0	0	0.525	0.783	1.659	11.646
ANKLE2	15.018	98.407	0	0	15.018	1.58	20.215	61.594
ANKMY1	0	3.462	0	0	0	2.373	0.488	0.6
ANKMY2	6.491	58.539	0	0.748	5.744	27.548	1.237	23.262
ANKRA2	1.915	43.355	0	0	1.915	7.358	2.879	31.204
ANKRD1	0.815	7.629	0	0.815	0	1.711	0	5.102
ANKRD10	1.896	21.549	1.896	0	0	6.985	1.851	10.818
ANKRD11	0.165	3.934	0	0	0.165	0	1.353	2.416
ANKRD12	0	10.31	0	0	0	0	2.392	7.918
ANKRD13A	9.602	125.284	0	0	9.602	0	0	115.682
ANKRD13B	0.586	6.019	0.586	0	0	0	2.459	2.973
ANKRD13C	3.35	24.467	2.297	0.117	0.935	2.607	0	18.51
ANKRD13D	0.323	3.13	0	0	0.323	0.805	0.228	1.774
ANKRD16	0	2.868	0	0	0	0.221	0	2.647
ANKRD17	0	25.558	0	0	0	6.527	0	19.031
ANKRD2	0.225	3.351	0	0	0.225	0.237	0.199	2.69
ANKRD22	0	0.958	0	0	0	0	0	0.958
ANKRD23	0.404	10.033	0	0	0.404	3.067	2.24	4.322
ANKRD24	0	3.079	0	0	0	0.102	0.795	2.182
ANKRD26	0	24.447	0	0	0	3.211	13.243	7.993
ANKRD27	0	23.847	0	0	0	0	5.591	18.256
ANKRD28	0	10.685	0	0	0	2.958	2.701	5.026
ANKRD29	12.774	56.04	0	8.789	3.986	20.404	6.711	16.151
ANKRD33	0.235	1.856	0.056	0	0.18	0.55	0.127	0.944
ANKRD33B	0.174	6.096	0	0	0.174	2.031	1.755	2.136
ANKRD34A	0	20.495	0	0	0	3.149	1.552	15.795
ANKRD34B	0	3.827	0	0	0	1.994	0	1.833
ANKRD34C	0	3.726	0	0	0	0.339	1.079	2.308
ANKRD35	0.805	9.294	0	0	0.805	0.979	0.258	7.252
ANKRD37	0.811	14.887	0	0	0.811	0	0.464	13.612
ANKRD39	0.858	19.648	0	0	0.858	4.182	0	14.608
ANKRD40	4.895	23.834	0	0	4.895	0.493	3.933	14.514
ANKRD42	1.241	13.176	0	0	1.241	0.769	0	11.165
ANKRD44	0	7.622	0	0	0	1.88	2.902	2.84
ANKRD45	0	14.312	0	0	0	4.942	1.565	7.805
ANKRD46	0	4.849	0	0	0	0.793	0.242	3.813
ANKRD49	0.326	1.559	0.232	0	0.094	0.472	0.154	0.607
ANKRD52	3.029	17.986	0	0	3.029	2.235	0	12.721
ANKRD53	0	0.92	0	0	0	0	0.231	0.688
ANKRD54	0.36	9.288	0	0	0.36	4.822	1.268	2.837
ANKRD55	1.39	12.138	1.39	0	0	3.426	4.087	3.235
ANKRD6	2.438	9.158	0	0.445	1.993	0.697	0.698	5.325
ANKRD60	0	2.002	0	0	0	0	0.182	1.821
ANKRD61	0	22.087	0	0	0	1.801	0	20.286
ANKRD63	0	0.037	0	0	0	0	0	0.037
ANKRD66	0	4.684	0	0	0	1.2	1.272	2.212
ANKRD7	0	0.291	0	0	0	0.159	0.132	0
ANKRD9	0.493	9.448	0	0	0.493	0	0	8.955
ANKS1A	0.942	54.957	0	0	0.942	8.145	3.368	42.502
ANKS1B	0	9.302	0	0	0	1.478	6.233	1.59
ANKS3	0	0.8	0	0	0	0	0.699	0.102
ANKS4B	0.341	1.703	0	0.341	0	0.148	0.76	0.454
ANKS6	0	7.086	0	0	0	1.522	0	5.564
ANKUB1	0.069	1.305	0	0	0.069	0	0.455	0.782
ANKZF1	4.013	20.955	0	0	4.013	1.556	0	15.386
ANLN	0.032	1	0.032	0	0	0.731	0.149	0.088
ANO1	0	17.547	0	0	0	5.227	2.892	9.428
ANO10	0	6.358	0	0	0	2.931	0	3.427
ANO2	0	9.59	0	0	0	3.072	3.216	3.302
ANO3	0	0.699	0	0	0	0.699	0	0
ANO4	0	11.994	0	0	0	1.432	3.253	7.308
ANO5	0.613	6.592	0	0	0.613	3.434	2.545	0
ANO6	0	2.64	0	0	0	0.172	0.443	2.026
ANO7	0.386	6.871	0	0	0.386	1.742	1.576	3.166
ANO8	0	33.955	0	0	0	0	4.57	29.385
ANO9	1.263	8.25	0	0	1.263	4.108	0.858	2.021
ANPEP	0	4.727	0	0	0	0.597	1.331	2.799
ANTXR1	0	7.629	0	0	0	6.003	0	1.626
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0	2.181	0	0	0	1.282	0.687	0.213
ANXA1	0	4.96	0	0	0	3.338	1.162	0.459
ANXA10	0	5.38	0	0	0	2.077	3.303	0
ANXA11	0.145	7.195	0	0.145	0	1.254	0.466	5.33
ANXA13	0.448	4.812	0.448	0	0	1.394	0.955	2.015
ANXA2	0	5.525	0	0	0	0.428	0.989	4.108
ANXA3	2.031	17.418	1.228	0	0.802	6.25	2.735	6.402
ANXA4	0.724	4.913	0	0	0.724	1.354	0.108	2.728
ANXA5	0	2.746	0	0	0	1.289	0	1.457
ANXA6	0	13.072	0	0	0	1.881	0	11.191
ANXA7	0.112	2.036	0	0	0.112	0	0.478	1.446
ANXA8	0.206	0.525	0	0	0.206	0	0	0.32
ANXA8L1	0.206	0.525	0	0	0.206	0	0	0.32
ANXA9	1.545	21.244	0	0	1.545	5.522	0	14.176
AOAH	0	3.708	0	0	0	2.297	0	1.411
AOC1	0	15.492	0	0	0	6.042	6.749	2.701
AOC2	0.584	13.808	0	0	0.584	1.307	0	11.917
AOC3	0.998	6.035	0	0	0.998	0.687	0	4.35
AOX1	0.716	10.776	0	0	0.716	5.296	1.163	3.602
AP1AR	0.205	3.957	0	0	0.205	2.374	0	1.378
AP1B1	0	12.823	0	0	0	0.693	1.02	11.11
AP1G1	0	154.2	0	0	0	0.471	0	153.729
AP1G2	1.609	4.173	0	0	1.609	0	0	2.563
AP1M1	0.404	3.136	0	0	0.404	0	0.719	2.013
AP1M2	2.495	15.355	0	0	2.495	0.623	0	12.237
AP1S1	0.234	12.478	0	0	0.234	1.015	2.868	8.36
AP1S2	0	9.596	0	0	0	0	0	9.596
AP1S3	0	4.026	0	0	0	4.026	0	0
AP2A1	0	9.31	0	0	0	2.113	0	7.197
AP2A2	1.398	55.292	0	0	1.398	7.198	10.943	35.753
AP2M1	0	2.383	0	0	0	0.068	0.181	2.133
AP2S1	0.822	52.597	0.822	0	0	1.896	2.715	47.163
AP3B1	3.59	66.376	0	0.591	3	3.005	5.854	53.927
AP3B2	0	10.579	0	0	0	0	0	10.579
AP3D1	2.257	8.114	0	0	2.257	0	0.461	5.396
AP3M1	1.5	1.936	0	0	1.5	0	0	0.436
AP3M2	0.057	0.649	0	0	0.057	0.156	0	0.435
AP3S1	2.814	33.345	0	0	2.814	0	1.412	29.119
AP3S2	0	3.737	0	0	0	1.81	0	1.926
AP4B1	2.648	27.343	0	0	2.648	0	4.682	20.013
AP4E1	0.922	5.208	0	0.089	0.833	0.123	0.274	3.889
AP4M1	2.508	40.401	0	0	2.508	9.591	0	28.302
AP4S1	25.301	203.364	0	0	25.301	1.103	0	176.96
AP5B1	1.044	14.466	0	0	1.044	2.24	0.977	10.204
AP5M1	5.195	109.172	0	0	5.195	19.813	3.354	80.809
AP5S1	0	17.827	0	0	0	2.633	0	15.194
AP5Z1	0.462	20.6	0	0	0.462	2.293	0	17.845
APAF1	0	14.406	0	0	0	0	6.559	7.847
APBA1	0	9.178	0	0	0	3.15	2.926	3.101
APBA2	0	1.677	0	0	0	0	1.474	0.202
APBA3	2.491	36.488	0	0	2.491	6.785	1.411	25.801
APBB1	0.726	17.333	0	0	0.726	0	5.016	11.59
APBB1IP	0	26.326	0	0	0	22.549	0	3.777
APBB2	0	0.194	0	0	0	0	0	0.194
APBB3	4.335	14.045	0	0	4.335	0	0	9.709
APC	1.472	14.02	0.477	0	0.995	2.744	0.449	9.356
APC2	0.707	5.624	0	0	0.707	0.974	0	3.943
APCDD1	0	5.04	0	0	0	0.571	0.343	4.126
APCS	0	0.422	0	0	0	0	0.422	0
APEH	0	0.872	0	0	0	0.618	0	0.254
APEX1	6.529	39.789	0	1.329	5.2	0	1.941	31.319
APEX2	0	11.555	0	0	0	0	4.414	7.14
APH1A	0.048	1.714	0	0	0.048	0	0	1.667
APH1B	0.742	8.706	0	0.742	0	0	2.937	5.028
API5	0	12.666	0	0	0	5.756	0	6.91
APIP	0	57.804	0	0	0	37.094	7.422	13.288
APLF	0.167	1.582	0.167	0	0	0.734	0.242	0.44
APLN	0	0.966	0	0	0	0	0	0.966
APLNR	0	5.865	0	0	0	0.652	0	5.213
APLP1	0.385	5.173	0	0	0.385	0.124	0	4.665
APLP2	0	14.105	0	0	0	3.144	0.637	10.324
APMAP	0	4.734	0	0	0	0.563	0.59	3.581
APOA1	0	8.244	0	0	0	0.855	0	7.389
APOA2	1.228	10.042	0	0	1.228	1.273	0	7.54
APOA4	0.453	6.126	0	0	0.453	1.731	0	3.942
APOA5	4.651	17.092	0	0	4.651	0.939	2.234	9.268
APOB	0	1.629	0	0	0	0	0.665	0.964
APOBEC1	0	33.545	0	0	0	10.142	1.254	22.15
APOBEC2	0	1.961	0	0	0	0.182	0	1.779
APOBEC3B	2.807	35.692	1.341	0	1.466	2.16	3.242	27.482
APOBEC4	2.839	10.459	0	0	2.839	0	0.598	7.022
APOBR	0.241	1.434	0	0	0.241	0	0.221	0.972
APOC2	4.923	41.996	0	0	4.923	2.886	0	34.188
APOC4	5.16	29.03	1.766	0	3.394	0	0	23.87
APOD	0.514	14.577	0	0	0.514	4.192	2.935	6.936
APOE	0	9.489	0	0	0	0	0	9.489
APOF	0.589	24.997	0	0	0.589	2.762	4.863	16.784
APOH	1.243	7.465	0	1.243	0	1.252	1.837	3.132
APOL2	1.863	13.362	1.863	0	0	4.318	0	7.18
APOL6	0.713	5.186	0.713	0	0	0.76	0.592	3.121
APOLD1	0.49	8.261	0.49	0	0	0.981	0	6.79
APOM	4.498	28.615	0	0	4.498	0	0	24.117
APOO	0.662	36.788	0	0	0.662	1.524	6.509	28.093
APOOL	0	2.909	0	0	0	0.569	1.853	0.487
APOPT1	2.13	17.916	0	0	2.13	1.56	0	14.226
APP	0.237	3.098	0.237	0	0	1.585	0	1.276
APPBP2	0.541	4.337	0	0	0.541	0.551	0.232	3.013
APPL1	0.095	1.186	0	0	0.095	0	0.126	0.965
APPL2	0	7.569	0	0	0	0	0	7.569
APRT	0	12.557	0	0	0	5.586	0	6.97
APTX	0	12.468	0	0	0	3.196	2.737	6.535
AQP1	0	0	0	0	0	0	0	0
AQP11	0.091	1.291	0	0	0.091	0.261	0.047	0.892
AQP12A	0	0.379	0	0	0	0.075	0.052	0.253
AQP12B	0	0.379	0	0	0	0.075	0.052	0.253
AQP2	0.4	6.11	0	0	0.4	0	0	5.71
AQP3	0	7.398	0	0	0	1.587	0.181	5.63
AQP4	0.565	1.062	0	0	0.565	0	0.498	0
AQP5	0	2.615	0	0	0	0	0	2.615
AQP6	0.293	1.659	0	0	0.293	0	0	1.366
AQP7	2.657	15.745	0	0	2.657	2.895	2.624	7.569
AQP8	0	5.443	0	0	0	2.385	0.269	2.788
AQP9	0.057	0.935	0.057	0	0	0.324	0.052	0.501
AQR	0	5.295	0	0	0	0.302	1.99	3.003
AR	0.034	0.034	0	0.034	0	0	0	0
ARAF	1.798	21.271	0	0	1.798	2.713	3.358	13.403
ARAP1	0.376	7.073	0	0	0.376	1.259	0.567	4.87
ARAP2	0	0.805	0	0	0	0	0.805	0
ARAP3	0.969	11.849	0	0.703	0.266	0.47	1.139	9.271
ARC	0	0	0	0	0	0	0	0
ARCN1	1.9	18.696	0	0	1.9	3.258	0	13.538
AREG	0	1.381	0	0	0	0	0	1.381
AREL1	2.05	12.105	0	0	2.05	0	0	10.055
ARF1	4.759	56.049	0	0	4.759	1.2	0	50.09
ARF3	0.095	0.829	0	0	0.095	0	0	0.734
ARF4	8.31	156.65	0	0	8.31	0.73	0	147.61
ARF5	1.307	12.36	0	0	1.307	0	0	11.053
ARF6	0.333	5.088	0	0	0.333	0	0.245	4.51
ARFGAP1	1.777	12.042	0	0	1.777	1.162	0	9.103
ARFGAP2	0	4.462	0	0	0	0.162	0.259	4.041
ARFGAP3	0	7.33	0	0	0	0.86	0	6.469
ARFGEF1	0	4.43	0	0	0	2.361	1.066	1.002
ARFGEF2	4.44	64.521	0	0	4.44	2.151	12.507	45.422
ARFGEF3	0	0.955	0	0	0	0	0	0.955
ARFIP1	0	20.11	0	0	0	3.477	2.488	14.145
ARFIP2	0	4.297	0	0	0	0	3.994	0.303
ARFRP1	0	2.144	0	0	0	0	0	2.144
ARG1	0	0.608	0	0	0	0	0	0.608
ARG2	0	0.24	0	0	0	0	0	0.24
ARGLU1	0.245	2.966	0	0	0.245	0	0	2.721
ARHGAP1	0.749	11.542	0	0	0.749	0.9	0	9.894
ARHGAP10	0.348	3.408	0	0	0.348	0.388	2.673	0
ARHGAP11A	0	10.306	0	0	0	1.63	0.709	7.968
ARHGAP12	0	6.942	0	0	0	0	1.378	5.564
ARHGAP15	0.395	11.325	0.395	0	0	3.182	0.911	6.836
ARHGAP17	0	6.892	0	0	0	0.983	2.105	3.804
ARHGAP18	2.815	12.589	0	0	2.815	3.029	0	6.745
ARHGAP19	1.113	9.062	0	0	1.113	1.14	0	6.809
ARHGAP20	0	0.099	0	0	0	0	0.037	0.061
ARHGAP21	0	5.067	0	0	0	0.923	0	4.143
ARHGAP22	0	0.997	0	0	0	0.689	0.308	0
ARHGAP23	0	3.275	0	0	0	0	0.827	2.448
ARHGAP24	0	17.293	0	0	0	3	0	14.293
ARHGAP25	0	3.014	0	0	0	1.689	0.301	1.024
ARHGAP26	0	3.755	0	0	0	2.213	0.503	1.04
ARHGAP27	0	15.273	0	0	0	1.272	1.29	12.711
ARHGAP28	0	5.715	0	0	0	0.618	3.675	1.422
ARHGAP29	0	10.763	0	0	0	0	3.47	7.293
ARHGAP30	6.028	54.256	0	0	6.028	0	1.992	46.236
ARHGAP31	0.813	7.087	0	0	0.813	0	0	6.274
ARHGAP32	0	7.405	0	0	0	0.4	1.424	5.582
ARHGAP33	0	0.618	0	0	0	0	0	0.618
ARHGAP35	0	2.888	0	0	0	0	0	2.888
ARHGAP36	0	1.377	0	0	0	0	0	1.377
ARHGAP39	0	3.168	0	0	0	0	0	3.168
ARHGAP4	0.543	4.392	0	0	0.543	1.593	0	2.256
ARHGAP40	0.498	8.004	0	0	0.498	2.037	0	5.469
ARHGAP42	0	2.873	0	0	0	0	1.687	1.186
ARHGAP44	0	1.138	0	0	0	1.138	0	0
ARHGAP5	0	16.493	0	0	0	3.48	5.207	7.806
ARHGAP6	0	40.957	0	0	0	9.469	9.598	21.89
ARHGAP8	0.716	3.387	0	0	0.716	0	0	2.67
ARHGAP9	2.392	41.768	0.23	0	2.162	11.917	1.057	26.403
ARHGDIA	1.176	40.715	0	0	1.176	0	0	39.538
ARHGDIB	0	2.114	0	0	0	0.548	0	1.565
ARHGDIG	0	2.25	0	0	0	0.847	0	1.403
ARHGEF1	0	206.164	0	0	0	0	0	206.164
ARHGEF10	0	12.219	0	0	0	5.996	0.818	5.405
ARHGEF10L	0	6.497	0	0	0	3.305	0	3.192
ARHGEF11	0.786	20.775	0	0	0.786	3.965	0	16.024
ARHGEF12	0	5.446	0	0	0	0	0.643	4.803
ARHGEF15	0	1.844	0	0	0	0.116	0.18	1.548
ARHGEF16	0	4.592	0	0	0	0	0.571	4.021
ARHGEF17	0	0.766	0	0	0	0	0.179	0.586
ARHGEF18	0	18.838	0	0	0	3.095	3.08	12.663
ARHGEF19	0	7.207	0	0	0	0.354	2.329	4.525
ARHGEF2	2.554	64.115	0	0	2.554	0	3.851	57.71
ARHGEF25	1.055	7.411	0	0	1.055	0	0	6.356
ARHGEF26	0	0.386	0	0	0	0.386	0	0
ARHGEF28	0	2.984	0	0	0	1.622	0	1.362
ARHGEF3	0	12.724	0	0	0	0.354	0.898	11.472
ARHGEF33	0.307	7.602	0	0	0.307	0.312	1.533	5.45
ARHGEF37	0.649	11.817	0.649	0	0	3.473	4.283	3.412
ARHGEF39	0.599	23.166	0	0.599	0	0.265	0	22.302
ARHGEF4	0.903	5.897	0	0	0.903	1.367	0	3.627
ARHGEF40	0	2.858	0	0	0	0	0	2.858
ARHGEF5	0	5.299	0	0	0	0.329	1.275	3.695
ARHGEF6	0.583	5.208	0.583	0	0	0	0.389	4.236
ARHGEF7	0	27.73	0	0	0	1.554	7.795	18.381
ARHGEF9	1.176	1.647	0	1.176	0	0.471	0	0
ARID1A	0.9	14.863	0	0	0.9	0	0	13.963
ARID1B	0.527	4.952	0	0.527	0	0	0	4.425
ARID2	0	53.426	0	0	0	0.709	0	52.717
ARID3A	0	12.505	0	0	0	1.001	0	11.504
ARID3B	0	4.06	0	0	0	1.402	0	2.658
ARID3C	0	14.663	0	0	0	2.789	5.802	6.072
ARID4A	0	42.859	0	0	0	1.661	0	41.198
ARID4B	0	17.545	0	0	0	3.156	2.777	11.611
ARID5A	0.66	8.944	0	0	0.66	0	1.036	7.248
ARID5B	0	0	0	0	0	0	0	0
