gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AJAP1	0	1.229	0	0	0	0.353	0	0.876
AJUBA	4.54	22.702	0	0	4.54	2.336	0	15.826
AK1	0	32.978	0	0	0	0	2.447	30.531
AK2	0	6.015	0	0	0	1.051	1.033	3.931
AK3	0	14.683	0	0	0	0	0	14.683
AK4	4.158	33.586	0	2.511	1.647	0	0	29.428
AK5	0.344	16.866	0	0	0.344	0	4.954	11.568
AK6	16.231	63.825	0	0	16.231	0	0	47.593
AK7	0.526	20.417	0	0	0.526	2.872	1.066	15.953
AK8	1.823	34.262	0.849	0	0.974	5.416	0.31	26.713
AKAIN1	0.393	3.642	0.393	0	0	2.259	0	0.99
AKAP1	1.131	12.768	0.617	0	0.514	0.771	0	10.866
AKAP10	7.625	31.337	0	0	7.625	1.598	3.469	18.645
AKAP11	0	0.722	0	0	0	0.031	0.285	0.405
AKAP12	1.401	17.579	0	0	1.401	0.324	0	15.855
AKAP13	0.074	4.607	0	0	0.074	1.229	2.376	0.929
AKAP14	2.587	17.244	0	0	2.587	1.532	1.254	11.872
AKAP2	0	16.61	0	0	0	7.137	1.058	8.415
AKAP3	2.756	45.908	0	0	2.756	5.81	7.214	30.129
AKAP4	0	1.972	0	0	0	1.726	0	0.246
AKAP5	0	3.793	0	0	0	0	0.157	3.636
AKAP6	0	5.638	0	0	0	2.813	0.748	2.077
AKAP7	1.524	9.939	1.107	0.417	0	5.598	1.9	0.917
AKAP8	0.974	4.048	0	0	0.974	0.346	0	2.728
AKAP8L	0.739	3.944	0	0	0.739	0	0	3.206
AKIP1	0.39	13.582	0	0	0.39	0.305	0.154	12.733
AKIRIN1	3.998	48.775	0	0	3.998	1.554	0	43.223
AKIRIN2	2.298	51.353	0	0.575	1.724	35.019	5.633	8.403
AKNA	0	9.387	0	0	0	1.608	2.254	5.524
AKNAD1	3.192	35.793	0	3.192	0	9.926	0	22.675
AKR1A1	3.61	22.545	0.692	0	2.918	7.475	0	11.461
AKR1B1	0	0.785	0	0	0	0.313	0.129	0.344
AKR1B10	0.183	3.629	0.183	0	0	0.603	0.789	2.055
AKR1C1	0.678	3.834	0.678	0	0	2.478	0.678	0
AKR1C2	0.678	3.834	0.678	0	0	2.478	0.678	0
AKR1C3	0.278	3.915	0	0	0.278	0.923	1.389	1.324
AKR1C4	0	12.912	0	0	0	1.906	5.462	5.544
AKR1D1	0.829	12.839	0.829	0	0	5.2	0.761	6.049
AKR1E2	0	17.13	0	0	0	3.522	10.547	3.061
AKR7A2	0.67	30.335	0	0	0.67	7.134	0.955	21.576
AKT1	0.167	0.92	0	0	0.167	0.174	0.117	0.463
AKT1S1	2.617	73.878	0	0	2.617	0	19.259	52.003
AKT2	4.766	51.407	0	0	4.766	0	7.868	38.774
AKT3	0	4.719	0	0	0	2.207	0	2.512
AKTIP	0.058	2.782	0.058	0	0	0	1.214	1.51
ALAD	0.582	15.663	0	0	0.582	0	0.635	14.447
ALAS1	0.31	4.635	0	0	0.31	0.365	1.404	2.556
ALAS2	0.546	3.924	0	0.546	0	0.819	0.437	2.122
ALB	0.155	0.788	0	0	0.155	0.384	0.113	0.137
ALCAM	0.181	1.023	0	0.181	0	0	0.513	0.329
ALDH16A1	1.173	14.614	0	0	1.173	1.384	0.537	11.52
ALDH18A1	0	1.015	0	0	0	0.446	0	0.57
ALDH1A1	0.706	8.34	0	0.706	0	2.278	0	5.357
ALDH1A2	1.247	6.009	0	0	1.247	0	0	4.762
ALDH1A3	0	47.24	0	0	0	2.071	11.835	33.334
ALDH1B1	0	8.59	0	0	0	0	3.298	5.292
ALDH1L1	0.048	1.053	0	0.048	0	0.31	0.238	0.458
ALDH1L2	0.115	1.765	0.115	0	0	0.627	0.306	0.716
ALDH2	0.312	2.98	0.192	0	0.12	0.508	0.993	1.168
ALDH3A1	0	0.521	0	0	0	0.18	0.157	0.183
ALDH3A2	0.085	2.085	0	0.085	0	0.813	0.306	0.881
ALDH3B1	0.027	1.962	0	0	0.027	0	0	1.935
ALDH4A1	1.181	19.832	0	0	1.181	3	0	15.651
ALDH5A1	0.531	2.175	0	0	0.531	0.236	0	1.408
ALDH6A1	1.466	7.141	0.732	0	0.734	0.541	0	5.134
ALDH7A1	1.287	23.213	0	0	1.287	1.703	2.629	17.594
ALDH8A1	0	7.979	0	0	0	3.683	2.145	2.151
ALDH9A1	4.579	25.262	0	2.89	1.689	3.411	7.46	9.812
ALDOA	1.999	66.47	0	0	1.999	0	17.154	47.318
ALDOB	0.049	1.237	0	0	0.049	0.138	0.661	0.389
ALDOC	0.82	4.978	0	0	0.82	0.142	0	4.016
ALG1	0.475	42.644	0	0.475	0	12.541	1.357	28.271
ALG10	0.615	18.466	0.615	0	0	4.775	0	13.076
ALG11	2.372	15.758	0	0	2.372	3.079	0	10.306
ALG12	2.492	13.082	0	0.564	1.927	3.16	2.12	5.311
ALG14	9.98	24.805	1.137	0	8.843	0.95	2.383	11.492
ALG2	1.638	32.937	0	1.638	0	6.263	0	25.035
ALG3	1.101	20.362	0	0	1.101	0	0.295	18.966
ALG5	0.682	4.918	0	0.121	0.56	0	2.178	2.058
ALG6	1.148	21.478	0	1.148	0	1.769	3.976	14.585
ALG8	5.622	70.294	0	0.355	5.267	0.833	20.942	42.897
ALG9	4.812	39.18	0	4.812	0	2.286	3.348	28.733
ALK	0	7.288	0	0	0	1.909	3.049	2.331
ALKBH1	0.185	2.786	0	0	0.185	0.133	0.812	1.657
ALKBH2	0.998	3.887	0	0	0.998	0.915	0	1.973
ALKBH3	0.595	2.544	0.595	0	0	0	0	1.949
ALKBH4	7.122	24.914	0	0	7.122	2.967	5.041	9.783
ALKBH5	0.116	22.407	0	0	0.116	0.262	0.277	21.752
ALKBH6	0	22.856	0	0	0	0.756	0	22.101
ALKBH7	0.646	25.23	0	0	0.646	0	0	24.584
ALKBH8	3.21	61.43	0	0	3.21	6.028	30.449	21.744
ALLC	0	1.685	0	0	0	0.583	0	1.102
ALMS1	0.758	54.923	0	0	0.758	8.292	4.81	41.063
ALOX12	1.779	39.991	0	0	1.779	9.655	0	28.557
ALOX12B	0	9.411	0	0	0	0.356	0.79	8.265
ALOX15	0	2.13	0	0	0	0.939	0.449	0.742
ALOX15B	0.747	13.196	0	0	0.747	5.6	0.734	6.116
ALOX5	0.556	3.909	0	0.556	0	0	2.105	1.248
ALOX5AP	0	2.574	0	0	0	0.974	0.25	1.35
ALOXE3	0	0.357	0	0	0	0	0.068	0.289
ALPG	0.501	10.694	0	0	0.501	2.135	0	8.058
ALPI	0.091	4.123	0	0	0.091	0.382	0.492	3.159
ALPK1	0.358	17.531	0	0	0.358	11.706	5.148	0.318
ALPK2	0.027	0.613	0	0	0.027	0.37	0	0.216
ALPK3	1.811	14.767	0	0.281	1.529	1.957	2.319	8.68
ALPL	0	1.103	0	0	0	0.048	0.317	0.738
ALPP	0	0.47	0	0	0	0	0	0.47
ALS2	0	8.067	0	0	0	1.584	0.96	5.522
ALS2CL	0	13.141	0	0	0	0	0	13.141
ALS2CR12	0.117	2.564	0	0.117	0	0.18	0.76	1.507
ALX1	0	1.849	0	0	0	0	0	1.849
ALX3	0	0.828	0	0	0	0	0	0.828
ALX4	0	3.323	0	0	0	0	0.317	3.007
AMACR	0.245	7.023	0.245	0	0	1.242	0	5.536
AMBN	0.121	2.034	0	0	0.121	0	0.94	0.973
AMBP	0	3.854	0	0	0	1.222	0	2.632
AMBRA1	5.221	60.105	2.036	0	3.184	6.048	7.783	41.053
AMD1	0.5685	6.4895	0.1925	0.1255	0.2505	1.997	1.699	2.2245
AMDHD1	0.086	1.099	0	0	0.086	0.384	0	0.628
AMDHD2	1.257	27.762	0	0	1.257	0.44	0	26.065
AMELY	0.12	0.3	0	0.12	0	0	0	0.18
AMER1	0.517	1.723	0	0.517	0	0	0	1.206
AMER2	0	3.175	0	0	0	0.893	0	2.282
AMER3	0	1.305	0	0	0	0.225	0.153	0.927
AMFR	0	3.008	0	0	0	1.763	0	1.245
AMH	0	6.032	0	0	0	0.319	0	5.713
AMHR2	5.045	25.347	0.573	0.47	4.002	2.609	0	17.693
AMIGO1	0.586	3.021	0	0	0.586	1.804	0	0.631
AMIGO2	0	13.126	0	0	0	9.635	0	3.491
AMIGO3	0	1.057	0	0	0	0	0	1.057
AMMECR1	0	1.461	0	0	0	0	0.261	1.2
AMMECR1L	5.642	66.973	0	0	5.642	6.459	0	54.871
AMN	0	2.012	0	0	0	0.772	0	1.24
AMN1	2.976	29.338	0	0	2.976	12.475	1.299	12.589
AMOT	0	1.953	0	0	0	0.703	0.547	0.703
AMOTL1	1.141	11.234	1.141	0	0	6.124	0	3.969
AMOTL2	0	11.52	0	0	0	2	0.98	8.539
AMPD1	0.066	1.338	0	0	0.066	0.262	0	1.01
AMPD2	0.409	4.786	0	0	0.409	0.551	0	3.826
AMPD3	0.113	2.254	0	0	0.113	0.207	0.083	1.851
AMPH	0	1.554	0	0	0	1.251	0	0.303
AMT	0.915	3.824	0	0	0.915	0	0.593	2.316
AMTN	0.124	2.75	0	0.124	0	1.995	0.124	0.507
AMY2A	0	2.341	0	0	0	0.13	1.69	0.521
AMY2B	0	0.22875	0	0	0	0.10175	0.127	0
AMZ1	0	7.381	0	0	0	2.752	0	4.629
ANAPC1	0	14.359	0	0	0	5.439	6.428	2.492
ANAPC10	5.269	46.593	0.336	0	4.932	10.214	22.652	8.459
ANAPC11	0.155	11.471	0.078	0	0.078	0.622	0.097	10.597
ANAPC13	0.452	4.418	0	0	0.452	0.085	0.343	3.539
ANAPC16	0.207	1.366	0	0	0.207	0.302	0	0.857
ANAPC2	1.483	11.857	0	0	1.483	2.645	0	7.729
ANAPC4	3.367	17.555	1.839	0	1.528	3.39	2.05	8.748
ANAPC5	3.014	23.973	0	0	3.014	2.357	2.208	16.394
ANAPC7	9.756	48.872	3.404	0	6.352	1.41	0	37.706
ANG	0	21.57	0	0	0	1.954	1.142	18.474
ANGEL1	0	3.908	0	0	0	3.126	0	0.782
ANGEL2	1.014	117.407	1.014	0	0	3.992	37.867	74.535
ANGPT1	0.529	6.676	0	0	0.529	0	1.712	4.434
ANGPT2	0	8.112	0	0	0	2.741	0	5.371
ANGPT4	0	9.449	0	0	0	4.834	1.976	2.638
ANGPTL1	0	8.449	0	0	0	3.423	0.756	4.27
ANGPTL2	0	23.007	0	0	0	3.508	1.813	17.687
ANGPTL3	0	0.825	0	0	0	0	0.03	0.795
ANGPTL4	1.08	25.058	0	0	1.08	0.233	0	23.746
ANGPTL6	0.626	18.266	0	0	0.626	0	0	17.639
ANGPTL7	0.041	0.322	0	0	0.041	0	0	0.282
ANGPTL8	0.027	0.965	0	0	0.027	0	0	0.938
ANK1	0	1.151	0	0	0	0.218	0.566	0.367
ANK3	0.584	11.355	0	0	0.584	3.029	3.226	4.516
ANKAR	1.765	13.261	0	0	1.765	3.197	1.511	6.788
ANKDD1B	0	21.03	0	0	0	2.378	0.617	18.034
ANKEF1	0.159	1.378	0	0	0.159	0.712	0.215	0.291
ANKFN1	0	6.136	0	0	0	0.65	1.963	3.523
ANKFY1	0.27	13.274	0	0	0.27	2.452	0.227	10.324
ANKH	0.893	7.882	0	0	0.893	1.855	0	5.134
ANKHD1	0	72.43	0	0	0	5.89	0	66.54
ANKHD1-EIF4EBP3	0	72.43	0	0	0	5.89	0	66.54
ANKIB1	0	4.901	0	0	0	2.657	1.916	0.328
ANKK1	0	0.479	0	0	0	0	0.256	0.223
ANKLE1	0.275	10.182	0	0	0.275	0.491	0.552	8.864
ANKLE2	11.95	103.146	0	0	11.95	2.739	18.419	70.038
ANKMY1	0	6.403	0	0	0	2.745	2.072	1.586
ANKMY2	0.415	2.06	0	0.108	0.306	0.461	0.151	1.033
ANKRA2	1.952	31.167	0	0	1.952	1.858	3.732	23.625
ANKRD1	2.669	26.927	0	2.669	0	8.473	0	15.784
ANKRD10	7.506	21.373	7.109	0	0.397	5.354	0.888	7.625
ANKRD11	0	2.723	0	0	0	0	0	2.723
ANKRD12	0.752	8.3	0.752	0	0	0	0.484	7.064
ANKRD13A	0.729	22.953	0	0	0.729	0	0	22.223
ANKRD13B	0.167	4.503	0.167	0	0	0	0.871	3.465
ANKRD13C	0.713	4.658	0.618	0.02	0.075	0.057	0	3.888
ANKRD13D	0.046	0.605	0	0	0.046	0.123	0.042	0.395
ANKRD16	0	2.462	0	0	0	0.165	0	2.297
ANKRD17	4.02	19.863	0	0	4.02	2.015	0	13.828
ANKRD2	0.215	3.285	0	0	0.215	0.555	0.204	2.311
ANKRD22	0	7.356	0	0	0	2.271	0	5.085
ANKRD23	0.443	13.721	0	0	0.443	2.577	4.025	6.676
ANKRD24	0.129	6.446	0	0	0.129	0.328	1.365	4.624
ANKRD26	0	16.548	0	0	0	2.37	9.769	4.409
ANKRD27	0	18.102	0	0	0	0	0.985	17.117
ANKRD28	0	6.296	0	0	0	4.481	0.284	1.531
ANKRD29	0.787	10.966	0	0.787	0	3.669	4.138	2.371
ANKRD33	0.253	1.275	0.045	0	0.209	0.346	0.089	0.587
ANKRD33B	0.29	15.194	0	0	0.29	4.967	5.047	4.889
ANKRD34A	0	81.043	0	0	0	8.911	7.171	64.96
ANKRD34B	0	7.614	0	0	0	1.72	0.648	5.246
ANKRD34C	0	10.734	0	0	0	6.042	1.563	3.129
ANKRD35	3.903	36.175	0	0	3.903	4.941	1.498	25.833
ANKRD37	0	8.339	0	0	0	0	1.149	7.19
ANKRD39	0.472	12.299	0	0	0.472	2.241	0	9.586
ANKRD40	7.504	52.778	0	0	7.504	1.268	4.345	39.662
ANKRD42	4.381	14.187	1.079	0	3.302	1.225	0	8.58
ANKRD44	0	6.509	0	0	0	1.054	1.994	3.461
ANKRD45	1.051	10.382	0	0	1.051	4.24	1.868	3.223
ANKRD46	0	1.343	0	0	0	0.265	0.05	1.027
ANKRD49	0.277	1.763	0.138	0	0.138	0.65	0.103	0.733
ANKRD52	1.722	23.433	0	0	1.722	8.075	0	13.637
ANKRD53	0	1.532	0	0	0	0	0.155	1.377
ANKRD54	1.189	11.062	0	0	1.189	4.708	0.308	4.856
ANKRD55	1.19	76.642	1.19	0	0	60.229	4.694	10.529
ANKRD6	11.404	42.085	0	0.394	11.009	0.75	4.56	25.371
ANKRD60	0	0.964	0	0	0	0	0.161	0.803
ANKRD61	0	21.707	0	0	0	1.997	0.889	18.821
ANKRD63	0	0.068	0	0	0	0	0	0.068
ANKRD66	0	1.701	0	0	0	0.624	0.141	0.937
ANKRD7	0.025	0.496	0	0.025	0	0.238	0.111	0.122
ANKRD9	0.856	9.215	0	0	0.856	0	0	8.359
ANKS1A	0.26	33.6	0	0	0.26	1.406	3.53	28.403
ANKS1B	0	15.465	0	0	0	1.936	6.397	7.132
ANKS3	0	0.678	0	0	0	0	0.458	0.219
ANKS4B	0.174	1.316	0	0.174	0	0.317	0.412	0.413
ANKS6	0	7.184	0	0	0	0.529	0	6.655
ANKUB1	1.209	3.59	0	0	1.209	0	0.59	1.792
ANKZF1	0.746	21.853	0	0	0.746	0.801	0	20.306
ANLN	0.096	0.762	0	0.096	0	0.463	0.164	0.04
ANO1	0.586	18.84	0	0	0.586	3.021	1.38	13.853
ANO10	0	5.636	0	0	0	2.999	0	2.637
ANO2	0	14.504	0	0	0	2.643	3.855	8.007
ANO3	0	4.46	0	0	0	2.618	0	1.843
ANO4	1.015	22.697	1.015	0	0	3.656	6.561	11.465
ANO5	0.429	4.708	0	0	0.429	2.997	1.282	0
ANO6	0	3.423	0	0	0	0.137	0.519	2.767
ANO7	0	10.641	0	0	0	1.093	5.405	4.143
ANO8	0	4.678	0	0	0	0	0.287	4.391
ANO9	1.515	22.398	0	0	1.515	13.424	2.38	5.078
ANPEP	0.502	15.738	0	0	0.502	1.323	4.701	9.212
ANTXR1	0.733	9.239	0	0	0.733	5.606	0	2.899
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.147	0.775	0	0	0.147	0.274	0.114	0.241
ANXA1	2.252	17.321	0	2.252	0	6.778	6.038	2.252
ANXA10	0	2.649	0	0	0	1.041	1.608	0
ANXA11	0	4.296	0	0	0	0.07	0.902	3.324
ANXA13	0.574	4.124	0.574	0	0	0.498	1.253	1.799
ANXA2	0	17.546	0	0	0	1.644	3.157	12.745
ANXA3	0.198	4.035	0.099	0	0.099	1.587	0.573	1.678
ANXA4	0.967	10.392	0	0.154	0.814	0.862	0.205	8.358
ANXA5	0	7.812	0	0	0	3.768	1.113	2.931
ANXA6	4.618	34.29	0	0	4.618	1.844	0	27.827
ANXA7	0.132	2.28	0	0	0.132	0	0.671	1.476
ANXA8	0.101	0.31	0	0	0.101	0	0	0.209
ANXA8L1	0.101	0.31	0	0	0.101	0	0	0.209
ANXA9	1.629	23.916	0	0	1.629	5.489	0	16.798
AOAH	0	8.108	0	0	0	2.024	1.454	4.629
AOC1	0.098	5.5	0	0	0.098	2.652	2.046	0.704
AOC2	0.491	4.423	0	0	0.491	0.608	0	3.324
AOC3	0.787	3.345	0	0	0.787	0.35	0	2.208
AOX1	0	17.027	0	0	0	9.503	1.725	5.799
AP1AR	0.086	1.287	0	0	0.086	0.883	0	0.318
AP1B1	0.217	7.798	0	0	0.217	0.375	0.743	6.462
AP1G1	0	15.2	0	0	0	0.327	0	14.873
AP1G2	0.393	1.598	0	0	0.393	0	0	1.204
AP1M1	2.317	4.12	0	0	2.317	0.538	0.066	1.199
AP1M2	8.429	37.544	0	0	8.429	1.803	0	27.311
AP1S1	0.508	11.44	0	0	0.508	0.427	1.8	8.704
AP1S2	0	6.158	0	0	0	0	0.374	5.784
AP1S3	1.795	11.655	0	0	1.795	6.852	3.008	0
AP2A1	0	12.052	0	0	0	1.292	0	10.76
AP2A2	1.316	33.187	0	0	1.316	4.59	2.106	25.175
AP2M1	0.534	2.801	0	0	0.534	0.071	0.084	2.112
AP2S1	1.474	34.225	0.506	0	0.968	2.738	1.666	28.346
AP3B1	4.108	17.622	0.523	1.046	2.54	1.175	1.143	11.196
AP3B2	0	5.676	0	0	0	0	0	5.676
AP3D1	3.192	12.194	0	0	3.192	0	0.921	8.08
AP3M1	0	1.426	0	0	0	0	0.251	1.176
AP3M2	0	0.584	0	0	0	0.115	0	0.469
AP3S1	0.327	2.094	0	0	0.327	0	0.169	1.598
AP3S2	0.509	8.725	0	0	0.509	1.432	0	6.784
AP4B1	0.882	10.38	0	0	0.882	0	2.904	6.594
AP4E1	3.465	14.547	0	0.306	3.159	0.075	0.339	10.668
AP4M1	1.294	29.493	0	0	1.294	8.14	0	20.059
AP4S1	2.833	20.156	0	0	2.833	0.113	0	17.209
AP5B1	2.436	11.396	0	0	2.436	2.098	0	6.862
AP5M1	1.759	63.584	0	0	1.759	2.504	17.025	42.296
AP5S1	2.047	34.774	0	0	2.047	2.991	0	29.736
AP5Z1	0.662	16.568	0	0	0.662	0.553	0	15.353
APAF1	1.418	23.042	0	1.418	0	0	7.648	13.976
APBA1	1.288	10.782	1.288	0	0	4.516	1.776	3.201
APBA2	0	2.057	0	0	0	0.395	1.053	0.609
APBA3	1.242	115.33	0	0	1.242	31.995	0.687	81.405
APBB1	0.353	7.223	0	0	0.353	0.438	1.265	5.166
APBB1IP	0	42.481	0	0	0	8.391	0	34.09
APBB2	0	1.138	0	0	0	0	0	1.138
APBB3	14.201	30.973	0	0	14.201	0	0	16.772
APC	0.342	1.94	0	0	0.342	0.311	0.12	1.168
APC2	0.174	1.29	0	0	0.174	0.339	0	0.777
APCDD1	0	2.659	0	0	0	0.694	0.236	1.73
APCS	0	0.59	0	0	0	0	0.503	0.087
APEH	0	2.449	0	0	0	1.907	0	0.542
APEX1	1.482	49.855	0	1.064	0.418	0	1.57	46.803
APEX2	0	16.244	0	0	0	0.491	3.485	12.267
APH1A	0.18	3.847	0	0	0.18	0	0	3.667
APH1B	2.419	19.405	0	2.419	0	0	7.54	9.445
API5	0	2.922	0	0	0	0.743	0	2.179
APIP	0	63.014	0	0	0	37.739	8.301	16.974
APLF	0.072	1.482	0.072	0	0	0.658	0.356	0.396
APLN	0.048	0.933	0	0	0.048	0	0	0.885
APLNR	0	3.828	0	0	0	0.309	0	3.519
APLP1	0.093	7.136	0	0	0.093	0.765	0	6.278
APLP2	0	25.713	0	0	0	5.917	0.968	18.829
APMAP	0	1.892	0	0	0	0.465	0.581	0.846
APOA1	0	4.937	0	0	0	0.9	0	4.037
APOA2	19.629	31.06	0	0	19.629	1.536	0	9.894
APOA4	0.645	9.542	0	0	0.645	2.103	0	6.794
APOA5	8.292	32.881	0	0	8.292	1.768	2.178	20.644
APOB	0.349	0.94	0	0.349	0	0	0.331	0.261
APOBEC1	0	25.211	0	0	0	8.949	2.048	14.213
APOBEC2	0	2.894	0	0	0	0.235	0	2.659
APOBEC3B	2.615	16.765	1.068	0	1.547	1.984	0.538	11.628
APOBEC4	3.627	12.462	0	0	3.627	0	1.145	7.691
APOBR	0.089	0.965	0	0	0.089	0	0.638	0.237
APOC2	7.68	53.404	0	0	7.68	5.179	0	40.545
APOC4	5.846	48.268	1.235	0	4.611	0	0	42.422
APOD	0.536	14.319	0	0	0.536	6.274	2.469	5.04
APOE	0	16.092	0	0	0	0	0	16.092
APOF	3.524	37.131	0	0	3.524	5.58	8.598	19.429
APOH	0.841	9.554	0	0.841	0	0.926	4.346	3.442
APOL2	1.629	11.585	1.629	0	0	5.801	0	4.155
APOL6	0.917	4.552	0.917	0	0	1.154	0.693	1.788
APOLD1	0.38	9.704	0.38	0	0	1.196	0.296	7.833
APOM	3.353	48.416	0	0	3.353	0	0	45.063
APOO	0.383	11.219	0	0	0.383	0.192	1.16	9.484
APOOL	0	9.647	0	0	0	3.228	5.431	0.988
APOPT1	0.719	5.533	0	0	0.719	0.117	0	4.696
APP	0.344	2.468	0.277	0.067	0	1.288	0.434	0.401
APPBP2	1.283	7.411	0	0	1.283	0.679	0.309	5.14
APPL1	0	0.435	0	0	0	0	0.115	0.32
APPL2	0.757	9.406	0	0.365	0.391	0	0	8.65
APRT	0.574	7.18	0	0	0.574	1.917	0	4.689
APTX	0.91	30.972	0	0	0.91	6.031	7.898	16.132
AQP1	0	0	0	0	0	0	0	0
AQP11	0.224	2.487	0	0	0.224	0.236	0.237	1.79
AQP12A	0.09	0.954	0	0	0.09	0.085	0.096	0.683
AQP12B	0.09	0.954	0	0	0.09	0.085	0.096	0.683
AQP2	0.388	3.461	0	0	0.388	0	0	3.073
AQP3	0	8.97	0	0	0	2.292	0	6.679
AQP4	1.253	2.577	0	0	1.253	0	0.703	0.621
AQP5	0	4.684	0	0	0	0	0	4.684
AQP6	0.292	1.133	0	0	0.292	0	0	0.841
AQP7	2.98	28.297	0	0	2.98	3.408	4.35	17.559
AQP8	0	6.438	0	0	0	2.573	0.585	3.279
AQP9	0	2.8	0	0	0	1.193	0.156	1.451
AQR	0	3.688	0	0	0	0.759	1.356	1.573
AR	0	0.018	0	0	0	0	0.018	0
ARAF	0.375	4.434	0	0.249	0.126	0.669	0.251	3.139
ARAP1	0.058	4.533	0	0	0.058	0.517	0.592	3.366
ARAP2	0	1.249	0	0	0	0	1.249	0
ARAP3	0.155	3.122	0	0.083	0.073	0	0.33	2.637
ARC	0	1.592	0	0	0	0	0	1.592
ARCN1	4.1	24.645	0	0	4.1	2.573	0	17.972
AREG	0.452	7.229	0	0.452	0	2.117	0	4.659
AREL1	2.734	6.835	0	0	2.734	0	0	4.101
ARF1	0.88	5.856	0	0	0.88	0.949	0	4.027
ARF3	0.321	1.52	0	0	0.321	0	0	1.199
ARF4	3.033	107.467	0	0	3.033	0	0	104.434
ARF5	1.142	21.619	0	0	1.142	0	0	20.477
ARF6	0.111	6.037	0	0	0.111	0.1	0.093	5.734
ARFGAP1	0.84	14.025	0	0	0.84	0.962	0	12.222
ARFGAP2	0	1.672	0	0	0	0.063	0.473	1.135
ARFGAP3	0.205	8.378	0	0	0.205	3.345	0	4.828
ARFGEF1	1.063	4.998	0	0	1.063	0	1.768	2.167
ARFGEF2	2.624	28.555	0	0	2.624	2.218	7.697	16.014
ARFGEF3	0	1.624	0	0	0	0	0.146	1.478
ARFIP1	0	7.772	0	0	0	1.278	0.368	6.127
ARFIP2	0	1.967	0	0	0	0	1.81	0.157
ARFRP1	0	0.771	0	0	0	0	0	0.771
ARG1	0	0.646	0	0	0	0	0	0.646
ARG2	0	0.772	0	0	0	0	0	0.772
ARGLU1	0.069	0.303	0	0	0.069	0	0	0.234
ARHGAP1	0.156	4.066	0	0	0.156	0.526	0	3.384
ARHGAP10	0.129	1.253	0	0	0.129	0.472	0.653	0
ARHGAP11A	0	8.126	0	0	0	1.382	0.617	6.127
ARHGAP12	0.736	5.681	0	0	0.736	0	1.344	3.601
ARHGAP15	0.527	4.284	0.527	0	0	1.077	0.622	2.059
ARHGAP17	0	10.225	0	0	0	1.645	2.463	6.117
ARHGAP18	1.925	8.088	0	0	1.925	1.133	0	5.029
ARHGAP19	0.496	11.45	0	0	0.496	3.38	0	7.574
ARHGAP20	0.081	0.694	0	0	0.081	0	0.108	0.506
ARHGAP21	1.947	10.635	0.873	0	1.073	1.792	1.762	5.135
ARHGAP22	0	1.109	0	0	0	0.589	0.376	0.145
ARHGAP23	0	2.34	0	0	0	0	1.231	1.109
ARHGAP24	0	35.169	0	0	0	2.507	0	32.662
ARHGAP25	0	0.527	0	0	0	0.196	0.11	0.221
ARHGAP26	0	17.697	0	0	0	5.231	2.875	9.591
ARHGAP27	0	19.59	0	0	0	0.671	2.941	15.978
ARHGAP28	0	4.909	0	0	0	0.549	3.974	0.386
ARHGAP29	0.712	14.429	0	0	0.712	1.453	4.049	8.215
ARHGAP30	6.234	62.421	0	0	6.234	0	0.32	55.867
ARHGAP31	2.2	16.204	0	0	2.2	0	0	14.004
ARHGAP32	0	14.973	0	0	0	1.111	3.496	10.365
ARHGAP33	0	3.183	0	0	0	0	0	3.183
ARHGAP35	0	1.09	0	0	0	0	0	1.09
ARHGAP36	0	5.47	0	0	0	0	1.976	3.494
ARHGAP39	0	1.952	0	0	0	0	0	1.952
ARHGAP4	1.507	8.418	0	0	1.507	2.205	0.575	4.131
ARHGAP40	0.318	4.596	0	0	0.318	1.132	0	3.146
ARHGAP42	0	4.431	0	0	0	0	1.105	3.327
ARHGAP44	0	0.914	0	0	0	0.914	0	0
ARHGAP5	0	5.176	0	0	0	2.7	1.305	1.171
ARHGAP6	0	9.319	0	0	0	1.742	2.453	5.124
ARHGAP8	1.295	16.484	0	0	1.295	5.323	0.592	9.273
ARHGAP9	9.604	125.767	1.651	0	7.953	43.815	2.716	69.632
ARHGDIA	0.579	77.407	0	0	0.579	0	0	76.828
ARHGDIB	1.869	6.184	0	0	1.869	0.408	0.593	3.314
ARHGDIG	0	0.805	0	0	0	0	0	0.805
ARHGEF1	0	663.255	0	0	0	0	0	663.255
ARHGEF10	0	8.764	0	0	0	2.847	1.049	4.868
ARHGEF10L	0	3.991	0	0	0	2.906	0	1.085
ARHGEF11	0.399	11.34	0	0	0.399	5.823	0	5.118
ARHGEF12	0.889	8.268	0.889	0	0	0	0.762	6.617
ARHGEF15	0.124	6.539	0	0	0.124	2.182	0.582	3.651
ARHGEF16	0	2.27	0	0	0	0	0	2.27
ARHGEF17	0.034	2.517	0	0	0.034	0	0.495	1.988
ARHGEF18	0	26.36	0	0	0	1.405	1.383	23.571
ARHGEF19	1.093	18.806	0	0	1.093	0.87	4.052	12.79
ARHGEF2	8.13	36.678	0	0	8.13	0	2.518	26.03
ARHGEF25	1.375	4.588	0	0	1.375	0	0	3.214
ARHGEF26	0	0.235	0	0	0	0.155	0.079	0
ARHGEF28	0	6.132	0	0	0	2.464	0	3.668
ARHGEF3	0	2.968	0	0	0	0.14	0.277	2.551
