gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AIP	0.819	17.639	0	0	0.819	1.698	4.494	10.629
AIPL1	0	20.14	0	0	0	7.836	3.147	9.157
AIRE	5.783	18.925	1.211	0	4.572	2.558	0	10.584
AJAP1	0	1.146	0	0	0	0	0	1.146
AJUBA	1.208	11.158	0	0	1.208	0.453	0	9.496
AK1	0	56.845	0	0	0	0	5.093	51.751
AK2	0	12.459	0	0	0	1.275	1.971	9.214
AK3	0	5.156	0	0	0	0	0	5.156
AK4	5.141	65.908	0	1.439	3.702	0	0	60.767
AK5	0.199	6.25	0	0	0.199	0	3.017	3.034
AK6	7.58	23.782	0	0	7.58	0	0	16.201
AK7	0.614	16.411	0	0	0.614	2.797	0.787	12.213
AK8	5.392	38.089	0.594	0	4.798	14.808	1.244	16.644
AKAIN1	0	1.345	0	0	0	0.584	0	0.761
AKAP1	1.713	13.805	1.362	0	0.351	0.978	0	11.114
AKAP10	1.209	15.285	0	0	1.209	0.967	1.836	11.273
AKAP11	0	11.4	0	0	0	0.711	7.477	3.212
AKAP12	0.358	9.941	0	0	0.358	0.46	0	9.123
AKAP13	0.349	20.684	0	0	0.349	5.055	10.057	5.222
AKAP14	1.707	20.248	0	0	1.707	0.808	2.584	15.149
AKAP2	0	8.838	0	0	0	3.208	0.751	4.878
AKAP3	0.446	9.787	0	0	0.446	1.294	1.028	7.019
AKAP4	0	9.783	0	0	0	9.181	0	0.602
AKAP5	0	7.111	0	0	0	0	2.013	5.098
AKAP6	0	17.044	0	0	0	9.052	1.795	6.197
AKAP7	0.345	2.59	0.173	0.173	0	1.309	0.487	0.449
AKAP8	3.564	12.742	0	0	3.564	0.834	0	8.344
AKAP8L	2.129	17.601	0	0	2.129	0	0	15.472
AKIP1	0.213	30.925	0	0	0.213	1.676	4.36	24.675
AKIRIN1	1.81	15.543	0.447	0	1.364	1.264	0	12.469
AKIRIN2	1.838	16.606	0	0.263	1.575	2.39	4.529	7.849
AKNA	0	3.562	0	0	0	0.178	0.762	2.622
AKNAD1	1.379	23.974	0	1.379	0	6.833	0	15.763
AKR1A1	4.184	30.807	0	0	4.184	12.472	0	14.151
AKR1B1	0	12.567	0	0	0	2.804	2.108	7.655
AKR1B10	0.381	11.157	0.381	0	0	1.488	1.406	7.882
AKR1C1	0.262	4.595	0.262	0	0	1.574	2.354	0.404
AKR1C2	0.262	4.595	0.262	0	0	1.574	2.354	0.404
AKR1C3	0.74	1.949	0	0.317	0.423	0.188	0.653	0.368
AKR1C4	0.614	7.262	0	0.614	0	1.403	3.102	2.144
AKR1D1	0.429	14.969	0.429	0	0	5.017	0.713	8.81
AKR1E2	0	12.532	0	0	0	2.737	7.976	1.819
AKR7A2	1.282	33.11	0	0	1.282	1.998	0.641	29.189
AKT1	0.198	1.982	0	0	0.198	0.511	0.332	0.941
AKT1S1	1.918	30.471	0	0	1.918	0	6.218	22.335
AKT2	2.326	35.125	0	0	2.326	0	3.204	29.595
AKT3	0	3.691	0	0	0	1.446	0	2.245
AKTIP	0.231	17.837	0.231	0	0	0	9.525	8.081
ALAD	0.407	16.353	0	0	0.407	0	1.817	14.129
ALAS1	1.16	21.116	0	0	1.16	2.983	2.358	14.614
ALAS2	0.288	11.141	0	0.288	0	1.569	2.778	6.507
ALB	0.176	0.85	0	0	0.176	0.168	0.177	0.33
ALCAM	0.317	1.076	0	0.317	0	0	0.496	0.263
ALDH16A1	1.505	21.47	0	0	1.505	1.79	0.62	17.555
ALDH18A1	0	6.385	0	0	0	1.644	0	4.741
ALDH1A1	0.78	4.317	0	0.78	0	0.576	0	2.961
ALDH1A2	0	3.058	0	0	0	0	0	3.058
ALDH1A3	0	10.015	0	0	0	3.39	3.523	3.102
ALDH1B1	0.239	8.143	0	0	0.239	0	5.233	2.671
ALDH1L1	0.121	10.384	0	0.121	0	2.833	3.468	3.963
ALDH1L2	2.445	17.65	1.121	0	1.324	5.917	3.695	5.594
ALDH2	0.54	6.933	0.26	0	0.28	2.045	1.454	2.894
ALDH3A1	0	3.067	0	0	0	1.24	0.895	0.932
ALDH3A2	0.131	12.229	0	0.131	0	3.759	2.373	5.966
ALDH3B1	0.507	5.021	0	0	0.507	0	0	4.514
ALDH4A1	1.6	22.342	0	0	1.6	5.694	0	15.048
ALDH5A1	0.422	7.744	0	0	0.422	1.407	0	5.915
ALDH6A1	1.041	11.395	1.041	0	0	0.785	0	9.569
ALDH7A1	9.168	65.384	0	0	9.168	3.831	3.567	48.818
ALDH8A1	0	10.748	0	0	0	6.408	3.857	0.483
ALDH9A1	2.334	12.88	0	0.546	1.789	0.879	1.447	8.219
ALDOA	0.71	16.964	0	0	0.71	0	1.907	14.347
ALDOB	0	2.622	0	0	0	0.358	0.409	1.854
ALDOC	1.044	13.235	0	0	1.044	0.524	0	11.667
ALG1	1.426	73.312	0	1.426	0	25.527	2.766	43.593
ALG10	1.961	9.752	1.067	0	0.894	2.589	0	5.202
ALG11	1.779	27.505	0	0	1.779	8.013	0	17.714
ALG12	1.379	9.71	0	0.839	0.54	2.177	2.059	4.095
ALG14	5.116	26.477	0	0	5.116	1.977	7.541	11.843
ALG2	1.949	18.991	0	1.949	0	5.764	0	11.278
ALG3	0.148	4.985	0	0	0.148	0	0.29	4.547
ALG5	1.343	13.449	0	0.457	0.886	0	2.495	9.611
ALG6	1.273	18.176	0	0.777	0.496	0.271	3.846	12.786
ALG8	1.256	22.332	0	0.31	0.947	0.708	4.638	15.729
ALG9	4.642	31.887	0	4.642	0	5.171	2.091	19.984
ALK	0	8.45	0	0	0	3.555	0	4.895
ALKBH1	1.888	24.658	0	0	1.888	0.621	4.681	17.468
ALKBH2	0.818	14.911	0	0	0.818	2.77	0	11.324
ALKBH3	0.285	3.001	0.285	0	0	0	1.14	1.577
ALKBH4	2.997	27.841	0	0	2.997	3.111	3.23	18.503
ALKBH5	0.304	28.243	0	0	0.304	1.268	0.402	26.268
ALKBH6	0	6.408	0	0	0	0.358	0	6.05
ALKBH7	0	17.584	0	0	0	0	0	17.584
ALKBH8	5.047	38.942	0.753	0	4.294	13.517	12.475	7.904
ALLC	0.743	5.47	0	0.743	0	0.872	0	3.855
ALMS1	2.081	40.619	0	0	2.081	7.541	3.507	27.489
ALOX12	0.918	13.894	0	0	0.918	6.203	0	6.773
ALOX12B	0	19.876	0	0	0	0.582	0.972	18.323
ALOX15	0	3.5	0	0	0	0.843	1.152	1.504
ALOX15B	3.218	31.024	0	0	3.218	11.845	0.921	15.04
ALOX5	0	2.93	0	0	0	0	1.986	0.944
ALOX5AP	0	11.97	0	0	0	5.212	1.023	5.735
ALOXE3	0	4.212	0	0	0	0	1.007	3.204
ALPG	1.464	12.318	0	0	1.464	2.745	0.238	7.872
ALPI	0.929	19.005	0	0	0.929	1.49	4.801	11.785
ALPK1	0.052	5.292	0	0	0.052	3.745	0.963	0.532
ALPK2	0.155	3.35	0	0	0.155	1.843	0	1.353
ALPK3	2.058	23.199	0	0.918	1.14	3.73	3.335	14.076
ALPL	0	12.968	0	0	0	0.898	1.417	10.653
ALPP	0	8.373	0	0	0	0	0	8.373
ALS2	0	16.664	0	0	0	3.566	2.106	10.992
ALS2CL	0	18.266	0	0	0	0	0	18.266
ALS2CR12	0.246	7.382	0	0.246	0	0.851	4.904	1.381
ALX1	0	0.972	0	0	0	0	0	0.972
ALX3	0	0.542	0	0	0	0	0	0.542
ALX4	0	0.379	0	0	0	0	0.284	0.095
AMACR	0.39	6.309	0.39	0	0	1.68	0	4.238
AMBN	0.336	4.496	0	0	0.336	0	2.724	1.437
AMBP	0	3.381	0	0	0	1.131	0	2.251
AMBRA1	4.236	60.697	0.683	0	3.553	10.181	0.603	45.677
AMD1	1.4985	8.173	0.1855	0.096	1.217	1.558	1.606	3.5105
AMDHD1	0.223	3.386	0	0	0.223	1.309	0	1.854
AMDHD2	0.538	53.826	0	0	0.538	0.84	0	52.448
AMELY	0.662	4.651	0	0.662	0	1.039	0.605	2.345
AMER1	0.478	2.602	0	0.478	0	0	0.451	1.673
AMER2	0	1.924	0	0	0	0.592	0	1.332
AMER3	0.132	1.707	0	0	0.132	0	0.173	1.401
AMFR	0	2.794	0	0	0	1.098	0	1.696
AMH	0	15.586	0	0	0	1.709	0	13.878
AMHR2	8.897	52.684	2.048	0.522	6.327	2.268	3.67	37.849
AMIGO1	4.658	12.733	0	0	4.658	4.205	0	3.87
AMIGO2	0	2.599	0	0	0	1.789	0	0.811
AMIGO3	0	4.636	0	0	0	0	0	4.636
AMMECR1	0.416	6.757	0	0	0.416	0.714	1.16	4.468
AMMECR1L	1.984	59.064	0.996	0	0.988	8.153	0	48.927
AMN	0.445	1.889	0	0	0.445	0.344	0	1.1
AMN1	4.273	56.583	0	0	4.273	26.807	6.642	18.861
AMOT	0	10.973	0	0	0	2.551	1.53	6.892
AMOTL1	0.757	10.135	0.757	0	0	5.402	0	3.977
AMOTL2	0	9.475	0	0	0	2.712	0.635	6.128
AMPD1	0.099	3.245	0	0	0.099	0.71	0	2.435
AMPD2	0.571	16.075	0	0	0.571	2.138	0	13.366
AMPD3	0.179	33.65	0	0	0.179	0.703	2.874	29.895
AMPH	0	1.597	0	0	0	0.428	0	1.169
AMT	1.958	9.065	0	0	1.958	0	0.762	6.346
AMTN	0.452	8.714	0	0.452	0	3.811	1.364	3.087
AMY2A	0.102	3.561	0	0.102	0	0.364	2.751	0.345
AMY2B	0.12375	0.4275	0.12375	0	0	0.1305	0.17325	0
AMZ1	2.152	28.569	0	0	2.152	6.211	0	20.207
ANAPC1	0	2.5	0	0	0	1.329	0.235	0.937
ANAPC10	1.984	23.27	0.289	0	1.695	2.245	9.669	9.372
ANAPC11	1.52	30.179	1.016	0	0.504	2.663	1.205	24.791
ANAPC13	1.086	10.24	0	0	1.086	0.913	1.618	6.624
ANAPC16	0.514	4.684	0	0	0.514	0.771	0	3.399
ANAPC2	0.969	5.35	0	0	0.969	1.439	0	2.943
ANAPC4	0.579	5.007	0.434	0	0.146	1.87	0.279	2.279
ANAPC5	2.34	35.897	0	0	2.34	2.348	4.276	26.932
ANAPC7	3.54	16.205	1.026	0	2.514	0.462	0	12.203
ANG	0	8.461	0	0	0	0.431	0.407	7.622
ANGEL1	0	3.301	0	0	0	2.17	0	1.131
ANGEL2	0.69	31.855	0.69	0	0	6.701	5.695	18.768
ANGPT1	2.543	20.784	0	0	2.543	0.886	8.997	8.357
ANGPT2	0	19.893	0	0	0	4.558	1.281	14.055
ANGPT4	0	6.924	0	0	0	3.936	0.912	2.076
ANGPTL1	0	13.399	0	0	0	2.143	1.226	10.03
ANGPTL2	0	10.864	0	0	0	0.591	1.5	8.772
ANGPTL3	0.352	14.102	0	0	0.352	0.299	1.026	12.425
ANGPTL4	0.705	38.526	0	0	0.705	0.957	3.498	33.366
ANGPTL6	0.634	25.221	0	0	0.634	0	0	24.588
ANGPTL7	0.76	5.833	0	0	0.76	0	0.768	4.305
ANGPTL8	0.127	5.565	0	0	0.127	0	0	5.438
ANK1	0	22.56	0	0	0	1.543	11.187	9.83
ANK3	0.563	17.233	0	0	0.563	2.837	6.181	7.652
ANKAR	1.669	8.512	0	0	1.669	1.825	1.767	3.251
ANKDD1B	1.38	21.719	0	0	1.38	2.805	1.463	16.072
ANKEF1	0	2.993	0	0	0	1.094	1.323	0.576
ANKFN1	0	6.186	0	0	0	0.378	2.889	2.919
ANKFY1	0.684	41.559	0	0	0.684	7.057	4.133	29.684
ANKH	1.197	10.785	0	0.275	0.922	4.331	0	5.257
ANKHD1	0	14.101	0	0	0	1.157	0	12.944
ANKHD1-EIF4EBP3	0	14.101	0	0	0	1.157	0	12.944
ANKIB1	0	6.977	0	0	0	5.04	1.936	0
ANKK1	0	0.375	0	0	0	0	0.214	0.161
ANKLE1	0.825	15.037	0	0	0.825	1.987	1.826	10.399
ANKLE2	4.623	53.948	0	0	4.623	2.214	11.035	36.077
ANKMY1	0	8.056	0	0	0	4.931	1.148	1.978
ANKMY2	6.275	24.238	0	3.369	2.906	5.619	1.098	11.245
ANKRA2	0.469	23.431	0	0	0.469	3.059	4.169	15.734
ANKRD1	0.264	6.229	0	0.264	0	1.439	0	4.525
ANKRD10	1.567	16.05	1.049	0	0.518	3.401	2.5	8.583
ANKRD11	0	5.392	0	0	0	0	2.805	2.587
ANKRD12	0.23	8.594	0.23	0	0	0	1.081	7.283
ANKRD13A	1.906	21.636	0	0	1.906	0	0	19.729
ANKRD13B	0.923	5.343	0.923	0	0	0	2.086	2.334
ANKRD13C	2.414	24.346	1.862	0.193	0.359	0.742	0	21.19
ANKRD13D	0.252	7.612	0	0	0.252	0.6	0.626	6.134
ANKRD16	0	5.163	0	0	0	0.177	0	4.986
ANKRD17	0.461	11.591	0	0	0.461	0.966	0	10.165
ANKRD2	0.276	7.789	0	0	0.276	1.558	0.317	5.639
ANKRD22	0	5.233	0	0	0	1.367	0	3.866
ANKRD23	4.131	44.532	0	0	4.131	13.779	6.436	20.186
ANKRD24	0.469	17.129	0	0	0.469	3.395	1.175	12.091
ANKRD26	0	15.135	0	0	0	2.481	9.1	3.554
ANKRD27	0	25.057	0	0	0	0	3.73	21.328
ANKRD28	0	17.868	0	0	0	8.369	6.002	3.496
ANKRD29	3.805	50.448	0	2.76	1.045	10.948	17.431	18.263
ANKRD33	1.62	9.293	0.883	0	0.737	2.446	1.085	4.141
ANKRD33B	0.3	15.137	0	0	0.3	6.154	4.06	4.623
ANKRD34A	0	18.777	0	0	0	0.805	3.382	14.59
ANKRD34B	0	9.678	0	0	0	3.822	0.293	5.563
ANKRD34C	0	13.472	0	0	0	6.598	1.621	5.253
ANKRD35	1.914	22.959	0	0	1.914	2.24	2.051	16.754
ANKRD37	0.953	24.056	0	0	0.953	0	3.854	19.248
ANKRD39	0.455	11.612	0	0	0.455	5.484	0	5.674
ANKRD40	3.044	21.065	0	0	3.044	0.649	1.884	15.489
ANKRD42	4.573	16.368	0.286	0.286	4.001	2.279	0.572	8.945
ANKRD44	0	4.267	0	0	0	0.789	2.2	1.278
ANKRD45	0.328	19.675	0	0	0.328	5.36	0.492	13.494
ANKRD46	0	15.069	0	0	0	2.273	1.214	11.582
ANKRD49	0.476	3.074	0.328	0	0.148	1.155	0.418	1.025
ANKRD52	2.307	22.193	0	0	2.307	6.21	0	13.676
ANKRD53	0	6.912	0	0	0	0	0.81	6.102
ANKRD54	1.368	11.308	0	0	1.368	4.228	0.374	5.339
ANKRD55	0.507	28.82	0.507	0	0	17.127	5.477	5.709
ANKRD6	2.391	9.07	0	0.441	1.951	0.381	1.655	4.643
ANKRD60	0	1.153	0	0	0	0	0.19	0.964
ANKRD61	0	31.465	0	0	0	3.005	0.345	28.115
ANKRD63	0	0.099	0	0	0	0	0	0.099
ANKRD66	0	2.655	0	0	0	0.94	0.35	1.365
ANKRD7	0.914	5.585	0	0.275	0.639	2.275	0.602	1.794
ANKRD9	2.181	44.317	0	0	2.181	0	6.868	35.268
ANKS1A	0.195	33.517	0	0	0.195	1.725	3.591	28.006
ANKS1B	0.384	11.597	0	0.384	0	1.625	4.221	5.367
ANKS3	0	1.974	0	0	0	0	1.576	0.398
ANKS4B	0.347	4.302	0	0.347	0	0.119	1.821	2.014
ANKS6	0	5.775	0	0	0	0.95	0	4.825
ANKUB1	0.341	6.768	0	0	0.341	0	2.783	3.643
ANKZF1	2.68	25.08	0	0	2.68	1.991	0	20.409
ANLN	1.59	13.85	0.918	0.672	0	9.063	2.173	1.024
ANO1	0.273	15.741	0	0	0.273	5.629	0	9.839
ANO10	0	4.116	0	0	0	2.176	0	1.94
ANO2	0	9.883	0	0	0	3.043	2.918	3.922
ANO3	1.009	5.884	1.009	0	0	1.958	0	2.917
ANO4	0.519	8.463	0.519	0	0	2.187	1.831	3.927
ANO5	0.772	2.878	0	0.494	0.278	1.114	0.543	0.449
ANO6	0	9.547	0	0	0	1.295	2.874	5.377
ANO7	0.261	6.339	0	0	0.261	0.734	2.157	3.187
ANO8	0	7.781	0	0	0	0	0.682	7.098
ANO9	2.246	20.216	0	0	2.246	12.025	2.027	3.919
ANPEP	0.85	30.164	0	0	0.85	4.278	4.97	20.066
ANTXR1	0.851	9.553	0	0	0.851	5.405	0	3.297
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.244	3.212	0	0	0.244	1.474	0.637	0.857
ANXA1	0.965	12.121	0	0.263	0.701	3.551	7.343	0.263
ANXA10	0	4.296	0	0	0	0.717	3.579	0
ANXA11	0.414	21.715	0	0.285	0.128	2.583	2.168	16.549
ANXA13	0.336	9.869	0.336	0	0	1.58	3.625	4.328
ANXA2	0	17.789	0	0	0	2.348	0.397	15.044
ANXA3	0.737	12.364	0.134	0	0.603	5.399	1.483	4.745
ANXA4	1.279	15.159	0	0.248	1.031	1.629	2.03	10.22
ANXA5	0.304	16.547	0	0	0.304	8.062	3.31	4.87
ANXA6	1.166	24.483	0	0	1.166	2.476	0	20.842
ANXA7	0.647	18.966	0	0	0.647	0	3.201	15.118
ANXA8	0.128	0.793	0	0	0.128	0	0	0.664
ANXA8L1	0.128	0.793	0	0	0.128	0	0	0.664
ANXA9	1.131	18.459	0	0	1.131	3.656	0	13.672
AOAH	0	2.809	0	0	0	0.679	0.752	1.379
AOC1	0.607	15.234	0	0	0.607	4.891	7.048	2.688
AOC2	0.205	6.843	0	0	0.205	1.034	0	5.603
AOC3	0.976	8.21	0	0	0.976	0.922	0	6.313
AOX1	0.691	45.234	0	0	0.691	20.071	3.814	20.658
AP1AR	0.588	6.32	0	0	0.588	3.919	0	1.813
AP1B1	0.585	52.342	0	0	0.585	3.395	4.702	43.66
AP1G1	0	9.989	0	0	0	0.502	0	9.487
AP1G2	0.593	5.481	0	0	0.593	0	0	4.888
AP1M1	1.911	7.3	0	0	1.911	0.664	0.101	4.623
AP1M2	0.751	26.074	0	0	0.751	1.288	0	24.035
AP1S1	0.438	12.155	0	0	0.438	0.526	1.312	9.879
AP1S2	0	17.505	0	0	0	0	4.433	13.072
AP1S3	0.815	9.36	0	0	0.815	5.895	2.651	0
AP2A1	0	6.685	0	0	0	0.771	0	5.914
AP2A2	5.481	116.042	0	0	5.481	11.703	8.357	90.502
AP2M1	0.415	11.542	0	0	0.415	0.156	0.546	10.425
AP2S1	2.155	27.609	0.253	0	1.902	2.239	2.857	20.357
AP3B1	9.15	38.891	0.662	4.941	3.547	4.208	1.196	24.338
AP3B2	0	5.477	0	0	0	0.305	0	5.171
AP3D1	0.859	5.616	0	0	0.859	0	0.828	3.929
AP3M1	5.993	46.592	0	0	5.993	0	9.117	31.481
AP3M2	0	4.297	0	0	0	0.488	0	3.809
AP3S1	2.713	17.544	0	0	2.713	0	1.848	12.983
AP3S2	0.483	14.177	0	0	0.483	3.424	0	10.27
AP4B1	1.346	17.324	0	0	1.346	0	3.735	12.243
AP4E1	1.659	11.309	0	0.809	0.849	0.278	2.242	7.13
AP4M1	0.207	7.61	0	0	0.207	2.755	0	4.648
AP4S1	5.138	44.241	0	0	5.138	1.031	0	38.073
AP5B1	0.216	15.541	0	0	0.216	1.995	1.437	11.893
AP5M1	1.684	35.58	0	0	1.684	10.446	6.535	16.915
AP5S1	3.241	51.427	0	0	3.241	9.592	0	38.594
AP5Z1	0.412	22.183	0	0	0.412	0.545	0	21.226
APAF1	0.521	10.355	0	0.521	0	0	4.715	5.118
APBA1	0.848	17.446	0.848	0	0	9.722	2.43	4.446
APBA2	0	3.861	0	0	0	0.381	1.839	1.641
APBA3	2.165	43.11	0	0	2.165	8.179	0.478	32.288
APBB1	1.513	36.888	0	0	1.513	1.394	8.068	25.913
APBB1IP	0	27.85	0	0	0	13.777	0	14.073
APBB2	0	1.239	0	0	0	0	0	1.239
APBB3	7.535	27.254	0	0	7.535	0	0	19.72
APC	4.223	15.957	3.152	0	1.071	0.777	1.841	9.115
APC2	1.093	11	0	0	1.093	0.782	0	9.126
APCDD1	0	1.899	0	0	0	0.518	0	1.381
APCS	0	2.124	0	0	0	0	1.928	0.195
APEH	0	4.651	0	0	0	2.66	0	1.991
APEX1	1.358	12.694	0	0.428	0.93	0	0.542	10.794
APEX2	0	34.76	0	0	0	3.99	11.81	18.96
APH1A	0.483	13.285	0	0	0.483	0	0	12.802
APH1B	0.3	8.853	0	0.3	0	0	4.038	4.515
API5	0	7.012	0	0	0	2.638	0	4.374
APIP	0	18.73	0	0	0	12.402	2.263	4.065
APLF	0	5.86	0	0	0	2.97	2.132	0.759
APLN	0.405	3.245	0	0	0.405	0	0	2.84
APLNR	0	4.956	0	0	0	0.503	0	4.453
APLP1	0.651	15.185	0	0	0.651	0.812	0	13.723
APLP2	0	11.361	0	0	0	4.167	0.877	6.317
APMAP	0	7.539	0	0	0	0.951	2.784	3.804
APOA1	0	45.683	0	0	0	2.818	0	42.864
APOA2	0.397	28.889	0	0	0.397	0.827	0	27.665
APOA4	0.568	14.341	0	0	0.568	3.716	0	10.057
APOA5	4.261	25.242	0	0	4.261	1.381	2.684	16.916
APOB	0.511	1.023	0	0.511	0	0	0.511	0
APOBEC1	0	56.953	0	0	0	24.118	6.389	26.446
APOBEC2	0	6.533	0	0	0	0.447	0	6.086
APOBEC3B	3.927	29.561	1.231	0	2.697	1.363	1.567	22.705
APOBEC4	1.484	6.656	0.351	0	1.133	0	1.869	3.303
APOBR	1.597	7.926	0	0	1.597	0	2.732	3.597
APOC2	9.091	102.753	0	0	9.091	6.981	0	86.681
APOC4	4.5	41.322	1.177	0	3.323	0	0	36.822
APOD	0.748	39.314	0	0	0.748	12.654	11.603	14.31
APOE	0	37.355	0	0	0	0	0	37.355
APOF	3.194	41.267	0	0	3.194	6.077	10.34	21.656
APOH	1.274	12.341	0	1.274	0	1.458	5.647	3.963
APOL2	8.073	30.076	8.073	0	0	13.431	0	8.571
APOL6	1.714	12.066	1.415	0	0.299	2.916	2.478	4.958
APOLD1	0.608	13.245	0.608	0	0	1.314	0.807	10.517
APOM	2.512	29.717	0	0	2.512	0	0	27.204
APOO	0.246	23.391	0	0	0.246	3.343	4.365	15.437
APOOL	0	4.753	0	0	0	1.075	3.44	0.238
APOPT1	2.287	21.957	0	0	2.287	1.607	0	18.063
APP	0.388	7.433	0.194	0.194	0	4.891	1.034	1.12
APPBP2	1.457	10.789	0	0	1.457	0.867	0.41	8.055
APPL1	0.108	1.74	0	0	0.108	0	0.515	1.117
APPL2	1.572	8.685	0	0.734	0.837	0	0	7.114
APRT	0.311	13.444	0	0	0.311	2.425	0	10.707
APTX	3.078	27.111	0	0	3.078	6.347	4.439	13.246
AQP1	0	0	0	0	0	0	0	0
AQP11	0.944	10.374	0	0	0.944	1.399	0.822	7.209
AQP12A	0.284	4.306	0	0	0.284	0.665	0.381	2.976
AQP12B	0.284	4.306	0	0	0.284	0.665	0.381	2.976
AQP2	1.145	6.41	0	0	1.145	0	0	5.265
AQP3	0	59.398	0	0	0	8.1	8.888	42.411
AQP4	0.46	2.811	0	0	0.46	0.691	0.797	0.863
AQP5	0.508	3.664	0	0	0.508	0	0	3.156
AQP6	0.272	2.427	0	0	0.272	0	0	2.154
AQP7	2.752	31.109	0	0	2.752	3.688	6.402	18.267
AQP8	0	32.155	0	0	0	9.315	5.325	17.515
AQP9	0	4.614	0	0	0	1.71	0.521	2.384
AQR	0	3.758	0	0	0	0.246	2.065	1.446
AR	0.237	0.682	0	0.142	0.095	0	0.398	0.047
ARAF	0.188	10.792	0	0.08	0.108	2.537	2.359	5.708
ARAP1	0.168	21.505	0	0	0.168	2.464	4.484	14.388
ARAP2	0	0.971	0	0	0	0	0.971	0
ARAP3	0.701	10.283	0	0.182	0.519	0.456	2.41	6.715
ARC	0	0.753	0	0	0	0	0	0.753
ARCN1	5.305	28.068	0	0	5.305	11.36	0	11.403
AREG	0.554	2.536	0	0.554	0	1.001	0	0.981
AREL1	2.491	8.068	0	0	2.491	0	0	5.577
ARF1	0.924	11.766	0	0	0.924	1.337	0	9.505
ARF3	0.088	7.921	0	0	0.088	0	0	7.833
ARF4	1.124	20.311	0	0	1.124	0.419	0	18.768
ARF5	3.212	18.106	0	0	3.212	0	0	14.893
ARF6	0.462	19.816	0	0	0.462	0.385	1.127	17.842
ARFGAP1	1.456	21.119	0	0	1.456	5.122	0	14.54
ARFGAP2	0	4.234	0	0	0	0.449	1.498	2.287
ARFGAP3	0.184	8.345	0	0	0.184	1.441	0	6.721
ARFGEF1	0.377	18.256	0	0	0.377	0.647	8.618	8.615
ARFGEF2	3.831	28.479	0	0	3.831	1.502	5.924	17.222
ARFGEF3	0	4.115	0	0	0	0	0.693	3.422
ARFIP1	0.402	10.014	0	0.402	0	1.918	0.574	7.12
ARFIP2	0	6.416	0	0	0	0	5.48	0.935
ARFRP1	0	1.831	0	0	0	0	0	1.831
ARG1	0	0.816	0	0	0	0.463	0	0.353
ARG2	0.087	2.368	0.087	0	0	0	0	2.282
ARGLU1	0.692	3.22	0	0	0.692	0	0	2.528
ARHGAP1	1.097	10.922	0	0	1.097	1.097	0	8.727
ARHGAP10	0.222	2.259	0	0	0.222	1.117	0.919	0
ARHGAP11A	0	9.328	0	0	0	0.809	1.702	6.817
ARHGAP12	0.121	2.62	0	0	0.121	0	0.642	1.857
ARHGAP15	0.587	10.644	0.587	0	0	3.568	2.687	3.802
ARHGAP17	0	6.175	0	0	0	1.47	1.649	3.056
ARHGAP18	5.5	20.404	0	0	5.5	4.504	0	10.4
ARHGAP19	0.618	3.832	0	0	0.618	0.628	0	2.586
ARHGAP20	0	0.316	0	0	0	0	0	0.316
ARHGAP21	1.079	6.239	0.648	0	0.432	0.543	1.008	3.609
ARHGAP22	0.24	8.574	0.24	0	0	4.904	2.219	1.211
ARHGAP23	0	14.585	0	0	0	0	5.255	9.33
ARHGAP24	0	13.165	0	0	0	0	0	13.165
ARHGAP25	0	6.345	0	0	0	1.655	1.403	3.287
ARHGAP26	0	10.847	0	0	0	5.299	3.14	2.408
ARHGAP27	0	13.525	0	0	0	0.193	2.711	10.62
ARHGAP28	0	4.321	0	0	0	0.456	3.409	0.456
ARHGAP29	0.717	20.658	0	0	0.717	0.705	10.235	9.001
ARHGAP30	0.913	10.755	0	0	0.913	0	0.209	9.633
ARHGAP31	3.634	10.092	0	0	3.634	0	0	6.458
ARHGAP32	0	20.549	0	0	0	0.845	6.746	12.958
ARHGAP33	0	3.051	0	0	0	0	0	3.051
ARHGAP35	0.458	18.804	0	0	0.458	0	0	18.346
ARHGAP36	0	0.653	0	0	0	0	0.512	0.141
ARHGAP39	0	1.139	0	0	0	0	0	1.139
ARHGAP4	0.929	12.164	0	0	0.929	4.156	0.377	6.7
ARHGAP40	0	4.597	0	0	0	1.851	0	2.746
ARHGAP42	0.783	6.296	0	0	0.783	0	2.239	3.274
ARHGAP44	0	3.71	0	0	0	3.71	0	0
ARHGAP5	0	16.582	0	0	0	3.302	6.525	6.755
ARHGAP6	0	38.653	0	0	0	13.895	8.242	16.516
ARHGAP8	0	19.972	0	0	0	8.968	1.062	9.941
ARHGAP9	8.509	53.339	2.125	0	6.384	9.397	4.362	31.07
ARHGDIA	0.489	15.143	0	0	0.489	0	0	14.655
ARHGDIB	0.983	7.262	0	0	0.983	0.427	1.794	4.057
ARHGDIG	0	2.118	0	0	0	0.197	0	1.921
ARHGEF1	0	58.238	0	0	0	0	0	58.238
ARHGEF10	0	11.563	0	0	0	3.221	3.795	4.548
ARHGEF10L	0	4.021	0	0	0	2.368	0	1.652
ARHGEF11	0.501	15.077	0	0	0.501	6.754	0	7.823
ARHGEF12	0.23	4.821	0.23	0	0	1.01	0.525	3.057
ARHGEF15	0.164	17.179	0	0	0.164	0.79	2.14	14.085
ARHGEF16	0	2.065	0	0	0	0	0.647	1.418
