gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AIPL1	0	16.345	0	0	0	7.835	3.591	4.919
AIRE	19.823	29.529	14.703	0	5.12	1.536	0	8.17
AJAP1	0	0.88	0	0	0	0	0	0.88
AJUBA	0.414	11.038	0	0	0.414	0.414	0	10.21
AK1	0	20.691	0	0	0	0	1.753	18.938
AK2	0	1.795	0	0	0	0.162	0.208	1.424
AK3	0	0.566	0	0	0	0	0	0.566
AK4	1.319	83.453	0	1.319	0	0	0	82.135
AK5	0.321	4.659	0	0	0.321	0	1.429	2.909
AK6	12.417	59.212	0	0	12.417	0	0	46.795
AK7	0.3	21.868	0	0	0.3	5.519	2.127	13.922
AK8	2.895	40.817	0.567	0	2.328	11.024	0.192	26.706
AKAIN1	0	1.443	0	0	0	0.689	0	0.754
AKAP1	1.001	10.381	1.001	0	0	0.564	0	8.816
AKAP10	1.025	10.509	0	0	1.025	0.73	2.055	6.699
AKAP11	0	0.988	0	0	0	0.039	0.526	0.423
AKAP12	0.6	10.796	0	0	0.6	0	0	10.195
AKAP13	0	3.514	0	0	0	0.702	1.83	0.981
AKAP14	1.925	11.597	0	0	1.925	0.34	2.286	7.046
AKAP2	0	9.372	0	0	0	3.679	0.825	4.868
AKAP3	0.064	1.619	0	0	0.064	0.24	0.238	1.076
AKAP4	0	1.893	0	0	0	1.833	0	0.06
AKAP5	0	1.009	0	0	0	0	0.133	0.876
AKAP6	0	14.117	0	0	0	6.546	0.99	6.58
AKAP7	1.111	3.873	0.741	0.37	0	1.321	0.838	0.603
AKAP8	0.54	2.111	0	0	0.54	0.28	0	1.291
AKAP8L	0.653	2.573	0	0	0.653	0	0	1.92
AKIP1	0.061	8.651	0	0	0.061	0.116	0.716	7.758
AKIRIN1	2.922	18.116	0	0	2.922	0.813	0	14.38
AKIRIN2	2.362	18.449	0	0.839	1.524	7.97	1.983	6.134
AKNA	0	4.042	0	0	0	0	1.575	2.467
AKNAD1	0.631	14.138	0	0.631	0	3.3	0	10.207
AKR1A1	4.9	26.574	0.342	0	4.558	7.649	0	14.024
AKR1B1	0	0.881	0	0	0	0.352	0.204	0.324
AKR1B10	0	1.268	0	0	0	0.112	0.118	1.039
AKR1C1	0	4.787	0	0	0	2.885	1.902	0
AKR1C2	0	4.787	0	0	0	2.885	1.902	0
AKR1C3	0	2.573	0	0	0	0.817	1.38	0.376
AKR1C4	0.365	9.066	0	0.365	0	1.88	3.123	3.698
AKR1D1	0.441	13.211	0.441	0	0	4.76	0.441	7.568
AKR1E2	0	12.644	0	0	0	4.346	7.749	0.549
AKR7A2	0	69.729	0	0	0	24.687	0	45.041
AKT1	0.054	0.469	0	0	0.054	0.105	0.064	0.245
AKT1S1	2.738	37.397	0	0	2.738	0	4.396	30.263
AKT2	2.337	36.371	0	0	2.337	0	3.512	30.522
AKT3	0	1.485	0	0	0	0.786	0	0.699
AKTIP	0.035	2.707	0.035	0	0	0	1.363	1.308
ALAD	0.28	19.385	0	0	0.28	0	1.486	17.619
ALAS1	0	7.741	0	0	0	0.37	2.827	4.545
ALAS2	0.596	37.078	0	0.596	0	1.087	1.901	33.494
ALB	0	0.174	0	0	0	0	0.053	0.122
ALCAM	0.044	0.407	0	0.044	0	0	0.324	0.039
ALDH16A1	2.723	31.852	0	0	2.723	4.316	1.638	23.174
ALDH18A1	0	0.644	0	0	0	0.211	0	0.432
ALDH1A1	0.776	7.708	0	0.776	0	1.886	0	5.047
ALDH1A2	0	3.523	0	0	0	0	0	3.523
ALDH1A3	0	18.549	0	0	0	1.705	0.307	16.537
ALDH1B1	0.511	30.218	0	0	0.511	0	24.135	5.572
ALDH1L1	0.038	1.326	0	0.038	0	0.265	0.386	0.637
ALDH1L2	1.543	12.545	1.17	0	0.373	4.481	3.043	3.477
ALDH2	0.294	2.049	0.156	0	0.138	0.24	0.543	0.971
ALDH3A1	0	0.43	0	0	0	0.121	0.099	0.209
ALDH3A2	0.34	11.695	0	0.34	0	3.976	2.691	4.688
ALDH3B1	0.027	1.118	0	0	0.027	0	0	1.091
ALDH4A1	0	22.662	0	0	0	3.82	0	18.842
ALDH5A1	0.095	1.22	0	0	0.095	0.221	0	0.905
ALDH6A1	1.276	11.607	0.849	0	0.427	0.636	0	9.694
ALDH7A1	3.501	35.909	0	0	3.501	5.175	1.167	26.067
ALDH8A1	0	14.898	0	0	0	9.839	3.591	1.469
ALDH9A1	9.103	41.287	0	3.22	5.883	2.844	16.654	12.686
ALDOA	0.745	40.611	0	0	0.745	0	8.151	31.715
ALDOB	0.033	0.337	0	0	0.033	0.059	0.182	0.063
ALDOC	0.715	4.024	0	0	0.715	0.075	0	3.235
ALG1	1.107	87.578	0	1.107	0	31.323	3.004	52.144
ALG10	1.163	23.018	0.727	0	0.437	2.546	0	19.308
ALG11	2.099	55.077	0	0	2.099	12.571	0	40.406
ALG12	3.256	18.398	0	0.862	2.394	4.307	4.629	6.207
ALG14	2.66	12.736	0	0	2.66	1.065	2.24	6.77
ALG2	1.216	26.955	0	1.216	0	5.994	0	19.745
ALG3	0.28	17.589	0	0	0.28	0	0.498	16.811
ALG5	1.718	12.334	0	0.181	1.536	0	8.814	1.802
ALG6	1.45	34.793	0	0.881	0.569	2.5	3.753	27.09
ALG8	0.382	12.554	0	0.111	0.27	0.314	3.456	8.403
ALG9	8.16	51.74	0	8.16	0	2.738	3.05	37.793
ALK	0	1.41	0	0	0	0.302	0.518	0.589
ALKBH1	0.06	1.022	0	0	0.06	0.067	0.226	0.669
ALKBH2	0.219	1.384	0	0	0.219	0.251	0	0.914
ALKBH3	0.313	3.519	0.313	0	0	0	2.295	0.911
ALKBH4	24.907	95.286	0	0	24.907	13.315	24.038	33.026
ALKBH5	0.072	12.409	0	0	0.072	0.042	0.056	12.239
ALKBH6	0	12.766	0	0	0	0.384	0	12.382
ALKBH7	0	18.093	0	0	0	0	0	18.093
ALKBH8	2.501	76.643	0.449	0	2.052	8.084	52.331	13.727
ALLC	0.023	0.518	0	0.023	0	0.051	0	0.444
ALMS1	0.354	50.833	0	0	0.354	4.601	4.584	41.295
ALOX12	0.74	19.282	0	0	0.74	2.945	0	15.596
ALOX12B	0	20.899	0	0	0	0.649	1.814	18.436
ALOX15	0	0.704	0	0	0	0.114	0.145	0.445
ALOX15B	1.351	17.986	0	0	1.351	5.78	0.967	9.887
ALOX5	0	4.268	0	0	0	0	2.359	1.908
ALOX5AP	0	1.805	0	0	0	0.428	0.082	1.295
ALOXE3	0	0.596	0	0	0	0	0.1	0.496
ALPG	1.958	14.717	0	0	1.958	3.05	0.368	9.341
ALPI	0.772	14.901	0	0	0.772	2.365	2.226	9.537
ALPK1	0.41	6.687	0	0	0.41	3.988	1.367	0.921
ALPK2	0.058	0.669	0	0	0.058	0.408	0	0.203
ALPK3	1.943	11.7	0	0.773	1.17	1.274	2.138	6.346
ALPL	0	2.114	0	0	0	0.353	0.387	1.374
ALPP	0	7.021	0	0	0	0	0.343	6.678
ALS2	0	1.931	0	0	0	0.464	0.416	1.051
ALS2CL	0	13.437	0	0	0	0	0	13.437
ALS2CR12	0	1.441	0	0	0	0.034	0.873	0.534
ALX1	0	2.248	0	0	0	0	0	2.248
ALX3	0	2.131	0	0	0	0	0	2.131
ALX4	0	0.604	0	0	0	0	0.403	0.201
AMACR	0.364	3.468	0.364	0	0	1.39	0	1.714
AMBN	0.042	1.03	0	0	0.042	0	0.592	0.395
AMBP	0	4.308	0	0	0	1.437	0	2.872
AMBRA1	6.696	47.197	2.764	0	3.932	12.257	6.453	21.791
AMD1	0.736	5.7215	0	0	0.736	1.3805	1.1395	2.4655
AMDHD1	0.066	0.439	0	0	0.066	0.108	0	0.266
AMDHD2	0.909	49.856	0	0	0.909	0	0	48.947
AMELY	0.137	1.209	0	0.137	0	0.097	0.42	0.556
AMER1	0	3.318	0	0	0	0	0.398	2.92
AMER2	0	5.084	0	0	0	2.151	0	2.933
AMER3	0.037	0.486	0	0	0.037	0.027	0.037	0.384
AMFR	0	1.921	0	0	0	0.712	0	1.209
AMH	0	23.47	0	0	0	2.694	0	20.777
AMHR2	7.039	35.511	1.653	0.695	4.692	1.298	1.46	25.714
AMIGO1	1.722	27.788	0	0	1.722	22.517	0	3.55
AMIGO2	0	1.572	0	0	0	0.94	0	0.632
AMIGO3	0	1.116	0	0	0	0	0	1.116
AMMECR1	0.456	6.583	0	0	0.456	0.304	0.709	5.115
AMMECR1L	2.989	64.051	2.253	0	0.736	9.778	0	51.284
AMN	0.867	2.374	0	0	0.867	0.748	0	0.759
AMN1	3.163	26.1	0	0	3.163	10.745	1.397	10.795
AMOT	0	8.398	0	0	0	1.791	2.402	4.204
AMOTL1	0.418	7.678	0.418	0	0	4.856	0	2.405
AMOTL2	0	4.214	0	0	0	1.749	0.388	2.077
AMPD1	0	0.771	0	0	0	0.156	0	0.616
AMPD2	0	15.074	0	0	0	2.451	0	12.623
AMPD3	0.03	3.777	0	0	0.03	0.147	0.204	3.396
AMPH	0	1.844	0	0	0	1.475	0	0.369
AMT	1.068	4.582	0	0	1.068	0	0.287	3.227
AMTN	0.057	1.762	0	0.057	0	1.299	0.172	0.234
AMY2A	0.028	0.839	0	0.028	0	0.172	0.509	0.13
AMY2B	0.1745	0.4745	0	0.1745	0	0.184	0.11625	0
AMZ1	0.605	14.333	0	0	0.605	3.865	0	9.864
ANAPC1	0	3.655	0	0	0	1.348	0.677	1.63
ANAPC10	2.905	44.633	0.579	0	2.326	16.021	12.896	12.811
ANAPC11	0.144	4.452	0.065	0	0.079	0.472	0.233	3.602
ANAPC13	0.227	3.645	0	0	0.227	0.112	0.094	3.211
ANAPC16	0.085	1.046	0	0	0.085	0.132	0	0.828
ANAPC2	2.419	13.075	0	0	2.419	3.143	0	7.512
ANAPC4	0.776	6.656	0.519	0	0.257	3.166	0.391	2.323
ANAPC5	1.642	20.304	0	0	1.642	1.436	2.64	14.586
ANAPC7	18.191	132.471	3.935	0	14.256	0	0	114.28
ANG	0	14.838	0	0	0	2.507	1.127	11.204
ANGEL1	0	4.912	0	0	0	3.37	0	1.542
ANGEL2	1.1	132.087	1.1	0	0	6.588	33.994	90.405
ANGPT1	1.613	11.359	0	0	1.613	0	1.174	8.572
ANGPT2	0	6.289	0	0	0	0.595	0.54	5.154
ANGPT4	0	2.566	0	0	0	1.895	0.671	0
ANGPTL1	0	7.755	0	0	0	2.218	1.931	3.606
ANGPTL2	0	12.038	0	0	0	1.332	0.583	10.123
ANGPTL3	0.303	1.958	0	0	0.303	0.111	0.07	1.474
ANGPTL4	0.89	25.92	0	0	0.89	0.349	1.75	22.93
ANGPTL6	0.022	5.105	0	0	0.022	0	0	5.083
ANGPTL7	0.095	0.338	0	0	0.095	0	0	0.243
ANGPTL8	0.022	1.115	0	0	0.022	0	0	1.093
ANK1	0	1.977	0	0	0	0.203	1.147	0.627
ANK3	0.695	24.733	0	0	0.695	1.999	15.165	6.874
ANKAR	0.555	6.354	0	0	0.555	1.957	1.512	2.329
ANKDD1B	0	13.985	0	0	0	1.5	4.415	8.07
ANKEF1	0.308	1.796	0	0	0.308	0.432	0.287	0.769
ANKFN1	0	7.177	0	0	0	0	4.892	2.285
ANKFY1	0.03	5.501	0	0	0.03	0.744	0.317	4.409
ANKH	1.494	11.695	0	0.689	0.806	3.626	0	6.574
ANKHD1	0	23.42	0	0	0	1.29	0	22.131
ANKHD1-EIF4EBP3	0	23.42	0	0	0	1.29	0	22.131
ANKIB1	0	7.535	0	0	0	2.495	3.186	1.854
ANKK1	0	0.063	0	0	0	0	0.063	0
ANKLE1	0	8.221	0	0	0	0.232	0.157	7.832
ANKLE2	12.994	93.562	0	0	12.994	1.33	9.523	69.716
ANKMY1	0	7.022	0	0	0	5.535	0.733	0.755
ANKMY2	0.705	13.583	0	0	0.705	2.752	0.483	9.644
ANKRA2	0.355	43.775	0	0	0.355	1.74	4.03	37.65
ANKRD1	0.682	6.224	0	0.682	0	1.011	0	4.531
ANKRD10	1.944	14.823	1.944	0	0	5.029	3.108	4.742
ANKRD11	0	4.214	0	0	0	0	1.866	2.348
ANKRD12	0.37	7.342	0.37	0	0	0	1.952	5.019
ANKRD13A	2.088	67.374	0	0	2.088	0	0	65.286
ANKRD13B	0.525	1.673	0.525	0	0	0	0.819	0.33
ANKRD13C	0.711	2.179	0.647	0	0.064	0.022	0	1.447
ANKRD13D	0.077	1.398	0	0	0.077	0.077	0.08	1.165
ANKRD16	0	2.055	0	0	0	0.05	0	2.006
ANKRD17	4.446	16.132	0	0	4.446	1.206	0	10.48
ANKRD2	0.049	2.25	0	0	0.049	0.662	0.071	1.467
ANKRD22	0	6.593	0	0	0	0.726	0	5.867
ANKRD23	0.333	14.399	0	0	0.333	4.272	4.546	5.248
ANKRD24	0.022	2.619	0	0	0.022	0.289	0.449	1.859
ANKRD26	0	10.883	0	0	0	1.172	6.741	2.969
ANKRD27	0	47.291	0	0	0	0	0.931	46.36
ANKRD28	0	11.273	0	0	0	3.456	4.073	3.744
ANKRD29	2.289	78.145	0	2.289	0	33.656	17.898	24.302
ANKRD33	0.161	0.793	0	0	0.161	0.242	0.079	0.31
ANKRD33B	0.649	13.541	0	0	0.649	4.043	3.479	5.37
ANKRD34A	0	75.208	0	0	0	15.645	5.291	54.272
ANKRD34B	0	9.495	0	0	0	2.651	0.458	6.387
ANKRD34C	0	14.566	0	0	0	5.82	3.367	5.379
ANKRD35	1.89	20.307	0	0	1.89	2.174	0.622	15.621
ANKRD37	0.609	13.109	0	0	0.609	0	1.654	10.846
ANKRD39	1.862	11.553	0	0	1.862	2.922	0	6.768
ANKRD40	3.497	21.745	0	0	3.497	0.574	1.2	16.475
ANKRD42	4.31	15.13	0.768	0.384	3.159	1.483	3.07	6.267
ANKRD44	0	3.24	0	0	0	0.582	0.638	2.02
ANKRD45	0.358	14.33	0	0	0.358	4.512	1.433	8.026
ANKRD46	0	2.025	0	0	0	0.358	0.122	1.545
ANKRD49	0.122	0.52	0.078	0	0.043	0.184	0.085	0.129
ANKRD52	1.46	13.489	0	0	1.46	4.478	0	7.55
ANKRD53	0	0.881	0	0	0	0	0.087	0.794
ANKRD54	0	9.726	0	0	0	2.953	1.507	5.265
ANKRD55	0.167	2.894	0.167	0	0	1.401	0.71	0.616
ANKRD6	10.863	55.715	0	0	10.863	0.497	2.327	42.028
ANKRD60	0	0.273	0	0	0	0	0.068	0.206
ANKRD61	0	16.299	0	0	0	1.619	0.875	13.806
ANKRD63	0	0.162	0	0	0	0	0	0.162
ANKRD66	0	0.426	0	0	0	0.254	0.118	0.055
ANKRD7	0.132	0.732	0	0.042	0.09	0.264	0.054	0.282
ANKRD9	1.052	24.398	0	0	1.052	0	2.332	21.013
ANKS1A	0.838	93.336	0	0	0.838	1.934	13.302	77.261
ANKS1B	1.863	19.545	0	1.863	0	2.406	7.942	7.334
ANKS3	0	0.335	0	0	0	0	0.29	0.046
ANKS4B	0.145	1.28	0	0.145	0	0.097	0.572	0.466
ANKS6	0	8.176	0	0	0	0.63	0	7.546
ANKUB1	0.338	1.547	0	0	0.338	0	0.43	0.779
ANKZF1	1.324	24.495	0	0	1.324	0.592	0	22.579
ANLN	0.07	1.26	0.051	0.019	0	0.997	0.128	0.065
ANO1	0.226	12.555	0	0	0.226	2.832	0.346	9.15
ANO10	0	4.683	0	0	0	3.918	0	0.765
ANO2	0	14.168	0	0	0	3.855	4.126	6.187
ANO3	0	6.054	0	0	0	3.47	0	2.584
ANO4	0.352	8.703	0.352	0	0	1.386	3.206	3.759
ANO5	0.522	5.85	0	0.522	0	2.679	0.724	1.925
ANO6	0	1.037	0	0	0	0.076	0.141	0.82
ANO7	0	6.023	0	0	0	0.82	1.905	3.298
ANO8	0	47.746	0	0	0	0	1.563	46.183
ANO9	1.611	28.998	0	0	1.611	17.916	1.492	7.978
ANPEP	0.901	17.827	0	0	0.901	1.247	3.358	12.321
ANTXR1	0	4.948	0	0	0	2.263	0	2.685
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.227	1.184	0	0	0.227	0.249	0.077	0.63
ANXA1	1.276	10.607	0	0.851	0.425	3.597	5.309	0.425
ANXA10	0	0.379	0	0	0	0.083	0.296	0
ANXA11	0	19.082	0	0	0	1.587	4.649	12.847
ANXA13	0.495	10.05	0.495	0	0	1.84	2.737	4.978
ANXA2	0	19.058	0	0	0	0.413	1.803	16.843
ANXA3	0.37	19.826	0	0	0.37	14.505	1.551	3.4
ANXA4	0.367	5.541	0	0.056	0.311	0.327	0.269	4.578
ANXA5	0.39	7.17	0	0	0.39	2.735	1.272	2.773
ANXA6	0.901	14.153	0	0	0.901	1.686	0	11.566
ANXA7	0.148	2.402	0	0	0.148	0	0.446	1.808
ANXA8	0.028	0.129	0	0	0.028	0	0	0.101
ANXA8L1	0.028	0.129	0	0	0.028	0	0	0.101
ANXA9	0.944	13.504	0	0	0.944	3.657	0	8.903
AOAH	0	4.44	0	0	0	1.75	0.754	1.936
AOC1	0	2.74	0	0	0	0.449	1.796	0.496
AOC2	0.157	1.131	0	0	0.157	0.115	0	0.859
AOC3	0.201	0.68	0	0	0.201	0.056	0	0.423
AOX1	1.441	23.156	0	0	1.441	10.809	1.957	8.949
AP1AR	0.024	1.076	0	0	0.024	0.567	0	0.484
AP1B1	0.076	9.718	0	0	0.076	0.836	0.922	7.884
AP1G1	0	11.686	0	0	0	0.451	0	11.235
AP1G2	1.858	14.635	0	0	1.858	0	0	12.776
AP1M1	0.895	2.089	0	0	0.895	0.024	0.011	1.158
AP1M2	8.924	70.118	0	0	8.924	1.641	0	59.554
AP1S1	1.04	16.991	0	0	1.04	0.761	2.002	13.189
AP1S2	0	14.453	0	0	0	0	1.641	12.813
AP1S3	1.565	8.919	0	0.391	1.174	6.401	0.953	0
AP2A1	0	4.006	0	0	0	1.001	0	3.006
AP2A2	1.612	75.652	0	0	1.612	6.313	1.846	65.881
AP2M1	0.065	1.405	0	0	0.065	0.065	0.123	1.152
AP2S1	1.365	38.501	0.652	0	0.713	1.817	6.529	28.789
AP3B1	9.872	34.631	0.694	5.159	4.019	4.001	0.474	20.284
AP3B2	0	10.12	0	0	0	1.636	0	8.484
AP3D1	7.118	14.899	0	0	7.118	0	0.588	7.193
AP3M1	0.255	2.257	0	0	0.255	0	0.731	1.272
AP3M2	0.024	0.678	0	0	0.024	0.143	0	0.511
AP3S1	0.38	3.598	0	0	0.38	0	0.162	3.056
AP3S2	0.644	10.178	0	0	0.644	2.356	0	7.178
AP4B1	2.408	67.336	0	0	2.408	0	28.273	36.654
AP4E1	2.156	8.791	0	1.117	1.039	0.061	0.084	6.49
AP4M1	0.038	2.709	0	0	0.038	0.714	0	1.958
AP4S1	1.836	9.032	0	0	1.836	0.057	0	7.139
AP5B1	1.71	33.998	0	0	1.71	3.474	0.898	27.916
AP5M1	0.788	66.322	0	0	0.788	10.419	11.072	44.043
AP5S1	1.212	61.269	0	0	1.212	3.697	0	56.36
AP5Z1	1.164	48.105	0	0	1.164	1.672	0	45.268
APAF1	0.849	20.843	0	0.849	0	0	11.625	8.37
APBA1	0	25.936	0	0	0	18.557	4.144	3.235
APBA2	0	0.419	0	0	0	0.065	0.165	0.188
APBA3	1.077	157.493	0	0	1.077	56.485	1.125	98.807
APBB1	0.063	2.568	0	0	0.063	0.133	0.69	1.682
APBB1IP	0	14.669	0	0	0	2.367	0	12.301
APBB2	0	0.202	0	0	0	0	0	0.202
APBB3	11.09	39.677	0	0	11.09	0	0	28.587
APC	0.566	2.474	0.078	0	0.488	0.082	0.269	1.557
APC2	0.271	2.032	0	0	0.271	0.129	0	1.632
APCDD1	0	2.346	0	0	0	0.309	0.37	1.667
APCS	0	0.643	0	0	0	0	0.487	0.155
APEH	0	1.262	0	0	0	0.585	0	0.678
APEX1	3.041	58.416	0	0.698	2.344	0	0.613	54.762
APEX2	0	13.474	0	0	0	1.154	4.273	8.047
APH1A	0.04	2.718	0	0	0.04	0	0	2.677
APH1B	0	7.605	0	0	0	0	4.204	3.401
API5	0	1.711	0	0	0	0.381	0	1.33
APIP	0	9.464	0	0	0	6.715	0.463	2.286
APLF	0.046	0.782	0.046	0	0	0.303	0.349	0.083
APLN	0.029	0.329	0	0	0.029	0	0	0.301
APLNR	0	3.065	0	0	0	0.561	0	2.504
APLP1	0.019	1.606	0	0	0.019	0.162	0	1.425
APLP2	0	10.228	0	0	0	1.443	0.317	8.468
APMAP	0	0.379	0	0	0	0.037	0.169	0.174
APOA1	0	7.801	0	0	0	0.294	0	7.507
APOA2	12.74	32.494	0	0	12.74	1.251	0	18.503
APOA4	0.175	5.663	0	0	0.175	1.243	0	4.245
APOA5	5.359	26.151	0	0	5.359	0.925	2.448	17.419
APOB	0.589	1.826	0	0	0.589	0	0.294	0.942
APOBEC1	0	26.118	0	0	0	7.648	1.387	17.084
APOBEC2	0	1.074	0	0	0	0	0	1.074
APOBEC3B	8.419	44.85	1.195	0	7.224	0.872	2.461	33.098
APOBEC4	0.423	1.719	0.096	0	0.327	0	0.606	0.689
APOBR	0.265	1.437	0	0	0.265	0	0.733	0.439
APOC2	10.369	72.145	0	0	10.369	6.374	0	55.403
APOC4	3.334	33.822	0.575	0	2.759	0	0	30.489
APOD	0.534	31.484	0	0	0.534	9.27	12.773	8.907
APOE	0	18.741	0	0	0	0	0	18.741
APOF	2.675	55.34	0	0	2.675	7.81	7.418	37.436
APOH	0.409	6.493	0	0.409	0	0.32	2.658	3.106
APOL2	9.342	22.664	9.342	0	0	4.675	0	8.647
APOL6	0.289	2.812	0.21	0	0.079	0.668	0.623	1.232
APOLD1	0	2.431	0	0	0	0.264	0.071	2.096
APOM	1.123	35.3	0	0	1.123	0	0	34.177
APOO	0.114	6.442	0	0	0.114	0.342	0.243	5.743
APOOL	0	8.277	0	0	0	1.844	4.825	1.608
APOPT1	0.845	5.148	0	0	0.845	0.074	0	4.229
APP	0.093	1.091	0.048	0.046	0	0.623	0.15	0.224
APPBP2	1.773	11.052	0	0	1.773	0.945	0.748	7.586
APPL1	0	0.577	0	0	0	0	0.162	0.415
APPL2	1.251	6.383	0	0.552	0.698	0	0	5.132
APRT	0	4.068	0	0	0	1.276	0	2.793
APTX	0.554	14.512	0	0	0.554	3.916	2.851	7.191
AQP1	0	0	0	0	0	0	0	0
AQP11	0.089	1.589	0	0	0.089	0.128	0.137	1.236
AQP12A	0.031	0.668	0	0	0.031	0.091	0.06	0.486
AQP12B	0.031	0.668	0	0	0.031	0.091	0.06	0.486
AQP2	0	0.375	0	0	0	0	0	0.375
AQP3	0	10.783	0	0	0	1.9	0.411	8.471
AQP4	0	1.713	0	0	0	0.37	1.157	0.185
AQP5	0.447	4.568	0	0	0.447	0	0	4.121
AQP6	0.244	4.193	0	0	0.244	0	0	3.949
AQP7	3.413	25.391	0	0	3.413	1.766	3.929	16.282
AQP8	0	15.263	0	0	0	2.818	6.048	6.397
AQP9	0	0.457	0	0	0	0.15	0.044	0.263
AQR	0.146	3.201	0	0	0.146	0.635	1.41	1.01
AR	0	0.113	0	0	0	0	0.092	0.021
ARAF	0.947	15.892	0	0.658	0.29	2.983	3.914	8.047
ARAP1	0	4.437	0	0	0	0.289	0.432	3.716
ARAP2	0	1.21	0	0	0	0	1.21	0
ARAP3	0.232	5.322	0	0	0.232	0	0.212	4.879
ARC	0	0	0	0	0	0	0	0
ARCN1	1.832	14.557	0	0	1.832	3.467	0	9.259
AREG	0	1.418	0	0	0	0.597	0	0.821
AREL1	2.28	5.508	0	0	2.28	0	0	3.228
ARF1	0.219	6.339	0	0	0.219	1.322	0	4.798
ARF3	0.042	1.04	0	0	0.042	0	0	0.998
ARF4	0.151	12.245	0	0	0.151	0.042	0	12.052
ARF5	1.645	33.298	0	0	1.645	0	0	31.653
ARF6	0.032	9.689	0	0	0.032	0.078	0.056	9.523
ARFGAP1	0.223	6.824	0	0	0.223	0.594	0	6.008
ARFGAP2	0	1.018	0	0	0	0.141	0.377	0.501
ARFGAP3	0.337	9.962	0	0	0.337	1.633	0	7.992
ARFGEF1	0.56	4.12	0	0	0.56	0.388	1.656	1.516
ARFGEF2	9.139	91.095	0	0	9.139	4.36	29.191	48.404
ARFGEF3	0	0.661	0	0	0	0	0.057	0.604
ARFIP1	0.641	10.622	0	0.641	0	2.777	0.376	6.828
ARFIP2	0	1.618	0	0	0	0	0.492	1.126
ARFRP1	0	0.204	0	0	0	0	0	0.204
ARG1	0.057	0.204	0	0	0.057	0.057	0	0.09
ARG2	0.047	1.133	0.047	0	0	0	0	1.086
ARGLU1	0.111	0.53	0	0	0.111	0	0	0.42
ARHGAP1	0.186	2.224	0	0	0.186	0.265	0	1.773
ARHGAP10	0	0.725	0	0	0	0.206	0.518	0
ARHGAP11A	0	5.571	0	0	0	0.499	1.543	3.529
ARHGAP12	0.216	1.344	0	0	0.216	0	0.26	0.868
ARHGAP15	0.112	1.178	0.112	0	0	0.284	0.199	0.583
ARHGAP17	0	2.668	0	0	0	0.645	0.503	1.52
ARHGAP18	3.226	10.407	0	0	3.226	1.506	0	5.675
ARHGAP19	0.999	8.469	0	0	0.999	1.604	0	5.865
ARHGAP20	0	0.079	0	0	0	0	0	0.079
ARHGAP21	2.019	8.924	0.531	0	1.487	0.531	1.478	4.897
ARHGAP22	0	0.663	0	0	0	0.229	0.262	0.172
ARHGAP23	0	51.465	0	0	0	0	10.164	41.3
ARHGAP24	0	9.435	0	0	0	0.611	0	8.824
ARHGAP25	0	0.583	0	0	0	0.215	0.2	0.168
ARHGAP26	0	12.567	0	0	0	5.731	6.248	0.588
ARHGAP27	0	39.378	0	0	0	1.001	4.291	34.086
ARHGAP28	0.685	4.456	0	0.685	0	0	3.087	0.685
ARHGAP29	0	21.184	0	0	0	1.815	8.889	10.481
ARHGAP30	1.338	32.097	0	0	1.338	0	0.783	29.977
ARHGAP31	3.135	11.454	0	0	3.135	0	0	8.319
ARHGAP32	0	14.767	0	0	0	0.757	2.383	11.627
ARHGAP33	0	1.016	0	0	0	0	0	1.016
ARHGAP35	0.06	0.99	0	0	0.06	0	0	0.929
ARHGAP36	0	0.351	0	0	0	0	0.261	0.09
ARHGAP39	0	3.568	0	0	0	0	0	3.568
ARHGAP4	1.695	7.816	0	0	1.695	4.246	0.395	1.48
ARHGAP40	0.094	1.539	0	0	0.094	0.582	0	0.864
ARHGAP42	0.404	6.68	0	0	0.404	0	3.057	3.219
ARHGAP44	0	2.803	0	0	0	2.803	0	0
ARHGAP5	0	11.58	0	0	0	2.825	4.707	4.048
ARHGAP6	0	11.218	0	0	0	1.598	6.588	3.032
ARHGAP8	0.423	10.733	0	0	0.423	3.616	0.847	5.848
ARHGAP9	1.375	26.271	0.308	0	1.066	9.24	1.396	14.26
ARHGDIA	0.824	69.138	0	0	0.824	0	0	68.313
ARHGDIB	0.57	8.016	0	0	0.57	0.648	0.65	6.147
ARHGDIG	0	0.624	0	0	0	0.222	0	0.402
ARHGEF1	0	370.745	0	0	0	0	0	370.745
ARHGEF10	0	6.067	0	0	0	2.713	0.702	2.653
ARHGEF10L	0	5.662	0	0	0	2.98	0	2.682
ARHGEF11	0.091	3.499	0	0	0.091	1.666	0	1.742
ARHGEF12	0.543	5.873	0.543	0	0	1.005	0.441	3.883
ARHGEF15	0.043	2.725	0	0	0.043	0.765	0.187	1.729
ARHGEF16	0	1.384	0	0	0	0	0.42	0.964
ARHGEF17	0	1.544	0	0	0	0	0.145	1.399
ARHGEF18	0.307	21.484	0.307	0	0	2.487	1.399	17.291
ARHGEF19	0.646	34.921	0	0	0.646	0.323	11.83	22.121
ARHGEF2	9.063	57.216	0	0	9.063	0	7.427	40.727
ARHGEF25	1.7	5.718	0	0	1.7	0	0	4.017
ARHGEF26	0	0.113	0	0	0	0.075	0	0.038
