gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AIP	1.177	12.799	0	0	1.177	1.968	3.214	6.44
AIPL1	0	10.307	0	0	0	3.357	1.186	5.764
AIRE	0.687	3.018	0.224	0	0.462	0.534	0.236	1.562
AJAP1	0	2.441	0	0	0	0.305	0	2.135
AJUBA	1.431	13.034	0	0	1.431	0.286	0	11.317
AK1	0	49.219	0	0	0	0	12.431	36.788
AK2	0	10.171	0	0	0	1.3	1.531	7.341
AK3	0	40.53	0	0	0	0	0	40.53
AK4	6.51	76.924	0	1.86	4.65	0	0	70.415
AK5	0.17	2.372	0	0	0.17	0	0.886	1.317
AK6	7.23	45.269	0	0	7.23	0	0	38.038
AK7	0.337	13.078	0	0	0.337	1.104	0.984	10.653
AK8	3.094	14.143	1.487	0	1.607	5.072	0.691	5.286
AKAIN1	0	0.76	0	0	0	0.76	0	0
AKAP1	1.32	21.436	0.639	0	0.681	0.767	0	19.349
AKAP10	4.857	45.916	0	0	4.857	3.501	7.587	29.97
AKAP11	0	15.146	0	0	0	0.236	7.15	7.76
AKAP12	0.25	3.105	0	0	0.25	0.15	0	2.706
AKAP13	0.253	5.391	0	0	0.253	1.091	3.008	1.039
AKAP14	4.329	71.505	0	0	4.329	1.868	11.188	54.12
AKAP2	0	22.898	0	0	0	6.604	1.521	14.773
AKAP3	0	19.325	0	0	0	2.787	3.428	13.11
AKAP4	0	6.839	0	0	0	6.385	0	0.455
AKAP5	0	34.539	0	0	0	0	4.318	30.222
AKAP6	0	2.427	0	0	0	1.362	0.118	0.947
AKAP7	1.288	3.891	0.552	0.736	0	0.984	1.032	0.588
AKAP8	17.117	81.875	0	0	17.117	7.763	0	56.995
AKAP8L	4.227	29.147	0	0	4.227	0	0	24.919
AKIP1	0.556	12.722	0	0	0.556	0.817	1.621	9.728
AKIRIN1	4.252	34.79	0.293	0	3.959	1.025	0	29.514
AKIRIN2	1.091	28.56	0	0.534	0.557	3.34	11.643	12.486
AKNA	0	21.365	0	0	0	1.058	6.508	13.799
AKNAD1	0.466	8.859	0	0.466	0	3.704	0	4.69
AKR1A1	11.678	96.574	0.743	0	10.935	13.326	0	71.571
AKR1B1	0	9.176	0	0	0	3.635	1.691	3.851
AKR1B10	0.111	3.272	0.111	0	0	0.484	0.695	1.982
AKR1C1	0.373	7.53	0.373	0	0	3.425	3.732	0
AKR1C2	0.373	7.53	0.373	0	0	3.425	3.732	0
AKR1C3	0.25	2.63	0	0.25	0	0.376	1.774	0.231
AKR1C4	0.342	11.189	0	0.342	0	1.582	5.682	3.583
AKR1D1	0.808	21.266	0.808	0	0	7.85	1.157	11.45
AKR1E2	0	35.071	0	0	0	16.933	13.538	4.601
AKR7A2	3.809	41.019	0	0	3.809	2.908	2.868	31.434
AKT1	0.899	9.623	0	0	0.899	2.237	1	5.487
AKT1S1	8.724	56.861	0	0	8.724	0	3.625	44.512
AKT2	8.838	103.656	0	0	8.838	0	17.803	77.016
AKT3	0	7.35	0	0	0	2.277	0	5.073
AKTIP	0.532	54.734	0.532	0	0	0	21.858	32.344
ALAD	0.105	3.752	0	0	0.105	0	0.748	2.9
ALAS1	2.458	27.003	0	0	2.458	1.415	9.616	13.515
ALAS2	0.245	5.364	0	0.245	0	0.646	1.023	3.451
ALB	0	1.86	0	0	0	0.384	0.204	1.271
ALCAM	0.178	0.938	0	0.178	0	0	0.369	0.391
ALDH16A1	0.818	20.72	0	0	0.818	1.185	0.091	18.626
ALDH18A1	0	16.152	0	0	0	3.331	0	12.82
ALDH1A1	0.81	7.669	0	0.81	0	1.572	0	5.288
ALDH1A2	0.332	1.301	0	0	0.332	0	0	0.969
ALDH1A3	0	9.62	0	0	0	3.073	4.432	2.116
ALDH1B1	0	5.131	0	0	0	0	2.023	3.109
ALDH1L1	0.329	3.676	0	0.329	0	1.04	0.705	1.602
ALDH1L2	2.937	36.126	2.937	0	0	12.988	11.77	8.431
ALDH2	1.607	30.779	1.255	0	0.352	5.195	12.495	11.483
ALDH3A1	0	1.832	0	0	0	0.691	0.37	0.771
ALDH3A2	0.451	21.809	0	0.451	0	7.822	5.021	8.516
ALDH3B1	0.336	5.1	0	0	0.336	0	0	4.764
ALDH4A1	0.128	3.449	0	0	0.128	1.013	0	2.309
ALDH5A1	0.33	3.256	0	0	0.33	1.102	0	1.824
ALDH6A1	2.438	18.936	1.545	0	0.892	2.513	0	13.986
ALDH7A1	0.786	34.777	0	0	0.786	1.258	1.349	31.384
ALDH8A1	0	9.53	0	0	0	6.98	1.817	0.733
ALDH9A1	2.899	13.849	0	0.255	2.643	0.69	0.899	9.362
ALDOA	0.205	8.971	0	0	0.205	0	0.384	8.382
ALDOB	0.922	9.897	0	0	0.922	2.006	4.505	2.463
ALDOC	2.495	24.551	0	0	2.495	2.526	0	19.529
ALG1	0	69.591	0	0	0	12.964	4.178	52.449
ALG10	0	9.338	0	0	0	1.799	0	7.538
ALG11	0.341	10.522	0	0	0.341	1.865	0	8.316
ALG12	2.808	21.635	0	0.338	2.47	3.067	2.957	12.804
ALG14	3.489	19.504	0	0	3.489	1.075	2.08	12.861
ALG2	2.842	26.878	0	2.842	0	16.697	0	7.34
ALG3	0.858	12.661	0	0	0.858	0	0.599	11.204
ALG5	0.435	7.269	0	0.349	0.086	0	1.833	5.001
ALG6	0.523	8.764	0	0.285	0.238	1.462	0.64	6.139
ALG8	0.59	18.936	0	0.171	0.419	0.37	1.321	16.656
ALG9	1.642	45.887	0	1.642	0	10.974	8.1	25.171
ALK	0	1.674	0	0	0	0.619	0.675	0.381
ALKBH1	2.045	44.67	0	0	2.045	2.127	9.121	31.377
ALKBH2	2.573	24.359	0	0	2.573	5.881	0	15.904
ALKBH3	0.446	2.456	0.446	0	0	0	1.005	1.005
ALKBH4	1.959	69.195	0	0	1.959	4.851	3.307	59.078
ALKBH5	0.19	13.875	0	0	0.19	0.323	0.178	13.183
ALKBH6	0	12.862	0	0	0	1.583	0	11.279
ALKBH7	1.348	45.395	0	0	1.348	0	0	44.047
ALKBH8	2.637	26.883	0.303	0	2.335	7.766	6.511	9.969
ALLC	0.756	8.557	0	0.756	0	2.634	0	5.167
ALMS1	1.46	48.664	0	0	1.46	4.868	2.827	39.508
ALOX12	1.269	13.125	0	0	1.269	3.791	0	8.064
ALOX12B	0	2.022	0	0	0	0.091	0.151	1.781
ALOX15	0	3.889	0	0	0	0.883	0.858	2.148
ALOX15B	2.326	22.274	0	0	2.326	7.465	0.737	11.746
ALOX5	0.853	3.88	0	0.853	0	0	2.129	0.898
ALOX5AP	0	13.534	0	0	0	6.08	1.362	6.092
ALOXE3	0	2.097	0	0	0	0	0.451	1.647
ALPG	1.487	13.009	0	0	1.487	3.688	0	7.835
ALPI	0	7.347	0	0	0	0.705	0.964	5.677
ALPK1	0.327	21.338	0	0	0.327	13.169	5.86	1.981
ALPK2	0.216	1.396	0	0	0.216	0.76	0	0.42
ALPK3	0	11.794	0	0	0	1.01	3.287	7.497
ALPL	0	7.295	0	0	0	0.244	1.039	6.013
ALPP	0	2.996	0	0	0	0	0.315	2.681
ALS2	0	22.368	0	0	0	5.181	5.186	12.001
ALS2CL	0	23.06	0	0	0	0	0	23.06
ALS2CR12	0.335	9.617	0	0.335	0	0.804	5.991	2.487
ALX1	0	1.333	0	0	0	0	0	1.333
ALX3	0	0.604	0	0	0	0	0	0.604
ALX4	0	0.518	0	0	0	0	0.222	0.296
AMACR	0.252	4.06	0.252	0	0	1.251	0	2.557
AMBN	0.198	5.659	0	0	0.198	0	3.688	1.773
AMBP	0	3.41	0	0	0	1.212	0	2.198
AMBRA1	6.564	54.925	0.684	0	5.881	2.132	0.615	45.614
AMD1	1.971	15.0885	0.3885	0.063	1.5195	1.8125	2.4445	8.861
AMDHD1	0.098	2.328	0	0	0.098	0.815	0	1.415
AMDHD2	1.428	23.146	0	0	1.428	0.722	0	20.996
AMELY	0	20.419	0	0	0	5.141	5.045	10.233
AMER1	0	4.525	0	0	0	0	0.907	3.619
AMER2	0	2.012	0	0	0	0.714	0	1.298
AMER3	0.542	3.34	0	0	0.542	0.181	0.211	2.406
AMFR	0	3.219	0	0	0	0.954	0	2.264
AMH	0	2.073	0	0	0	0.206	0	1.867
AMHR2	5.781	32.328	1.417	0.648	3.716	1.258	2.236	23.054
AMIGO1	0.858	3.866	0	0	0.858	1.349	0	1.659
AMIGO2	0	1.795	0	0	0	1.054	0	0.741
AMIGO3	0	1.666	0	0	0	0	0	1.666
AMMECR1	0.871	17.314	0	0	0.871	4.607	3.461	8.376
AMMECR1L	1.873	69.494	0	0	1.873	7.996	0	59.625
AMN	0.139	2.831	0	0	0.139	0.912	0	1.78
AMN1	5.991	76.471	0	0	5.991	27.432	4.74	38.309
AMOT	0	10.422	0	0	0	2.112	2.217	6.093
AMOTL1	0.382	5.859	0.382	0	0	3.639	0	1.838
AMOTL2	0	4.391	0	0	0	0.783	0.419	3.189
AMPD1	0	6.692	0	0	0	1.241	0	5.451
AMPD2	1.196	35.152	0	0	1.196	11.168	0	22.787
AMPD3	0	27.039	0	0	0	1.379	1.579	24.081
AMPH	0	1.178	0	0	0	0.889	0	0.289
AMT	0.816	2.915	0	0	0.816	0	0.454	1.646
AMTN	0.087	2.626	0	0.087	0	0.694	1.112	0.733
AMY2A	0.335	9.164	0	0.335	0	1.679	5.957	1.192
AMY2B	0.03525	0.15575	0.03525	0	0	0.085	0.03525	0
AMZ1	0	4.815	0	0	0	2.149	0	2.667
ANAPC1	0	53.404	0	0	0	13.987	12.67	26.747
ANAPC10	1.885	16.994	0.38	0	1.505	1.157	3.579	10.374
ANAPC11	3.44	48.86	1.724	0	1.716	8.879	2.843	33.698
ANAPC13	0.468	12.514	0	0	0.468	0.602	0.917	10.526
ANAPC16	2.279	28.698	0	0	2.279	1.52	0	24.899
ANAPC2	6.219	46.376	0	0	6.219	21.027	0	19.129
ANAPC4	4.4	20.852	1.948	0	2.451	3.072	5.193	8.187
ANAPC5	7.119	122.733	0	0	7.119	4.72	19.588	91.305
ANAPC7	1.638	13.008	0.347	0	1.292	0.436	0	10.933
ANG	0	1.89	0	0	0	0.094	0.118	1.678
ANGEL1	0	5.58	0	0	0	5.014	0	0.566
ANGEL2	0.209	7.446	0.209	0	0	1.899	0.716	4.622
ANGPT1	1.725	12.024	0	0	1.725	0.865	2.514	6.921
ANGPT2	0	38.825	0	0	0	6.474	2.348	30.003
ANGPT4	0	5.882	0	0	0	2.664	0	3.218
ANGPTL1	0	15.735	0	0	0	3.372	4.339	8.024
ANGPTL2	0	8.708	0	0	0	0.646	0.877	7.185
ANGPTL3	4.667	80.681	0	0	4.667	3.484	5.911	66.619
ANGPTL4	1.388	50.427	0	0	1.388	1.053	0.738	47.248
ANGPTL6	0.952	31.776	0	0	0.952	0	0	30.824
ANGPTL7	1.203	7.074	0	0	1.203	0	0.585	5.286
ANGPTL8	0.437	14.415	0	0	0.437	0	0	13.978
ANK1	0	48.488	0	0	0	4.139	22.323	22.026
ANK3	0	8.871	0	0	0	1.564	2.543	4.764
ANKAR	0.368	6.813	0	0	0.368	2.687	1.156	2.602
ANKDD1B	2.46	63.371	0	0	2.46	6.597	5.359	48.954
ANKEF1	0.354	7.666	0	0	0.354	3.606	2.318	1.388
ANKFN1	0	6.175	0	0	0	0.338	2.525	3.312
ANKFY1	0.316	18.409	0	0	0.316	2.612	1.377	14.104
ANKH	0.799	3.737	0	0.103	0.696	1.125	0	1.812
ANKHD1	0	9.018	0	0	0	0.842	0	8.176
ANKHD1-EIF4EBP3	0	9.018	0	0	0	0.842	0	8.176
ANKIB1	0	21.245	0	0	0	11.13	5.877	4.239
ANKK1	0	0.983	0	0	0	0	0.983	0
ANKLE1	1.326	16.892	0	0	1.326	2.256	2.243	11.067
ANKLE2	2.207	25.361	0	0	2.207	2.357	6.597	14.201
ANKMY1	0	1.569	0	0	0	1.141	0.219	0.209
ANKMY2	3.118	24.421	0	1.3	1.818	4.926	1.02	15.357
ANKRA2	0.878	23.65	0	0	0.878	0.615	2.479	19.679
ANKRD1	0.247	18.687	0	0.247	0	3.543	0	14.897
ANKRD10	1.377	15.84	0.693	0	0.685	4.498	1.588	8.377
ANKRD11	0.885	14.472	0	0	0.885	0	3.579	10.008
ANKRD12	0.478	20.307	0.478	0	0	0	3.147	16.682
ANKRD13A	1.165	11.19	0	0	1.165	0	0	10.025
ANKRD13B	1.173	10.883	1.173	0	0	0	4.291	5.419
ANKRD13C	2.542	21.503	1.742	0	0.8	1.442	0	17.518
ANKRD13D	1.336	11.303	0	0	1.336	2.251	0.282	7.433
ANKRD16	0	10.499	0	0	0	2.498	0	8.001
ANKRD17	12.56	104.896	0	0	12.56	2.137	0	90.199
ANKRD2	0.17	5.148	0	0	0.17	0.716	0.515	3.748
ANKRD22	0	7.311	0	0	0	1.606	0	5.705
ANKRD23	0.683	42.654	0	0	0.683	9.513	16.643	15.816
ANKRD24	0.219	9.813	0	0	0.219	0.863	0.303	8.428
ANKRD26	0	49.913	0	0	0	7.126	31.569	11.218
ANKRD27	0	4.981	0	0	0	0	1.239	3.742
ANKRD28	0	34.526	0	0	0	5.411	17.486	11.629
ANKRD29	5.235	27.729	0	3.181	2.054	8.914	6.059	7.522
ANKRD33	0.468	7.995	0.152	0	0.316	1.791	1.292	4.444
ANKRD33B	0.136	6.041	0	0	0.136	2.378	1.367	2.159
ANKRD34A	0	5.609	0	0	0	0.243	0.683	4.683
ANKRD34B	0	9.133	0	0	0	1.817	0.845	6.472
ANKRD34C	0	11.034	0	0	0	3.654	3.784	3.596
ANKRD35	0.305	4.206	0	0	0.305	0.545	0.349	3.006
ANKRD37	2.146	42.387	0	0	2.146	0	1.019	39.222
ANKRD39	4.861	56.139	0	0	4.861	11.62	0	39.658
ANKRD40	0.571	6.153	0	0	0.571	0.037	0.736	4.81
ANKRD42	1.44	13.383	0.324	0	1.116	2.511	0.324	9.108
ANKRD44	0	9.194	0	0	0	1.37	2.079	5.745
ANKRD45	0.212	8.771	0	0	0.212	3.005	0.637	4.916
ANKRD46	0	60.318	0	0	0	9.949	8.091	42.278
ANKRD49	0.698	7.371	0.292	0	0.407	3.487	0.552	2.634
ANKRD52	3.128	26.286	0	0	3.128	4.133	0	19.025
ANKRD53	0	19.512	0	0	0	0	2.839	16.674
ANKRD54	2.228	55.784	0	0	2.228	25.046	4.521	23.989
ANKRD55	1.13	33.615	1.13	0	0	17.569	10.506	4.41
ANKRD6	1.103	12.054	0	0.222	0.881	0.733	0.485	9.734
ANKRD60	0	5.354	0	0	0	0	0.502	4.852
ANKRD61	0	89.087	0	0	0	16.891	5.906	66.29
ANKRD63	0	1.156	0	0	0	0	0	1.156
ANKRD66	0	8.341	0	0	0	3.744	1.779	2.818
ANKRD7	0.154	2.025	0	0	0.154	0.918	0.31	0.643
ANKRD9	1.45	29.847	0	0	1.45	0	4.338	24.06
ANKS1A	0.832	29.929	0	0	0.832	2.551	1.665	24.881
ANKS1B	0.875	14.602	0	0.875	0	1.057	7.257	5.414
ANKS3	0	8.703	0	0	0	0	6.564	2.139
ANKS4B	0.709	10.332	0	0.709	0	1.013	3.932	4.678
ANKS6	0	1.796	0	0	0	0.194	0	1.602
ANKUB1	0.52	5.473	0	0	0.52	0	1.378	3.575
ANKZF1	7.591	31.839	0	0	7.591	4.562	0	19.687
ANLN	1.018	27.776	0.205	0.813	0	12.853	9.005	4.9
ANO1	0	9.434	0	0	0	4.818	0.606	4.01
ANO10	0	4.68	0	0	0	3.592	0	1.088
ANO2	0	9.977	0	0	0	2.165	2.934	4.878
ANO3	0.103	1.387	0.103	0	0	0.546	0	0.739
ANO4	0.869	7.501	0.869	0	0	1.103	2.676	2.853
ANO5	0.725	5.199	0	0.725	0	2.743	1.096	0.635
ANO6	0	2.23	0	0	0	0.559	0.635	1.036
ANO7	0.402	4.712	0	0	0.402	0.912	0.504	2.893
ANO8	0	13.665	0	0	0	0	1.558	12.106
ANO9	1.456	6.819	0	0	1.456	4.01	0.59	0.763
ANPEP	0.644	8.956	0	0	0.644	1.291	3.22	3.801
ANTXR1	1.267	9.831	0	0	1.267	4.921	0	3.643
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.209	2.145	0	0	0.209	1.04	0.57	0.326
ANXA1	1.788	13.192	0	0.715	1.073	5.316	5.73	0.358
ANXA10	0	6.351	0	0	0	1.237	5.113	0
ANXA11	0.074	11.875	0	0	0.074	1.267	0.536	9.999
ANXA13	0.203	2.511	0.203	0	0	0.412	0.725	1.171
ANXA2	0	4.891	0	0	0	0.423	0.762	3.706
ANXA3	1.077	12.422	0.538	0	0.538	5.261	2.045	4.039
ANXA4	1.239	17.871	0	0.451	0.788	3.662	3.611	9.359
ANXA5	0	14.56	0	0	0	7.509	2.468	4.583
ANXA6	0.139	8.968	0	0	0.139	1.837	0	6.992
ANXA7	0.921	16.238	0	0	0.921	0	3.353	11.964
ANXA8	0	0.583	0	0	0	0	0	0.583
ANXA8L1	0	0.583	0	0	0	0	0	0.583
ANXA9	1.944	52.237	0	0	1.944	10.742	0	39.551
AOAH	0	5.641	0	0	0	2.036	0.81	2.795
AOC1	0	19.666	0	0	0	5.779	8.816	5.071
AOC2	1.375	19.015	0	0	1.375	2.553	0	15.086
AOC3	2.824	14.037	0	0	2.824	0.61	0	10.602
AOX1	0.194	5.582	0	0	0.194	2.532	0.282	2.574
AP1AR	2.292	29.557	0	0	2.292	11.435	0	15.831
AP1B1	0.694	19.607	0	0	0.694	1.565	2.943	14.406
AP1G1	0	39.202	0	0	0	4.281	0	34.921
AP1G2	0.831	4.521	0	0	0.831	0	0	3.69
AP1M1	0.809	6.084	0	0	0.809	0.123	0.278	4.875
AP1M2	0.368	8.405	0	0	0.368	0.879	0	7.158
AP1S1	1.163	28.553	0	0	1.163	2.448	4.481	20.462
AP1S2	0	6.125	0	0	0	0	0.962	5.162
AP1S3	4.02	18.295	0	0.531	3.489	10.484	3.79	0
AP2A1	0	18.721	0	0	0	7.581	0	11.141
AP2A2	3.677	59.126	0	0	3.677	8.484	11.093	35.873
AP2M1	0.368	8.493	0	0	0.368	0.966	0.777	6.383
AP2S1	0.667	35.724	0.251	0	0.416	2.427	0.58	32.05
AP3B1	7.253	47.619	0.812	1.638	4.803	7.576	4.174	28.617
AP3B2	0	5.824	0	0	0	0.281	0	5.543
AP3D1	3.249	23.072	0	0	3.249	0	5.916	13.907
AP3M1	8.259	75.52	0	0	8.259	0	26.962	40.3
AP3M2	0	9.062	0	0	0	2.224	0	6.837
AP3S1	1.388	8.916	0	0	1.388	0	0.594	6.934
AP3S2	0.386	6.87	0	0	0.386	1.427	0	5.057
AP4B1	1.321	38.492	0	0	1.321	0	5.157	32.015
AP4E1	1.681	20.643	0	0.462	1.219	0.425	2.47	16.067
AP4M1	0.642	46.938	0	0	0.642	9.812	0	36.483
AP4S1	6.9	53.154	0	0	6.9	0.597	0	45.657
AP5B1	2.491	16.445	0	0	2.491	3.131	0.519	10.304
AP5M1	0.537	32.036	0	0	0.537	7.22	2.315	21.964
AP5S1	0.983	11.36	0	0	0.983	0.556	0	9.82
AP5Z1	0.874	17.313	0	0	0.874	0.665	0	15.773
APAF1	0.45	12.555	0	0.45	0	0	6.118	5.987
APBA1	0	11.799	0	0	0	4.835	2.221	4.743
APBA2	0	5.231	0	0	0	0.377	2.725	2.13
APBA3	4.362	15.983	0	0	4.362	2.01	2.014	7.596
APBB1	1.933	30.372	0	0	1.933	0.554	8.782	19.104
APBB1IP	0	7.907	0	0	0	6.836	0	1.07
APBB2	0	1.913	0	0	0	0	0	1.913
APBB3	14.889	72.974	0	0	14.889	0	0	58.085
APC	0.964	6.84	0.471	0	0.493	1.456	0.512	3.908
APC2	1.014	11.427	0	0	1.014	1.648	0	8.766
APCDD1	0	1.104	0	0	0	0.368	0	0.736
APCS	0	2.408	0	0	0	0	2.15	0.257
APEH	0	11.952	0	0	0	7.061	0	4.89
APEX1	2.197	37.771	0	0.731	1.466	0	1.197	34.378
APEX2	0	60.045	0	0	0	4.064	18.334	37.647
APH1A	0.258	9.789	0	0	0.258	0	0	9.53
APH1B	1.067	14.516	0	1.067	0	0	7.912	5.537
API5	0	35.706	0	0	0	6.116	0	29.59
APIP	0	16.087	0	0	0	11.014	1.708	3.365
APLF	0.586	12.965	0.586	0	0	4.746	4.617	3.016
APLN	0.146	1.879	0	0	0.146	0	0	1.733
APLNR	0	3.026	0	0	0	0.368	0	2.658
APLP1	0.544	31.299	0	0	0.544	0.97	0	29.786
APLP2	0	22.085	0	0	0	3.047	3.752	15.287
APMAP	0	33.294	0	0	0	2.259	8.736	22.299
APOA1	0	20.564	0	0	0	2.647	0	17.917
APOA2	0.746	9.813	0	0	0.746	0.676	0	8.391
APOA4	0.322	8.764	0	0	0.322	1.887	0	6.555
APOA5	2.809	16.667	0	0	2.809	1.09	2.861	9.907
APOB	0.331	2.981	0	0.331	0	0	1.656	0.994
APOBEC1	0	36.006	0	0	0	8.62	1.976	25.41
APOBEC2	0	14.305	0	0	0	1.017	0	13.287
APOBEC3B	0.641	10.105	0.276	0	0.365	0.529	0.901	8.034
APOBEC4	1.759	6.358	0.682	0	1.078	0	1.74	2.859
APOBR	0.174	1.703	0	0	0.174	0	0.12	1.409
APOC2	4.977	38.57	0	0	4.977	2.406	0	31.186
APOC4	2.242	21.383	0.467	0	1.775	0	0	19.141
APOD	0.147	3.595	0	0	0.147	1.086	1.061	1.301
APOE	0	27.305	0	0	0	0	0	27.305
APOF	1.183	28.075	0	0	1.183	4.116	8.102	14.674
APOH	0.545	7.461	0	0.545	0	1.34	2.494	3.082
APOL2	0.891	5.833	0.891	0	0	1.977	0	2.965
APOL6	4.152	13.035	3.782	0	0.371	2.908	1.483	4.492
APOLD1	0.429	23.788	0.429	0	0	2.216	2.241	18.903
APOM	3.968	24.227	0	0	3.968	0	0	20.259
APOO	0.555	35.59	0	0	0.555	7.131	5.457	22.446
APOOL	0	1.494	0	0	0	0.202	1.031	0.26
APOPT1	1.575	13.195	0	0	1.575	1.858	0	9.762
APP	0.414	6.205	0.177	0.236	0	4.172	0.414	1.206
APPBP2	1.214	13.149	0	0	1.214	1.399	1.511	9.025
APPL1	0.4	4.246	0	0	0.4	0	0.512	3.335
APPL2	4.668	31.608	0	2.996	1.672	0	0	26.941
APRT	0.398	10.591	0	0	0.398	2.944	0	7.249
APTX	0.425	26.599	0	0	0.425	6.267	3.609	16.298
AQP1	0	0	0	0	0	0	0	0
AQP11	0.528	54.998	0	0	0.528	5.888	4.355	44.227
AQP12A	0.686	7.257	0	0	0.686	1.407	0.78	4.384
AQP12B	0.686	7.257	0	0	0.686	1.407	0.78	4.384
AQP2	0.52	3.034	0	0	0.52	0	0	2.513
AQP3	0	5.288	0	0	0	1.004	0.451	3.833
AQP4	0.184	1.667	0	0	0.184	0.368	0.747	0.368
AQP5	0.247	2.092	0	0	0.247	0	0	1.845
AQP6	0.084	0.464	0	0	0.084	0	0	0.38
AQP7	2.59	29.558	0	0	2.59	2.931	6.706	17.331
AQP8	0	8.582	0	0	0	2.259	0.915	5.409
AQP9	0	6.589	0	0	0	1.354	0.596	4.638
AQR	1.313	18.794	0	0	1.313	0.464	10.181	6.836
AR	0.124	1.51	0	0	0.124	0	1.261	0.124
ARAF	1.622	28.108	0	0.342	1.279	1.534	5.93	19.023
ARAP1	0.506	52.707	0	0	0.506	4.153	6.038	42.01
ARAP2	0	1.67	0	0	0	0	1.67	0
ARAP3	2.422	25.997	0	2.167	0.255	1.541	4.377	17.657
ARC	0	1.701	0	0	0	0	0	1.701
ARCN1	18.041	75.415	0	0	18.041	3.063	0	54.311
AREG	0	3.102	0	0	0	0.908	0	2.194
AREL1	11.323	24.434	0	0	11.323	0	0	13.112
ARF1	1.242	20.694	0	0	1.242	1.776	0	17.675
ARF3	0.807	9.778	0	0	0.807	0	0	8.971
ARF4	2.006	27.027	0	0	2.006	1.821	0	23.199
ARF5	0.98	5.779	0	0	0.98	0	0	4.799
ARF6	0.238	6.082	0	0	0.238	0.344	0.495	5.005
ARFGAP1	2.461	16.819	0	0	2.461	1.52	0	12.838
ARFGAP2	0	23.72	0	0	0	1.217	2.027	20.476
ARFGAP3	0.907	13.22	0	0	0.907	1.153	0	11.16
ARFGEF1	1.72	30.906	0	0	1.72	8.984	9.531	10.67
ARFGEF2	1.42	26.675	0	0	1.42	2.91	4.975	17.37
ARFGEF3	0	7.559	0	0	0	0	1.529	6.03
ARFIP1	1.216	27.52	0	1.216	0	5.61	1.526	19.169
ARFIP2	0	7.111	0	0	0	0	6.203	0.908
ARFRP1	0	3.839	0	0	0	0	0	3.839
ARG1	1.167	6.627	0	0	1.167	1.077	0	4.383
ARG2	0	3.445	0	0	0	0	0	3.445
ARGLU1	0.892	8.42	0	0	0.892	0	0	7.528
ARHGAP1	0.579	24.649	0	0	0.579	1.243	0	22.827
ARHGAP10	0	8.705	0	0	0	3.405	5.299	0
ARHGAP11A	0	34.632	0	0	0	3.359	7.416	23.858
ARHGAP12	1.484	34.647	0	0	1.484	0	7.278	25.885
ARHGAP15	0.377	14.186	0.377	0	0	4.013	1.95	7.846
ARHGAP17	0	43.5	0	0	0	8.362	17.582	17.557
ARHGAP18	0.8	6.742	0	0	0.8	1.121	0	4.821
ARHGAP19	0.44	5.694	0	0	0.44	0.757	0	4.498
ARHGAP20	0.152	0.996	0	0	0.152	0	0.304	0.541
ARHGAP21	1.05	6.759	0.435	0	0.615	1.237	0.926	3.545
ARHGAP22	0	4.793	0	0	0	2.603	1.526	0.664
ARHGAP23	0	8.566	0	0	0	0	1.601	6.965
ARHGAP24	0	3.511	0	0	0	0.552	0	2.959
ARHGAP25	0	3.581	0	0	0	0.961	0.866	1.754
ARHGAP26	0	2.432	0	0	0	1.306	0.762	0.365
ARHGAP27	0	25.932	0	0	0	0.788	3.136	22.009
ARHGAP28	0.502	6.627	0	0.502	0	0.754	4.617	0.754
ARHGAP29	0.585	17.422	0	0	0.585	2.176	7.214	7.447
ARHGAP30	1.906	18.441	0	0	1.906	0	2.476	14.059
ARHGAP31	2.201	16.964	0	0	2.201	0	0	14.763
ARHGAP32	0	10.491	0	0	0	0.821	3.249	6.421
ARHGAP33	0	2.642	0	0	0	0	0	2.642
ARHGAP35	0.204	8.473	0	0	0.204	0	0	8.27
ARHGAP36	0	2.178	0	0	0	0	1.418	0.76
ARHGAP39	0	7.253	0	0	0	0	0	7.253
ARHGAP4	0	3.242	0	0	0	1.196	0.241	1.805
ARHGAP40	0.851	11.119	0	0	0.851	2.338	0	7.931
ARHGAP42	0.983	7.354	0	0	0.983	0	3.533	2.838
ARHGAP44	0	1.411	0	0	0	1.411	0	0
ARHGAP5	0	3.513	0	0	0	0.893	1.275	1.346
ARHGAP6	0	37.19	0	0	0	9.424	9.222	18.544
ARHGAP8	0	12.228	0	0	0	2.82	1.392	8.016
ARHGAP9	5.582	46.382	0.48	0	5.102	11.605	1.217	27.978
ARHGDIA	0.052	1.549	0	0	0.052	0	0	1.497
ARHGDIB	0.559	6.877	0	0	0.559	1.177	0.443	4.698
ARHGDIG	0	4.933	0	0	0	2.189	0	2.744
ARHGEF1	0	49.628	0	0	0	0	0	49.628
ARHGEF10	0	9.993	0	0	0	4.761	1.688	3.543
ARHGEF10L	0	4.394	0	0	0	2.015	0	2.379
ARHGEF11	0.805	26.692	0	0	0.805	6.192	0	19.695
ARHGEF12	0.571	8.603	0.571	0	0	0.996	0.656	6.38
ARHGEF15	0.221	11.34	0	0	0.221	0.534	1.237	9.349
ARHGEF16	0	0.989	0	0	0	0	0.391	0.598
ARHGEF17	0	5.751	0	0	0	0	1.028	4.724
ARHGEF18	0.337	25.532	0.337	0	0	1.149	2.676	21.37
