gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AK5	0.306	10.985	0	0	0.306	0	3.239	7.44
AK6	15.334	42.984	0	0	15.334	0	0	27.65
AK7	1.266	25.418	0	0	1.266	5.04	1.494	17.618
AK8	0.871	21.639	0.293	0	0.578	3.604	0	17.164
AKAIN1	0.588	4.919	0.588	0	0	1.04	0	3.291
AKAP1	0.662	7.749	0.662	0	0	0.439	0	6.648
AKAP10	2.528	12.842	0	0	2.528	1.826	1.162	7.326
AKAP11	0	1.129	0	0	0	0	0.814	0.315
AKAP12	0	15.489	0	0	0	0.408	0	15.08
AKAP13	0.103	5.427	0	0	0.103	1.588	1.698	2.037
AKAP14	1.576	11.043	0	0	1.576	0.35	0.35	8.768
AKAP2	0	15.936	0	0	0	6.893	1.041	8.003
AKAP3	2.077	29.899	0	0	2.077	3.013	0.891	23.918
AKAP4	0	1.34	0	0	0	1.34	0	0
AKAP5	0	1.599	0	0	0	0	0.123	1.477
AKAP6	0	3.907	0	0	0	2.469	0.819	0.619
AKAP7	2.676	13.205	2.676	0	0	8.443	1.36	0.726
AKAP8	0.516	3.075	0	0	0.516	0.181	0	2.378
AKAP8L	1.163	6.046	0	0	1.163	0	0	4.884
AKIP1	0	8.394	0	0	0	0.179	0.284	7.931
AKIRIN1	2.494	35.708	0	0	2.494	0.993	0	32.22
AKIRIN2	3.783	34.606	0	0	3.783	3.187	3.472	24.165
AKNA	0	4.135	0	0	0	0.547	1.596	1.992
AKNAD1	0.416	37.828	0	0.416	0	9.215	0	28.197
AKR1A1	2.955	14.373	0.233	0	2.723	5.552	0	5.866
AKR1B1	0	1.49	0	0	0	0.504	0.213	0.772
AKR1B10	0.325	2.061	0.325	0	0	0.714	0.169	0.852
AKR1C1	0.565	3.497	0.565	0	0	2.313	0.619	0
AKR1C2	0.565	3.497	0.565	0	0	2.313	0.619	0
AKR1C3	1.926	3.496	0	1.532	0.394	0.342	0.941	0.287
AKR1C4	0	4.123	0	0	0	0.937	2.062	1.125
AKR1D1	0.579	7.904	0.579	0	0	2.53	0.253	4.542
AKR1E2	0	12.595	0	0	0	5.012	7.083	0.499
AKR7A2	0	31.299	0	0	0	11.694	0	19.604
AKT1	0.14	1.199	0	0	0.14	0.215	0.105	0.741
AKT1S1	1.883	84.187	0	0	1.883	0	13.324	68.981
AKT2	2.903	36.543	0	0	2.903	0	5.044	28.597
AKT3	0	5.721	0	0	0	1.38	0	4.341
AKTIP	0.105	5.003	0.105	0	0	0	1.791	3.107
ALAD	0.306	19.586	0	0	0.306	0	0.454	18.826
ALAS1	0.298	6.235	0	0	0.298	0.363	1.457	4.117
ALAS2	0.979	3.875	0	0.979	0	0.489	0	2.407
ALB	0.068	1.06	0	0	0.068	0.203	0.134	0.655
ALCAM	0.18	0.893	0	0.18	0	0	0.315	0.398
ALDH16A1	0.705	8.191	0	0	0.705	1.022	0.245	6.219
ALDH18A1	0	1.258	0	0	0	0.612	0	0.645
ALDH1A1	0	2.608	0	0	0	2.608	0	0
ALDH1A2	0.964	3.222	0	0	0.964	0	0	2.258
ALDH1A3	0	44.581	0	0	0	3.779	16.954	23.848
ALDH1B1	0.461	14.344	0	0	0.461	0	8.007	5.876
ALDH1L1	0	3.041	0	0	0	0.651	0.611	1.779
ALDH1L2	0.222	2.181	0.121	0	0.101	1.02	0.363	0.576
ALDH2	0.469	2.796	0.213	0	0.256	0.202	0.486	1.638
ALDH3A1	0	0.518	0	0	0	0.137	0.079	0.302
ALDH3A2	0	1.77	0	0	0	0.849	0.097	0.824
ALDH3B1	0.13	3.667	0	0	0.13	0	0	3.537
ALDH4A1	0.712	19.958	0	0	0.712	3.006	0	16.24
ALDH5A1	0.168	2.645	0	0	0.168	0.884	0	1.593
ALDH6A1	0.863	2.423	0.5	0	0.362	0.609	0	0.952
ALDH7A1	1.809	29.375	0	0	1.809	5.25	3.834	18.481
ALDH8A1	0	9.506	0	0	0	5.787	1.148	2.571
ALDH9A1	7.715	31.487	0	6.618	1.097	1.187	12.774	9.811
ALDOA	3.109	74.012	0	0	3.109	0	10.022	60.881
ALDOB	0	1.507	0	0	0	0.201	0.927	0.379
ALDOC	1.005	5.673	0	0	1.005	0.113	0	4.555
ALG1	0.791	63.211	0	0.791	0	22.232	1.646	38.542
ALG10	0.6	11.413	0.6	0	0	4.055	0	6.758
ALG11	4.557	17.967	0	0	4.557	3.099	0	10.31
ALG12	0.969	8.449	0	0	0.969	0.346	1.337	5.797
ALG14	6.877	21.603	0.923	0	5.954	1.494	1.073	12.159
ALG2	1.406	34.385	0	1.406	0	2.384	0	30.596
ALG3	0.785	30.189	0	0	0.785	0	0.615	28.789
ALG5	1.21	8.382	0	0.179	1.032	0	2.789	4.383
ALG6	1.699	25.482	0	1.415	0.284	3.224	2.404	18.155
ALG8	6.634	52.257	0	0.33	6.304	0.579	9.508	35.536
ALG9	8.402	45.381	0	8.402	0	3.606	0.709	32.664
ALK	0	3.475	0	0	0	1.122	0.849	1.505
ALKBH1	0.212	3.593	0	0	0.212	0.21	0.805	2.366
ALKBH2	0.991	4.328	0	0	0.991	1.186	0	2.151
ALKBH3	2.013	2.881	2.013	0	0	0	0	0.869
ALKBH4	8.215	29.93	0	0	8.215	4.839	2.276	14.601
ALKBH5	0	20.949	0	0	0	0.23	0.178	20.541
ALKBH6	0	12.217	0	0	0	0.325	0	11.892
ALKBH7	0.369	17.454	0	0	0.369	0	0	17.085
ALKBH8	1.974	45.606	0.658	0	1.316	8.272	16.76	18.6
ALLC	0	2.732	0	0	0	0.799	0	1.933
ALMS1	0.437	67.951	0	0	0.437	4.228	7.079	56.207
ALOX12	0	68.052	0	0	0	22.799	0	45.253
ALOX12B	0	10.954	0	0	0	0.541	1.561	8.852
ALOX15	0	3.695	0	0	0	1.743	0.789	1.162
ALOX15B	1.254	11.736	0	0	1.254	2.69	0.895	6.897
ALOX5	0.591	2.059	0	0.591	0	0	1.107	0.361
ALOX5AP	0	2.495	0	0	0	1.278	0.231	0.986
ALOXE3	0	0.631	0	0	0	0	0.108	0.522
ALPG	0	6.952	0	0	0	2.683	0	4.269
ALPI	0	2.435	0	0	0	0.067	0.435	1.933
ALPK1	0	19.119	0	0	0	14.401	3.709	1.008
ALPK2	0	1.182	0	0	0	0.425	0	0.757
ALPK3	3.422	14.491	0	1.282	2.14	0.637	3.833	6.599
ALPL	0	1.815	0	0	0	0.188	0.14	1.488
ALPP	0	0.948	0	0	0	0	0	0.948
ALS2	0	4.461	0	0	0	0.871	0.934	2.656
ALS2CL	0	6.448	0	0	0	0	0	6.448
ALS2CR12	0.09	1.515	0	0.09	0	0.034	0.203	1.188
ALX1	0	2.272	0	0	0	0	0	2.272
ALX3	0	0	0	0	0	0	0	0
ALX4	0	3.305	0	0	0	0	2.555	0.75
AMACR	0.157	2.696	0.157	0	0	0.52	0	2.02
AMBN	0.218	2.46	0	0	0.218	0	0.773	1.469
AMBP	0	1.536	0	0	0	0.839	0	0.696
AMBRA1	8.076	64.832	1.405	0	6.672	4.589	6.217	45.949
AMD1	1.814	11.4605	0.2275	0.75	0.837	3.694	4.1955	1.757
AMDHD1	0.189	3.144	0	0	0.189	1.278	0	1.676
AMDHD2	1.357	22.738	0	0	1.357	0.366	0	21.015
AMELY	0	0.761	0	0	0	0.217	0	0.544
AMER1	0	0	0	0	0	0	0	0
AMER2	0	3.649	0	0	0	1.39	0	2.259
AMER3	0	1.032	0	0	0	0.154	0.267	0.61
AMFR	0	0.549	0	0	0	0.401	0	0.148
AMH	0	7.072	0	0	0	0.493	0	6.579
AMHR2	4.534	19.717	0.527	1.029	2.978	1.894	1.164	12.124
AMIGO1	0.303	4.566	0	0	0.303	3.886	0	0.376
AMIGO2	0	1.552	0	0	0	1.001	0	0.551
AMIGO3	0	0.36	0	0	0	0	0	0.36
AMMECR1	0	0.777	0	0	0	0	0.388	0.388
AMMECR1L	2.785	46.596	0	0	2.785	6.224	0	37.586
AMN	0.139	0.553	0	0	0.139	0.165	0	0.249
AMN1	1.569	13.808	0	0	1.569	5.862	1.144	5.232
AMOT	0	0.516	0	0	0	0.206	0	0.31
AMOTL1	0.85	8.315	0.85	0	0	5.484	0	1.982
AMOTL2	0	10.514	0	0	0	2.292	0	8.222
AMPD1	0	1.568	0	0	0	0.202	0	1.366
AMPD2	0.763	3.353	0	0	0.763	0.485	0	2.105
AMPD3	0	2.038	0	0	0	0.174	0.203	1.661
AMPH	0	2.097	0	0	0	1.254	0	0.843
AMT	0.345	1.282	0	0	0.345	0	0.116	0.821
AMTN	0.446	3.184	0	0.446	0	1.088	0.558	1.092
AMY2A	0	0.869	0	0	0	0.173	0.524	0.173
AMY2B	0	0.74375	0	0	0	0.186	0.55775	0
AMZ1	0.428	9.726	0	0	0.428	4.252	0	5.046
ANAPC1	0	13.399	0	0	0	6.546	1.68	5.172
ANAPC10	8.401	61.818	0.901	0	7.5	16.548	21.564	15.305
ANAPC11	0.1	17.26	0	0	0.1	0.837	0.079	16.245
ANAPC13	1.324	7.75	0	0	1.324	0.13	0.383	5.914
ANAPC16	0.144	1.102	0	0	0.144	0.179	0	0.778
ANAPC2	2.472	12.866	0	0	2.472	4.751	0	5.643
ANAPC4	0.949	12.944	0.197	0	0.752	1.497	1.244	9.255
ANAPC5	2.4	13.458	0	0	2.4	0.793	0.69	9.575
ANAPC7	16.392	71.574	5.114	0	11.278	0.852	0	54.331
ANG	0	18.58	0	0	0	0.616	1.211	16.753
ANGEL1	0	2.902	0	0	0	2.063	0	0.839
ANGEL2	0.983	73.608	0.983	0	0	5.806	25.611	41.208
ANGPT1	0	3.516	0	0	0	1.152	0.757	1.607
ANGPT2	0	9.207	0	0	0	1.082	1.197	6.928
ANGPT4	0	5.433	0	0	0	2.647	1.507	1.279
ANGPTL1	0	6.164	0	0	0	2.551	0.411	3.203
ANGPTL2	0	5.34	0	0	0	0.509	0.477	4.354
ANGPTL3	0.088	0.738	0	0	0.088	0	0.07	0.58
ANGPTL4	0.628	31.788	0	0	0.628	1.788	2.165	27.207
ANGPTL6	0.562	12.171	0	0	0.562	0	0	11.608
ANGPTL7	0.147	0.435	0	0	0.147	0	0	0.288
ANGPTL8	0.076	2.015	0	0	0.076	0	0	1.939
ANK1	0	3.436	0	0	0	0.235	2.06	1.141
ANK3	2.061	12.957	0	0	2.061	3.324	3.602	3.969
ANKAR	0.6	6.997	0	0	0.6	1.398	2.043	2.956
ANKDD1B	0.606	7.063	0	0	0.606	1.221	1.63	3.605
ANKEF1	0.281	2.248	0	0	0.281	0.718	0.495	0.754
ANKFN1	0	7.008	0	0	0	1.186	3.44	2.382
ANKFY1	0.456	24.942	0	0	0.456	3.751	0.584	20.151
ANKH	1.141	10.56	0	0.694	0.447	1.993	0	7.426
ANKHD1	0	84.413	0	0	0	6.217	0	78.196
ANKHD1-EIF4EBP3	0	84.413	0	0	0	6.217	0	78.196
ANKIB1	0	2.63	0	0	0	0.697	1.057	0.876
ANKK1	0	0.289	0	0	0	0	0.203	0.086
ANKLE1	0.488	11.452	0	0	0.488	0.337	0.832	9.796
ANKLE2	14.853	106.676	0	0	14.853	2.359	25.502	63.962
ANKMY1	0	5.925	0	0	0	4.705	0.439	0.781
ANKMY2	0.601	3.711	0	0	0.601	1.106	0	2.005
ANKRA2	0.83	36.908	0	0	0.83	6.285	6.683	23.11
ANKRD1	3.886	23.674	0	3.886	0	4.399	0	15.39
ANKRD10	17.255	38.404	17.255	0	0	9.583	1.839	9.728
ANKRD11	0	1.404	0	0	0	0	0	1.404
ANKRD12	0.242	5.71	0.242	0	0	0	0.649	4.819
ANKRD13A	1.746	23.115	0	0	1.746	0	0	21.369
ANKRD13B	0.299	3.452	0.299	0	0	0	1.268	1.885
ANKRD13C	1.165	6.274	0.931	0.051	0.183	0.215	0	4.893
ANKRD13D	0	0.544	0	0	0	0.235	0.123	0.186
ANKRD16	0	3.478	0	0	0	0.169	0	3.308
ANKRD17	2.744	13.735	0	0	2.744	2.692	0	8.299
ANKRD2	0.12	2.366	0	0	0.12	0.116	0.116	2.013
ANKRD22	0	5.589	0	0	0	0.737	0	4.852
ANKRD23	0.441	9.285	0	0	0.441	1.323	3.209	4.312
ANKRD24	0.111	7.048	0	0	0.111	0.243	1.98	4.714
ANKRD26	0	12.051	0	0	0	2.994	5.763	3.294
ANKRD27	0	23.759	0	0	0	0	0.498	23.261
ANKRD28	0	6.079	0	0	0	5.384	0.351	0.344
ANKRD29	3	9.551	0	1.678	1.322	1.641	0.455	4.455
ANKRD33	0.375	4.285	0.138	0	0.237	1.387	0.392	2.131
ANKRD33B	0.991	25.135	0	0	0.991	6.715	9.738	7.691
ANKRD34A	0	89.856	0	0	0	10.362	9.385	70.109
ANKRD34B	0	5.946	0	0	0	3.536	0	2.41
ANKRD34C	0	3.791	0	0	0	1.158	0.582	2.051
ANKRD35	4.619	66.029	0	0	4.619	2.198	3.486	55.725
ANKRD37	0	3.513	0	0	0	0	0.914	2.599
ANKRD39	0.263	3.238	0	0	0.263	0.373	0	2.603
ANKRD40	11.134	50.46	0	0	11.134	0.72	6.452	32.154
ANKRD42	2.522	12.619	0	0.372	2.149	0.491	0	9.607
ANKRD44	0	5.489	0	0	0	0.582	2.563	2.344
ANKRD45	0.714	10.457	0	0	0.714	2.898	1.778	5.067
ANKRD46	0	2.602	0	0	0	0.433	0.107	2.061
ANKRD49	0.198	0.948	0.113	0	0.085	0.422	0	0.329
ANKRD52	0.816	17.621	0	0	0.816	6.481	0	10.325
ANKRD53	0	4.606	0	0	0	0	1.227	3.379
ANKRD54	0.307	2.684	0	0	0.307	0.889	0.146	1.342
ANKRD55	0.713	33.222	0.713	0	0	23.308	3.517	5.684
ANKRD6	7.919	21.792	0	0.514	7.406	0.431	1.853	11.589
ANKRD60	0	1.747	0	0	0	0	0.217	1.53
ANKRD61	0	13.267	0	0	0	2.348	0.731	10.187
ANKRD63	0	0.061	0	0	0	0	0	0.061
ANKRD66	0	0.734	0	0	0	0.298	0.171	0.266
ANKRD7	0.207	0.85	0	0.092	0.115	0.282	0.115	0.246
ANKRD9	0.314	6.664	0	0	0.314	0	0	6.35
ANKS1A	0.668	77.486	0	0	0.668	2.925	9.357	64.536
ANKS1B	1.048	23.009	0	1.048	0	2.598	7.227	12.136
ANKS3	0	0.501	0	0	0	0	0.438	0.063
ANKS4B	0.504	2.763	0	0.504	0	0.337	0.612	1.309
ANKS6	0	4.877	0	0	0	0.55	0	4.327
ANKUB1	3.443	7.447	0	0	3.443	0	0.208	3.796
ANKZF1	0.901	14.764	0	0	0.901	0.441	0	13.421
ANLN	0.082	2.008	0.082	0	0	1.228	0.227	0.471
ANO1	0.277	16.368	0	0	0.277	4.025	1.265	10.801
ANO10	0	6.807	0	0	0	2.975	0	3.832
ANO2	0	11.514	0	0	0	1.444	3.873	6.198
ANO3	0.292	4.271	0.292	0	0	2.244	0	1.736
ANO4	0.925	16.164	0.925	0	0	4.94	4.658	5.641
ANO5	0.691	5.667	0	0	0.691	1.45	2.265	1.262
ANO6	0	5.6	0	0	0	0.244	0	5.356
ANO7	0	11.399	0	0	0	0.937	4.461	6
ANO8	0	10.057	0	0	0	0	0.479	9.578
ANO9	0.913	24.109	0	0	0.913	12.653	2.728	7.814
ANPEP	0.474	5.73	0	0	0.474	0.45	1.114	3.691
ANTXR1	0	7.836	0	0	0	5.15	0	2.686
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.298	1.798	0	0	0.298	0.556	0.441	0.503
ANXA1	3.508	13.82	0	0.501	3.007	5.325	3.484	1.503
ANXA10	0	2.626	0	0	0	0.653	1.973	0
ANXA11	0.348	9.416	0	0.348	0	0.622	2.314	6.132
ANXA13	0.801	12.331	0.801	0	0	2.47	3.523	5.538
ANXA2	0	12.83	0	0	0	1.194	0	11.636
ANXA3	0.292	7.104	0	0	0.292	3.285	0.751	2.776
ANXA4	1.934	15.127	0	0.337	1.597	0.965	0.246	11.982
ANXA5	0	5.888	0	0	0	1.612	0	4.276
ANXA6	2.893	27.309	0	0	2.893	1.104	0	23.313
ANXA7	0.309	4.136	0	0	0.309	0	0.978	2.849
ANXA8	0.086	0.268	0	0	0.086	0	0	0.183
ANXA8L1	0.086	0.268	0	0	0.086	0	0	0.183
ANXA9	0	9.931	0	0	0	2.238	0	7.693
AOAH	0	9.615	0	0	0	2.575	0.376	6.664
AOC1	0.069	5.05	0	0	0.069	3.199	1.207	0.575
AOC2	0.129	1.552	0	0	0.129	0.104	0	1.319
AOC3	0.153	2.484	0	0	0.153	0.183	0	2.149
AOX1	0	17.909	0	0	0	11.155	1.653	5.101
AP1AR	0.056	0.63	0	0	0.056	0.375	0	0.198
AP1B1	0.185	12.097	0	0	0.185	0.884	0.375	10.653
AP1G1	0	25.849	0	0	0	0.416	0	25.434
AP1G2	0.074	2.004	0	0	0.074	0	0	1.93
AP1M1	2.295	4.209	0	0	2.295	0.597	0.053	1.264
AP1M2	6.801	35.869	0	0	6.801	1.283	0	27.785
AP1S1	0.605	12.955	0	0	0.605	1.232	1.674	9.443
AP1S2	0	5.5	0	0	0	0	0	5.5
AP1S3	0.843	3.52	0	0.405	0.437	2.677	0	0
AP2A1	0	7.636	0	0	0	0.589	0	7.047
AP2A2	1.501	32.969	0	0	1.501	3.196	2.166	26.107
AP2M1	0.532	4.127	0	0	0.532	0	0.273	3.322
AP2S1	1.118	21.647	0.39	0	0.728	1.478	1.225	17.826
AP3B1	1.292	26.591	0	0.628	0.663	0.765	1.968	22.566
AP3B2	0	5.697	0	0	0	0.218	0	5.479
AP3D1	2.901	16.193	0	0	2.901	0	0.555	12.737
AP3M1	2	8.002	0	0	2	0	0	6.002
AP3M2	0	0.819	0	0	0	0.186	0	0.633
AP3S1	0.596	3.573	0	0	0.596	0	0.395	2.581
AP3S2	1.238	9.665	0	0	1.238	4.121	0	4.306
AP4B1	0.823	9.079	0	0	0.823	0	1.189	7.066
AP4E1	3.593	17.488	0	1.017	2.576	0.213	0.448	13.234
AP4M1	0.563	12.383	0	0	0.563	3.993	0	7.827
AP4S1	5.553	28.958	0	0	5.553	0.201	0	23.204
AP5B1	0.946	12.347	0	0	0.946	1.166	0.347	9.888
AP5M1	2.361	43.934	0	0	2.361	1.606	13.581	26.386
AP5S1	0	15.127	0	0	0	1.075	0	14.051
AP5Z1	0	9.088	0	0	0	0.31	0	8.778
APAF1	0.768	15.781	0	0.768	0	0	6.929	8.084
APBA1	1.529	11.295	1.529	0	0	4.098	3.462	2.205
APBA2	0	4.276	0	0	0	0.737	2.739	0.801
APBA3	1.077	68.907	0	0	1.077	15.315	1.219	51.296
APBB1	1.062	9.303	0	0	1.062	0	2.568	5.673
APBB1IP	0	23.305	0	0	0	4.848	0	18.457
APBB2	0	1.51	0	0	0	0	0	1.51
APBB3	10.143	18.506	0	0	10.143	0	0	8.363
APC	1.881	4.701	0.249	0	1.633	0.151	0.082	2.586
APC2	0.233	1.666	0	0	0.233	0.17	0	1.263
APCDD1	0	14.111	0	0	0	3.737	0	10.374
APCS	0	1.701	0	0	0	0	1.701	0
APEH	0	2.478	0	0	0	0.851	0	1.627
APEX1	3.273	31.133	0	0.58	2.693	0	0.628	27.232
APEX2	0	7.669	0	0	0	0	3.564	4.104
APH1A	0.268	6.918	0	0	0.268	0	0	6.65
APH1B	0	3.665	0	0	0	0	1.625	2.04
API5	0	6.248	0	0	0	1.411	0	4.837
APIP	0	55.421	0	0	0	32.592	8.874	13.955
APLF	0.177	2.085	0.177	0	0	1.022	0.529	0.357
APLN	0.356	1.044	0	0	0.356	0	0	0.688
APLNR	0	0.347	0	0	0	0	0	0.347
APLP1	0.164	5.719	0	0	0.164	0.553	0	5.002
APLP2	0	33.344	0	0	0	6.178	0	27.166
APMAP	0	0.824	0	0	0	0.141	0.258	0.425
APOA1	0	1.033	0	0	0	0.197	0	0.836
APOA2	5.777	8.835	0	0	5.777	0.392	0	2.666
APOA4	0.241	6.786	0	0	0.241	2.174	0	4.371
APOA5	4.972	17.064	0	0	4.972	0.82	2.024	9.248
APOB	1.253	1.864	0	0.887	0.365	0	0.389	0.222
APOBEC1	0	15.112	0	0	0	5.791	1.084	8.237
APOBEC2	0	1.059	0	0	0	0.199	0	0.86
APOBEC3B	2.621	16.441	1.292	0	1.329	2.291	0.469	11.06
APOBEC4	2.15	7.532	0	0	2.15	0	1.845	3.537
APOBR	0.286	1.841	0	0	0.286	0	1.234	0.321
APOC2	6.538	42.657	0	0	6.538	5.344	0	30.774
APOC4	5.599	29.196	1.448	0	4.151	0	0	23.597
APOD	1.131	28.57	0	0	1.131	12.086	3.813	11.541
APOE	0	19.681	0	0	0	0	0	19.681
APOF	3.167	51.648	0	0	3.167	9.373	8.916	30.192
APOH	1.058	5.115	0	1.058	0	0.869	1.391	1.798
APOL2	1.374	15.475	1.374	0	0	7.011	0	7.09
APOL6	0.944	4.886	0.944	0	0	1.615	0.508	1.819
APOLD1	0.393	7.055	0.393	0	0	0.886	0.202	5.574
APOM	5.195	44.378	0	0	5.195	0	0	39.183
APOO	0	7.226	0	0	0	0	0.374	6.852
APOOL	0	3.757	0	0	0	1.254	2.502	0
APOPT1	1.959	7.114	0	0	1.959	0.176	0	4.978
APP	0.189	2.559	0.1	0.089	0	1.833	0.42	0.117
APPBP2	1.556	8.567	0	0	1.556	0.809	0.653	5.549
APPL1	0	1.461	0	0	0	0	0.253	1.209
APPL2	0	7.984	0	0	0	0	0	7.984
APRT	0.417	5.759	0	0	0.417	1.098	0	4.244
APTX	0	30.805	0	0	0	7.272	11.133	12.4
AQP1	0	0	0	0	0	0	0	0
AQP11	0.381	2.418	0	0	0.381	0.171	0	1.866
AQP12A	0.132	1.974	0	0	0.132	0.272	0.094	1.477
AQP12B	0.132	1.974	0	0	0.132	0.272	0.094	1.477
AQP2	0.174	0.853	0	0	0.174	0	0	0.678
AQP3	0	8.652	0	0	0	2.295	0.802	5.555
AQP4	0	1.329	0	0	0	0	0.69	0.639
AQP5	0.416	2.615	0	0	0.416	0	0	2.198
AQP6	0	1.255	0	0	0	0	0	1.255
AQP7	1.744	22.624	0	0	1.744	0	1.853	19.027
AQP8	0	7.151	0	0	0	3.695	0	3.456
AQP9	0.095	1.779	0.095	0	0	0.676	0	1.008
AQR	0.481	4.012	0	0	0.481	0.234	0.655	2.642
AR	0	0	0	0	0	0	0	0
ARAF	0.258	1.305	0	0	0.258	0.254	0	0.793
ARAP1	0.05	4.113	0	0	0.05	0.219	0.515	3.329
ARAP2	0	1.471	0	0	0	0	1.471	0
ARAP3	0.415	6.897	0	0.164	0.251	0.221	0.45	5.811
ARC	0	0	0	0	0	0	0	0
ARCN1	3.277	13.076	0	0	3.277	2.782	0	7.016
AREG	0	4.684	0	0	0	1.394	0	3.291
AREL1	2.454	4.277	0	0	2.454	0	0	1.823
ARF1	0.622	4.211	0	0	0.622	0.483	0	3.105
ARF3	0.153	0.939	0	0	0.153	0	0	0.786
ARF4	1.926	98.668	0	0	1.926	0.838	0	95.905
ARF5	1.378	24.063	0	0	1.378	0	0	22.685
ARF6	0.293	9.636	0	0	0.293	0.162	0.154	9.028
ARFGAP1	0.55	16.557	0	0	0.55	2.838	0	13.169
ARFGAP2	0	2.248	0	0	0	0	0.749	1.5
ARFGAP3	0	3.324	0	0	0	1.485	0	1.839
ARFGEF1	0	2.452	0	0	0	0.533	0.523	1.396
ARFGEF2	3.445	23.888	0	0	3.445	1.188	9.896	9.36
ARFGEF3	0	0.927	0	0	0	0	0.169	0.758
ARFIP1	0	2.133	0	0	0	0.476	0.226	1.431
ARFIP2	0	2.124	0	0	0	0	1.567	0.556
ARFRP1	0	0.452	0	0	0	0	0	0.452
ARG1	0	0.141	0	0	0	0	0	0.141
ARG2	0	1.219	0	0	0	0	0	1.219
ARGLU1	0	0.574	0	0	0	0	0	0.574
ARHGAP1	0.143	6.595	0	0	0.143	0.489	0	5.963
ARHGAP10	0.151	0.705	0	0	0.151	0.239	0.314	0
ARHGAP11A	0	1.08	0	0	0	0.168	0	0.912
ARHGAP12	1.022	2.75	0	0	1.022	0	0.511	1.217
ARHGAP15	0.217	4.849	0.217	0	0	1.503	0.581	2.549
ARHGAP17	0	3.721	0	0	0	1.048	0.694	1.98
ARHGAP18	1.413	12.724	0	0	1.413	3.188	0	8.123
ARHGAP19	0.814	6.086	0	0	0.814	1.019	0	4.252
ARHGAP20	0.138	1.653	0	0	0.138	0	0.099	1.416
ARHGAP21	2.607	10.836	1.598	0	1.009	2.336	1.599	4.294
ARHGAP22	0.113	1.083	0.113	0	0	0.709	0.137	0.124
ARHGAP23	0	1.558	0	0	0	0	0.371	1.187
ARHGAP24	0	27.1	0	0	0	1.321	0	25.779
ARHGAP25	0	1.416	0	0	0	0.746	0.272	0.398
ARHGAP26	0	19.507	0	0	0	5.91	3.592	10.005
ARHGAP27	0	21.198	0	0	0	0.714	3.378	17.107
ARHGAP28	0	10.853	0	0	0	1.726	8.587	0.54
ARHGAP29	0.176	5.521	0	0	0.176	0.462	1.743	3.14
ARHGAP30	5.236	38.064	0	0	5.236	0	0.685	32.143
ARHGAP31	3.087	14.395	0	0	3.087	0	0	11.308
ARHGAP32	0	20.28	0	0	0	1.038	4.714	14.529
ARHGAP33	0	0.82	0	0	0	0	0	0.82
ARHGAP35	0.091	1.526	0	0	0.091	0	0	1.436
ARHGAP36	0	4.103	0	0	0	0	0.612	3.491
ARHGAP39	0	1.539	0	0	0	0	0	1.539
ARHGAP4	2.88	6.732	0	0	2.88	0	0	3.852
ARHGAP40	0	2.744	0	0	0	0.764	0	1.98
ARHGAP42	0	4.377	0	0	0	0	1.426	2.951
ARHGAP44	0	0.617	0	0	0	0.617	0	0
ARHGAP5	0	9.757	0	0	0	4.725	2.363	2.668
ARHGAP6	0	2.276	0	0	0	0.208	0.562	1.506
ARHGAP8	0.835	9.911	0	0	0.835	2.091	0	6.985
ARHGAP9	4.151	142.815	0.834	0	3.317	62.205	0	76.459
ARHGDIA	0.324	50.697	0	0	0.324	0	0	50.373
ARHGDIB	0.304	2.966	0	0	0.304	0.515	0	2.148
ARHGDIG	0	0.865	0	0	0	0.447	0	0.418
ARHGEF1	0	243.034	0	0	0	0	0	243.034
ARHGEF10	0	3.847	0	0	0	1.999	0	1.847
ARHGEF10L	0	8.859	0	0	0	6.748	0	2.111
ARHGEF11	0	5.713	0	0	0	1.644	0	4.069
ARHGEF12	0.523	4.406	0.523	0	0	1.062	1.31	1.51
ARHGEF15	0.075	6.015	0	0	0.075	1.857	0.259	3.825
ARHGEF16	0	2.346	0	0	0	0	0.797	1.549
ARHGEF17	0.084	3.109	0	0	0.084	0	0.694	2.33
ARHGEF18	0	18.324	0	0	0	4.478	0.616	13.23
ARHGEF19	0	21.414	0	0	0	0	7.339	14.075
ARHGEF2	13.423	32.509	0	0	13.423	0	2.615	16.47
ARHGEF25	0.464	1.643	0	0	0.464	0	0	1.179
ARHGEF26	0	0.885	0	0	0	0.566	0.19	0.129
ARHGEF28	0	3.056	0	0	0	0.907	0	2.149
ARHGEF3	0	5.775	0	0	0	0.114	0.226	5.435
ARHGEF33	0	7.016	0	0	0	1.635	2.226	3.156
ARHGEF37	0.254	13.54	0.254	0	0	3.213	2.484	7.588
ARHGEF39	9.074	36.516	0	2.13	6.944	4.066	0	23.376
ARHGEF4	1.021	10.516	0	0	1.021	0.748	0	8.747
ARHGEF40	1.541	7.058	0	0.995	0.545	0	0	5.517
ARHGEF5	0	56.722	0	0	0	1.576	41.569	13.577
ARHGEF6	0.499	18.609	0.499	0	0	0	1.808	16.302
ARHGEF7	0	5.025	0	0	0	0.65	1.53	2.846
ARHGEF9	0.667	1.712	0	0.667	0	0.348	0	0.696
