gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AIFM3	0.054	4.412	0	0	0.054	0.805	0	3.553
AIG1	0.549	8.77	0.399	0.15	0	6.196	1.494	0.532
AIM2	17.059	51.991	0.392	16.667	0	18.111	11.596	5.225
AIMP1	0.121	6.355	0	0.121	0	4.538	0	1.696
AIMP2	1.031	18.29	0	0	1.031	0	0	17.258
AIP	0.304	20.552	0	0	0.304	5.062	4.684	10.502
AIPL1	0	19.496	0	0	0	4.082	7.618	7.795
AIRE	1.884	14.265	0.3	0	1.584	2.146	0.629	9.606
AJAP1	0	9.515	0	0	0	1.579	0	7.937
AJUBA	1.942	19.387	0	0	1.942	1.234	0	16.212
AK1	0	47.39	0	0	0	0	4.769	42.621
AK2	0	2.22	0	0	0	0.385	0.323	1.512
AK3	0	21.765	0	0	0	0	0	21.765
AK4	4.604	57.716	0	1.51	3.094	0	0	53.112
AK5	0.296	9.405	0	0	0.296	0	4.236	4.874
AK6	8.601	55.884	0	0	8.601	0	0	47.283
AK7	0.427	19.788	0	0	0.427	0.968	0.952	17.442
AK8	4.023	88.094	0.706	0	3.317	9.72	1.765	72.586
AKAIN1	1.01	6.401	1.01	0	0	2.778	0	2.614
AKAP1	1.032	13.285	0.401	0	0.631	1.426	0	10.826
AKAP10	1.813	12.592	0	0	1.813	0.627	2.294	7.858
AKAP11	0	0.432	0	0	0	0.007	0.253	0.172
AKAP12	1.138	17.3	0	0	1.138	0.437	0	15.726
AKAP13	0.023	1.56	0	0	0.023	0.287	0.863	0.387
AKAP14	0.92	8.273	0	0	0.92	0.263	0.474	6.616
AKAP2	0	26.06	0	0	0	8.389	2.154	15.518
AKAP3	1.165	25.752	0	0	1.165	3.244	2.515	18.829
AKAP4	0	0.668	0	0	0	0.572	0	0.096
AKAP5	0	4.506	0	0	0	0	0.537	3.969
AKAP6	0	10.026	0	0	0	5.632	0.903	3.491
AKAP7	0.98	3.087	0.816	0.164	0	1.062	0.36	0.683
AKAP8	0.165	1.649	0	0	0.165	0.198	0	1.285
AKAP8L	0.698	2.056	0	0	0.698	0	0	1.358
AKIP1	0.058	12.736	0	0	0.058	0.207	0.354	12.118
AKIRIN1	2.541	18.2	0.848	0	1.693	0.752	0	14.907
AKIRIN2	0.938	33.833	0	0.295	0.642	27.452	1.086	4.358
AKNA	0	10.428	0	0	0	0.967	3.539	5.921
AKNAD1	0.754	19.556	0	0.754	0	6.491	0	12.312
AKR1A1	4.061	28.798	0.615	0	3.446	8.873	0	15.864
AKR1B1	0	0.828	0	0	0	0.28	0.117	0.431
AKR1B10	0.148	3.062	0.148	0	0	0.324	0.282	2.308
AKR1C1	0.366	5.224	0.366	0	0	2.089	2.327	0.443
AKR1C2	0.366	5.224	0.366	0	0	2.089	2.327	0.443
AKR1C3	0.55	4.054	0	0.194	0.356	0.808	1.6	1.095
AKR1C4	0.5	9.007	0	0.5	0	2.111	3.108	3.289
AKR1D1	0.619	16.401	0.619	0	0	5.204	0.909	9.669
AKR1E2	0	22.913	0	0	0	6.81	10.779	5.324
AKR7A2	0.24	29.449	0	0	0.24	10.541	0.348	18.32
AKT1	0.108	0.829	0	0	0.108	0.213	0.083	0.425
AKT1S1	2.962	96.923	0	0	2.962	0	9.508	84.453
AKT2	2.321	35.484	0	0	2.321	0	5.723	27.439
AKT3	0	1.742	0	0	0	1.018	0	0.724
AKTIP	0.023	1.542	0.023	0	0	0	0.551	0.969
ALAD	0.687	32.484	0	0	0.687	0	2.711	29.086
ALAS1	0.096	1.206	0	0	0.096	0.125	0.14	0.846
ALAS2	0.426	5.123	0	0.426	0	1.385	0.999	2.312
ALB	0.02	0.205	0	0	0.02	0.015	0.077	0.093
ALCAM	0.135	0.595	0	0.135	0	0	0.236	0.224
ALDH16A1	1.378	22.135	0	0	1.378	1.854	1.177	17.726
ALDH18A1	0	1.011	0	0	0	0.393	0	0.618
ALDH1A1	0.704	10.655	0	0.704	0	2.743	0	7.207
ALDH1A2	0.195	1.932	0	0	0.195	0	0	1.737
ALDH1A3	0	32.609	0	0	0	3.182	2.933	26.494
ALDH1B1	0.369	5.922	0	0	0.369	0	1.982	3.571
ALDH1L1	0.06	0.844	0	0.06	0	0.253	0.188	0.343
ALDH1L2	0.178	0.965	0.104	0	0.074	0.33	0.144	0.314
ALDH2	0.276	2.357	0.189	0	0.087	0.694	0.575	0.812
ALDH3A1	0	0.321	0	0	0	0.124	0.075	0.123
ALDH3A2	0.215	7.062	0	0.215	0	2.842	1.403	2.603
ALDH3B1	0.034	1.686	0	0	0.034	0	0	1.652
ALDH4A1	1.009	13.761	0	0	1.009	1.833	0	10.919
ALDH5A1	0.102	1.004	0	0	0.102	0.267	0	0.635
ALDH6A1	1.93	11.937	1.085	0	0.844	0.896	0	9.112
ALDH7A1	9.387	124.589	0	0	9.387	8.955	15.753	90.494
ALDH8A1	0	8.08	0	0	0	4.625	2.281	1.173
ALDH9A1	2.319	21.579	0	1.691	0.628	1.902	10.512	6.847
ALDOA	1.035	69.578	0	0	1.035	0	22.499	46.045
ALDOB	0.041	0.4	0	0	0.041	0.047	0.148	0.164
ALDOC	0.212	2.096	0	0	0.212	0.058	0	1.826
ALG1	0.6	76.796	0	0.6	0	15.174	1.4	59.621
ALG10	1.383	35.786	1.078	0	0.305	3.137	0	31.267
ALG11	0.832	14.43	0	0	0.832	2.987	0	10.611
ALG12	1.962	20.252	0	0.405	1.557	3.813	2.489	11.988
ALG14	4.786	23.141	0.596	0	4.19	1.668	2.758	13.929
ALG2	1.352	35.407	0	1.352	0	6.232	0	27.824
ALG3	0.955	35.267	0	0	0.955	0	0.973	33.338
ALG5	0.373	6.186	0	0.021	0.351	0	4.269	1.544
ALG6	1.746	69.02	0	1.207	0.539	2.519	4.638	60.117
ALG8	2.431	51.712	0	0.317	2.114	0.341	14.373	34.567
ALG9	1.845	25.06	0	1.845	0	1.988	1.316	19.91
ALK	0	10.078	0	0	0	3.586	2.044	4.447
ALKBH1	0.054	1.145	0	0	0.054	0.045	0.245	0.8
ALKBH2	1.531	3.938	0	0	1.531	0.538	0	1.87
ALKBH3	0.46	3.448	0.46	0	0	0	0.55	2.439
ALKBH4	10.071	43.344	0	0	10.071	5.375	15.909	11.989
ALKBH5	0.158	12.101	0	0	0.158	0.305	0.146	11.492
ALKBH6	0	14.063	0	0	0	1.244	0	12.82
ALKBH7	0.098	17.102	0	0	0.098	0	0	17.004
ALKBH8	1.739	49.426	0.669	0	1.07	3.851	32.468	11.368
ALLC	0.014	1.061	0	0.014	0	0.181	0	0.865
ALMS1	0.435	19.863	0	0	0.435	3.557	0.924	14.947
ALOX12	2.169	82.136	0	0	2.169	10.483	0	69.484
ALOX12B	0	13.358	0	0	0	0.498	0.953	11.906
ALOX15	0	0.68	0	0	0	0.169	0.187	0.323
ALOX15B	1.416	27.345	0	0	1.416	9.587	0.77	15.572
ALOX5	0.502	3.956	0	0.502	0	0	1.742	1.712
ALOX5AP	0	1.342	0	0	0	0.51	0.121	0.711
ALOXE3	0	0.41	0	0	0	0	0.066	0.343
ALPG	0.399	13.744	0	0	0.399	4.057	0.1	9.189
ALPI	0.184	13.13	0	0	0.184	1.645	2.081	9.221
ALPK1	0.387	12.96	0	0	0.387	7.778	3.584	1.21
ALPK2	0.027	0.476	0	0	0.027	0.306	0	0.143
ALPK3	2.623	28.158	0	0.993	1.63	2.054	4.45	19.03
ALPL	0	1.99	0	0	0	0.215	0.436	1.339
ALPP	0	0.276	0	0	0	0	0	0.276
ALS2	0	6.661	0	0	0	0.911	0.959	4.791
ALS2CL	0	19.94	0	0	0	0	0	19.94
ALS2CR12	0.015	1.218	0	0.015	0	0.142	0.431	0.63
ALX1	0	2.792	0	0	0	0	0	2.792
ALX3	0	1.09	0	0	0	0	0	1.09
ALX4	0	2.356	0	0	0	0	0.597	1.759
AMACR	0.148	5	0.148	0	0	0.582	0	4.271
AMBN	0.026	0.865	0	0	0.026	0	0.509	0.33
AMBP	0	7.031	0	0	0	1.768	0	5.263
AMBRA1	5.361	55.344	1.736	0	3.625	5.598	12.843	31.542
AMD1	2.003	12.2645	0.4605	0.086	1.4565	3.2095	2.115	4.937
AMDHD1	0.087	0.739	0	0	0.087	0.163	0	0.489
AMDHD2	1.971	33.363	0	0	1.971	1.145	0	30.247
AMELY	0.03	0.347	0	0.03	0	0.07	0.046	0.202
AMER1	0.42	2.606	0	0.42	0	0	0.421	1.766
AMER2	0	5.488	0	0	0	2.046	0	3.442
AMER3	0.026	0.66	0	0	0.026	0.1	0.057	0.477
AMFR	0	2.801	0	0	0	1.812	0	0.989
AMH	0	10.006	0	0	0	0.291	0	9.715
AMHR2	4.724	30.459	0.893	0.913	2.918	2.663	1.339	21.733
AMIGO1	0.918	4.882	0	0	0.918	2.215	0	1.749
AMIGO2	0	3.244	0	0	0	2.199	0	1.045
AMIGO3	0	0.8	0	0	0	0	0	0.8
AMMECR1	0.203	2.449	0	0	0.203	0.203	0.894	1.149
AMMECR1L	6.433	111.24	4.576	0	1.857	24.242	0	80.565
AMN	0.531	3.264	0	0	0.531	1.035	0	1.698
AMN1	2.877	26.851	0	0	2.877	9.804	2.834	11.336
AMOT	0	5.959	0	0	0	2.448	1.156	2.355
AMOTL1	0.42	9.209	0.42	0	0	6.105	0	2.684
AMOTL2	0	6.94	0	0	0	1.887	1.329	3.725
AMPD1	0.012	0.718	0	0	0.012	0.082	0	0.623
AMPD2	0.273	11.49	0	0	0.273	2.351	0	8.866
AMPD3	0.024	1.045	0	0	0.024	0.098	0.181	0.742
AMPH	0	1.716	0	0	0	1.278	0	0.438
AMT	1.27	4.579	0	0	1.27	0	0.167	3.142
AMTN	0.057	3.561	0	0.057	0	1.057	0.575	1.872
AMY2A	0.085	1.085	0	0.085	0	0.105	0.806	0.089
AMY2B	0.11775	0.666	0.03925	0.0785	0	0.23425	0.314	0
AMZ1	1.403	15.832	0	0	1.403	5.443	0	8.986
ANAPC1	0	11.478	0	0	0	5.777	1.996	3.706
ANAPC10	2.981	29.09	0.479	0	2.501	4.659	8.412	13.039
ANAPC11	0.167	4.676	0.111	0	0.056	0.281	0.082	4.146
ANAPC13	0.29	3.038	0	0	0.29	0.069	0.096	2.584
ANAPC16	0.128	1.132	0	0	0.128	0.169	0	0.834
ANAPC2	1.779	11.178	0	0	1.779	3.768	0	5.631
ANAPC4	2.762	16.656	1.94	0	0.822	6.106	1.273	6.515
ANAPC5	1.283	20.811	0	0	1.283	1.1	1.938	16.49
ANAPC7	10.044	89.527	3.615	0	6.43	0.694	0	78.788
ANG	0	13.689	0	0	0	0.949	1.126	11.614
ANGEL1	0	6.342	0	0	0	4.836	0	1.506
ANGEL2	2.67	163.87	2.67	0	0	8.772	36.87	115.557
ANGPT1	0.962	7.415	0	0	0.962	1.229	1.1	4.125
ANGPT2	0	9.415	0	0	0	1.671	0.278	7.466
ANGPT4	0	9.024	0	0	0	4.452	1.662	2.91
ANGPTL1	0	7.27	0	0	0	2.039	0.442	4.789
ANGPTL2	0	12.136	0	0	0	1.631	0.94	9.565
ANGPTL3	0.122	1.139	0	0	0.122	0.093	0.026	0.898
ANGPTL4	0.984	34.079	0	0	0.984	0.959	1.451	30.685
ANGPTL6	0.132	4.539	0	0	0.132	0	0	4.407
ANGPTL7	0.026	0.638	0	0	0.026	0	0.135	0.477
ANGPTL8	0.036	1.561	0	0	0.036	0	0	1.526
ANK1	0	1.304	0	0	0	0.184	0.591	0.529
ANK3	1.026	12.848	0	0	1.026	1.755	3.477	6.59
ANKAR	2.889	25.769	0	0	2.889	7.623	3.999	11.258
ANKDD1B	0.345	13.319	0	0	0.345	2.48	1.702	8.792
ANKEF1	0.855	6.74	0	0	0.855	2.706	1.576	1.603
ANKFN1	0	5.913	0	0	0	0.825	1.737	3.351
ANKFY1	0.056	8.087	0	0	0.056	0.767	0.065	7.199
ANKH	1.525	19.072	0	0.229	1.296	7.43	0	10.117
ANKHD1	0	52.953	0	0	0	1.939	0	51.014
ANKHD1-EIF4EBP3	0	52.953	0	0	0	1.939	0	51.014
ANKIB1	0	8.344	0	0	0	4.29	1.483	2.571
ANKK1	0	0.444	0	0	0	0	0.178	0.265
ANKLE1	0.329	22.763	0	0	0.329	0.451	0.289	21.695
ANKLE2	14.915	137.448	0	0	14.915	1.652	11.867	109.014
ANKMY1	0	11.707	0	0	0	6.717	2.259	2.731
ANKMY2	0.215	1.54	0	0.045	0.17	0.431	0	0.893
ANKRA2	0.306	14.661	0	0	0.306	0.659	0.963	12.734
ANKRD1	0.961	13.291	0	0.961	0	2.356	0	9.974
ANKRD10	3.414	18.786	2.586	0	0.829	4.719	1.851	8.801
ANKRD11	0.554	6.561	0	0	0.554	0	2.446	3.561
ANKRD12	12.859	209.341	12.859	0	0	0	30.83	165.652
ANKRD13A	1.334	100.893	0	0	1.334	0	0	99.559
ANKRD13B	0.43	5.808	0.43	0	0	0	2.063	3.315
ANKRD13C	0.468	1.519	0.421	0.025	0.022	0.067	0	0.984
ANKRD13D	0.044	0.607	0	0	0.044	0.102	0.062	0.398
ANKRD16	0	1.703	0	0	0	0.088	0	1.615
ANKRD17	4.84	20.133	0	0	4.84	1.597	0	13.696
ANKRD2	0.147	1.855	0	0	0.147	0.199	0.119	1.389
ANKRD22	0	6.244	0	0	0	2.824	0	3.42
ANKRD23	0.458	22.731	0	0	0.458	6.538	5.504	10.232
ANKRD24	0.054	6.956	0	0	0.054	0.095	2.443	4.363
ANKRD26	0	13.888	0	0	0	2.212	8.537	3.139
ANKRD27	0	35.168	0	0	0	0	1.373	33.795
ANKRD28	0	1.356	0	0	0	0.722	0.345	0.288
ANKRD29	0.93	5.844	0	0.669	0.262	1.982	0.71	2.222
ANKRD33	0.228	2.466	0.102	0	0.126	0.629	0.319	1.29
ANKRD33B	1.092	24.937	0	0	1.092	7.807	7.227	8.812
ANKRD34A	0	78.338	0	0	0	11.222	3.388	63.729
ANKRD34B	0	9.833	0	0	0	3.296	1.387	5.15
ANKRD34C	0	10.911	0	0	0	4.131	2.802	3.978
ANKRD35	1.795	18.17	0	0	1.795	3.565	1.026	11.784
ANKRD37	0.275	7.047	0	0	0.275	0	1.183	5.589
ANKRD39	2.923	33.433	0	0	2.923	7.27	0	23.24
ANKRD40	3.701	20.968	0	0	3.701	0.628	2.32	14.319
ANKRD42	3.33	20.848	0.55	0.383	2.397	2.843	1.266	13.408
ANKRD44	0	5.795	0	0	0	0.83	1.317	3.647
ANKRD45	1.202	21.317	0	0	1.202	7.745	2.549	9.821
ANKRD46	0	1.613	0	0	0	0.193	0.097	1.323
ANKRD49	0.107	0.433	0.087	0	0.02	0.161	0.056	0.109
ANKRD52	2.131	19.049	0	0	2.131	3.969	0	12.95
ANKRD53	0	1.05	0	0	0	0	0.159	0.89
ANKRD54	0.549	10.093	0	0	0.549	3.336	0.856	5.353
ANKRD55	4.817	41.807	4.817	0	0	22.961	6.614	7.414
ANKRD6	6.987	42.52	0	0.165	6.822	0.422	1.472	33.639
ANKRD60	0	0.59	0	0	0	0	0.085	0.505
ANKRD61	0	20.855	0	0	0	3.847	2.162	14.846
ANKRD63	0	0.071	0	0	0	0	0	0.071
ANKRD66	0	1.232	0	0	0	0.508	0.13	0.593
ANKRD7	0.029	0.239	0	0.021	0.008	0.118	0.036	0.056
ANKRD9	1.138	13.904	0	0	1.138	0	0.191	12.575
ANKS1A	0.144	42.938	0	0	0.144	2.276	1.549	38.969
ANKS1B	0.826	22.367	0	0.516	0.31	2.21	10.831	8.501
ANKS3	0	0.591	0	0	0	0	0.405	0.186
ANKS4B	0.082	0.9	0	0.082	0	0.137	0.304	0.377
ANKS6	0	14.071	0	0	0	2.595	0	11.477
ANKUB1	0.101	1.483	0	0	0.101	0	0.273	1.109
ANKZF1	2.316	23.87	0	0	2.316	0.629	0	20.926
ANLN	0.044	0.467	0.03	0.015	0	0.325	0.075	0.023
ANO1	0.464	23.116	0	0	0.464	9.476	0.985	12.192
ANO10	0	6.967	0	0	0	3.978	0	2.988
ANO2	0	11.29	0	0	0	2.954	3.145	5.191
ANO3	0.519	10.784	0.519	0	0	4.352	0	5.913
ANO4	1.027	11.729	1.027	0	0	2.145	3.623	4.933
ANO5	1.42	13.397	0	0.836	0.585	6.161	2.768	3.047
ANO6	0	0.582	0	0	0	0.131	0.093	0.359
ANO7	0.395	11.957	0	0	0.395	2.028	1.79	7.745
ANO8	0	9.808	0	0	0	0	1.252	8.556
ANO9	2.51	35.648	0	0	2.51	26.798	1.533	4.808
ANPEP	0.55	10.315	0	0	0.55	1.271	3.455	5.038
ANTXR1	0.323	8.948	0	0	0.323	4.821	0	3.804
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.111	0.739	0	0	0.111	0.329	0.118	0.181
ANXA1	2.178	23.718	0	0.594	1.584	12.654	8.313	0.572
ANXA10	0	1.388	0	0	0	0.424	0.964	0
ANXA11	0.132	4.083	0	0.059	0.074	0.344	1.024	2.582
ANXA13	0.731	7.597	0.731	0	0	1.357	1.936	3.573
ANXA2	0	9.838	0	0	0	1.098	0.953	7.787
ANXA3	1.336	19.054	0.985	0	0.351	5.917	3.301	8.5
ANXA4	0.078	4.226	0	0.032	0.045	0.273	0.11	3.766
ANXA5	0.501	8.773	0	0	0.501	4.977	1.597	1.697
ANXA6	0.771	33.45	0	0	0.771	3.627	0	29.052
ANXA7	0.028	0.703	0	0	0.028	0	0.204	0.471
ANXA8	0.013	0.236	0	0	0.013	0	0	0.223
ANXA8L1	0.013	0.236	0	0	0.013	0	0	0.223
ANXA9	1.1	14.46	0	0	1.1	3.276	0	10.084
AOAH	0	9.697	0	0	0	3.918	1.035	4.744
AOC1	0.037	5.695	0	0	0.037	2.427	2.199	1.033
AOC2	0.163	3.759	0	0	0.163	0.507	0	3.09
AOC3	0.47	2.999	0	0	0.47	0.424	0	2.104
AOX1	0.284	13.614	0	0	0.284	7.51	2.547	3.273
AP1AR	0.011	0.658	0	0	0.011	0.413	0	0.234
AP1B1	0.068	5.834	0	0	0.068	0.675	0.379	4.712
AP1G1	0	29.337	0	0	0	0.908	0	28.429
AP1G2	1.252	12.648	0	0	1.252	0	0	11.396
AP1M1	1.581	2.247	0	0	1.581	0.053	0.067	0.547
AP1M2	9.4	47.717	0	0	9.4	2.257	0	36.061
AP1S1	0.236	11.21	0	0	0.236	0.984	1.532	8.458
AP1S2	0	5.731	0	0	0	0	0.808	4.923
AP1S3	1.25	5.275	0	0.123	1.127	3.657	0.368	0
AP2A1	0	11.337	0	0	0	1.486	0	9.85
AP2A2	0.858	33.994	0	0	0.858	1.927	3.336	27.872
AP2M1	0.074	2.001	0	0	0.074	0.073	0.072	1.783
AP2S1	1.234	53.759	0.881	0	0.353	2.478	6.555	43.491
AP3B1	2.193	19.95	0.733	0.756	0.705	2.734	1.038	13.985
AP3B2	0	14.273	0	0	0	1.605	0	12.668
AP3D1	2.034	7.619	0	0	2.034	0	0.461	5.125
AP3M1	2.116	16.942	0	0	2.116	0	2.962	11.863
AP3M2	0.008	0.426	0	0	0.008	0.079	0	0.339
AP3S1	0.102	0.67	0	0	0.102	0	0.042	0.526
AP3S2	1.288	17.413	0	0	1.288	3.062	0	13.063
AP4B1	0.16	4.617	0	0	0.16	0	0.991	3.466
AP4E1	1.305	3.966	0	0.14	1.165	0.099	0.14	2.422
AP4M1	0.809	22.263	0	0	0.809	4.468	0	16.987
AP4S1	0.897	4.232	0	0	0.897	0.063	0	3.272
AP5B1	0.885	24.955	0	0	0.885	4.886	1.664	17.52
AP5M1	0.858	52.383	0	0	0.858	3.916	8.919	38.69
AP5S1	0.583	61.153	0	0	0.583	4.576	0	55.994
AP5Z1	0.103	34.78	0	0	0.103	1.928	0	32.749
APAF1	0.826	20.095	0	0.826	0	0	10.774	8.495
APBA1	0.251	9.832	0.251	0	0	3.132	2.547	3.902
APBA2	0	0.927	0	0	0	0.113	0.358	0.456
APBA3	2.291	115.421	0	0	2.291	23.963	0.885	88.28
APBB1	0.163	2.879	0	0	0.163	0.221	0.677	1.818
APBB1IP	0	19.909	0	0	0	6.707	0	13.202
APBB2	0	0.253	0	0	0	0	0	0.253
APBB3	4.355	22.517	0	0	4.355	0	0	18.162
APC	0.543	1.673	0.066	0	0.478	0.201	0.087	0.842
APC2	0.048	0.638	0	0	0.048	0.099	0	0.49
APCDD1	0	3.358	0	0	0	0.594	0.614	2.15
APCS	0	0.264	0	0	0	0	0.24	0.024
APEH	0	1.04	0	0	0	0.74	0	0.3
APEX1	2.276	55.379	0	0.423	1.854	0	0.349	52.753
APEX2	0	5.163	0	0	0	0.248	1.693	3.222
APH1A	0.061	4.556	0	0	0.061	0	0	4.494
APH1B	0.875	10.893	0	0.875	0	0	3.958	6.06
API5	0	2.219	0	0	0	0.559	0	1.66
APIP	0	62.852	0	0	0	54.17	2.399	6.283
APLF	0.035	0.913	0.035	0	0	0.432	0.255	0.191
APLN	0.032	0.304	0	0	0.032	0	0	0.273
APLNR	0	6.092	0	0	0	0.972	0	5.121
APLP1	0.031	2.418	0	0	0.031	0.217	0	2.17
APLP2	0	19.481	0	0	0	5.661	0.952	12.868
APMAP	0	1.185	0	0	0	0.213	0.31	0.662
APOA1	0	5.4	0	0	0	0.354	0	5.046
APOA2	20.683	41.077	0	0	20.683	0.987	0	19.406
APOA4	0.516	13.3	0	0	0.516	3.814	0	8.97
APOA5	20.449	62.065	0	0	20.449	0.706	2.358	38.552
APOB	0.823	3.495	0	0.397	0.425	0	0.763	1.909
APOBEC1	0	22.734	0	0	0	5.927	1.295	15.512
APOBEC2	0	1.1	0	0	0	0.115	0	0.985
APOBEC3B	7.726	52.171	2.563	0	5.162	2.346	2.634	39.465
APOBEC4	3.703	14.816	0.533	0	3.169	0	3.468	7.645
APOBR	0.041	0.893	0	0	0.041	0	0.643	0.21
APOC2	8.016	73.137	0	0	8.016	4.872	0	60.249
APOC4	6.166	42.774	0.771	0	5.395	0	0	36.608
APOD	1.013	16.742	0	0	1.013	5.193	2.834	7.701
APOE	0	18.611	0	0	0	0	0	18.611
APOF	2.098	39.974	0	0	2.098	3.816	5.358	28.703
APOH	1.35	11.485	0.11	1.24	0	2.274	2.705	5.155
APOL2	2.285	14.298	2.285	0	0	4.569	0	7.444
APOL6	0.266	2.118	0.234	0	0.032	0.729	0.113	1.01
APOLD1	0.159	5.061	0.159	0	0	0.788	0.136	3.977
APOM	1.989	33.136	0	0	1.989	0	0	31.146
APOO	0.078	2.375	0	0	0.078	0.298	0.338	1.661
APOOL	0	3.138	0	0	0	0.503	2.208	0.427
APOPT1	0.823	3.639	0	0	0.823	0.206	0	2.61
APP	0.09	1.09	0.041	0.049	0	0.576	0.163	0.261
APPBP2	1.869	13.838	0	0	1.869	1.805	0.747	9.417
APPL1	0.018	0.687	0	0	0.018	0	0.122	0.547
APPL2	0.66	7.234	0	0.464	0.196	0	0	6.574
APRT	0.423	8.167	0	0	0.423	2.699	0	5.045
APTX	0.65	11.106	0	0	0.65	3.241	2.388	4.827
AQP1	0	0	0	0	0	0	0	0
AQP11	0.085	1.119	0	0	0.085	0.125	0.048	0.861
AQP12A	0.053	0.686	0	0	0.053	0.095	0.067	0.472
AQP12B	0.053	0.686	0	0	0.053	0.095	0.067	0.472
AQP2	0.669	6.664	0	0	0.669	0	0	5.996
AQP3	0	5.519	0	0	0	0.873	0.779	3.867
AQP4	0	25.042	0	0	0	2.401	11.239	11.403
AQP5	0.54	5.025	0	0	0.54	0	0	4.485
AQP6	0.323	2.757	0	0	0.323	0	0	2.434
AQP7	0.718	12.143	0	0	0.718	2.13	2.816	6.479
AQP8	0	10.949	0	0	0	3.901	0.929	6.119
AQP9	0.014	0.553	0.014	0	0	0.195	0.047	0.297
AQR	0.897	9.354	0	0	0.897	0.396	3.621	4.44
AR	0.044	0.172	0	0.029	0.016	0	0.089	0.039
ARAF	0.686	6.531	0	0.45	0.236	1.006	0.954	3.885
ARAP1	0.035	4.269	0	0	0.035	0.261	0.402	3.572
ARAP2	0	1.456	0	0	0	0	1.456	0
ARAP3	0.128	4.652	0	0.088	0.04	0.009	0.176	4.34
ARC	0	0.664	0	0	0	0	0	0.664
ARCN1	3.397	23.083	0	0	3.397	4.626	0	15.06
AREG	0.107	1.847	0	0.107	0	0.665	0	1.076
AREL1	3.377	9.49	0	0	3.377	0	0	6.112
ARF1	1.001	6.433	0	0	1.001	0.78	0	4.651
ARF3	0.057	0.812	0	0	0.057	0	0	0.755
ARF4	1.089	72.86	0	0	1.089	0.497	0	71.274
ARF5	0.465	12.41	0	0	0.465	0	0	11.945
ARF6	0.067	5.051	0	0	0.067	0.008	0.017	4.958
ARFGAP1	0.202	6.821	0	0	0.202	0.615	0	6.003
ARFGAP2	0	0.687	0	0	0	0.08	0.122	0.485
ARFGAP3	0.491	11.824	0	0	0.491	1.657	0	9.676
ARFGEF1	0.161	9.556	0	0	0.161	5.063	2.779	1.552
ARFGEF2	4.569	95.589	0	0	4.569	4.127	21.168	65.726
ARFGEF3	0	0.512	0	0	0	0	0.034	0.478
ARFIP1	0.285	11.081	0	0.285	0	1.714	1.562	7.52
ARFIP2	0	0.678	0	0	0	0	0.587	0.091
ARFRP1	0	0.312	0	0	0	0	0	0.312
ARG1	0.238	2.174	0	0	0.238	0.198	0	1.739
ARG2	0.036	0.322	0.036	0	0	0	0	0.285
ARGLU1	0.05	0.264	0	0	0.05	0	0	0.214
ARHGAP1	0.025	1.765	0	0	0.025	0.209	0	1.531
ARHGAP10	0.056	0.902	0	0	0.056	0.235	0.611	0
ARHGAP11A	0	5.756	0	0	0	1	0.682	4.074
ARHGAP12	0.065	5.372	0	0	0.065	0	1.586	3.721
ARHGAP15	0.156	0.967	0.156	0	0	0.249	0.181	0.381
ARHGAP17	0	16.162	0	0	0	3.81	2.758	9.594
ARHGAP18	0.964	7.882	0	0	0.964	1.683	0	5.235
ARHGAP19	1.748	26.788	0	0	1.748	5.278	0	19.762
ARHGAP20	0.035	0.222	0	0	0.035	0	0.12	0.068
ARHGAP21	2.001	8.915	1.634	0	0.368	1.395	0.576	4.943
ARHGAP22	0.03	0.832	0.03	0	0	0.414	0.231	0.157
ARHGAP23	0	4.539	0	0	0	0	1.486	3.054
ARHGAP24	0	41.704	0	0	0	4.199	0	37.505
ARHGAP25	0	0.945	0	0	0	0.353	0.166	0.425
ARHGAP26	0	15.818	0	0	0	5.93	4.97	4.918
ARHGAP27	0	26.608	0	0	0	0.644	4.639	21.324
ARHGAP28	1.009	24.051	0	1.009	0	2.308	16.451	4.282
ARHGAP29	0.553	19.207	0	0	0.553	2.404	4.75	11.499
ARHGAP30	8.617	165.849	0	0	8.617	0	1.647	155.585
ARHGAP31	1.214	7.699	0	0	1.214	0	0	6.484
ARHGAP32	0	17.162	0	0	0	0.967	4.213	11.983
ARHGAP33	0	4.647	0	0	0	0	0	4.647
ARHGAP35	0.019	1.693	0	0	0.019	0	0	1.673
ARHGAP36	0	3.107	0	0	0	0	1.243	1.864
ARHGAP39	0	9.76	0	0	0	0	0	9.76
ARHGAP4	0.933	7.348	0	0	0.933	2.079	0.301	4.036
ARHGAP40	0.031	2.05	0	0	0.031	0.534	0	1.484
ARHGAP42	0.258	4.987	0	0	0.258	0	2.172	2.557
ARHGAP44	0	1.586	0	0	0	1.586	0	0
ARHGAP5	0	8.461	0	0	0	3.071	2.307	3.082
ARHGAP6	0	9.693	0	0	0	2.945	2.384	4.364
ARHGAP8	1.388	17.977	0	0	1.388	5.901	0.542	10.146
ARHGAP9	4.174	167.81	0.788	0	3.387	77.611	0.618	85.407
ARHGDIA	0.736	104.429	0	0	0.736	0	0	103.693
ARHGDIB	2.216	11.316	0	0	2.216	2.039	0.802	6.259
