gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AIMP2	0.131	4.307	0	0	0.131	0	0	4.176
AIP	0	8.57	0	0	0	1.151	3.416	4.003
AIPL1	0	6.035	0	0	0	2.468	0.922	2.645
AIRE	9.016	43.938	0.547	0	8.469	7.416	7.472	20.035
AJAP1	0	0.827	0	0	0	0	0	0.827
AJUBA	3.252	44.072	0	0	3.252	2.251	0	38.569
AK1	0	37.276	0	0	0	0	1.627	35.649
AK2	0	36.894	0	0	0	13.611	1.252	22.032
AK3	0	6.081	0	0	0	0	0	6.081
AK4	1.555	28.214	0	1.166	0.389	0	0	26.658
AK5	1.532	12.17	0	0	1.532	0	4.441	6.197
AK6	0.982	4.235	0	0	0.982	0	0	3.253
AK7	0.962	35.402	0	0	0.962	3.144	2.886	28.41
AK8	2.087	8.2	0.619	0	1.469	1.979	0.953	3.179
AKAIN1	0.461	3.348	0.461	0	0	1.156	0	1.731
AKAP1	0.663	11.819	0.386	0	0.277	1.912	0	9.244
AKAP10	0.907	9.912	0	0	0.907	0.935	1.513	6.557
AKAP11	0	21.767	0	0	0	3.675	12	6.092
AKAP12	1.738	45.488	0	0	1.738	1.839	0	41.911
AKAP13	1.095	25.506	0	0	1.095	2.991	17.508	3.912
AKAP14	0.952	11.937	0	0	0.952	0.458	1.849	8.678
AKAP2	0	20.69	0	0	0	4.242	1.534	14.914
AKAP3	0.256	11.062	0	0	0.256	1.279	1.62	7.907
AKAP4	0	53.419	0	0	0	45.913	0	7.505
AKAP5	0	3.491	0	0	0	0	0.357	3.133
AKAP6	0	9.417	0	0	0	6.735	0.641	2.041
AKAP7	0.905	3.182	0.717	0.188	0	1.251	0.432	0.594
AKAP8	3.394	24.287	0	0	3.394	2.745	0	18.148
AKAP8L	2.464	17.808	0	0	2.464	0	0	15.344
AKIP1	0.366	26.223	0	0	0.366	1.548	3.572	20.737
AKIRIN1	3.283	22.01	0.897	0	2.386	0.654	0	18.073
AKIRIN2	1.255	15.228	0	1.255	0	5.618	1.456	6.899
AKNA	0	1.98	0	0	0	0.133	0.426	1.421
AKNAD1	1.458	18.737	0	1.458	0	7.527	0	9.752
AKR1A1	0.845	9.104	0.182	0	0.664	1.884	0	6.374
AKR1B1	0	28.241	0	0	0	11.142	6.062	11.037
AKR1B10	4.609	169.798	4.609	0	0	18.887	35.591	110.711
AKR1C1	0.548	2.976	0.548	0	0	1.256	0.851	0.322
AKR1C2	0.548	2.976	0.548	0	0	1.256	0.851	0.322
AKR1C3	2.198	12.828	0	0.244	1.954	3.626	3.73	3.273
AKR1C4	0.299	11.483	0	0.299	0	1.969	3.849	5.366
AKR1D1	0.218	11.527	0.218	0	0	5.535	0.272	5.501
AKR1E2	0	10.462	0	0	0	4.084	5.665	0.714
AKR7A2	0	9.763	0	0	0	1.044	0.593	8.126
AKT1	0.937	7.52	0	0	0.937	1.4	0.647	4.536
AKT1S1	1.783	10.231	0	0	1.783	0	2.009	6.439
AKT2	1.176	8.555	0	0	1.176	0	1.276	6.103
AKT3	0	1.345	0	0	0	0.823	0	0.522
AKTIP	0.204	28.132	0.204	0	0	0	8.931	18.997
ALAD	0.594	13.131	0	0	0.594	0	1.766	10.771
ALAS1	1.439	12.828	0	0	1.439	2.42	1.982	6.986
ALAS2	1.135	10.319	0	1.135	0	2.492	1.478	5.214
ALB	0.526	3.855	0	0	0.526	0.448	0.592	2.289
ALCAM	1.092	7.364	0	1.092	0	0	4.817	1.455
ALDH16A1	0.15	6.672	0	0	0.15	0.392	0.063	6.066
ALDH18A1	0	26.875	0	0	0	11.715	0	15.16
ALDH1A1	0.205	1.803	0	0.205	0	0.329	0	1.269
ALDH1A2	1.449	15.514	0	0	1.449	0	0	14.065
ALDH1A3	0	8.962	0	0	0	5.267	0.904	2.791
ALDH1B1	1.076	11.097	0	0	1.076	0	5.386	4.635
ALDH1L1	1.367	44.514	0	1.367	0	10.989	14.399	17.758
ALDH1L2	1.875	12.947	1.498	0	0.377	3.649	3.4	4.023
ALDH2	4.074	32.527	2.974	0	1.1	13.107	7.795	7.551
ALDH3A1	0	29.63	0	0	0	9.078	4.755	15.797
ALDH3A2	0.087	3.348	0	0.087	0	1.767	0.571	0.923
ALDH3B1	2.471	15.838	0	0	2.471	0	0	13.366
ALDH4A1	0	10.595	0	0	0	2.589	0	8.007
ALDH5A1	8.751	69.579	0	0	8.751	12.819	0	48.009
ALDH6A1	0.696	8.319	0.334	0	0.362	1.175	0	6.448
ALDH7A1	3.501	57.18	0	0	3.501	0.778	3.267	49.635
ALDH8A1	0	12.77	0	0	0	4.974	4.866	2.93
ALDH9A1	1.214	5.924	0	0.519	0.695	1.012	0.494	3.204
ALDOA	0.089	3.557	0	0	0.089	0	0.447	3.022
ALDOB	0.3	5.418	0	0	0.3	0.673	1.201	3.243
ALDOC	3.07	19.946	0	0	3.07	1.523	0	15.353
ALG1	0.415	30.552	0	0.415	0	9.21	2.749	18.178
ALG10	1.563	8.289	1.002	0	0.561	5.985	0	0.742
ALG11	0.293	10.169	0	0	0.293	2.851	0	7.026
ALG12	1.167	8.277	0	0	1.167	1.714	1.718	3.677
ALG14	1.498	10.81	0	0	1.498	0.77	1.359	7.183
ALG2	1.613	9.748	0	1.613	0	2.758	0	5.377
ALG3	1.563	14.766	0	0	1.563	0	0.893	12.31
ALG5	0.239	11.064	0	0	0.239	0	4.825	6
ALG6	1.404	10.428	0	0.994	0.41	2.734	0.412	5.877
ALG8	0.755	16.612	0	0.755	0	1.049	2.39	12.419
ALG9	0.669	3.84	0	0.669	0	0.304	0.957	1.911
ALK	0	14.889	0	0	0	4.176	3.884	6.829
ALKBH1	0.587	13.139	0	0	0.587	0.569	3.52	8.463
ALKBH2	0.285	12.201	0	0	0.285	3.775	0	8.142
ALKBH3	0.38	5.136	0.38	0	0	0	0.651	4.105
ALKBH4	0.244	5.543	0	0	0.244	0.649	0.378	4.272
ALKBH5	1.353	31.211	0	0	1.353	6.542	1.073	22.243
ALKBH6	0	11.678	0	0	0	0.819	0	10.859
ALKBH7	0	5.9	0	0	0	0	0	5.9
ALKBH8	1.044	7.513	0.359	0	0.685	2.603	1.953	1.912
ALLC	1.039	11.657	0	1.039	0	3.497	0	7.121
ALMS1	0.232	5.878	0	0	0.232	1.645	0.39	3.611
ALOX12	8.875	91.031	0	0	8.875	34.113	0	48.043
ALOX12B	0	42.178	0	0	0	1.286	2.84	38.052
ALOX15	0	42.6	0	0	0	8.768	15.653	18.179
ALOX15B	5.201	65.36	0	0	5.201	18.438	2.003	39.717
ALOX5	0.947	8.313	0	0.947	0	0	5.237	2.129
ALOX5AP	0	16.555	0	0	0	4.798	0.897	10.86
ALOXE3	0	8.062	0	0	0	0	1.574	6.488
ALPG	0.611	8.394	0	0	0.611	2.201	0	5.582
ALPI	2.627	83.416	0	0	2.627	8.735	15.836	56.218
ALPK1	0.251	8.56	0	0	0.251	6.433	1.124	0.752
ALPK2	1.351	36.838	0	0	1.351	18.248	0	17.239
ALPK3	3.759	18.583	0	2.138	1.621	1.045	4.163	9.616
ALPL	0	7.529	0	0	0	0.148	1.417	5.965
ALPP	0	2.29	0	0	0	0	0.066	2.225
ALS2	0	34.164	0	0	0	3.889	1.773	28.502
ALS2CL	0	23.692	0	0	0	0	0	23.692
ALS2CR12	0.407	51.302	0	0.407	0	4.8	31.81	14.286
ALX1	0	1.907	0	0	0	0	0	1.907
ALX3	0	4.874	0	0	0	0	0	4.874
ALX4	0	12.455	0	0	0	0	2.573	9.882
AMACR	0.223	8.48	0.223	0	0	2.073	0	6.184
AMBN	0.516	21.717	0	0	0.516	0	10.187	11.014
AMBP	0	1.271	0	0	0	0.869	0	0.402
AMBRA1	1.308	10.531	0.146	0	1.162	1.594	0.097	7.532
AMD1	0.9445	10.486	0.235	0	0.709	1.8965	4.082	3.563
AMDHD1	2.549	22.623	0	0	2.549	5.99	0	14.085
AMDHD2	0.535	15.54	0	0	0.535	0	0	15.005
AMELY	0.688	9.33	0	0.688	0	0.913	1.216	6.513
AMER1	0	0.454	0	0	0	0	0.105	0.349
AMER2	0	8.883	0	0	0	3.722	0	5.161
AMER3	0.302	7.708	0	0	0.302	0	0.302	7.104
AMFR	0	3.296	0	0	0	2.026	0	1.27
AMH	0	5.395	0	0	0	0.332	0	5.063
AMHR2	3.756	34.084	0.374	0.173	3.21	3.624	1.256	25.447
AMIGO1	2.627	11.431	0	0	2.627	3.024	0	5.78
AMIGO2	0	6.944	0	0	0	4.572	0	2.373
AMIGO3	0	0.462	0	0	0	0	0	0.462
AMMECR1	0.461	4.264	0	0	0.461	0.887	1.419	1.497
AMMECR1L	2.767	57.667	1.837	0	0.93	15.071	0	39.83
AMN	0.842	3.143	0	0	0.842	0.509	0	1.793
AMN1	2.133	27.541	0	0	2.133	14.949	1.316	9.142
AMOT	0	4.879	0	0	0	1.741	0.509	2.63
AMOTL1	0.728	33.066	0.728	0	0	23.335	0	9.003
AMOTL2	0	6.815	0	0	0	0.44	0.823	5.551
AMPD1	0	21.337	0	0	0	2.178	0	19.159
AMPD2	0.463	6.133	0	0	0.463	0.665	0	5.005
AMPD3	2.222	61.167	0	0	2.222	13.39	7.665	37.891
AMPH	0	1.569	0	0	0	0.941	0	0.628
AMT	3.831	11.125	0	0	3.831	0	0.802	6.492
AMTN	1.596	19.083	0	1.596	0	4.582	3.457	9.448
AMY2A	0	8.837	0	0	0	0.973	7.424	0.441
AMY2B	0.239	0.60225	0.1595	0.07975	0	0.2835	0.07975	0
AMZ1	0.892	19.525	0	0	0.892	5.293	0	13.339
ANAPC1	0	15.777	0	0	0	7.748	3.206	4.823
ANAPC10	1.231	15.632	0.517	0	0.713	1.834	4.115	8.452
ANAPC11	3.526	50.137	2.767	0	0.758	5.022	0.527	41.062
ANAPC13	1.937	10.565	0	0	1.937	0.947	1.129	6.553
ANAPC16	1.863	10.201	0	0	1.863	1.392	0	6.945
ANAPC2	0.347	4.085	0	0	0.347	2.177	0	1.561
ANAPC4	4.757	17.187	4.414	0	0.344	4.632	1.376	6.421
ANAPC5	1.52	19.885	0	0	1.52	0.387	1.952	16.026
ANAPC7	8.143	35.507	4.645	0	3.497	1.09	0	26.274
ANG	0	15.796	0	0	0	0.358	0.291	15.147
ANGEL1	0	8.184	0	0	0	5.667	0	2.517
ANGEL2	2.783	88.973	2.783	0	0	26.57	15.328	44.291
ANGPT1	2.534	10.199	0	0	2.534	0.548	0.788	6.328
ANGPT2	0	15.589	0	0	0	4.454	1.132	10.002
ANGPT4	0	14.486	0	0	0	6.194	0.884	7.409
ANGPTL1	0	6.664	0	0	0	1.477	0.631	4.556
ANGPTL2	0	6.711	0	0	0	0.729	0	5.983
ANGPTL3	2.647	74.278	0	0	2.647	8.09	3.392	60.149
ANGPTL4	0.671	7.658	0	0	0.671	0.445	0.147	6.396
ANGPTL6	1.084	18.955	0	0	1.084	0	0	17.871
ANGPTL7	0.366	2.665	0	0	0.366	0	0.183	2.116
ANGPTL8	0.806	25.434	0	0	0.806	0	0	24.628
ANK1	0	42.156	0	0	0	8.412	14.945	18.798
ANK3	0	8.666	0	0	0	1.864	2.363	4.439
ANKAR	1.066	16.546	0	0	1.066	4.765	3.566	7.149
ANKDD1B	0.611	18.162	0	0	0.611	3.246	1.763	12.542
ANKEF1	0.928	4.289	0	0	0.928	1.06	1.047	1.254
ANKFN1	0	6.794	0	0	0	0.266	2.563	3.966
ANKFY1	0.454	14.699	0	0	0.454	1.539	0.832	11.874
ANKH	3.125	20.566	0	0.347	2.778	6.217	0	11.224
ANKHD1	0	21.567	0	0	0	0.989	0	20.578
ANKHD1-EIF4EBP3	0	21.567	0	0	0	0.989	0	20.578
ANKIB1	0	9.951	0	0	0	7.841	1.491	0.619
ANKK1	0	1.163	0	0	0	0	0.581	0.581
ANKLE1	1.972	12.205	0	0	1.972	0.864	1.864	7.505
ANKLE2	1.745	15.074	0	0	1.745	0.708	2.469	10.151
ANKMY1	0	11.272	0	0	0	7.168	1.894	2.21
ANKMY2	2.599	7.113	0	1.068	1.531	1.324	0	3.19
ANKRA2	0.363	6.988	0	0	0.363	0.331	1.045	5.248
ANKRD1	0.386	4.362	0	0.386	0	0.326	0	3.65
ANKRD10	3.321	13.499	2.714	0	0.607	3.026	0	7.152
ANKRD11	0.168	2.66	0	0	0.168	0	0.808	1.684
ANKRD12	0.218	6.409	0.218	0	0	0	1.052	5.138
ANKRD13A	0.414	4.344	0	0	0.414	0	0	3.93
ANKRD13B	0.147	1.376	0.147	0	0	0	0.173	1.056
ANKRD13C	3.937	25.952	3.193	0.744	0	0.709	0	21.305
ANKRD13D	1.132	10.396	0	0	1.132	1.741	2.264	5.259
ANKRD16	0	9.785	0	0	0	2.106	0	7.679
ANKRD17	0.467	5.195	0	0	0.467	0.171	0	4.557
ANKRD2	1.247	25.347	0	0	1.247	4.04	1.674	18.385
ANKRD22	0	2.209	0	0	0	0.592	0	1.617
ANKRD23	0	10.786	0	0	0	3.376	2.643	4.767
ANKRD24	1.067	15.533	0	0	1.067	1.461	0.831	12.174
ANKRD26	0	23.167	0	0	0	2.496	16.447	4.224
ANKRD27	0	15.672	0	0	0	0	0.527	15.146
ANKRD28	0	6.97	0	0	0	1.943	1.198	3.829
ANKRD29	13.491	52.244	0	8.757	4.734	16.365	4.459	17.929
ANKRD33	3.432	41.607	1.098	0	2.334	9.795	5.744	22.636
ANKRD33B	1.141	19.696	0	0	1.141	8.205	4.481	5.868
ANKRD34A	0	10.158	0	0	0	0.45	0.906	8.803
ANKRD34B	0	7.459	0	0	0	1.351	0.679	5.429
ANKRD34C	0	11.943	0	0	0	7.701	2.115	2.128
ANKRD35	3.967	29.869	0	0	3.967	3.526	1.739	20.637
ANKRD37	0.09	1.852	0	0	0.09	0	0.256	1.506
ANKRD39	1.078	14.886	0	0	1.078	3.796	0	10.011
ANKRD40	2.836	16.224	0	0	2.836	1.521	1.178	10.689
ANKRD42	3.651	18.732	0.276	0	3.376	1.428	0.937	12.716
ANKRD44	0	1.771	0	0	0	0.426	0.296	1.049
ANKRD45	0.443	20.577	0	0	0.443	6.838	1.954	11.342
ANKRD46	0	34.717	0	0	0	7.125	2.511	25.081
ANKRD49	3.28	12.829	2.506	0	0.774	2.456	2.993	4.099
ANKRD52	2.703	11.635	0	0	2.703	1.481	0	7.451
ANKRD53	0	21.237	0	0	0	0	2.446	18.791
ANKRD54	0.354	3.61	0	0	0.354	1.502	0.179	1.575
ANKRD55	0	29.005	0	0	0	15.554	11.199	2.252
ANKRD6	0.892	9.822	0	0	0.892	1.691	0.344	6.895
ANKRD60	0	14.625	0	0	0	0	0	14.625
ANKRD61	0	13.524	0	0	0	1.622	0.198	11.704
ANKRD63	0	0.618	0	0	0	0	0	0.618
ANKRD66	0	8.077	0	0	0	4.99	1.35	1.738
ANKRD7	10.308	63.936	0	3.653	6.656	23.841	6.656	23.132
ANKRD9	0.221	2.173	0	0	0.221	0	0.382	1.57
ANKS1A	0	10.963	0	0	0	2	0.576	8.387
ANKS1B	0.669	12.677	0	0.268	0.401	1.901	3.792	6.315
ANKS3	0	7.246	0	0	0	0	5.377	1.869
ANKS4B	2.211	15.872	0	2.211	0	0.527	8.407	4.727
ANKS6	0	16.074	0	0	0	6.524	0	9.55
ANKUB1	3.543	64.374	0	0	3.543	0	10.563	50.268
ANKZF1	0.328	3.758	0	0	0.328	0.343	0	3.086
ANLN	0.375	3.657	0.183	0.192	0	2.168	0.836	0.277
ANO1	1.212	22.518	0	0	1.212	7.659	1.49	12.156
ANO10	0	5.213	0	0	0	2.709	0	2.503
ANO2	0	3.064	0	0	0	0.656	1.022	1.386
ANO3	0.635	12.251	0.635	0	0	3.533	0	8.083
ANO4	0.227	6.444	0.227	0	0	0.777	2.007	3.434
ANO5	1.19	8.579	0	0.907	0.283	3.995	2.358	1.036
ANO6	0	6.501	0	0	0	1.797	1.932	2.772
ANO7	0.111	3.685	0	0	0.111	0.659	0.995	1.919
ANO8	0	11.115	0	0	0	0	0.654	10.461
ANO9	3.89	10.754	0	0	3.89	5.098	1.093	0.674
ANPEP	1.74	14.96	0	0	1.74	1.557	6.468	5.194
ANTXR1	0.621	8.134	0	0	0.621	4.967	0	2.546
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	2.073	9.745	0	0	2.073	4.145	2.145	1.382
ANXA1	0.726	8.92	0	0.311	0.415	3.613	4.107	0.474
ANXA10	0	2.775	0	0	0	0.628	2.147	0
ANXA11	2.995	45.069	0	1.125	1.87	3.399	5.111	33.564
ANXA13	2.15	36.108	2.15	0	0	4.358	8.184	21.417
ANXA2	0	6.562	0	0	0	0.627	0	5.935
ANXA3	3.823	33.87	0.235	0	3.589	18.03	2.881	9.135
ANXA4	1.466	16.621	0	0.582	0.883	5.029	1.977	8.149
ANXA5	1.092	12.244	0	0	1.092	4.366	4.608	2.178
ANXA6	1.178	19.232	0	0	1.178	2.452	0	15.602
ANXA7	2.194	26.731	0	0	2.194	0	8.436	16.101
ANXA8	0.815	7.201	0	0	0.815	0	0	6.386
ANXA8L1	0.815	7.201	0	0	0.815	0	0	6.386
ANXA9	0.307	4.119	0	0	0.307	1.037	0	2.776
AOAH	0	6.231	0	0	0	2.437	0.241	3.553
AOC1	0.105	14.185	0	0	0.105	5.071	6.087	2.922
AOC2	0.758	6.959	0	0	0.758	0.432	0	5.77
AOC3	1.88	7.192	0	0	1.88	0.705	0	4.606
AOX1	0	13.823	0	0	0	9.509	1.638	2.676
AP1AR	0.325	9.012	0	0	0.325	4.758	0	3.929
AP1B1	2.316	121.725	0	0	2.316	35.06	8.882	75.467
AP1G1	0	175.293	0	0	0	0.981	0	174.313
AP1G2	0.142	0.969	0	0	0.142	0	0	0.827
AP1M1	1.467	4.714	0	0	1.467	0.373	0.548	2.326
AP1M2	1.138	77.137	0	0	1.138	11.234	0	64.765
AP1S1	0	10.425	0	0	0	1.182	1.067	8.176
AP1S2	0	3.112	0	0	0	0	1.217	1.895
AP1S3	0.465	7.655	0	0	0.465	5.594	1.596	0
AP2A1	0	0.888	0	0	0	0.264	0	0.624
AP2A2	1.634	11.408	0	0	1.634	1.056	1.626	7.092
AP2M1	0.119	2.02	0	0	0.119	0.148	0.217	1.537
AP2S1	0.256	4.702	0.143	0	0.113	0.442	0.231	3.773
AP3B1	5.651	19.531	0.94	2.2	2.511	3.376	0.307	10.197
AP3B2	0	11.36	0	0	0	1.578	0	9.782
AP3D1	0.624	6.813	0	0	0.624	0	0.49	5.7
AP3M1	0.664	3.742	0	0	0.664	0	0.91	2.168
AP3M2	0.986	16.509	0	0	0.986	3.348	0	12.175
AP3S1	1.44	13.814	0	0	1.44	0	1.899	10.476
AP3S2	2.71	13.189	0	0	2.71	3.325	0	7.153
AP4B1	0.201	3.416	0	0	0.201	0	1.027	2.188
AP4E1	0.932	8.885	0	0.163	0.769	0.684	2.359	4.911
AP4M1	0.102	2.32	0	0	0.102	0.734	0	1.485
AP4S1	2.606	28.309	0	0	2.606	0.675	0	25.028
AP5B1	1.602	19.866	0	0	1.602	4.051	1.089	13.124
AP5M1	0.626	8.262	0	0	0.626	1.235	1.347	5.054
AP5S1	0.07	1.689	0	0	0.07	0.165	0	1.455
AP5Z1	0.293	6.049	0	0	0.293	0.173	0	5.582
APAF1	0.666	17.209	0	0.666	0	0	6.997	9.546
APBA1	0.62	22.109	0.62	0	0	4.494	7.577	9.418
APBA2	0	10.609	0	0	0	1.125	2.962	6.522
APBA3	1.802	12.266	0	0	1.802	1.416	0.4	8.648
APBB1	2.165	31.659	0	0	2.165	0.61	8.18	20.703
APBB1IP	0	2.188	0	0	0	1.719	0	0.469
APBB2	0	3.263	0	0	0	0	0	3.263
APBB3	1.618	10.105	0	0	1.618	0	0	8.487
APC	1.977	10.857	1.446	0	0.531	1.353	0.973	6.554
APC2	3.557	20.13	0	0	3.557	1.625	0	14.948
APCDD1	0	2.704	0	0	0	0.333	0.752	1.618
APCS	0	15.712	0	0	0	0	13.787	1.925
APEH	0	3.465	0	0	0	0.534	0	2.93
APEX1	0.11	1.106	0	0.11	0	0	0.074	0.922
APEX2	0	3.849	0	0	0	0.127	0.955	2.767
APH1A	0.421	7.105	0	0	0.421	0	0	6.684
APH1B	2.075	37.557	0	2.075	0	0	15.201	20.281
API5	0	11.854	0	0	0	3.554	0	8.3
APIP	0	3.996	0	0	0	2.219	0.262	1.515
APLF	1.656	32.812	1.656	0	0	16.964	9.371	4.821
APLN	0.356	4.215	0	0	0.356	0	0	3.859
APLNR	0	2.736	0	0	0	0.481	0	2.255
APLP1	0.203	6.483	0	0	0.203	0.272	0	6.008
APLP2	0	11.569	0	0	0	3.001	0.238	8.33
APMAP	0	3.218	0	0	0	0.392	0.978	1.847
APOA1	0	3.993	0	0	0	0.249	0	3.744
APOA2	0	14.918	0	0	0	1.405	0	13.512
APOA4	0.577	13.798	0	0	0.577	4.011	0	9.21
APOA5	5.88	36.296	0	0	5.88	3.766	4.618	22.032
APOB	2.775	7.816	0	1.85	0.925	0	2.266	2.775
APOBEC1	0	20.379	0	0	0	7.459	2.07	10.85
APOBEC2	0	5.898	0	0	0	1.115	0	4.783
APOBEC3B	1.724	19.357	0	0	1.724	1.72	1.695	14.218
APOBEC4	15.061	73.635	2.38	0	12.681	0	16.032	42.541
APOBR	1.155	20.531	0	0	1.155	0	1.354	18.023
APOC2	9.519	71.78	0	0	9.519	2.093	0	60.168
APOC4	8.831	59.879	0.917	0	7.914	0	0	51.048
APOD	0.922	27.19	0	0	0.922	9.724	4.505	12.038
APOE	0	6.813	0	0	0	0	0	6.813
APOF	1.143	34.279	0	0	1.143	2.909	7.672	22.555
APOH	1.274	23.93	0	1.274	0	5.255	4.834	12.568
APOL2	3.974	32.859	3.974	0	0	12.243	0	16.641
APOL6	17.313	116.379	12.576	0	4.737	43.502	11.992	43.573
APOLD1	0.454	24.868	0.454	0	0	2.299	2.307	19.807
APOM	0.445	2.695	0	0	0.445	0	0	2.25
APOO	1.821	104.95	0	0	1.821	15.403	19.936	67.789
APOOL	0	9.411	0	0	0	2.166	6.671	0.574
APOPT1	3.182	20.329	0	0	3.182	1.01	0	16.137
APP	1.343	18.884	0.671	0.671	0	8.505	3.753	5.283
APPBP2	1.569	13.799	0	0	1.569	1.492	0.863	9.875
APPL1	0	11.23	0	0	0	0	2.103	9.127
APPL2	0.804	5.245	0	0.496	0.308	0	0	4.441
APRT	0.178	2.14	0	0	0.178	0.278	0	1.684
APTX	0.126	16.693	0	0	0.126	4.09	2.774	9.703
AQP1	0	0	0	0	0	0	0	0
AQP11	0.469	20.148	0	0	0.469	1.465	1.011	17.203
AQP12A	1.441	39.016	0	0	1.441	5.889	3.305	28.381
AQP12B	1.441	39.016	0	0	1.441	5.889	3.305	28.381
AQP2	2.289	18.701	0	0	2.289	0	0	16.412
AQP3	0	11.206	0	0	0	3.341	0.363	7.502
AQP4	0.752	3.703	0	0	0.752	0.376	2.048	0.527
AQP5	2.159	14.722	0	0	2.159	0	0	12.563
AQP6	1.87	16.193	0	0	1.87	0	0	14.323
AQP7	3.706	26.014	0	0	3.706	1.813	2.738	17.757
AQP8	0	2.582	0	0	0	0.75	0.085	1.746
AQP9	0	26.051	0	0	0	5.622	4.879	15.55
AQR	0	7.553	0	0	0	0.474	4.881	2.198
AR	0.445	1.866	0	0	0.445	0	0.464	0.957
ARAF	1.392	19.012	0	0.467	0.926	3.564	2.801	11.255
ARAP1	0	8.806	0	0	0	0.936	1.813	6.056
ARAP2	0	1.784	0	0	0	0	1.784	0
ARAP3	1.247	12.848	0	0	1.247	0.645	3.535	7.422
ARC	0	0.802	0	0	0	0	0	0.802
ARCN1	3.329	20.39	0	0	3.329	7.823	0	9.238
AREG	0.62	6.458	0	0.62	0	1.198	0	4.641
AREL1	0.742	3.57	0	0	0.742	0	0	2.828
ARF1	0.265	1.218	0	0	0.265	0.096	0	0.857
ARF3	0.596	13.705	0	0	0.596	0	0	13.109
ARF4	0.248	9.493	0	0	0.248	0.135	0	9.111
ARF5	0.146	1.537	0	0	0.146	0	0	1.392
ARF6	0.447	5.87	0	0	0.447	0.511	0.37	4.542
ARFGAP1	2.689	38.931	0	0	2.689	8.128	0	28.114
ARFGAP2	0	8.077	0	0	0	1.153	3.19	3.735
ARFGAP3	1.292	15.425	0	0	1.292	0.689	0	13.444
ARFGEF1	0.581	5.651	0	0	0.581	2.705	1.876	0.488
ARFGEF2	0.883	6.168	0	0	0.883	0.845	1.106	3.334
ARFGEF3	0	12.4	0	0	0	0	0.74	11.66
ARFIP1	0	3.721	0	0	0	0.82	0.388	2.513
ARFIP2	0	4.95	0	0	0	0	4.523	0.428
ARFRP1	0	3.247	0	0	0	0	0	3.247
ARG1	0	0.263	0	0	0	0.171	0	0.092
ARG2	2.419	25.32	2.419	0	0	0	0	22.901
ARGLU1	0.781	5.74	0	0	0.781	0	0	4.959
ARHGAP1	1.16	7.293	0	0	1.16	0.511	0	5.623
ARHGAP10	0	4.919	0	0	0	1.587	3.333	0
ARHGAP11A	0	1.886	0	0	0	0.282	0.066	1.538
ARHGAP12	0.318	5.852	0	0	0.318	0	2.143	3.39
ARHGAP15	0.486	2.828	0.486	0	0	1.065	0.479	0.797
ARHGAP17	0	7.822	0	0	0	2.92	0.845	4.057
ARHGAP18	0.805	6.006	0	0	0.805	1.049	0	4.152
ARHGAP19	1.18	13.815	0	0	1.18	1.882	0	10.754
ARHGAP20	0.427	3.86	0	0	0.427	0	1.342	2.091
ARHGAP21	2.232	10.704	1.189	0	1.043	1.641	0.783	6.048
ARHGAP22	0	33.391	0	0	0	12.799	17.021	3.57
ARHGAP23	0	7.637	0	0	0	0	1.562	6.075
ARHGAP24	0	22.076	0	0	0	3	0	19.076
ARHGAP25	0	20.611	0	0	0	13.5	2.256	4.855
ARHGAP26	0	43.022	0	0	0	30.494	6.494	6.033
ARHGAP27	0	19.218	0	0	0	0.787	6.269	12.162
ARHGAP28	0	6.392	0	0	0	0.473	4.717	1.202
ARHGAP29	2.505	59.476	0	0	2.505	4.046	22.077	30.847
ARHGAP30	0.328	3.052	0	0	0.328	0	0.504	2.221
ARHGAP31	3.122	9.923	0	0	3.122	0	0	6.801
ARHGAP32	0	42.192	0	0	0	3.123	11.962	27.107
ARHGAP33	0	4.629	0	0	0	0	0	4.629
ARHGAP35	0.234	18.409	0	0	0.234	0	0	18.175
ARHGAP36	0	8.579	0	0	0	0	5.03	3.549
ARHGAP39	0	2.884	0	0	0	0	0	2.884
ARHGAP4	0	5.652	0	0	0	1.9	0.328	3.424
ARHGAP40	0.888	20.396	0	0	0.888	2.83	0	16.678
ARHGAP42	0.748	4.934	0	0	0.748	0	1.598	2.587
ARHGAP44	0	4.231	0	0	0	4.231	0	0
ARHGAP5	0	6.555	0	0	0	1.87	2.169	2.516
ARHGAP6	0	16.785	0	0	0	4.401	4.024	8.36
ARHGAP8	0	6.773	0	0	0	2.487	0.344	3.943
ARHGAP9	3.133	20.149	0.295	0	2.838	5.124	0.276	11.617
ARHGDIA	0.461	5.605	0	0	0.461	0	0	5.144
ARHGDIB	1.071	19.122	0	0	1.071	2.435	4.638	10.978
ARHGDIG	0	1.504	0	0	0	0.463	0	1.042
ARHGEF1	0	21.994	0	0	0	0	0	21.994
ARHGEF10	0	4.757	0	0	0	2.477	1.486	0.795
ARHGEF10L	0	9.456	0	0	0	4.607	0	4.849
ARHGEF11	0.423	5.089	0	0	0.423	2.758	0	1.907
ARHGEF12	0.551	14.167	0.551	0	0	1.452	1.38	10.784
ARHGEF15	1.995	69.855	0	0	1.995	2.558	12.724	52.578
ARHGEF16	0	5.106	0	0	0	0	1.398	3.708
ARHGEF17	0	19.628	0	0	0	0	1.961	17.668
