gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AK5	0.528	12.597	0	0	0.528	0	3.414	8.655
AK6	3.99	15.939	0	0	3.99	0	0	11.949
AK7	0.239	5.214	0	0	0.239	0.834	0.182	3.959
AK8	1.853	29.116	0.551	0	1.302	2.183	0.59	24.49
AKAIN1	1.045	6.961	1.045	0	0	3.326	0	2.589
AKAP1	0.809	8.665	0.503	0	0.305	1.021	0	6.835
AKAP10	2.909	13.665	0	0	2.909	1.491	1.973	7.291
AKAP11	0	1.208	0	0	0	0	0.626	0.582
AKAP12	0.56	11.535	0	0	0.56	0.564	0	10.411
AKAP13	0	2.285	0	0	0	0.564	0.823	0.898
AKAP14	2.004	7.193	0	0	2.004	0	0.904	4.286
AKAP2	0	14.124	0	0	0	3.927	1.912	8.285
AKAP3	0.572	10.982	0	0	0.572	1.599	2.58	6.232
AKAP4	0	1.616	0	0	0	1.616	0	0
AKAP5	0	11.459	0	0	0	0	0.778	10.68
AKAP6	0	5.653	0	0	0	3.189	0.807	1.657
AKAP7	0.496	3.983	0.496	0	0	0.797	1.411	1.279
AKAP8	1.538	9.675	0	0	1.538	0.816	0	7.32
AKAP8L	1.462	6.55	0	0	1.462	0	0	5.088
AKIP1	0.332	8.853	0	0	0.332	0.698	0.734	7.089
AKIRIN1	1.077	50.376	0.278	0	0.799	1.279	0	48.02
AKIRIN2	0.614	14.493	0	0	0.614	7.819	2.263	3.797
AKNA	0	19.065	0	0	0	4.728	3.74	10.596
AKNAD1	1.513	27.171	0	1.513	0	9.124	0	16.535
AKR1A1	3.813	17.484	0.473	0	3.339	5.271	0	8.4
AKR1B1	0	1.59	0	0	0	0.734	0.137	0.719
AKR1B10	0	7.101	0	0	0	0.699	0.718	5.684
AKR1C1	0.461	4.679	0.461	0	0	3.96	0.258	0
AKR1C2	0.461	4.679	0.461	0	0	3.96	0.258	0
AKR1C3	0	3.858	0	0	0	2.22	0.868	0.77
AKR1C4	0	5.919	0	0	0	1.741	2.281	1.897
AKR1D1	0.345	15.103	0.345	0	0	6.007	0.435	8.317
AKR1E2	0	10.718	0	0	0	3.191	4.253	3.274
AKR7A2	0.253	7.864	0	0	0.253	0.478	0.491	6.643
AKT1	1.477	9.052	0	0	1.477	2.279	1.756	3.54
AKT1S1	3.191	45.867	0	0	3.191	0	7.619	35.057
AKT2	1.953	37.435	0	0	1.953	0	9.241	26.241
AKT3	0	4.494	0	0	0	1.087	0	3.407
AKTIP	0.029	2.802	0.029	0	0	0	0.909	1.864
ALAD	0.316	6.808	0	0	0.316	0	1.077	5.414
ALAS1	0.441	32.913	0	0	0.441	0.738	6.009	25.726
ALAS2	0.096	1.196	0	0.096	0	0.145	0.232	0.724
ALB	0.499	3.886	0	0	0.499	0	0.462	2.924
ALCAM	0	0.497	0	0	0	0	0.164	0.333
ALDH16A1	0.523	12.449	0	0	0.523	2.198	1.485	8.242
ALDH18A1	0	1.878	0	0	0	0.555	0	1.323
ALDH1A1	0	3.312	0	0	0	2.126	0	1.186
ALDH1A2	0.314	2.162	0	0	0.314	0	0	1.847
ALDH1A3	0	15.699	0	0	0	2.014	6.066	7.619
ALDH1B1	0	1.757	0	0	0	0	0.745	1.012
ALDH1L1	0.302	2.623	0	0.302	0	0.713	0.643	0.963
ALDH1L2	0.61	4.812	0.408	0	0.201	0.884	0.573	2.746
ALDH2	1.315	7.065	1.06	0	0.255	1.946	1.11	2.694
ALDH3A1	0	0.537	0	0	0	0.239	0.118	0.18
ALDH3A2	0	3.032	0	0	0	0.966	0.352	1.714
ALDH3B1	0.037	1.282	0	0	0.037	0	0	1.244
ALDH4A1	1.139	10.076	0	0	1.139	1.804	0	7.133
ALDH5A1	0.102	1.71	0	0	0.102	0.255	0	1.352
ALDH6A1	0.399	4.587	0	0	0.399	0	0	4.189
ALDH7A1	3.06	31.796	0	0	3.06	1.8	3.143	23.794
ALDH8A1	0	7.192	0	0	0	4.126	2.082	0.984
ALDH9A1	2.936	12.871	0	1.559	1.377	1.969	1.961	6.006
ALDOA	1.038	24.943	0	0	1.038	0	6.01	17.896
ALDOB	0.102	1.732	0	0	0.102	0.712	0.51	0.408
ALDOC	1.105	15.6	0	0	1.105	1.314	0	13.181
ALG1	0.472	22.7	0	0.472	0	8.087	1.092	13.048
ALG10	0.282	2.684	0.282	0	0	0.454	0	1.948
ALG11	0	6.277	0	0	0	1.32	0	4.958
ALG12	0.935	6.71	0	0.253	0.682	1.676	1.099	3
ALG14	3.844	16.347	0.964	0	2.88	1.665	0.972	9.867
ALG2	0	8.999	0	0	0	8.035	0	0.963
ALG3	0.744	9.697	0	0	0.744	0	0.819	8.135
ALG5	0.048	1.781	0	0	0.048	0	0.457	1.276
ALG6	0.611	14.05	0	0	0.611	0.426	0	13.013
ALG8	0.785	39.263	0	0.306	0.48	0.692	7.862	29.923
ALG9	4.903	31.443	0	4.903	0	1.367	1.446	23.727
ALK	0	4.916	0	0	0	3.232	0.763	0.92
ALKBH1	2.03	18.806	0	0	2.03	0.736	4.979	11.06
ALKBH2	8.516	25.061	0	0	8.516	4.849	0	11.696
ALKBH3	1.082	2.754	1.082	0	0	0	0.536	1.136
ALKBH4	2.277	13.65	0	0	2.277	0.933	1.735	8.704
ALKBH5	0.484	19.673	0	0	0.484	0.934	0.487	17.769
ALKBH6	0	10.359	0	0	0	0.589	0	9.77
ALKBH7	0.807	17.971	0	0	0.807	0	0	17.164
ALKBH8	0.839	29.693	0.42	0	0.42	5.042	20.432	3.38
ALLC	0	9.598	0	0	0	2.969	0	6.628
ALMS1	0.412	24.455	0	0	0.412	4.127	0.403	19.513
ALOX12	0.334	9.548	0	0	0.334	2.761	0	6.453
ALOX12B	0	7.896	0	0	0	0.221	0.646	7.03
ALOX15	0	4.81	0	0	0	1.189	0.787	2.834
ALOX15B	0	21.941	0	0	0	7.052	0.628	14.26
ALOX5	0	3.005	0	0	0	0	1.327	1.678
ALOX5AP	0	3.3	0	0	0	1.924	0.353	1.023
ALOXE3	0	0.517	0	0	0	0	0.215	0.303
ALPG	0	7.162	0	0	0	1.156	0	6.006
ALPI	0.047	0.785	0	0	0.047	0.085	0.131	0.522
ALPK1	0	11.878	0	0	0	7.378	3.79	0.709
ALPK2	0.125	2.664	0	0	0.125	1.378	0	1.16
ALPK3	1.314	19.212	0	0.809	0.504	3.452	3.617	10.83
ALPL	0	1.461	0	0	0	0.025	0.187	1.248
ALPP	0	0.228	0	0	0	0	0	0.228
ALS2	0	18.581	0	0	0	4.299	1.57	12.713
ALS2CL	0	9.069	0	0	0	0	0	9.069
ALS2CR12	0.056	1.394	0	0.056	0	0.168	0.486	0.684
ALX1	0	0.955	0	0	0	0	0	0.955
ALX3	0	0.655	0	0	0	0	0	0.655
ALX4	0	2.168	0	0	0	0	0.673	1.496
AMACR	0.07	0.853	0.07	0	0	0.19	0	0.592
AMBN	0.521	6.752	0	0	0.521	0	3.992	2.239
AMBP	0	6.945	0	0	0	2.268	0	4.678
AMBRA1	2.946	31.917	1.039	0	1.907	2.727	1.422	24.822
AMD1	1.5335	8.326	0.2445	0.128	1.161	1.852	2.5765	2.3645
AMDHD1	0.566	4.176	0	0	0.566	0.65	0	2.96
AMDHD2	2.014	23.533	0	0	2.014	0.715	0	20.803
AMELY	0.733	1.612	0	0.733	0	0.44	0.44	0
AMER1	0	0.344	0	0	0	0	0	0.344
AMER2	0	4	0	0	0	1.524	0	2.477
AMER3	0.176	7.004	0	0	0.176	2.212	0.428	4.187
AMFR	0	2.596	0	0	0	1.669	0	0.927
AMH	0	3.987	0	0	0	0	0	3.987
AMHR2	3.018	20.89	0.347	0	2.671	2.496	0.531	14.845
AMIGO1	0.431	0.996	0	0	0.431	0.114	0	0.451
AMIGO2	0	4.353	0	0	0	2.96	0	1.393
AMIGO3	0	1.471	0	0	0	0	0	1.471
AMMECR1	0.268	3.298	0	0	0.268	0	1.606	1.424
AMMECR1L	0.719	41.977	0.302	0	0.417	13.139	0	28.119
AMN	0.113	0.508	0	0	0.113	0.333	0	0.062
AMN1	1.339	15.071	0	0	1.339	6.936	1.438	5.358
AMOT	0	13.677	0	0	0	12.269	0	1.408
AMOTL1	0.641	7.813	0.641	0	0	5.292	0	1.88
AMOTL2	0	6.623	0	0	0	2.849	1.946	1.828
AMPD1	0	0.813	0	0	0	0.085	0	0.728
AMPD2	0.348	11.006	0	0	0.348	2.627	0	8.03
AMPD3	0.175	2.682	0	0	0.175	0.292	0.368	1.847
AMPH	0	1.419	0	0	0	1.071	0	0.349
AMT	1.695	6.192	0	0	1.695	0	0.673	3.824
AMTN	0.225	5.417	0	0.225	0	1.143	1.173	2.876
AMY2A	0.301	4.913	0	0.301	0	0	4.612	0
AMY2B	0	0.05675	0	0	0	0.05675	0	0
AMZ1	0.527	9.225	0	0	0.527	4.317	0	4.381
ANAPC1	0	8.89	0	0	0	4.271	1.832	2.788
ANAPC10	2.177	12.931	1.534	0	0.643	0	5.883	4.872
ANAPC11	0.063	1.526	0.063	0	0	0.24	0	1.223
ANAPC13	1.008	15.212	0	0	1.008	0.487	0.535	13.181
ANAPC16	0.192	3.46	0	0	0.192	0.825	0	2.443
ANAPC2	1.085	4.148	0	0	1.085	0.312	0	2.751
ANAPC4	2.445	11.406	1.607	0	0.838	3.124	1.435	4.402
ANAPC5	2.525	18.228	0	0	2.525	1.702	1.755	12.246
ANAPC7	4.651	15.54	3.508	0	1.143	1.091	0	9.799
ANG	0	8.846	0	0	0	1.029	0.68	7.137
ANGEL1	0	4.948	0	0	0	4.539	0	0.408
ANGEL2	2.19	35.959	2.19	0	0	9.241	2.661	21.868
ANGPT1	0.382	5.443	0	0	0.382	0.934	2.023	2.104
ANGPT2	0	7.725	0	0	0	1.592	0.189	5.944
ANGPT4	0	4.704	0	0	0	1.899	0.668	2.137
ANGPTL1	0	15.163	0	0	0	6.146	0.531	8.487
ANGPTL2	0	7.3	0	0	0	0.927	0.584	5.789
ANGPTL3	0	0.351	0	0	0	0.047	0.025	0.28
ANGPTL4	0.564	14.826	0	0	0.564	0.289	0.413	13.56
ANGPTL6	1.17	77.769	0	0	1.17	0	0	76.6
ANGPTL7	0	4.7	0	0	0	0	0.29	4.41
ANGPTL8	0.249	7.267	0	0	0.249	0	0	7.019
ANK1	0	4.468	0	0	0	0.922	2.033	1.513
ANK3	0	10.68	0	0	0	2.718	1.437	6.525
ANKAR	0.929	9.864	0	0	0.929	3.38	1.565	3.99
ANKDD1B	0	11.828	0	0	0	1.683	2.658	7.487
ANKEF1	0	3.346	0	0	0	1.144	1.02	1.182
ANKFN1	0	4.305	0	0	0	1.557	1.207	1.541
ANKFY1	0.519	13.388	0	0	0.519	2.039	0.46	10.37
ANKH	0.277	5.607	0	0	0.277	1.593	0	3.737
ANKHD1	0	12.299	0	0	0	0.247	0	12.052
ANKHD1-EIF4EBP3	0	12.299	0	0	0	0.247	0	12.052
ANKIB1	0	5.027	0	0	0	3.399	0.919	0.709
ANKK1	0	0.618	0	0	0	0	0.155	0.463
ANKLE1	0.876	19.762	0	0	0.876	2.007	1.101	15.778
ANKLE2	1.857	22.286	0	0	1.857	0.639	7.894	11.896
ANKMY1	0	8.108	0	0	0	5.364	1.378	1.365
ANKMY2	0.178	0.604	0	0	0.178	0.157	0	0.269
ANKRA2	0.596	13.701	0	0	0.596	0	1.61	11.494
ANKRD1	2.155	17.256	0	2.155	0	3.211	0	11.89
ANKRD10	5.477	25.767	4.919	0	0.558	10.971	0	9.319
ANKRD11	0.401	4.587	0	0	0.401	0	1.65	2.536
ANKRD12	0.798	8.534	0.798	0	0	0	0.182	7.554
ANKRD13A	1.541	18.148	0	0	1.541	0	0	16.607
ANKRD13B	0.425	4.36	0.425	0	0	0	1.243	2.692
ANKRD13C	0.745	2.904	0.524	0.107	0.114	0.316	0	1.843
ANKRD13D	0.14	1.361	0	0	0.14	0.347	0.133	0.741
ANKRD16	0	1.986	0	0	0	0.221	0	1.764
ANKRD17	10.338	42.091	0	0	10.338	2.169	0	29.584
ANKRD2	0.387	3.394	0	0	0.387	0.192	0.642	2.174
ANKRD22	0	1.346	0	0	0	0	0	1.346
ANKRD23	0	11.556	0	0	0	5.055	1.925	4.577
ANKRD24	0.355	15.138	0	0	0.355	0	6.229	8.555
ANKRD26	0	12.349	0	0	0	2.419	6.937	2.993
ANKRD27	0	10.219	0	0	0	0	0.318	9.901
ANKRD28	0	9.178	0	0	0	6.21	1.703	1.265
ANKRD29	22.654	69.529	0	15.991	6.663	23.556	12.906	10.413
ANKRD33	0.702	6.375	0.409	0	0.293	2.548	1.248	1.876
ANKRD33B	0.628	29.743	0	0	0.628	10.69	10.306	8.119
ANKRD34A	0	14.228	0	0	0	0.644	0	13.584
ANKRD34B	0	6.494	0	0	0	1.537	1.264	3.693
ANKRD34C	0	3.387	0	0	0	2.05	0.29	1.047
ANKRD35	1.554	29.722	0	0	1.554	1.114	0	27.054
ANKRD37	0.665	11.22	0	0	0.665	0	1.311	9.244
ANKRD39	0.71	31.422	0	0	0.71	6.295	0	24.417
ANKRD40	1.691	21.068	0	0	1.691	0.508	2.848	16.021
ANKRD42	2.479	17.035	0	0.317	2.163	1.197	0	13.359
ANKRD44	0	4.584	0	0	0	0.624	3.055	0.904
ANKRD45	2.044	12.134	0	0	2.044	4.716	0.993	4.382
ANKRD46	0	3.352	0	0	0	0.388	0.099	2.864
ANKRD49	0.25	2.422	0.25	0	0	1.165	0.156	0.85
ANKRD52	2.262	23.657	0	0	2.262	9.247	0	12.149
ANKRD53	0	2.21	0	0	0	0	0.255	1.954
ANKRD54	2.067	16.546	0	0	2.067	7.365	0.395	6.719
ANKRD55	5.007	103.706	5.007	0	0	48.233	7.971	42.495
ANKRD6	3.489	13.421	0	0.377	3.112	1.704	0.491	7.738
ANKRD60	0	0.288	0	0	0	0	0	0.288
ANKRD61	0	20.672	0	0	0	5.55	0.541	14.582
ANKRD63	0	0.171	0	0	0	0	0	0.171
ANKRD66	0	9.956	0	0	0	5.446	0.954	3.556
ANKRD7	0.192	1.28	0	0.048	0.144	0.48	0.077	0.532
ANKRD9	0.253	4.677	0	0	0.253	0	0	4.425
ANKS1A	0.179	13.778	0	0	0.179	2.096	0.243	11.261
ANKS1B	0	12.714	0	0	0	1.304	6.276	5.135
ANKS3	0	3.082	0	0	0	0	1.597	1.485
ANKS4B	0.6	6.973	0	0.6	0	0.842	2.627	2.905
ANKS6	0	4.671	0	0	0	0.641	0	4.03
ANKUB1	0.134	2.045	0	0	0.134	0	0.498	1.413
ANKZF1	0.716	11.987	0	0	0.716	0.335	0	10.936
ANLN	0.204	2.626	0.204	0	0	1.727	0.535	0.16
ANO1	0	10.225	0	0	0	2.883	0.896	6.447
ANO10	0	9.27	0	0	0	6.589	0	2.681
ANO2	0	12.727	0	0	0	3.136	4.218	5.373
ANO3	0	3.387	0	0	0	1.414	0	1.973
ANO4	0.677	10.886	0.677	0	0	1.606	3.897	4.705
ANO5	0	4.392	0	0	0	2.899	1.494	0
ANO6	0	10.417	0	0	0	1.106	0.658	8.653
ANO7	0	5.52	0	0	0	1.052	0.562	3.906
ANO8	0	3.907	0	0	0	0	0.139	3.769
ANO9	1.217	62.138	0	0	1.217	37.72	2.035	21.166
ANPEP	0.618	7.235	0	0	0.618	0.676	1.752	4.19
ANTXR1	0	9.457	0	0	0	7.508	0	1.949
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	0.425	2.851	0	0	0.425	1.798	0.629	0
ANXA1	0	12.961	0	0	0	8.304	3.522	1.136
ANXA10	0	4.061	0	0	0	1.417	2.644	0
ANXA11	0.341	6.309	0	0.341	0	0.758	1.142	4.069
ANXA13	0.417	4.257	0.417	0	0	0.999	1.28	1.561
ANXA2	0	11.669	0	0	0	3.763	0	7.906
ANXA3	0.316	2.213	0.193	0	0.123	1.089	0.534	0.274
ANXA4	0.099	3.922	0	0	0.099	1.011	0.121	2.692
ANXA5	0	8.151	0	0	0	3.77	1.489	2.892
ANXA6	0.482	25.661	0	0	0.482	1.925	0	23.253
ANXA7	0.123	4.004	0	0	0.123	0	1.384	2.497
ANXA8	0	0.673	0	0	0	0	0	0.673
ANXA8L1	0	0.673	0	0	0	0	0	0.673
ANXA9	1.617	14.623	0	0	1.617	4.638	0	8.367
AOAH	0	3.456	0	0	0	1.787	0	1.669
AOC1	0.298	24.768	0	0	0.298	11.39	9.714	3.366
AOC2	0.817	8.703	0	0	0.817	1.776	0	6.11
AOC3	1.175	4.002	0	0	1.175	0.586	0	2.242
AOX1	0	6.958	0	0	0	3.507	1.195	2.256
AP1AR	0	1.822	0	0	0	1.203	0	0.618
AP1B1	0	6.225	0	0	0	1.783	0.526	3.916
AP1G1	0	3.882	0	0	0	0	0	3.882
AP1G2	0.656	2.351	0	0	0.656	0	0	1.695
AP1M1	2.148	2.895	0	0	2.148	0	0.072	0.675
AP1M2	4.947	24.254	0	0	4.947	2.426	0	16.881
AP1S1	0.332	14.019	0	0	0.332	0.695	2.307	10.684
AP1S2	0	3.433	0	0	0	0	0	3.433
AP1S3	1.524	3.596	0	0.417	1.107	2.073	0	0
AP2A1	0	11.581	0	0	0	1.65	0	9.931
AP2A2	0.805	17.932	0	0	0.805	3.085	3.276	10.766
AP2M1	0.225	3.771	0	0	0.225	0.505	0.838	2.203
AP2S1	0.65	15.05	0.359	0	0.291	1.351	0.257	12.793
AP3B1	0.628	16.462	0.628	0	0	1.231	0.442	14.161
AP3B2	0	8.486	0	0	0	0	0	8.486
AP3D1	7.898	26.425	0	0	7.898	0	0.776	17.751
AP3M1	0	1.535	0	0	0	0	0	1.535
AP3M2	0	2.01	0	0	0	0.566	0	1.444
AP3S1	0.062	1.221	0	0	0.062	0	0.254	0.906
AP3S2	0	8.734	0	0	0	3.082	0	5.652
AP4B1	0.617	3.308	0	0	0.617	0	0.292	2.398
AP4E1	0.719	10.862	0	0.196	0.523	0.361	0.444	9.338
AP4M1	3.467	30.354	0	0	3.467	7.865	0	19.023
AP4S1	2.361	21.502	0	0	2.361	0.599	0	18.542
AP5B1	0.582	6.635	0	0	0.582	2.028	0.193	3.832
AP5M1	0.877	11.436	0	0	0.877	2.934	0.736	6.89
AP5S1	0.373	8.404	0	0	0.373	1.273	0	6.758
AP5Z1	0.479	14.674	0	0	0.479	1.644	0	12.55
APAF1	1.65	25.382	0	1.65	0	0	6.066	17.666
APBA1	0	8.007	0	0	0	2.09	1.017	4.9
APBA2	0	3.489	0	0	0	0	1.971	1.518
APBA3	1.073	33.59	0	0	1.073	4.508	0.975	27.033
APBB1	0.126	1.906	0	0	0.126	0.156	0.78	0.844
APBB1IP	0	14.427	0	0	0	3.034	0	11.393
APBB2	0	1.766	0	0	0	0	0	1.766
APBB3	3.497	9.833	0	0	3.497	0	0	6.336
APC	0.619	3.523	0.348	0	0.272	1.107	0.23	1.567
APC2	0.178	4.914	0	0	0.178	1.316	0	3.419
APCDD1	0	3.57	0	0	0	0.678	0.927	1.965
APCS	0	0.369	0	0	0	0	0.369	0
APEH	0	1.019	0	0	0	0.527	0	0.492
APEX1	2.084	23.93	0	0.702	1.382	0	0.508	21.338
APEX2	0	7.546	0	0	0	0.377	2.143	5.025
APH1A	0	15.374	0	0	0	0	0	15.374
APH1B	0	2.913	0	0	0	0	0.302	2.612
API5	0	4.987	0	0	0	1.905	0	3.082
APIP	0	50.426	0	0	0	24.852	12.686	12.888
APLF	0.143	1.685	0.143	0	0	0.92	0.162	0.461
APLN	0	0.72	0	0	0	0	0	0.72
APLNR	0	6.677	0	0	0	1.934	0	4.744
APLP1	0	24.603	0	0	0	6.095	0	18.508
APLP2	0	24.789	0	0	0	9.884	1.228	13.678
APMAP	0	1.849	0	0	0	0.241	0.422	1.185
APOA1	0	5.56	0	0	0	1.023	0	4.537
APOA2	9.371	16.378	0	0	9.371	0.619	0	6.388
APOA4	0.441	9.716	0	0	0.441	2.861	0	6.413
APOA5	1.512	8.871	0	0	1.512	0.49	0.719	6.149
APOB	0.345	1.507	0	0	0.345	0	0.649	0.513
APOBEC1	0	26.195	0	0	0	7.679	1.062	17.454
APOBEC2	0	7.019	0	0	0	1.582	0	5.436
APOBEC3B	26.018	98.693	24.287	0	1.73	0.924	0.483	71.268
APOBEC4	5.198	12.963	0	0	5.198	0	1.929	5.835
APOBR	0.067	0.775	0	0	0.067	0	0.396	0.312
APOC2	17.991	208.022	0	0	17.991	64.303	0	125.728
APOC4	12.374	46.014	2.753	0	9.621	0	0	33.64
APOD	0.11	6.588	0	0	0.11	3.221	0.586	2.67
APOE	0	19.498	0	0	0	0	0	19.498
APOF	2.19	25.097	0	0	2.19	8.693	3.743	10.471
APOH	0.362	8.982	0	0.362	0	2.033	1.719	4.868
APOL2	1.074	10.745	1.074	0	0	5.764	0	3.907
APOL6	3.277	14.083	2.764	0	0.513	4.325	0.85	5.631
APOLD1	2.993	20.848	2.993	0	0	1.839	0.424	15.592
APOM	1.282	19.437	0	0	1.282	0	0	18.155
APOO	0.441	6.091	0	0	0.441	1.67	0.764	3.216
APOOL	0	0.581	0	0	0	0	0.332	0.249
APOPT1	1.23	6.697	0	0	1.23	0.945	0	4.521
APP	0.131	1.708	0.131	0	0	0.919	0.201	0.457
APPBP2	1.152	8.532	0	0	1.152	0.581	0	6.798
APPL1	0	2.555	0	0	0	0	0.52	2.035
APPL2	0	7.886	0	0	0	0	0	7.886
APRT	0.162	5.338	0	0	0.162	2.27	0	2.906
APTX	0	39.668	0	0	0	9.178	7.012	23.478
AQP1	0	0	0	0	0	0	0	0
AQP11	0.202	3.467	0	0	0.202	0.276	0.151	2.838
AQP12A	0.223	4.652	0	0	0.223	1.042	0	3.387
AQP12B	0.223	4.652	0	0	0.223	1.042	0	3.387
AQP2	0.378	6.767	0	0	0.378	0	0	6.389
AQP3	0	7.114	0	0	0	1.821	1.312	3.981
AQP4	0	2.548	0	0	0	0.512	1.092	0.945
AQP5	0.919	1.483	0	0	0.919	0	0	0.565
AQP6	0	0.792	0	0	0	0	0	0.792
AQP7	1.436	24.277	0	0	1.436	11.861	4.333	6.646
AQP8	0	8.217	0	0	0	2.878	0	5.339
AQP9	0	4.179	0	0	0	2.534	0.151	1.495
AQR	1.471	7.521	0	0	1.471	0.557	1.316	4.177
AR	0	0.061	0	0	0	0	0.061	0
ARAF	0.163	2.342	0	0	0.163	0.419	0.054	1.705
ARAP1	0.209	14.763	0	0	0.209	3.854	2.076	8.625
ARAP2	0	1.69	0	0	0	0	1.69	0
ARAP3	0.095	2.383	0	0.095	0	0.348	0.403	1.536
ARC	0	0.188	0	0	0	0	0	0.188
ARCN1	3.796	21.73	0	0	3.796	3.064	0	14.87
AREG	0	2.276	0	0	0	1.631	0	0.645
AREL1	0.827	8.735	0	0	0.827	0	0	7.908
ARF1	0	4.089	0	0	0	0.56	0	3.529
ARF3	0.664	8.81	0	0	0.664	0	0	8.146
ARF4	0.741	36.815	0	0	0.741	0	0	36.074
ARF5	1.441	7.933	0	0	1.441	0	0	6.491
ARF6	0.439	25.901	0	0	0.439	0	0.328	25.134
ARFGAP1	0	1.67	0	0	0	0.764	0	0.906
ARFGAP2	0	1.883	0	0	0	0.331	0.08	1.472
ARFGAP3	0.053	3.569	0	0	0.053	0.808	0	2.708
ARFGEF1	0	3.916	0	0	0	1.892	0.906	1.119
ARFGEF2	1.414	12.179	0	0	1.414	2.039	3.012	5.714
ARFGEF3	0	2.184	0	0	0	0	0	2.184
ARFIP1	0.803	9.202	0	0.803	0	0.873	0.458	7.069
ARFIP2	0	0.793	0	0	0	0	0.632	0.16
ARFRP1	0	1.339	0	0	0	0	0	1.339
ARG1	0.343	4.854	0	0	0.343	0	0	4.511
ARG2	0.16	0.521	0.16	0	0	0	0	0.361
ARGLU1	0	1.841	0	0	0	0	0	1.841
ARHGAP1	0	2.508	0	0	0	0.102	0	2.406
ARHGAP10	0.103	1.679	0	0	0.103	0.302	1.275	0
ARHGAP11A	0	5.6	0	0	0	1.713	0.265	3.621
ARHGAP12	0.657	7.086	0	0	0.657	0	2.289	4.14
ARHGAP15	0.805	3.039	0.805	0	0	0.697	0.683	0.855
ARHGAP17	0	14.72	0	0	0	2.407	4.612	7.701
ARHGAP18	1.757	7.384	0	0	1.757	2.152	0	3.475
ARHGAP19	0.546	15.092	0	0	0.546	2.391	0	12.155
ARHGAP20	0	0.493	0	0	0	0	0.262	0.231
ARHGAP21	2.178	10.236	1.395	0	0.783	1.685	0.579	5.794
ARHGAP22	0	4.379	0	0	0	2.226	1.279	0.874
ARHGAP23	0	2.632	0	0	0	0	0.766	1.866
ARHGAP24	0	14.781	0	0	0	2.21	0	12.57
ARHGAP25	0	3.419	0	0	0	0.968	0.579	1.872
ARHGAP26	0	15.441	0	0	0	3.726	6.904	4.811
ARHGAP27	0	13.763	0	0	0	0.392	2.982	10.389
ARHGAP28	0.609	6.715	0	0.609	0	0.811	4.854	0.441
ARHGAP29	0.434	17.753	0	0	0.434	4.223	2.15	10.946
ARHGAP30	2.96	46.871	0	0	2.96	0	1.696	42.215
ARHGAP31	0.29	9.221	0	0	0.29	0	0	8.932
ARHGAP32	0	14.043	0	0	0	1.082	3.523	9.438
ARHGAP33	0	1.23	0	0	0	0	0	1.23
ARHGAP35	0	5.48	0	0	0	0	0	5.48
ARHGAP36	0	2.314	0	0	0	0	0.702	1.611
ARHGAP39	0	4.071	0	0	0	0	0	4.071
ARHGAP4	0.663	5.476	0	0	0.663	2.765	0	2.049
ARHGAP40	0	4.716	0	0	0	0.711	0	4.005
ARHGAP42	0.861	3.079	0	0	0.861	0	0.87	1.348
ARHGAP44	0	3.048	0	0	0	3.048	0	0
ARHGAP5	0	1.737	0	0	0	0.63	0.154	0.953
ARHGAP6	0	11.131	0	0	0	4.558	2.379	4.193
ARHGAP8	1.074	14.243	0	0	1.074	3.081	0	10.088
ARHGAP9	0	39.357	0	0	0	8.132	0.32	30.905
ARHGDIA	0.634	64.859	0	0	0.634	0	0	64.225
ARHGDIB	1.721	7.755	0	0	1.721	2.766	0.493	2.776
ARHGDIG	0	0.84	0	0	0	0.354	0	0.486
ARHGEF1	0	444.831	0	0	0	0	0	444.831
ARHGEF10	0	10.656	0	0	0	5.149	0.486	5.021
ARHGEF10L	0	14.846	0	0	0	9.038	0	5.808
ARHGEF11	0.849	19.944	0	0	0.849	10.896	0	8.199
ARHGEF12	0.882	14.675	0.882	0	0	1.161	0.435	12.197
ARHGEF15	0	7.325	0	0	0	0.551	1.245	5.53
ARHGEF16	0	3.898	0	0	0	0	0.686	3.212
ARHGEF17	0	31.998	0	0	0	0	15.884	16.114
ARHGEF18	0.225	17.365	0.225	0	0	1.764	1.243	14.133
ARHGEF19	0.694	8.937	0	0	0.694	0.287	2.707	5.249
ARHGEF2	1.16	19.425	0	0	1.16	0	1.858	16.408
ARHGEF25	0	2.999	0	0	0	0	0	2.999
ARHGEF26	0	1.703	0	0	0	0.709	0.44	0.554
ARHGEF28	0	5.682	0	0	0	2.378	0	3.303
ARHGEF3	0	6.635	0	0	0	0.175	0.204	6.257
ARHGEF33	0	9.806	0	0	0	1.07	1.632	7.104
ARHGEF37	0.617	15.323	0.617	0	0	4.465	6.415	3.826
ARHGEF39	2.204	9.39	0	0.985	1.22	0	0	7.186
ARHGEF4	0	4.15	0	0	0	0.632	0	3.518
ARHGEF40	0.392	3.66	0	0.392	0	0	0	3.268
ARHGEF5	0	5.072	0	0	0	0.766	1.237	3.07
ARHGEF6	0	9.407	0	0	0	0	2.141	7.266
ARHGEF7	0	3.142	0	0	0	0.809	0.83	1.503
ARHGEF9	0	1.702	0	0	0	1.48	0	0.222
ARID1A	0	14.029	0	0	0	0	0	14.029
ARID1B	0	0.942	0	0	0	0	0	0.942
